Time (microseconds),V_ch1,I_ch1
24375.00,320.066009521484,4.35543346405029
24583.33,319.428680419922,4.35543346405029
24791.67,320.066009521484,4.7042555809021
25000.00,320.066009521484,4.4523286819458
25208.33,319.428680419922,4.20040130615234
25416.67,322.615325927734,4.74301385879517
25625.00,320.703338623047,4.76239252090454
25833.33,320.066009521484,4.58798170089722
26041.67,320.703338623047,5.13059377670288
26250.00,320.066009521484,4.7042555809021
26458.33,321.977996826172,5.09183597564697
26666.67,320.703338623047,4.80115079879761
26875.00,321.977996826172,4.89804601669312
27083.33,322.615325927734,5.14997291564941
27291.67,323.252655029297,4.83990859985352
27500.00,322.615325927734,5.14997291564941
27708.33,325.164642333984,4.85928773880005
27916.67,323.889984130859,5.11121511459351
28125.00,322.615325927734,5.38252115249634
28333.33,324.527313232422,5.47941637039185
28541.67,321.340667724609,4.95618295669556
28750.00,323.252655029297,5.46003723144531
28958.33,323.252655029297,5.75072240829468
29166.67,325.164642333984,5.69258546829224
29375.00,321.340667724609,5.65382719039917
29583.33,323.889984130859,5.80885934829712
29791.67,321.340667724609,5.86699676513672
30000.00,324.527313232422,5.78948068618774
30208.33,321.977996826172,5.3631420135498
30416.67,321.977996826172,6.35147190093994
30625.00,321.977996826172,6.08016586303711
30833.33,320.703338623047,5.78948068618774
31041.67,320.703338623047,5.96389150619507
31250.00,318.154022216797,5.82823848724365
31458.33,319.428680419922,6.27395582199097
31666.67,314.967407226563,5.94451236724854
31875.00,314.330078125,6.08016586303711
32083.33,307.956787109375,6.66153621673584
32291.67,309.2314453125,6.00264978408813
32500.00,304.1328125,7.02973747253418
32708.33,308.594116210938,6.37085103988647
32916.67,305.407470703125,6.5452618598938
33125.00,302.220825195313,6.6033992767334
33333.33,300.946166992188,6.44836711883545
33541.67,298.396881103516,6.50650405883789
33750.00,298.396881103516,6.40960884094238
33958.33,294.572906494141,6.42898797988892
34166.67,291.386260986328,6.8553261756897
34375.00,285.012969970703,6.19643974304199
34583.33,286.924957275391,6.25457668304443
34791.67,278.002380371094,6.8553261756897
35000.00,282.463684082031,6.70029401779175
35208.33,277.365051269531,7.04911661148071
35416.67,276.090393066406,6.52588319778442
35625.00,273.541076660156,7.22352743148804
35833.33,269.717102050781,6.40960884094238
36041.67,264.618499755859,6.68091535568237
36250.00,263.981170654297,6.66153621673584
36458.33,263.343841552734,6.56464099884033
36666.67,255.695907592773,6.6033992767334
36875.00,256.333221435547,7.06849527359009
37083.33,253.146591186523,6.56464099884033
37291.67,253.146591186523,6.83594703674316
37500.00,249.322616577148,6.83594703674316
37708.33,246.773315429688,6.81656837463379
37916.67,241.674682617188,6.66153621673584
38125.00,242.31201171875,6.62277793884277
38333.33,236.576065063477,6.73905229568481
38541.67,235.301406860352,6.95222139358521
38750.00,235.301406860352,6.31271362304688
38958.33,229.565460205078,6.77781009674072
39166.67,227.653472900391,6.40960884094238
39375.00,225.741500854492,6.66153621673584
39583.33,220.642868041992,6.52588319778442
39791.67,218.730880737305,6.83594703674316
40000.00,212.357604980469,6.31271362304688
40208.33,209.170974731445,6.70029401779175
40416.67,208.533645629883,6.5452618598938
40625.00,198.336395263672,6.04140758514404
40833.33,202.79768371582,6.52588319778442
41041.67,198.336395263672,6.23519802093506
41250.00,193.875106811523,6.44836711883545
41458.33,190.688461303711,6.23519802093506
41666.67,188.139144897461,6.15768194198608
41875.00,184.952514648438,5.92513370513916
42083.33,179.216552734375,6.21581888198853
42291.67,177.304580688477,6.17706060409546
42500.00,170.293975830078,6.15768194198608
42708.33,169.656646728516,5.84761762619019
42916.67,164.558013916016,6.44836711883545
43125.00,162.008712768555,6.39022970199585
43333.33,158.822067260742,5.69258546829224
43541.67,152.448791503906,5.78948068618774
43750.00,149.262145996094,5.71196460723877
43958.33,146.07551574707,5.63444852828979
44166.67,142.251541137695,5.9832706451416
44375.00,139.064910888672,5.75072240829468
44583.33,132.054306030273,5.53755331039429
44791.67,130.779647827148,5.11121511459351
45000.00,126.318351745605,5.44065809249878
45208.33,123.769035339355,5.28562593460083
45416.67,118.670417785645,5.4212794303894
45625.00,118.033088684082,5.3243842124939
45833.33,114.846450805664,5.30500507354736
46041.67,108.473167419434,4.87866687774658
46250.00,105.286529541016,4.95618295669556
46458.33,100.825233459473,5.47941637039185
46666.67,96.3639373779297,4.78177165985107
46875.00,91.9026412963867,5.18873119354248
47083.33,88.7160034179688,4.54922342300415
47291.67,82.9800567626953,4.62673950195313
47500.00,79.7934188842773,4.66549777984619
47708.33,80.4307403564453,4.21978044509888
47916.67,69.5961685180664,4.21978044509888
48125.00,67.6841888427734,4.04536914825439
48333.33,62.585563659668,4.08412742614746
48541.67,58.7615966796875,3.98723220825195
48750.00,55.5749588012695,4.1422643661499
48958.33,51.1136627197266,3.87095808982849
49166.67,47.9270248413086,3.77406311035156
49375.00,44.7403831481934,3.832200050354
49583.33,40.2790908813477,3.0376603603363
49791.67,36.4551200866699,3.27020859718323
50000.00,35.8177947998047,2.72759628295898
50208.33,29.4445152282715,2.8632493019104
50416.67,26.8952045440674,1.93305671215057
50625.00,21.1592540740967,1.5067183971405
50833.33,19.2472705841064,1.44858133792877
51041.67,14.7859754562378,0.576525688171387
51250.00,14.7859754562378,0.382735520601273
51458.33,6.50071287155151,0.266461431980133
51666.67,4.58872938156128,-0.392425030469894
51875.00,4.58872938156128,-0.721868276596069
52083.33,-1.14722120761871,-1.59392392635345
52291.67,1.40209019184113,-2.54349565505981
52500.00,-5.60851621627808,-2.21405243873596
52708.33,-10.7071390151978,-1.69081902503967
52916.67,-12.619122505188,-2.36908459663391
53125.00,-16.4430904388428,-1.67144000530243
53333.33,-19.6297283172607,-1.69081902503967
53541.67,-24.7283515930176,-2.00088310241699
53750.00,-28.552318572998,-1.63268196582794
53958.33,-33.6509399414063,-1.86523008346558
54166.67,-36.200252532959,-2.31094741821289
54375.00,-41.2988739013672,-1.59392392635345
54583.33,-45.1228446960449,-1.45827078819275
54791.67,-45.1228446960449,-1.30323874950409
55000.00,-50.8587951660156,-1.32261776924133
55208.33,-52.1334495544434,-1.45827078819275
55416.67,-59.1440544128418,-1.32261776924133
55625.00,-59.7813835144043,-1.63268196582794
55833.33,-64.24267578125,-1.05131149291992
56041.67,-67.4293212890625,-1.03193247318268
56250.00,-73.1652679443359,-1.14820659160614
56458.33,-74.4399261474609,-0.973795473575592
56666.67,-78.9012222290039,-0.915658414363861
56875.00,-83.3625106811523,-1.20634365081787
57083.33,-85.9118270874023,-0.993174493312836
57291.67,-91.6477737426758,-1.16758561134338
57500.00,-89.0984649658203,-1.49702882766724
57708.33,-96.1090698242188,-1.01255345344543
57916.67,-98.0210571289063,-1.10944855213165
58125.00,-102.482345581055,-0.799384355545044
58333.33,-106.30632019043,-0.741247296333313
58541.67,-110.767608642578,-1.20634365081787
58750.00,-112.679595947266,-1.01255345344543
58958.33,-119.690200805664,-0.586215198040009
59166.67,-121.602188110352,-0.915658414363861
59375.00,-125.426155090332,-0.85752135515213
59583.33,-126.700805664063,-0.935037434101105
59791.67,-129.250122070313,-1.20634365081787
60000.00,-136.260726928711,-1.20634365081787
60208.33,-138.810043334961,-0.993174493312836
60416.67,-143.908660888672,-0.760626316070557
60625.00,-146.457977294922,-1.22572267055511
60833.33,-151.556594848633,-0.915658414363861
61041.67,-153.46858215332,-1.01255345344543
61250.00,-160.479187011719,-0.508699119091034
61458.33,-161.753845214844,-1.03193247318268
61666.67,-167.489791870117,-0.508699119091034
61875.00,-170.676422119141,-0.547457158565521
62083.33,-174.500396728516,-0.721868276596069
62291.67,-180.236343383789,-1.28385972976685
62500.00,-184.060317993164,-0.954416453838348
62708.33,-187.246948242188,-0.915658414363861
62916.67,-190.43359375,-1.16758561134338
63125.00,-195.532211303711,-1.03193247318268
63333.33,-197.444198608398,-1.47764980792999
63541.67,-200.630844116211,-1.22572267055511
63750.00,-204.454803466797,-1.07069051265717
63958.33,-212.102737426758,-1.20634365081787
64166.67,-212.102737426758,-1.09006953239441
64375.00,-215.926712036133,-1.53578686714172
64583.33,-218.476013183594,-1.28385972976685
64791.67,-222.299987792969,-1.40013372898102
65000.00,-228.035934448242,-1.53578686714172
65208.33,-230.585250854492,-1.59392392635345
65416.67,-231.222579956055,-1.2644807100296
65625.00,-235.046539306641,-1.55516588687897
65833.33,-240.145172119141,-1.30323874950409
66041.67,-243.969131469727,-1.80709302425385
66250.00,-245.881118774414,-1.67144000530243
66458.33,-250.979736328125,-1.7877140045166
66666.67,-257.990356445313,-1.69081902503967
66875.00,-256.715698242188,-1.41951274871826
67083.33,-257.990356445313,-1.71019804477692
67291.67,-259.902313232422,-1.7877140045166
67500.00,-263.726287841797,-1.7489560842514
67708.33,-264.363616943359,-2.25281047821045
67916.67,-270.099578857422,-1.41951274871826
68125.00,-272.011566162109,-1.69081902503967
68333.33,-275.835510253906,-2.05902028083801
68541.67,-276.472839355469,-2.02026224136353
68750.00,-277.110168457031,-2.40784239768982
68958.33,-281.571472167969,-1.84585106372833
69166.67,-282.846130371094,-2.21405243873596
69375.00,-286.670104980469,-2.13653635978699
69583.33,-286.032775878906,-2.62101173400879
69791.67,-289.219421386719,-2.23343133926392
70000.00,-287.307434082031,-2.54349565505981
70208.33,-293.043365478516,-2.69852781295776
70416.67,-292.406036376953,-2.19467329978943
70625.00,-293.680694580078,-2.31094741821289
70833.33,-295.592681884766,-2.81480169296265
71041.67,-296.230010986328,-2.25281047821045
71250.00,-297.504669189453,-2.60163259506226
71458.33,-298.779327392578,-2.54349565505981
71666.67,-297.504669189453,-2.75666475296021
71875.00,-300.691314697266,-2.69852781295776
72083.33,-305.152618408203,-2.5822536945343
72291.67,-302.603302001953,-2.69852781295776
72500.00,-308.9765625,-3.14424514770508
72708.33,-305.789947509766,-3.22176098823547
72916.67,-306.42724609375,-2.98921298980713
73125.00,-307.701904296875,-3.35741424560547
73333.33,-308.339233398438,-2.98921298980713
73541.67,-310.251220703125,-3.47368836402893
73750.00,-308.9765625,-3.49306726455688
73958.33,-309.613891601563,-3.18300318717957
74166.67,-312.800537109375,-3.58996248245239
74375.00,-313.437866210938,-3.49306726455688
74583.33,-312.163208007813,-3.18300318717957
74791.67,-316.62451171875,-3.88064765930176
75000.00,-312.800537109375,-3.86126852035522
75208.33,-315.987182617188,-3.57058334350586
75416.67,-314.0751953125,-3.97754263877869
75625.00,-315.349853515625,-4.38450193405151
75833.33,-315.349853515625,-3.4543092250824
76041.67,-321.085815429688,-3.91940569877625
76250.00,-319.173828125,-4.11319589614868
76458.33,-317.899169921875,-4.38450193405151
76666.67,-321.085815429688,-4.2488489151001
76875.00,-317.899169921875,-3.9387845993042
77083.33,-317.899169921875,-4.63642930984497
77291.67,-320.448486328125,-4.61705017089844
77500.00,-321.085815429688,-4.36512279510498
77708.33,-317.899169921875,-4.30698585510254
77916.67,-321.72314453125,-4.86897706985474
78125.00,-319.173828125,-4.5007758140564
78333.33,-324.909759521484,-4.57829189300537
78541.67,-321.085815429688,-4.84959840774536
78750.00,-321.72314453125,-4.69456624984741
78958.33,-321.72314453125,-4.98525142669678
79166.67,-324.272430419922,-4.84959840774536
79375.00,-319.173828125,-4.88835620880127
79583.33,-322.997772216797,-4.61705017089844
79791.67,-320.448486328125,-5.25655746459961
80000.00,-322.997772216797,-4.96587228775024
80208.33,-323.635101318359,-5.35345268249512
80416.67,-321.72314453125,-4.94649314880371
80625.00,-326.184417724609,-5.35345268249512
80833.33,-322.360443115234,-5.19842052459717
81041.67,-324.272430419922,-5.58600091934204
81250.00,-324.272430419922,-5.85730695724487
81458.33,-324.272430419922,-6.14799213409424
81666.67,-321.72314453125,-5.58600091934204
81875.00,-321.72314453125,-6.16737127304077
82083.33,-320.448486328125,-5.64413785934448
82291.67,-322.360443115234,-5.95420217514038
82500.00,-321.72314453125,-6.4968147277832
82708.33,-320.448486328125,-5.87668609619141
82916.67,-320.448486328125,-6.0898551940918
83125.00,-321.085815429688,-6.67122554779053
83333.33,-319.173828125,-6.24488735198975
83541.67,-318.536499023438,-6.28364515304565
83750.00,-315.987182617188,-6.32240343093872
83958.33,-315.349853515625,-6.61308860778809
84166.67,-311.52587890625,-6.26426649093628
84375.00,-313.437866210938,-6.53557252883911
84583.33,-312.163208007813,-6.26426649093628
84791.67,-307.064575195313,-6.69060468673706
85000.00,-305.152618408203,-6.57433032989502
85208.33,-303.240631103516,-6.55495166778564
85416.67,-301.965972900391,-6.55495166778564
85625.00,-298.779327392578,-6.45805644989014
85833.33,-295.592681884766,-6.32240343093872
86041.67,-295.592681884766,-6.82625770568848
86250.00,-292.406036376953,-7.25259590148926
86458.33,-289.219421386719,-6.90377378463745
86666.67,-286.032775878906,-6.67122554779053
86875.00,-284.120788574219,-7.21383810043335
87083.33,-280.934143066406,-6.88439464569092
87291.67,-279.659484863281,-6.84563684463501
87500.00,-275.835510253906,-7.02004766464233
87708.33,-267.550262451172,-7.21383810043335
87916.67,-272.648895263672,-6.59370946884155
88125.00,-267.550262451172,-6.61308860778809
88333.33,-268.824920654297,-6.61308860778809
88541.67,-263.088958740234,-6.72936248779297
88750.00,-261.814300537109,-6.69060468673706
88958.33,-255.441040039063,-6.72936248779297
89166.67,-258.627685546875,-7.19445896148682
89375.00,-253.529052734375,-6.94253158569336
89583.33,-250.342407226563,-7.15570116043091
89791.67,-249.067749023438,-7.13632202148438
90000.00,-240.145172119141,-7.02004766464233
90208.33,-245.243789672852,-6.78749990463257
90416.67,-240.782485961914,-7.13632202148438
90625.00,-238.870513916016,-6.65184640884399
90833.33,-235.683868408203,-7.02004766464233
91041.67,-233.134552001953,-6.80687856674194
91250.00,-230.585250854492,-6.80687856674194
91458.33,-226.123947143555,-7.03942680358887
91666.67,-224.84928894043,-6.47743558883667
91875.00,-219.750671386719,-6.57433032989502
92083.33,-218.476013183594,-6.28364515304565
92291.67,-209.553421020508,-6.65184640884399
92500.00,-211.465408325195,-6.45805644989014
92708.33,-209.553421020508,-7.21383810043335
92916.67,-203.817474365234,-6.41929864883423
93125.00,-200.630844116211,-6.34178256988525
93333.33,-196.806869506836,-6.51619338989258
93541.67,-192.98291015625,-6.38054037094116
93750.00,-189.158935546875,-6.70998382568359
93958.33,-187.246948242188,-6.20612907409668
94166.67,-181.511001586914,-5.85730695724487
94375.00,-178.961685180664,-6.47743558883667
94583.33,-177.687042236328,-5.99295997619629
94791.67,-170.676422119141,-5.91544389724731
95000.00,-168.12712097168,-6.22550821304321
95208.33,-163.665817260742,-5.91544389724731
95416.67,-162.391174316406,-5.66351699829102
95625.00,-156.017883300781,-5.83792781829834
95833.33,-154.105911254883,-5.76041173934937
96041.67,-148.36994934082,-5.64413785934448
96250.00,-147.095306396484,-5.35345268249512
96458.33,-140.722015380859,-5.62475872039795
96666.67,-133.711410522461,-5.68289613723755
96875.00,-135.623397827148,-5.2177996635437
97083.33,-129.887451171875,-4.98525142669678
97291.67,-127.338134765625,-5.39221048355103
97500.00,-119.052871704102,-5.19842052459717
97708.33,-120.327529907227,-5.00463056564331
97916.67,-113.316925048828,-5.43096876144409
98125.00,-109.492958068848,-4.5976710319519
98333.33,-103.75700378418,-4.88835620880127
98541.67,-102.482345581055,-4.81084012985229
98750.00,-96.1090698242188,-4.11319589614868
98958.33,-91.6477737426758,-4.73332405090332
99166.67,-91.0104446411133,-4.92711448669434
99375.00,-83.3625106811523,-4.38450193405151
99583.33,-79.5385437011719,-4.34574413299561
99791.67,-73.8025970458984,-4.46201801300049
100000.00,-73.1652679443359,-4.30698585510254
100208.33,-66.7919921875,-3.90002655982971
100416.67,-62.9680213928223,-3.82251048088074
100625.00,-57.8694000244141,-4.09381675720215
100833.33,-58.5067291259766,-3.57058334350586
101041.67,-50.2214660644531,-3.88064765930176
101250.00,-46.3974990844727,-3.55120444297791
101458.33,-42.5735321044922,-3.60934138298035
101666.67,-38.7495651245117,-3.53182530403137
101875.00,-34.2882690429688,-3.16362404823303
102083.33,-28.552318572998,-2.64039063453674
102291.67,-27.2776622772217,-2.36908459663391
102500.00,-23.4536952972412,-2.00088310241699
102708.33,-20.9043846130371,-1.6133029460907
102916.67,-17.0804176330566,-1.18696463108063
103125.00,-17.7177448272705,-0.508699119091034
103333.33,-10.7071390151978,-0.00484475353732705
103541.67,-9.4324836730957,0.285840451717377
103750.00,-3.69653272628784,1.06100106239319
103958.33,-1.78454911708832,1.56485533714294
104166.67,2.03941798210144,1.73926651477814
104375.00,7.1380410194397,2.53380608558655
104583.33,9.05002403259277,1.66175043582916
104791.67,12.8739910125732,2.82449126243591
105000.00,14.1486473083496,1.83616161346436
105208.33,19.2472705841064,1.8555406332016
105416.67,25.620548248291,2.3787739276886
105625.00,26.2578754425049,1.66175043582916
105833.33,28.8071880340576,1.35168623924255
106041.67,32.6311531066895,1.29354918003082
106250.00,35.8177947998047,1.04162204265594
106458.33,39.6417617797852,1.46796035766602
106666.67,44.1030578613281,1.31292819976807
106875.00,46.6523666381836,1.44858133792877
107083.33,49.8390083312988,1.23541212081909
107291.67,56.8496131896973,1.31292819976807
107500.00,59.39892578125,1.06100106239319
107708.33,65.1348724365234,1.0222430229187
107916.67,68.3215179443359,1.42920231819153
108125.00,70.2334976196289,0.382735520601273
108333.33,73.4201354980469,1.15789604187012
108541.67,76.6067733764648,0.809073865413666
108750.00,79.1560897827148,1.15789604187012
108958.33,84.8920364379883,0.828452825546265
109166.67,89.3533325195313,1.00286400318146
109375.00,90.6279907226563,1.1966540813446
109583.33,94.4519577026367,0.886589884757996
109791.67,97.6385955810547,0.886589884757996
110000.00,101.462562561035,0.402114540338516
110208.33,102.73722076416,0.518388628959656
110416.67,108.473167419434,0.111429333686829
110625.00,110.385154724121,1.08038008213043
110833.33,116.758430480957,0.479630589485168
111041.67,120.582397460938,0.343977510929108
111250.00,124.406364440918,0.867210865020752
111458.33,130.779647827148,0.460251599550247
111666.67,131.416976928711,0.886589884757996
111875.00,135.878265380859,0.692799746990204
112083.33,137.152923583984,0.654041707515717
112291.67,142.888870239258,0.499009609222412
112500.00,142.251541137695,0.96410596370697
112708.33,151.174133300781,1.13851702213287
112916.67,154.360778808594,0.363356500864029
113125.00,157.547409057617,1.00286400318146
113333.33,161.371383666992,0.0532922893762589
113541.67,165.195343017578,0.227703422307968
113750.00,172.205947875977,0.750936806201935
113958.33,174.117935180664,0.809073865413666
114166.67,176.667251586914,0.944726943969727
114375.00,181.128540039063,0.654041707515717
114583.33,184.952514648438,0.499009609222412
114791.67,184.952514648438,1.29354918003082
115000.00,197.061737060547,0.460251599550247
115208.33,196.424407958984,0.750936806201935
115416.67,202.160369873047,1.09975910186768
115625.00,205.984329223633,1.04162204265594
115833.33,209.170974731445,1.00286400318146
116041.67,208.533645629883,0.867210865020752
116250.00,216.818908691406,1.27417016029358
116458.33,220.00553894043,1.04162204265594
116666.67,221.280197143555,0.731557786464691
116875.00,226.378814697266,1.17727506160736
117083.33,230.202789306641,1.0222430229187
117291.67,232.752105712891,1.08038008213043
117500.00,237.213394165039,1.27417016029358
117708.33,240.400039672852,1.06100106239319
117916.67,242.31201171875,1.13851702213287
118125.00,247.41064453125,1.39044427871704
118333.33,248.047973632813,1.40982329845428
118541.67,252.509262084961,1.1966540813446
118750.00,255.695907592773,1.56485533714294
118958.33,257.607879638672,1.58423435688019
119166.67,262.069183349609,1.15789604187012
119375.00,263.981170654297,1.83616161346436
119583.33,266.530487060547,1.52609741687775
119791.67,269.717102050781,2.06870985031128
120000.00,270.354431152344,1.89429867267609
120208.33,272.266418457031,1.8555406332016
120416.67,278.002380371094,2.35939502716064
120625.00,274.815734863281,1.44858133792877
120833.33,283.101013183594,2.51442718505859
121041.67,283.101013183594,1.77802455425262
121250.00,283.101013183594,1.97181463241577
121458.33,286.287628173828,2.26249980926514
121666.67,288.199615478516,2.26249980926514
121875.00,288.199615478516,2.28187894821167
122083.33,290.111602783203,2.78573322296143
122291.67,291.386260986328,1.93305671215057
122500.00,292.660919189453,2.34001588821411
122708.33,295.847564697266,2.28187894821167
122916.67,297.759552001953,2.61132216453552
123125.00,301.58349609375,2.51442718505859
123333.33,297.759552001953,2.78573322296143
123541.67,299.671508789063,2.63070106506348
123750.00,298.396881103516,2.43691110610962
123958.33,304.1328125,3.0376603603363
124166.67,304.1328125,2.59194302558899
124375.00,305.407470703125,3.01828145980835
124583.33,303.495483398438,2.94076538085938
124791.67,307.319458007813,2.96014451980591
125000.00,310.506103515625,3.52213573455811
125208.33,309.2314453125,2.72759628295898
125416.67,309.868774414063,3.28958773612976
125625.00,310.506103515625,3.52213573455811
125833.33,313.692749023438,3.25082969665527
126041.67,312.418090820313,3.32834577560425
126250.00,313.055419921875,3.54151487350464
126458.33,314.330078125,3.3477246761322
126666.67,315.604705810547,3.85157895088196
126875.00,313.055419921875,4.02599000930786
127083.33,314.967407226563,3.63840985298157
127291.67,313.692749023438,4.33605432510376
127500.00,317.516693115234,3.94847416877747
127708.33,322.615325927734,4.06474828720093
127916.67,315.604705810547,4.04536914825439
128125.00,320.066009521484,4.31667518615723
128333.33,317.516693115234,4.41357040405273
128541.67,320.703338623047,4.58798170089722
128750.00,318.791351318359,4.16164350509644
128958.33,320.703338623047,4.23915910720825
129166.67,320.066009521484,4.41357040405273
129375.00,320.066009521484,4.89804601669312
129583.33,320.703338623047,4.72363471984863
129791.67,319.428680419922,3.75468397140503
130000.00,326.439300537109,4.51046562194824
130208.33,319.428680419922,5.11121511459351
130416.67,321.340667724609,4.76239252090454
130625.00,320.703338623047,4.62673950195313
130833.33,318.791351318359,4.95618295669556
131041.67,320.703338623047,4.87866687774658
131250.00,320.703338623047,5.16935205459595
131458.33,320.703338623047,4.87866687774658
131666.67,323.252655029297,5.11121511459351
131875.00,323.252655029297,5.4212794303894
132083.33,321.977996826172,4.85928773880005
132291.67,328.988616943359,5.3631420135498
132500.00,323.252655029297,5.71196460723877
132708.33,323.252655029297,5.49879503250122
132916.67,324.527313232422,5.46003723144531
133125.00,323.252655029297,5.3243842124939
133333.33,321.977996826172,5.4212794303894
133541.67,321.977996826172,5.53755331039429
133750.00,320.703338623047,5.4212794303894
133958.33,320.703338623047,5.86699676513672
134166.67,320.703338623047,5.96389150619507
134375.00,321.977996826172,5.49879503250122
134583.33,318.154022216797,6.13830280303955
134791.67,321.977996826172,5.92513370513916
135000.00,320.703338623047,5.80885934829712
135208.33,318.154022216797,6.27395582199097
135416.67,317.516693115234,6.33209276199341
135625.00,316.879364013672,6.02202844619751
135833.33,316.879364013672,5.90575456619263
136041.67,315.604705810547,5.61506938934326
136250.00,311.143432617188,6.46774578094482
136458.33,311.78076171875,6.31271362304688
136666.67,310.506103515625,5.88637542724609
136875.00,304.1328125,6.44836711883545
137083.33,307.956787109375,6.15768194198608
137291.67,304.1328125,6.6033992767334
137500.00,304.770141601563,6.17706060409546
137708.33,301.58349609375,6.62277793884277
137916.67,297.759552001953,6.42898797988892
138125.00,294.572906494141,6.75843095779419
138333.33,290.748931884766,6.35147190093994
138541.67,288.199615478516,6.97160053253174
138750.00,287.562286376953,6.68091535568237
