Time (microseconds),V_ch1,I_ch1,I_ch2
192083.33,-279.022155761719,-0.373046010732651,-0.79238760471344
192291.67,-273.286224365234,0.208324402570724,-0.108311168849468
192500.00,-271.374237060547,0.266461431980133,0.157718554139137
192708.33,-270.099578857422,-0.314908981323242,-0.108311168849468
192916.67,-263.726287841797,0.247082427144051,0.271731287240982
193125.00,-263.726287841797,-0.256771951913834,0.195722788572311
193333.33,-261.176971435547,0.150187358260155,-0.013300558552146
193541.67,-259.265014648438,-0.392425030469894,-0.298332393169403
193750.00,-255.441040039063,-0.140497848391533,-0.545359969139099
193958.33,-252.25439453125,-0.295529961585999,-0.013300558552146
194166.67,-250.979736328125,0.0726713016629219,0.00570156471803784
194375.00,-249.067749023438,0.0726713016629219,0.347739785909653
194583.33,-247.793106079102,-0.218013912439346,0.347739785909653
194791.67,-236.958526611328,0.111429333686829,0.062707930803299
195000.00,-241.419815063477,0.266461431980133,-0.39334300160408
195208.33,-235.046539306641,-0.12111883610487,-0.564362108707428
195416.67,-234.409210205078,0.208324402570724,-0.184319660067558
195625.00,-234.409210205078,0.0339132733643055,-0.013300558552146
195833.33,-228.673263549805,-0.0436027832329273,0.0437058098614216
196041.67,-226.761276245117,0.169566377997398,0.062707930803299
196250.00,-222.937316894531,0.0726713016629219,-0.564362108707428
196458.33,-219.750671386719,0.092050313949585,-0.241326034069061
196666.67,-214.652053833008,0.150187358260155,-0.108311168849468
196875.00,-214.014724731445,-0.508699119091034,-0.260328143835068
197083.33,-206.366790771484,-0.295529961585999,-0.108311168849468
197291.67,-205.729461669922,-0.159876868128777,0.347739785909653
197500.00,-208.916107177734,-0.159876868128777,0.157718554139137
197708.33,-197.444198608398,-0.508699119091034,-0.108311168849468
197916.67,-195.532211303711,-0.353667020797729,0.0247036870568991
198125.00,-191.708251953125,-0.256771951913834,-0.260328143835068
198333.33,-188.521606445313,-0.024223767220974,0.195722788572311
198541.67,-184.697647094727,-0.0629817992448807,0.727782249450684
198750.00,-185.972305297852,-0.024223767220974,-0.108311168849468
198958.33,-176.412384033203,0.247082427144051,-0.108311168849468
199166.67,-172.588409423828,-0.547457158565521,-0.0893090516328812
199375.00,-163.665817260742,-0.0823608115315437,-0.0323026813566685
199583.33,-164.940475463867,0.208324402570724,-0.013300558552146
199791.67,-166.852462768555,-0.373046010732651,0.062707930803299
200000.00,-156.017883300781,-0.159876868128777,0.0437058098614216
200208.33,-157.929870605469,-0.198634892702103,0.062707930803299
200416.67,-150.91926574707,-0.392425030469894,0.575765252113342
200625.00,-144.545989990234,0.285840451717377,-0.108311168849468
200833.33,-141.996673583984,0.0532922893762589,0.0437058098614216
201041.67,-140.084686279297,0.092050313949585,0.119714304804802
201250.00,-135.623397827148,0.150187358260155,-0.013300558552146
201458.33,-129.887451171875,-0.586215198040009,0.822792828083038
201666.67,-127.975463867188,0.343977510929108,0.499756753444672
201875.00,-121.602188110352,0.0145342610776424,0.347739785909653
202083.33,-119.052871704102,-0.12111883610487,-0.108311168849468
202291.67,-112.679595947266,0.111429333686829,0.214724913239479
202500.00,-110.767608642578,-0.237392917275429,-0.412345141172409
202708.33,-105.668991088867,-0.00484475353732705,-0.0323026813566685
202916.67,-99.9330368041992,-0.0823608115315437,0.195722788572311
203125.00,-96.1090698242188,0.0339132733643055,0.062707930803299
203333.33,-92.9224319458008,0.0532922893762589,0.347739785909653
203541.67,-87.8238067626953,0.111429333686829,0.347739785909653
203750.00,-83.3625106811523,0.0726713016629219,0.0437058098614216
203958.33,-82.0878601074219,0.499009609222412,-0.260328143835068
204166.67,-73.1652679443359,0.0339132733643055,0.119714304804802
204375.00,-71.253288269043,0.247082427144051,0.214724913239479
204583.33,-65.517333984375,0.0339132733643055,0.423748254776001
204791.67,-64.24267578125,-0.237392917275429,0.0437058098614216
205000.00,-59.7813835144043,-0.450562089681625,-0.108311168849468
205208.33,-56.5947456359863,0.0726713016629219,-0.108311168849468
205416.67,-50.2214660644531,-0.0436027832329273,0.119714304804802
205625.00,-52.1334495544434,0.169566377997398,0.0437058098614216
205833.33,-43.8481864929199,-0.17925588786602,0.0437058098614216
206041.67,-40.661548614502,-0.159876868128777,-0.108311168849468
206250.00,-36.200252532959,-0.7800053358078,-0.146315410733223
206458.33,-32.3762855529785,-0.159876868128777,0.214724913239479
206666.67,-29.1896457672119,-0.624973177909851,-0.241326034069061
206875.00,-22.1790409088135,-0.17925588786602,-0.0323026813566685
207083.33,-23.4536952972412,-0.140497848391533,0.518758893013
207291.67,-18.9924011230469,0.111429333686829,0.214724913239479
207500.00,-16.4430904388428,-0.256771951913834,-0.108311168849468
207708.33,-12.619122505188,-0.528078138828278,-0.412345141172409
207916.67,-11.3444671630859,-0.48932009935379,-0.39334300160408
208125.00,-4.33386039733887,-0.392425030469894,0.347739785909653
208333.33,-3.05920481681824,0.266461431980133,0.271731287240982
208541.67,1.40209019184113,-0.644352197647095,0.0437058098614216
208750.00,5.86338520050049,-0.218013912439346,0.518758893013
208958.33,8.41269683837891,0.0145342610776424,-0.013300558552146
209166.67,14.1486473083496,-0.411804050207138,-0.0323026813566685
209375.00,17.3352870941162,0.0532922893762589,0.195722788572311
209583.33,21.1592540740967,-0.353667020797729,0.00570156471803784
209791.67,23.7085647583008,0.111429333686829,0.347739785909653
210000.00,28.1698589324951,-0.334288001060486,0.00570156471803784
210208.33,33.9058113098145,0.42149356007576,-0.868396103382111
210416.67,37.0924491882324,-0.411804050207138,-0.184319660067558
210625.00,39.0044326782227,0.111429333686829,-0.260328143835068
210833.33,43.4657287597656,-0.17925588786602,-0.260328143835068
211041.67,46.6523666381836,-0.17925588786602,0.0437058098614216
211250.00,51.7509918212891,-0.276150941848755,0.195722788572311
211458.33,53.6629753112793,-0.373046010732651,0.366741895675659
211666.67,59.39892578125,-0.0823608115315437,-0.108311168849468
211875.00,60.6735801696777,0.460251599550247,-0.412345141172409
212083.33,66.4095306396484,-0.159876868128777,-0.260328143835068
212291.67,69.5961685180664,-0.101739823818207,0.0437058098614216
212500.00,76.6067733764648,-0.024223767220974,-0.0323026813566685
212708.33,77.8814315795898,-0.12111883610487,-0.0893090516328812
212916.67,79.7934188842773,0.0339132733643055,0.480754643678665
213125.00,84.8920364379883,0.402114540338516,0.0437058098614216
213333.33,86.8040237426758,-0.024223767220974,-0.412345141172409
213541.67,92.5399703979492,-0.392425030469894,-0.241326034069061
213750.00,94.4519577026367,0.111429333686829,0.0437058098614216
213958.33,98.9132537841797,-0.00484475353732705,-0.013300558552146
214166.67,100.825233459473,-0.00484475353732705,0.195722788572311
214375.00,106.561187744141,-0.256771951913834,0.062707930803299
214583.33,108.473167419434,-0.353667020797729,-0.39334300160408
214791.67,113.571792602539,-0.12111883610487,-0.412345141172409
215000.00,111.022483825684,0.0532922893762589,0.0437058098614216
215208.33,118.670417785645,-0.218013912439346,-0.0323026813566685
215416.67,119.945068359375,-0.663731217384338,0.499756753444672
215625.00,126.955673217773,-0.218013912439346,0.309735536575317
215833.33,130.779647827148,-0.00484475353732705,-0.127313300967216
216041.67,133.966278076172,-0.373046010732651,0.195722788572311
216250.00,137.790252685547,0.092050313949585,-0.412345141172409
216458.33,141.614212036133,-0.276150941848755,-0.184319660067558
216666.67,146.07551574707,-0.469941079616547,-0.241326034069061
216875.00,151.174133300781,-0.218013912439346,-0.260328143835068
217083.33,154.360778808594,0.0726713016629219,0.195722788572311
217291.67,153.086120605469,0.111429333686829,0.575765252113342
217500.00,162.646041870117,-0.12111883610487,-0.412345141172409
217708.33,167.107330322266,-0.276150941848755,-0.013300558552146
217916.67,171.568618774414,-0.876900374889374,-0.260328143835068
218125.00,173.480606079102,-0.101739823818207,0.651773750782013
218333.33,177.941909790039,-0.0823608115315437,0.670775890350342
218541.67,184.315185546875,-0.431183069944382,0.803790748119354
218750.00,184.952514648438,-0.353667020797729,-0.450349390506744
218958.33,191.963119506836,-0.392425030469894,0.0437058098614216
219166.67,191.963119506836,-0.411804050207138,-0.241326034069061
219375.00,197.061737060547,0.0339132733643055,0.0437058098614216
219583.33,198.336395263672,0.130808338522911,0.214724913239479
219791.67,204.709671020508,-0.411804050207138,-0.013300558552146
220000.00,208.533645629883,-0.469941079616547,0.0437058098614216
220208.33,213.632263183594,-0.0629817992448807,0.347739785909653
220416.67,216.181579589844,0.111429333686829,-0.108311168849468
220625.00,221.280197143555,-0.334288001060486,-0.241326034069061
220833.33,227.016143798828,-0.392425030469894,-0.241326034069061
221041.67,227.016143798828,0.0726713016629219,-0.241326034069061
221250.00,232.752105712891,0.208324402570724,0.195722788572311
221458.33,233.389434814453,0.150187358260155,0.518758893013
221666.67,239.125381469727,0.111429333686829,0.0437058098614216
221875.00,242.949340820313,0.150187358260155,0.195722788572311
222083.33,244.223999023438,-0.295529961585999,0.062707930803299
222291.67,246.773315429688,0.208324402570724,0.0437058098614216
222500.00,251.871932983398,-0.0823608115315437,-0.0323026813566685
222708.33,254.421249389648,-0.0436027832329273,0.195722788572311
222916.67,258.882537841797,0.130808338522911,-0.241326034069061
223125.00,256.970550537109,0.0339132733643055,-0.0893090516328812
223333.33,264.618499755859,-0.140497848391533,0.119714304804802
223541.67,268.442474365234,0.111429333686829,-0.241326034069061
223750.00,267.805145263672,0.111429333686829,0.195722788572311
223958.33,272.266418457031,0.227703422307968,0.499756753444672
224166.67,274.815734863281,0.499009609222412,0.062707930803299
224375.00,276.090393066406,0.789694845676422,0.499756753444672
224583.33,278.002380371094,0.227703422307968,0.062707930803299
224791.67,279.277038574219,-0.159876868128777,-0.336336642503738
225000.00,281.826354980469,0.247082427144051,-0.260328143835068
225208.33,285.012969970703,-0.00484475353732705,0.347739785909653
225416.67,286.287628173828,-0.314908981323242,-0.013300558552146
225625.00,288.836944580078,0.092050313949585,0.157718554139137
225833.33,292.660919189453,-0.295529961585999,-0.0893090516328812
226041.67,293.298248291016,-0.12111883610487,-0.184319660067558
226250.00,294.572906494141,-0.140497848391533,-0.336336642503738
226458.33,295.210235595703,0.150187358260155,-0.241326034069061
226666.67,297.759552001953,0.0532922893762589,-0.0323026813566685
226875.00,297.122222900391,-0.0629817992448807,0.195722788572311
227083.33,297.122222900391,0.0145342610776424,0.0437058098614216
227291.67,298.396881103516,-0.392425030469894,0.062707930803299
227500.00,300.308837890625,-0.218013912439346,0.0437058098614216
227708.33,304.770141601563,-0.469941079616547,0.195722788572311
227916.67,306.68212890625,-0.528078138828278,-0.412345141172409
228125.00,306.68212890625,0.285840451717377,0.00570156471803784
228333.33,307.319458007813,0.111429333686829,0.157718554139137
228541.67,308.594116210938,-0.00484475353732705,0.0437058098614216
228750.00,309.868774414063,-0.508699119091034,0.214724913239479
228958.33,311.143432617188,-0.256771951913834,-0.0323026813566685
229166.67,310.506103515625,-0.334288001060486,-0.241326034069061
229375.00,311.78076171875,0.111429333686829,0.195722788572311
229583.33,310.506103515625,-0.198634892702103,0.0437058098614216
229791.67,313.692749023438,0.188945382833481,0.00570156471803784
230000.00,313.692749023438,-0.0823608115315437,0.499756753444672
230208.33,314.967407226563,0.0726713016629219,-0.0893090516328812
230416.67,313.055419921875,-0.12111883610487,-0.260328143835068
230625.00,317.516693115234,0.285840451717377,-0.260328143835068
230833.33,314.967407226563,0.247082427144051,-0.0323026813566685
231041.67,317.516693115234,-0.024223767220974,0.062707930803299
231250.00,319.428680419922,-0.198634892702103,-0.0323026813566685
231458.33,318.791351318359,0.382735520601273,-0.013300558552146
231666.67,320.066009521484,-0.0436027832329273,0.0437058098614216
231875.00,320.066009521484,-0.0629817992448807,0.062707930803299
232083.33,321.340667724609,-0.17925588786602,-0.108311168849468
232291.67,321.977996826172,-0.0629817992448807,0.0437058098614216
232500.00,321.340667724609,0.227703422307968,-0.0893090516328812
232708.33,320.703338623047,0.440872579813004,0.347739785909653
232916.67,325.164642333984,-0.218013912439346,0.00570156471803784
233125.00,322.615325927734,-0.218013912439346,-0.260328143835068
233333.33,323.252655029297,0.0726713016629219,-0.39334300160408
233541.67,323.252655029297,0.0145342610776424,-0.298332393169403
233750.00,323.252655029297,-0.663731217384338,0.13871642947197
233958.33,323.889984130859,-0.00484475353732705,0.214724913239479
234166.67,323.252655029297,0.324598491191864,0.195722788572311
234375.00,326.439300537109,-0.0436027832329273,0.366741895675659
234583.33,321.977996826172,-0.024223767220974,-0.184319660067558
234791.67,334.724548339844,0.0339132733643055,-0.013300558552146
235000.00,324.527313232422,0.266461431980133,0.0437058098614216
235208.33,328.351287841797,0.092050313949585,-0.013300558552146
235416.67,326.439300537109,0.343977510929108,0.195722788572311
235625.00,327.076629638672,-0.48932009935379,0.214724913239479
235833.33,328.351287841797,0.092050313949585,0.062707930803299
236041.67,329.625946044922,0.30521947145462,-0.260328143835068
236250.00,329.625946044922,0.0726713016629219,-0.260328143835068
236458.33,325.801971435547,-0.024223767220974,-0.241326034069061
236666.67,326.439300537109,-0.0629817992448807,-0.013300558552146
236875.00,325.801971435547,0.150187358260155,0.0437058098614216
237083.33,333.449890136719,-0.276150941848755,-0.0323026813566685
237291.67,327.076629638672,0.30521947145462,0.195722788572311
237500.00,327.713958740234,-0.353667020797729,-0.640370607376099
237708.33,327.713958740234,-0.373046010732651,-0.39334300160408
237916.67,328.351287841797,0.188945382833481,-0.184319660067558
238125.00,327.076629638672,-0.140497848391533,0.271731287240982
238333.33,328.351287841797,-0.218013912439346,-0.108311168849468
238541.67,323.889984130859,-0.140497848391533,-0.260328143835068
238750.00,325.801971435547,-0.508699119091034,0.499756753444672
238958.33,320.703338623047,0.208324402570724,0.195722788572311
239166.67,323.889984130859,-0.00484475353732705,0.00570156471803784
239375.00,320.703338623047,-0.024223767220974,-0.108311168849468
239583.33,327.076629638672,-0.334288001060486,0.347739785909653
239791.67,321.340667724609,-0.469941079616547,0.0437058098614216
240000.00,322.615325927734,-0.276150941848755,-0.108311168849468
240208.33,321.977996826172,-0.00484475353732705,0.0437058098614216
240416.67,316.879364013672,-0.683110237121582,-0.013300558552146
240625.00,318.154022216797,-0.17925588786602,-0.0513048022985458
240833.33,314.330078125,-0.12111883610487,-0.108311168849468
241041.67,311.78076171875,-0.218013912439346,-0.260328143835068
241250.00,310.506103515625,0.0145342610776424,-0.412345141172409
241458.33,310.506103515625,0.0339132733643055,0.119714304804802
241666.67,304.1328125,-0.353667020797729,0.347739785909653
241875.00,306.68212890625,-0.295529961585999,-0.260328143835068
242083.33,304.770141601563,0.188945382833481,0.347739785909653
242291.67,302.220825195313,-0.140497848391533,0.195722788572311
242500.00,293.298248291016,-0.159876868128777,-0.412345141172409
242708.33,293.935577392578,-0.508699119091034,0.366741895675659
242916.67,292.660919189453,-0.17925588786602,-0.260328143835068
243125.00,289.474273681641,0.111429333686829,0.499756753444672
243333.33,283.738342285156,-0.101739823818207,-0.39334300160408
243541.67,285.012969970703,-0.431183069944382,0.214724913239479
243750.00,283.101013183594,0.324598491191864,-0.108311168849468
243958.33,277.365051269531,-0.566836178302765,0.347739785909653
244166.67,277.365051269531,-0.702489256858826,-0.165317535400391
244375.00,274.815734863281,-0.547457158565521,0.518758893013
244583.33,273.541076660156,-0.0629817992448807,0.0437058098614216
244791.67,265.893157958984,-0.237392917275429,-0.108311168849468
245000.00,266.530487060547,-0.295529961585999,-0.298332393169403
245208.33,264.618499755859,0.130808338522911,-0.241326034069061
245416.67,263.343841552734,-0.295529961585999,0.195722788572311
245625.00,255.695907592773,-0.295529961585999,0.651773750782013
245833.33,256.970550537109,-0.0436027832329273,0.347739785909653
246041.67,255.695907592773,-0.0629817992448807,-0.108311168849468
246250.00,250.597274780273,-0.450562089681625,0.119714304804802
246458.33,250.597274780273,-0.0436027832329273,-0.260328143835068
246666.67,246.773315429688,-0.101739823818207,0.0437058098614216
246875.00,246.135986328125,0.0145342610776424,-0.260328143835068
247083.33,240.400039672852,0.111429333686829,-0.0323026813566685
247291.67,237.850723266602,0.188945382833481,0.214724913239479
247500.00,233.389434814453,0.0726713016629219,0.499756753444672
247708.33,232.114776611328,-0.12111883610487,-0.184319660067558
247916.67,224.466842651367,-0.140497848391533,-0.0323026813566685
248125.00,227.653472900391,0.247082427144051,-0.241326034069061
248333.33,221.280197143555,-0.314908981323242,0.0437058098614216
248541.67,218.093551635742,0.731557786464691,0.119714304804802
248750.00,216.818908691406,-0.334288001060486,-0.0893090516328812
248958.33,212.994934082031,0.460251599550247,-0.108311168849468
249166.67,208.533645629883,0.518388628959656,-0.108311168849468
249375.00,204.709671020508,-0.373046010732651,-0.39334300160408
249583.33,201.523040771484,0.499009609222412,-0.0323026813566685
249791.67,197.699066162109,0.499009609222412,-0.260328143835068
250000.00,194.512435913086,-0.140497848391533,-0.013300558552146
250208.33,191.963119506836,0.285840451717377,-0.260328143835068
250416.67,187.501815795898,0.266461431980133,0.347739785909653
250625.00,180.4912109375,0.188945382833481,-0.260328143835068
250833.33,180.4912109375,-0.334288001060486,0.0437058098614216
251041.67,176.667251586914,0.266461431980133,-0.0893090516328812
251250.00,171.568618774414,0.363356500864029,-0.39334300160408
251458.33,169.019317626953,0.227703422307968,0.13871642947197
251666.67,163.920684814453,0.111429333686829,-0.013300558552146
251875.00,162.646041870117,-0.159876868128777,-0.545359969139099
252083.33,156.910079956055,0.440872579813004,-0.39334300160408
252291.67,153.086120605469,0.460251599550247,-0.716379106044769
252500.00,151.811462402344,-0.159876868128777,0.195722788572311
252708.33,146.07551574707,-0.140497848391533,-0.260328143835068
252916.67,140.97688293457,-0.198634892702103,0.366741895675659
253125.00,137.152923583984,-0.314908981323242,-0.0893090516328812
253333.33,130.779647827148,-0.392425030469894,-0.241326034069061
253541.67,130.779647827148,0.247082427144051,-0.48835363984108
253750.00,123.769035339355,-0.411804050207138,0.157718554139137
253958.33,123.131706237793,-0.159876868128777,-0.108311168849468
254166.67,116.121101379395,-0.741247296333313,-0.013300558552146
254375.00,114.209121704102,-0.198634892702103,0.195722788572311
254583.33,109.747825622559,-0.198634892702103,0.214724913239479
254791.67,106.561187744141,-0.101739823818207,0.062707930803299
255000.00,97.6385955810547,-0.17925588786602,-0.184319660067558
255208.33,95.7266082763672,-0.276150941848755,-0.412345141172409
255416.67,92.5399703979492,-0.024223767220974,-0.564362108707428
255625.00,88.0786743164063,-0.431183069944382,0.195722788572311
255833.33,84.8920364379883,-0.159876868128777,0.366741895675659
256041.67,79.7934188842773,-0.12111883610487,0.062707930803299
256250.00,77.2441024780273,-0.140497848391533,0.347739785909653
256458.33,70.2334976196289,0.130808338522911,0.0437058098614216
256666.67,68.3215179443359,0.188945382833481,-0.013300558552146
256875.00,62.585563659668,-0.295529961585999,-0.108311168849468
257083.33,58.7615966796875,-0.373046010732651,-0.0323026813566685
257291.67,48.5643501281738,-0.218013912439346,0.00570156471803784
257500.00,50.4763336181641,-0.48932009935379,0.195722788572311
257708.33,46.6523666381836,-0.024223767220974,-0.108311168849468
257916.67,44.7403831481934,-0.392425030469894,-0.336336642503738
258125.00,40.2790908813477,-0.17925588786602,0.062707930803299
258333.33,36.4551200866699,-0.024223767220974,-0.336336642503738
258541.67,35.1804656982422,-0.314908981323242,0.423748254776001
258750.00,28.8071880340576,0.0532922893762589,-0.0323026813566685
258958.33,26.2578754425049,-0.314908981323242,-0.013300558552146
259166.67,20.5219249725342,0.479630589485168,-0.0893090516328812
259375.00,17.9726142883301,-0.159876868128777,-0.108311168849468
259583.33,12.8739910125732,0.0145342610776424,0.195722788572311
259791.67,13.5113191604614,-0.256771951913834,0.347739785909653
260000.00,9.68735218048096,0.227703422307968,-0.241326034069061
260208.33,5.86338520050049,-0.00484475353732705,0.0437058098614216
260416.67,0.127434447407722,-0.0436027832329273,0.0437058098614216
260625.00,-1.78454911708832,-0.198634892702103,-0.602366387844086
260833.33,-10.7071390151978,0.285840451717377,0.0437058098614216
261041.67,-10.0698108673096,0.111429333686829,-0.108311168849468
261250.00,-14.5311059951782,0.615283727645874,0.0437058098614216
261458.33,-17.7177448272705,0.30521947145462,0.062707930803299
261666.67,-20.2670574188232,0.0145342610776424,-0.241326034069061
261875.00,-23.4536952972412,0.266461431980133,-0.013300558552146
262083.33,-26.0030078887939,0.479630589485168,-0.108311168849468
262291.67,-31.1016292572021,-0.0629817992448807,0.347739785909653
262500.00,-33.013614654541,0.169566377997398,0.0437058098614216
262708.33,-39.386890411377,0.150187358260155,0.157718554139137
262916.67,-41.9362030029297,0.479630589485168,0.119714304804802
263125.00,-50.2214660644531,-0.547457158565521,0.366741895675659
263333.33,-50.8587951660156,0.402114540338516,0.0437058098614216
263541.67,-55.3200874328613,0.130808338522911,0.00570156471803784
263750.00,-59.1440544128418,-0.411804050207138,-0.0323026813566685
263958.33,-62.9680213928223,-0.0436027832329273,-0.013300558552146
264166.67,-65.517333984375,-0.101739823818207,-0.108311168849468
264375.00,-70.6159591674805,0.0726713016629219,0.119714304804802
264583.33,-71.8906097412109,-0.353667020797729,0.00570156471803784
264791.67,-76.9892349243164,-0.314908981323242,-0.298332393169403
265000.00,-80.8132019042969,-0.101739823818207,-0.0323026813566685
265208.33,-80.8132019042969,0.169566377997398,-0.241326034069061
265416.67,-89.7357940673828,-0.411804050207138,0.0437058098614216
265625.00,-89.0984649658203,-0.295529961585999,-0.39334300160408
265833.33,-92.9224319458008,0.0726713016629219,0.347739785909653
266041.67,-96.7463989257813,-0.431183069944382,-0.013300558552146
266250.00,-99.9330368041992,0.208324402570724,-0.412345141172409
266458.33,-103.75700378418,-0.547457158565521,-0.0893090516328812
266666.67,-108.218299865723,-0.140497848391533,0.195722788572311
266875.00,-110.13028717041,-0.12111883610487,0.347739785909653
267083.33,-117.778221130371,-0.101739823818207,0.062707930803299
267291.67,-120.327529907227,-0.198634892702103,0.575765252113342
267500.00,-121.602188110352,-0.48932009935379,-0.260328143835068
267708.33,-124.151496887207,-0.198634892702103,-0.013300558552146
267916.67,-127.338134765625,-0.353667020797729,-0.260328143835068
268125.00,-132.436752319336,0.130808338522911,0.119714304804802
268333.33,-137.535385131836,0.0532922893762589,0.0437058098614216
268541.67,-140.722015380859,0.363356500864029,0.0437058098614216
268750.00,-144.545989990234,-0.237392917275429,-0.0323026813566685
268958.33,-148.36994934082,0.188945382833481,0.195722788572311
269166.67,-152.831253051758,-0.12111883610487,-0.39334300160408
269375.00,-156.655212402344,0.285840451717377,0.347739785909653
269583.33,-159.204528808594,0.0145342610776424,-0.260328143835068
269791.67,-164.940475463867,-0.00484475353732705,0.214724913239479
270000.00,-168.12712097168,-0.198634892702103,0.0437058098614216
270208.33,-171.951080322266,-0.218013912439346,0.347739785909653
270416.67,-176.412384033203,-0.00484475353732705,-0.0323026813566685
270625.00,-180.873672485352,-0.0436027832329273,-0.0893090516328812
270833.33,-184.697647094727,-0.373046010732651,0.195722788572311
271041.67,-188.521606445313,0.0726713016629219,0.366741895675659
271250.00,-191.708251953125,-0.314908981323242,0.214724913239479
271458.33,-197.444198608398,0.111429333686829,0.214724913239479
271666.67,-201.268173217773,0.460251599550247,0.347739785909653
271875.00,-204.454803466797,-0.0436027832329273,0.00570156471803784
272083.33,-210.828079223633,0.111429333686829,-0.412345141172409
272291.67,-211.465408325195,0.402114540338516,-0.013300558552146
272500.00,-215.28938293457,0.343977510929108,0.0437058098614216
272708.33,-219.750671386719,-0.392425030469894,-0.0323026813566685
272916.67,-221.662658691406,-0.0823608115315437,0.062707930803299
273125.00,-226.761276245117,0.363356500864029,-0.260328143835068
273333.33,-229.310592651367,0.30521947145462,0.062707930803299
273541.67,-233.134552001953,0.30521947145462,0.062707930803299
273750.00,-239.507843017578,0.208324402570724,0.00570156471803784
273958.33,-240.145172119141,-0.431183069944382,0.062707930803299
274166.67,-243.969131469727,0.479630589485168,0.062707930803299
274375.00,-249.067749023438,0.092050313949585,0.366741895675659
274583.33,-251.617065429688,0.0532922893762589,-0.545359969139099
274791.67,-249.705078125,-0.218013912439346,-0.127313300967216
275000.00,-257.35302734375,0.092050313949585,-0.412345141172409
275208.33,-259.265014648438,-0.334288001060486,0.195722788572311
275416.67,-262.451629638672,0.42149356007576,0.347739785909653
275625.00,-266.275604248047,-0.101739823818207,0.309735536575317
275833.33,-267.550262451172,-0.373046010732651,-0.013300558552146
276041.67,-270.099578857422,0.324598491191864,-0.146315410733223
276250.00,-273.923553466797,-0.295529961585999,-0.241326034069061
276458.33,-276.472839355469,-0.450562089681625,-0.108311168849468
276666.67,-278.384826660156,-0.0436027832329273,0.328737646341324
276875.00,-279.659484863281,0.111429333686829,0.366741895675659
277083.33,-276.472839355469,-0.101739823818207,-0.108311168849468
277291.67,-283.483459472656,-0.411804050207138,-0.184319660067558
277500.00,-290.494079589844,-0.624973177909851,0.0437058098614216
277708.33,-288.582092285156,-0.295529961585999,0.0437058098614216
277916.67,-291.768707275391,-0.314908981323242,-0.0323026813566685
278125.00,-291.131378173828,-0.17925588786602,0.499756753444672
278333.33,-295.592681884766,-0.198634892702103,0.0437058098614216
278541.67,-294.955352783203,0.0339132733643055,-0.0893090516328812
278750.00,-296.230010986328,-0.0629817992448807,-0.564362108707428
278958.33,-298.779327392578,-0.276150941848755,-0.108311168849468
279166.67,-300.053985595703,-0.198634892702103,0.347739785909653
279375.00,-302.603302001953,-0.140497848391533,-0.013300558552146
279583.33,-303.240631103516,-0.024223767220974,0.195722788572311
279791.67,-301.965972900391,-0.0823608115315437,0.347739785909653
280000.00,-304.515289306641,0.0532922893762589,0.195722788572311
280208.33,-307.064575195313,0.150187358260155,-0.0893090516328812
280416.67,-305.789947509766,-0.00484475353732705,0.195722788572311
280625.00,-305.789947509766,0.324598491191864,-0.184319660067558
280833.33,-307.701904296875,-0.00484475353732705,0.195722788572311
281041.67,-310.251220703125,-0.0629817992448807,-0.0323026813566685
281250.00,-311.52587890625,-0.198634892702103,-0.0323026813566685
281458.33,-313.437866210938,-0.0823608115315437,-0.412345141172409
281666.67,-312.800537109375,-0.101739823818207,-0.184319660067558
281875.00,-313.437866210938,0.0726713016629219,-0.108311168849468
282083.33,-311.52587890625,0.499009609222412,0.518758893013
282291.67,-312.800537109375,0.111429333686829,0.347739785909653
282500.00,-315.349853515625,-0.00484475353732705,-0.108311168849468
282708.33,-313.437866210938,-0.159876868128777,-0.260328143835068
282916.67,-315.349853515625,0.208324402570724,-0.0323026813566685
283125.00,-317.261840820313,0.111429333686829,-0.108311168849468
283333.33,-317.899169921875,-0.159876868128777,0.062707930803299
283541.67,-317.261840820313,-0.0629817992448807,-0.108311168849468
283750.00,-323.635101318359,-0.0823608115315437,0.214724913239479
283958.33,-322.997772216797,0.518388628959656,-0.260328143835068
284166.67,-323.635101318359,-0.0629817992448807,0.062707930803299
284375.00,-320.448486328125,0.654041707515717,0.0437058098614216
284583.33,-319.173828125,-0.159876868128777,-0.108311168849468
284791.67,-320.448486328125,0.092050313949585,-0.0323026813566685
285000.00,-320.448486328125,0.460251599550247,0.195722788572311
285208.33,-320.448486328125,0.0339132733643055,0.309735536575317
285416.67,-321.72314453125,-0.00484475353732705,0.195722788572311
285625.00,-323.635101318359,0.227703422307968,0.0437058098614216
285833.33,-321.72314453125,-0.256771951913834,-0.412345141172409
286041.67,-323.635101318359,0.0532922893762589,0.0437058098614216
286250.00,-322.997772216797,-0.00484475353732705,0.0437058098614216
286458.33,-324.272430419922,0.150187358260155,-0.108311168849468
286666.67,-322.997772216797,0.266461431980133,0.499756753444672
286875.00,-321.72314453125,0.285840451717377,-0.108311168849468
287083.33,-325.547088623047,0.150187358260155,-0.39334300160408
287291.67,-324.272430419922,-0.00484475353732705,-0.716379106044769
287500.00,-325.547088623047,-0.353667020797729,0.214724913239479
287708.33,-322.997772216797,-0.140497848391533,-0.0323026813566685
287916.67,-326.821746826172,0.150187358260155,0.347739785909653
288125.00,-326.184417724609,-0.0823608115315437,-0.184319660067558
