Time (microseconds),V_ch1,I_ch1_f0,I_ch2_f
96250.00,141.614212036133,-0.343016535043716,5.56793975830078
96458.33,139.064910888672,-0.107761830091476,5.4103832244873
96666.67,134.603607177734,-0.00459031015634537,5.26329755783081
96875.00,129.504989624023,0.013868035748601,5.10435104370117
97083.33,127.593002319336,0.0205019377171993,4.95023632049561
97291.67,123.131706237793,-0.0826347768306732,4.81423044204712
97500.00,118.670417785645,-0.113494850695133,4.68706703186035
97708.33,115.483772277832,-0.143207252025604,4.54294633865356
97916.67,107.198516845703,-0.178714290261269,4.37309837341309
98125.00,109.110496520996,-0.135611444711685,4.23475503921509
98333.33,102.73722076416,-0.151155918836594,4.10758447647095
98541.67,99.5505752563477,-0.200192376971245,3.94263553619385
98750.00,94.4519577026367,-0.17436620593071,3.76430368423462
98958.33,91.2653198242188,-0.220948338508606,3.5879602432251
99166.67,89.3533325195313,-0.28734678030014,3.40914726257324
99375.00,82.9800567626953,-0.137411117553711,3.22948718070984
99583.33,79.7934188842773,-0.015246219933033,3.05622434616089
99791.67,71.5081558227539,-0.163760855793953,2.90251755714417
100000.00,67.6841888427734,-0.328864812850952,2.74463033676147
100208.33,60.6735801696777,-0.282682031393051,2.57641649246216
100416.67,60.0362510681152,-0.216427087783813,2.42091488838196
100625.00,55.5749588012695,-0.298136085271835,2.2786009311676
100833.33,54.3003005981445,-0.17853145301342,2.14416980743408
101041.67,50.4763336181641,-0.0920959413051605,2.01056385040283
101250.00,46.6523666381836,-0.21620899438858,1.85833406448364
101458.33,43.4657287597656,-0.360128849744797,1.69247806072235
101666.67,37.7297782897949,-0.300125390291214,1.53915619850159
101875.00,33.9058113098145,-0.05510413646698,1.3873690366745
102083.33,28.8071880340576,-0.0477363504469395,1.25423288345337
102291.67,25.620548248291,-0.0947452858090401,1.1275680065155
102500.00,19.8845977783203,0.0745731741189957,0.98031884431839
102708.33,18.6099414825439,0.178875759243965,0.833427429199219
102916.67,15.4233026504517,0.216361939907074,0.689020693302155
103125.00,14.1486473083496,0.229834422469139,0.552655041217804
103333.33,8.41269683837891,0.122948370873928,0.423722714185715
103541.67,5.2260570526123,0.0969479084014893,0.285865694284439
103750.00,-1.78454911708832,0.199331417679787,0.122526064515114
103958.33,-3.69653272628784,0.254749238491058,-0.0471380278468132
104166.67,-4.33386039733887,0.0139675587415695,-0.205416277050972
104375.00,-13.2564506530762,-0.128433018922806,-0.367529451847076
104583.33,-13.2564506530762,0.0438445135951042,-0.52169942855835
104791.67,-15.8057613372803,0.217488840222359,-0.669244587421417
105000.00,-19.6297283172607,0.255067884922028,-0.815691649913788
105208.33,-22.8163681030273,0.113395899534225,-0.966867744922638
105416.67,-26.6403350830078,-0.0306274965405464,-1.11236321926117
105625.00,-31.1016292572021,-0.0141110327094793,-1.26050567626953
105833.33,-34.9255981445313,-0.0330034978687763,-1.42042922973633
106041.67,-42.5735321044922,-0.219799697399139,-1.55965077877045
106250.00,-43.2108612060547,-0.293141096830368,-1.66968262195587
106458.33,-47.0348281860352,-0.139493584632874,-1.78863143920898
106666.67,-51.4961204528809,-0.0842729061841965,-1.93736386299133
106875.00,-52.7707786560059,-0.107876464724541,-2.09352469444275
107083.33,-56.5947456359863,-0.122566670179367,-2.22926783561707
107291.67,-59.1440544128418,-0.13405342400074,-2.34039235115051
107500.00,-65.517333984375,-0.00162524357438087,-2.47758364677429
107708.33,-69.978630065918,0.00872655864804983,-2.63456392288208
107916.67,-75.0772552490234,-0.018588587641716,-2.77968072891235
108125.00,-75.7145767211914,0.0336655303835869,-2.92244696617126
108333.33,-82.7251892089844,-0.133767828345299,-3.05442404747009
108541.67,-82.7251892089844,-0.169114664196968,-3.17642736434937
108750.00,-85.9118270874023,-0.150782689452171,-3.2971088886261
108958.33,-88.4611358642578,-0.125572860240936,-3.4158501625061
109166.67,-91.0104446411133,-0.0234057959169149,-3.55290246009827
109375.00,-95.4717407226563,-0.141864940524101,-3.69898414611816
109583.33,-98.0210571289063,-0.128574967384338,-3.83402609825134
109791.67,-101.845024108887,-0.167248353362083,-3.96029853820801
110000.00,-106.943641662598,-0.441846311092377,-4.10000467300415
110208.33,-111.404937744141,-0.453636765480042,-4.2392053604126
110416.67,-111.404937744141,-0.271660834550858,-4.36286020278931
110625.00,-115.866233825684,-0.0821167007088661,-4.47645235061646
110833.33,-118.415542602539,0.0232478436082602,-4.60946273803711
111041.67,-120.964859008789,-0.149926140904427,-4.74390935897827
111250.00,-125.426155090332,-0.305271327495575,-4.86029720306396
111458.33,-127.338134765625,-0.261788338422775,-4.99158382415771
111666.67,-131.799423217773,-0.196503698825836,-5.14023351669312
111875.00,-135.623397827148,-0.197868943214417,-5.31426811218262
112083.33,-139.447357177734,-0.192152500152588,-5.4873571395874
112291.67,-144.545989990234,-0.283204734325409,-5.65669918060303
112500.00,-147.732620239258,-0.396621227264404,-5.82760429382324
112708.33,-152.193923950195,-0.275997996330261,-5.98559379577637
112916.67,-154.743240356445,-0.120918154716492,-6.13667011260986
113125.00,-157.929870605469,-0.127253830432892,-6.28350877761841
113333.33,-159.204528808594,-0.148152202367783,-6.43648290634155
113541.67,-164.940475463867,-0.217734158039093,-6.59225702285767
113750.00,-168.12712097168,-0.230327606201172,-6.72189855575562
113958.33,-173.225738525391,-0.0734687149524689,-6.84246110916138
114166.67,-175.775054931641,0.063598595559597,-6.99196720123291
114375.00,-183.422988891602,0.0197536796331406,-7.15961313247681
114583.33,-189.796264648438,-0.0394539088010788,-7.29951190948486
114791.67,-189.158935546875,-0.0855614766478539,-7.42524814605713
115000.00,-195.532211303711,-0.0586826726794243,-7.56804847717285
115208.33,-198.718856811523,0.0689126774668694,-7.69790267944336
115416.67,-198.718856811523,0.0899417996406555,-7.82727766036987
115625.00,-201.905487060547,0.190606325864792,-7.97631454467773
115833.33,-207.004119873047,0.177128106355667,-8.12485885620117
116041.67,-210.19075012207,0.0791773498058319,-8.25427913665771
116250.00,-215.926712036133,-0.111203841865063,-8.3782262802124
116458.33,-218.476013183594,-0.235490575432777,-8.52870750427246
116666.67,-224.211975097656,-0.0256673768162727,-8.705153465271
116875.00,-225.486618041992,0.105606779456139,-8.87544441223145
117083.33,-229.310592651367,0.0286442413926125,-9.02137851715088
117291.67,-232.49723815918,-0.116951130330563,-9.16561889648438
117500.00,-235.046539306641,-0.119620971381664,-9.29536819458008
117708.33,-234.409210205078,-0.15161606669426,-9.41602993011475
117916.67,-241.419815063477,-0.206564858555794,-9.54911327362061
118125.00,-247.155776977539,-0.0525141917169094,-9.67931938171387
118333.33,-248.430419921875,-0.0219770781695843,-9.7881965637207
118541.67,-250.979736328125,-0.104108780622482,-9.88382053375244
118750.00,-252.891723632813,-0.0963841080665588,-9.96790981292725
118958.33,-255.441040039063,-0.118436336517334,-10.0607233047485
119166.67,-256.715698242188,-0.225675687193871,-10.1745252609253
119375.00,-264.363616943359,-0.320081353187561,-10.2861890792847
119583.33,-265.638275146484,-0.205039888620377,-10.3965940475464
119791.67,-265.638275146484,-0.0147234424948692,-10.4993724822998
120000.00,-261.814300537109,0.0040190857835114,-10.5606374740601
120208.33,-269.462249755859,-0.0389017872512341,-10.5849618911743
120416.67,-275.198211669922,-0.203298196196556,-10.6512479782104
120625.00,-273.286224365234,-0.281003355979919,-10.7469892501831
120833.33,-276.472839355469,-0.178581088781357,-10.8354949951172
121041.67,-276.472839355469,-0.22246316075325,-10.9079780578613
121250.00,-285.395446777344,-0.26926988363266,-10.9634952545166
121458.33,-282.208801269531,-0.310920596122742,-11.0184059143066
121666.67,-284.758117675781,-0.2203688621521,-11.069167137146
121875.00,-288.582092285156,-0.107132241129875,-11.132607460022
122083.33,-285.395446777344,-0.190577447414398,-11.2077665328979
122291.67,-287.307434082031,-0.127460807561874,-11.274374961853
122500.00,-286.670104980469,-0.0613269992172718,-11.3352308273315
122708.33,-292.406036376953,-0.174115121364594,-11.3778457641602
122916.67,-291.131378173828,-0.140165627002716,-11.4244203567505
123125.00,-294.318023681641,-0.0348575264215469,-11.4890155792236
123333.33,-293.680694580078,-0.0714953169226646,-11.5408315658569
123541.67,-298.141998291016,-0.115698449313641,-11.5887308120728
123750.00,-296.230010986328,-0.193656131625175,-11.6294202804565
123958.33,-298.779327392578,-0.122360184788704,-11.6641626358032
124166.67,-298.779327392578,0.0398199781775475,-11.7120752334595
124375.00,-303.240631103516,-0.0508634522557259,-11.7592401504517
124583.33,-303.877960205078,-0.176561623811722,-11.8006858825684
124791.67,-303.240631103516,-0.190701812505722,-11.8404359817505
125000.00,-305.152618408203,-0.0343988128006458,-11.8750276565552
125208.33,-303.877960205078,0.0714331418275833,-11.8940811157227
125416.67,-307.701904296875,0.05360496789217,-11.8966159820557
125625.00,-305.152618408203,0.0720259994268417,-11.9334239959717
125833.33,-307.064575195313,0.115889176726341,-11.9854011535645
126041.67,-306.42724609375,0.212346017360687,-12.0312957763672
126250.00,-313.437866210938,0.284255146980286,-12.0500288009644
126458.33,-308.339233398438,0.0990573093295097,-12.0479583740234
126666.67,-313.437866210938,0.0200832635164261,-12.0532245635986
126875.00,-310.888549804688,0.0413570180535316,-12.078197479248
127083.33,-310.251220703125,-0.0130683658644557,-12.1034374237061
127291.67,-310.888549804688,0.265312671661377,-12.1138458251953
127500.00,-310.888549804688,0.272255688905716,-12.1213130950928
127708.33,-314.0751953125,0.0699162632226944,-12.1404228210449
127916.67,-318.536499023438,-0.0524611249566078,-12.1609601974487
128125.00,-312.800537109375,-0.232999861240387,-12.1799459457397
128333.33,-312.800537109375,-0.117878913879395,-12.208984375
128541.67,-317.899169921875,0.0352234169840813,-12.2171602249146
128750.00,-313.437866210938,-0.0214798822999001,-12.2175378799438
128958.33,-317.899169921875,-0.122551441192627,-12.208553314209
129166.67,-313.437866210938,-0.0905981510877609,-12.2016830444336
129375.00,-319.173828125,0.0636494159698486,-12.2061033248901
129583.33,-315.349853515625,0.162535563111305,-12.2353191375732
129791.67,-314.712524414063,0.191867962479591,-12.2644815444946
130000.00,-315.349853515625,-0.0458745509386063,-12.2720537185669
130208.33,-318.536499023438,-0.212011322379112,-12.2704372406006
130416.67,-315.987182617188,-0.0172289684414864,-12.2631988525391
130625.00,-315.349853515625,0.158296436071396,-12.2679958343506
130833.33,-316.62451171875,0.0972377359867096,-12.2946891784668
131041.67,-315.987182617188,-0.104712963104248,-12.3064403533936
131250.00,-317.899169921875,-0.0531514659523964,-12.2964811325073
131458.33,-317.261840820313,0.0212436802685261,-12.2836837768555
131666.67,-319.173828125,-0.0637468621134758,-12.272572517395
131875.00,-316.62451171875,-0.0135998539626598,-12.2666091918945
132083.33,-318.536499023438,0.0602869242429733,-12.2618141174316
132291.67,-315.349853515625,0.0558061525225639,-12.2595357894897
132500.00,-318.536499023438,0.0107459742575884,-12.267481803894
132708.33,-317.899169921875,-0.129590854048729,-12.2619028091431
132916.67,-315.987182617188,-0.235891714692116,-12.2545919418335
133125.00,-317.261840820313,-0.261681854724884,-12.2636299133301
133333.33,-317.899169921875,-0.246122345328331,-12.2834730148315
133541.67,-319.173828125,-0.172252014279366,-12.323356628418
133750.00,-328.733734130859,-0.238809838891029,-12.3437118530273
133958.33,-319.173828125,-0.262730598449707,-12.3345260620117
134166.67,-316.62451171875,-0.122356981039047,-12.317419052124
134375.00,-317.899169921875,0.00257844105362892,-12.298731803894
134583.33,-315.349853515625,-0.0704551190137863,-12.2814569473267
134791.67,-317.261840820313,-0.264295339584351,-12.2633333206177
135000.00,-315.349853515625,-0.265682965517044,-12.2429895401001
135208.33,-312.800537109375,-0.160660743713379,-12.2091045379639
135416.67,-314.712524414063,-0.184987053275108,-12.160548210144
135625.00,-314.0751953125,-0.137865871191025,-12.1156616210938
135833.33,-312.800537109375,0.0094187930226326,-12.0569343566895
136041.67,-312.800537109375,0.0499384514987469,-12.0119800567627
136250.00,-310.888549804688,0.00863713212311268,-11.9625244140625
136458.33,-308.339233398438,-0.117934539914131,-11.8923931121826
136666.67,-307.701904296875,-0.0516961663961411,-11.8146381378174
136875.00,-302.603302001953,0.0652165040373802,-11.7413234710693
137083.33,-301.965972900391,-0.0355288684368134,-11.6771392822266
137291.67,-300.053985595703,-0.0282868072390556,-11.6041631698608
137500.00,-296.867340087891,-0.0877551510930061,-11.526650428772
137708.33,-296.230010986328,-0.21464891731739,-11.4391984939575
137916.67,-296.867340087891,-0.160940527915955,-11.3418407440186
138125.00,-289.856750488281,-0.0423239953815937,-11.2618932723999
138333.33,-287.944763183594,0.136863097548485,-11.2030658721924
138541.67,-282.846130371094,0.132984414696693,-11.1120653152466
138750.00,-281.571472167969,0.0571050643920898,-11.003529548645
138958.33,-278.384826660156,0.0236270278692245,-10.9060678482056
139166.67,-274.560882568359,-0.100132972002029,-10.7965850830078
139375.00,-272.011566162109,0.0478083901107311,-10.6487054824829
139583.33,-269.462249755859,0.200292110443115,-10.5170269012451
139791.67,-268.824920654297,0.224058955907822,-10.4197130203247
140000.00,-264.363616943359,0.133286893367767,-10.3118019104004
140208.33,-261.814300537109,-0.135206744074821,-10.1919422149658
140416.67,-259.265014648438,-0.219288736581802,-10.0725250244141
140625.00,-256.078369140625,-0.0757084786891937,-9.95423412322998
140833.33,-252.25439453125,0.069000743329525,-9.8520622253418
141041.67,-251.617065429688,0.034109428524971,-9.76048374176025
141250.00,-249.067749023438,-0.183265209197998,-9.68803310394287
141458.33,-245.243789672852,-0.379324436187744,-9.63182735443115
141666.67,-246.518447875977,-0.207710430026054,-9.54899501800537
141875.00,-241.419815063477,-0.0715472549200058,-9.45590782165527
142083.33,-243.969131469727,-0.177788257598877,-9.38780498504639
142291.67,-238.233184814453,-0.0359648168087006,-9.32700347900391
142500.00,-235.046539306641,0.0584561079740524,-9.25571823120117
142708.33,-233.771881103516,-0.155893683433533,-9.17258834838867
142916.67,-230.585250854492,-0.164652436971664,-9.06558322906494
143125.00,-226.123947143555,0.0122059695422649,-8.94009876251221
143333.33,-226.761276245117,0.044733040034771,-8.8363037109375
143541.67,-221.662658691406,-0.198068425059319,-8.7590217590332
143750.00,-226.761276245117,-0.452922999858856,-8.67178344726563
143958.33,-217.838684082031,-0.352096796035767,-8.566725730896
144166.67,-213.377395629883,-0.297238647937775,-8.44663047790527
144375.00,-214.014724731445,-0.184416025876999,-8.31407070159912
144583.33,-205.729461669922,0.0361385345458984,-8.18434810638428
144791.67,-203.180145263672,-0.00873676501214504,-8.07232761383057
145000.00,-200.630844116211,-0.155214264988899,-7.97020864486694
145208.33,-199.356185913086,-0.120958462357521,-7.85426664352417
145416.67,-195.532211303711,0.0713593140244484,-7.71692991256714
145625.00,-192.98291015625,-0.064356729388237,-7.56555938720703
145833.33,-186.609619140625,-0.361417382955551,-7.39331769943237
146041.67,-189.158935546875,-0.430937856435776,-7.23624658584595
146250.00,-180.873672485352,-0.431094944477081,-7.10612392425537
146458.33,-176.412384033203,-0.362873136997223,-6.97075653076172
146666.67,-171.951080322266,-0.263868987560272,-6.81330871582031
146875.00,-171.313751220703,-0.191044360399246,-6.6533989906311
147083.33,-164.940475463867,-0.295220673084259,-6.4919319152832
147291.67,-158.567199707031,-0.270590364933014,-6.34769344329834
147500.00,-156.017883300781,0.0113747268915176,-6.22225332260132
147708.33,-154.105911254883,0.125126779079437,-6.08475255966187
147916.67,-152.193923950195,0.252908676862717,-5.9497447013855
148125.00,-144.545989990234,0.199519470334053,-5.82781171798706
148333.33,-147.095306396484,0.0561892054975033,-5.67847490310669
148541.67,-138.810043334961,0.00467653106898069,-5.51313924789429
148750.00,-136.898056030273,-0.0634939521551132,-5.36676025390625
148958.33,-131.799423217773,0.0733906254172325,-5.21851921081543
149166.67,-126.700805664063,0.0915511772036552,-5.06568479537964
149375.00,-123.514167785645,-0.0633069053292274,-4.90429639816284
149583.33,-118.415542602539,0.185185894370079,-4.73428153991699
149791.67,-115.866233825684,0.404843211174011,-4.55413866043091
150000.00,-115.228904724121,0.210674703121185,-4.38330173492432
150208.33,-108.855628967285,0.0912339389324188,-4.2325553894043
150416.67,-103.75700378418,0.0917569100856781,-4.09463691711426
150625.00,-100.570365905762,0.0981519818305969,-3.95637130737305
150833.33,-92.9224319458008,-0.017484787851572,-3.79408979415894
151041.67,-90.3731231689453,-0.145944058895111,-3.59955549240112
151250.00,-85.9118270874023,-0.247976154088974,-3.4039261341095
151458.33,-81.4505310058594,-0.110847145318985,-3.24677538871765
151666.67,-76.9892349243164,0.168099999427795,-3.10150074958801
151875.00,-73.1652679443359,0.0759326592087746,-2.94853663444519
152083.33,-69.3413009643555,-0.0130561590194702,-2.77984762191772
152291.67,-68.0666427612305,0.0604823268949986,-2.59949445724487
152500.00,-61.056037902832,0.285539567470551,-2.42989897727966
152708.33,-57.8694000244141,0.360217690467834,-2.25445175170898
152916.67,-54.6827621459961,0.23808616399765,-2.08005714416504
153125.00,-50.8587951660156,0.125914037227631,-1.92314994335175
153333.33,-43.2108612060547,0.0669782087206841,-1.79820501804352
153541.67,-40.661548614502,0.0706252157688141,-1.6640340089798
153750.00,-38.1122360229492,0.0533146038651466,-1.49835765361786
153958.33,-33.013614654541,-0.0708419680595398,-1.33586764335632
154166.67,-29.1896457672119,-0.127877861261368,-1.19211947917938
154375.00,-25.3656787872314,-0.0800982266664505,-1.05995273590088
154583.33,-25.3656787872314,-0.143618777394295,-0.913361608982086
154791.67,-19.6297283172607,-0.197483539581299,-0.751282095909119
155000.00,-16.4430904388428,-0.198221117258072,-0.627299785614014
155208.33,-11.9817943572998,-0.155036404728889,-0.514123141765594
155416.67,-4.97118854522705,-0.201587021350861,-0.377906829118729
155625.00,-3.05920481681824,-0.212110131978989,-0.246958553791046
155833.33,-1.14722120761871,-0.253134787082672,-0.11441807448864
156041.67,1.40209019184113,-0.367192804813385,0.0533409863710403
156250.00,5.2260570526123,-0.346113950014114,0.237142756581306
156458.33,9.05002403259277,-0.251638650894165,0.386231780052185
156666.67,14.7859754562378,-0.118370562791824,0.518309712409973
156875.00,16.6979579925537,-0.0766813158988953,0.63466215133667
157083.33,20.5219249725342,-0.0616982690989971,0.765197992324829
157291.67,24.9832210540771,0.0119648594409227,0.937566101551056
157500.00,27.5325317382813,-0.048460315912962,1.10983228683472
157708.33,36.4551200866699,-0.138455271720886,1.26333570480347
157916.67,37.7297782897949,-0.0838997364044189,1.41529095172882
158125.00,37.0924491882324,-0.113949477672577,1.55145442485809
158333.33,42.8283996582031,-0.180613324046135,1.67301964759827
158541.67,46.0150413513184,-0.161122411489487,1.79401421546936
158750.00,51.1136627197266,-0.178945854306221,1.9302773475647
158958.33,55.5749588012695,-0.0860377550125122,2.069167137146
159166.67,58.124267578125,-0.170581892132759,2.20330476760864
159375.00,60.6735801696777,-0.374766081571579,2.33448553085327
159583.33,63.2228927612305,-0.392285585403442,2.46724081039429
159791.67,69.5961685180664,-0.36133936047554,2.60001587867737
160000.00,77.8814315795898,-0.344010233879089,2.72419261932373
160208.33,77.2441024780273,-0.35640349984169,2.85047364234924
160416.67,75.9694519042969,-0.422928750514984,2.98300743103027
160625.00,81.7053985595703,-0.335109770298004,3.11414170265198
160833.33,81.7053985595703,-0.253890872001648,3.24182796478271
161041.67,89.3533325195313,-0.342636078596115,3.37278914451599
161250.00,91.2653198242188,-0.237974464893341,3.50462341308594
161458.33,95.7266082763672,-0.150702357292175,3.66526746749878
161666.67,96.3639373779297,-0.082094207406044,3.82597756385803
161875.00,101.462562561035,0.0729128420352936,3.93864154815674
162083.33,104.649200439453,0.128622129559517,4.05356168746948
162291.67,105.286529541016,0.0617443807423115,4.19426155090332
162500.00,111.659805297852,0.0128801651299,4.33438062667847
162708.33,115.483772277832,-0.0357171259820461,4.47683477401733
162916.67,118.670417785645,0.00888821482658386,4.61283159255981
163125.00,120.582397460938,9.08528454601765E-05,4.73855113983154
163333.33,125.04369354248,-0.127213180065155,4.85476970672607
163541.67,125.681022644043,-0.0302024371922016,4.98518180847168
163750.00,132.054306030273,0.141219586133957,5.13445901870728
163958.33,131.416976928711,0.196621268987656,5.28537940979004
164166.67,139.702239990234,0.0489404834806919,5.41627788543701
164375.00,142.888870239258,-0.115863800048828,5.52723217010498
164583.33,144.163528442383,0.0607761032879353,5.6613941192627
164791.67,150.536804199219,0.192538470029831,5.81126594543457
165000.00,153.723449707031,0.252307891845703,5.96991539001465
165208.33,163.920684814453,0.304824471473694,6.14888620376587
165416.67,161.371383666992,0.168521016836166,6.31720399856567
165625.00,166.470001220703,0.0698768645524979,6.44910717010498
165833.33,171.568618774414,-0.00281837582588196,6.57535028457642
166041.67,176.667251586914,0.101404450833797,6.73800563812256
166250.00,173.480606079102,0.0147197097539902,6.91852569580078
166458.33,180.4912109375,-0.134369820356369,7.08971166610718
166666.67,185.58984375,-0.119674116373062,7.26232099533081
166875.00,188.139144897461,-0.0399071350693703,7.42332172393799
167083.33,191.963119506836,-0.0546888001263142,7.5865159034729
167291.67,196.424407958984,-0.177936464548111,7.73163318634033
167500.00,204.709671020508,-0.0546394214034081,7.86291122436523
167708.33,204.709671020508,-0.0103266555815935,8.01873302459717
167916.67,207.258987426758,-0.161992788314819,8.18575572967529
168125.00,210.445617675781,-0.303400963544846,8.32794952392578
168333.33,217.456237792969,-0.36042994260788,8.4565258026123
168541.67,216.181579589844,-0.287819385528564,8.59907913208008
168750.00,222.55485534668,-0.218273431062698,8.74522018432617
168958.33,227.653472900391,-0.112586259841919,8.89754867553711
169166.67,230.202789306641,-0.0311526581645012,9.04626369476318
169375.00,231.477447509766,-0.262584328651428,9.15501976013184
169583.33,236.576065063477,-0.308517813682556,9.23617076873779
169791.67,239.762710571289,-0.0705345869064331,9.32554912567139
170000.00,241.674682617188,-0.109146058559418,9.42540550231934
170208.33,245.498657226563,-0.123022958636284,9.55505180358887
170416.67,246.135986328125,-0.0845604985952377,9.70362186431885
170625.00,250.597274780273,-0.145222514867783,9.8151159286499
170833.33,253.783920288086,-0.111160323023796,9.8865909576416
171041.67,256.333221435547,-0.0740899741649628,9.96415328979492
171250.00,258.245208740234,-0.0980096310377121,10.0645732879639
171458.33,259.519866943359,-0.0817778557538986,10.1660213470459
171666.67,262.069183349609,-0.193879365921021,10.2712907791138
171875.00,264.618499755859,-0.209340006113052,10.3657331466675
172083.33,269.079772949219,-0.0473044663667679,10.430061340332
172291.67,268.442474365234,-0.0573473870754242,10.503888130188
172500.00,272.266418457031,-0.123027935624123,10.5836238861084
172708.33,274.815734863281,-0.0783551782369614,10.6573343276978
172916.67,276.090393066406,0.0308068450540304,10.7369632720947
173125.00,278.639709472656,0.00796837452799082,10.8019571304321
173333.33,279.914367675781,-0.304388284683228,10.8419351577759
173541.67,279.277038574219,-0.447684347629547,10.8946886062622
173750.00,281.826354980469,-0.195036187767982,10.9520711898804
173958.33,283.101013183594,-0.0669921487569809,11.0180416107178
174166.67,286.287628173828,-0.188565403223038,11.1134910583496
174375.00,286.924957275391,-0.250879973173141,11.2110614776611
174583.33,288.836944580078,-0.149133443832397,11.2667932510376
174791.67,293.935577392578,-0.0691161155700684,11.3032350540161
175000.00,291.386260986328,-0.0527722388505936,11.3484115600586
175208.33,293.935577392578,0.108279570937157,11.4217662811279
175416.67,294.572906494141,0.122711539268494,11.5125541687012
175625.00,296.484893798828,0.00375609844923019,11.5720682144165
175833.33,299.034210205078,0.060317512601614,11.5983638763428
176041.67,299.034210205078,0.210994973778725,11.6126203536987
176250.00,301.58349609375,0.289976686239243,11.6315441131592
176458.33,301.58349609375,0.281119883060455,11.6547813415527
176666.67,301.58349609375,0.253108322620392,11.6906232833862
176875.00,305.407470703125,0.174762785434723,11.743860244751
177083.33,306.044799804688,0.010049007833004,11.7787141799927
177291.67,305.407470703125,-0.0739773288369179,11.8023176193237
177500.00,306.68212890625,0.0323802381753922,11.8298816680908
177708.33,304.1328125,0.151297464966774,11.8410024642944
177916.67,302.858154296875,0.0574796348810196,11.8627710342407
178125.00,307.319458007813,-0.199694439768791,11.8742780685425
178333.33,309.2314453125,-0.254879713058472,11.8705549240112
178541.67,310.506103515625,-0.0884998217225075,11.8786020278931
178750.00,310.506103515625,0.00853953883051872,11.8975286483765
178958.33,311.78076171875,-0.0745198205113411,11.929386138916
179166.67,312.418090820313,-0.122992560267448,11.9789400100708
179375.00,314.330078125,-0.109378024935722,12.0082340240479
179583.33,311.78076171875,-0.0672423020005226,12.0094661712646
179791.67,309.2314453125,0.034800797700882,12.008451461792
180000.00,311.143432617188,0.226652771234512,12.0075130462646
180208.33,307.956787109375,0.376296550035477,12.0238780975342
180416.67,311.78076171875,0.119722619652748,12.0562381744385
180625.00,313.055419921875,-0.0531821325421333,12.090461730957
180833.33,314.967407226563,-0.0718740373849869,12.1063022613525
181041.67,313.055419921875,-0.202734142541885,12.1073036193848
181250.00,316.879364013672,-0.0945872366428375,12.1125373840332
181458.33,316.879364013672,-0.0184767246246338,12.1252737045288
181666.67,314.967407226563,-0.0904365479946136,12.1585874557495
181875.00,316.879364013672,-0.147334352135658,12.1980009078979
182083.33,313.055419921875,-0.111919313669205,12.1985340118408
182291.67,315.604705810547,-0.024705845862627,12.1832313537598
182500.00,315.604705810547,-0.0181899126619101,12.1863174438477
182708.33,317.516693115234,-0.139990359544754,12.1992216110229
182916.67,318.154022216797,-0.19617947936058,12.2283840179443
183125.00,316.879364013672,-0.092231497168541,12.2811908721924
183333.33,316.879364013672,-0.0176300741732121,12.3055944442749
183541.67,316.879364013672,-0.0901322588324547,12.2965602874756
183750.00,314.330078125,-0.0727396309375763,12.3040056228638
183958.33,316.242034912109,0.0328250639140606,12.3151960372925
184166.67,316.879364013672,0.114214651286602,12.3341569900513
184375.00,314.967407226563,0.124844610691071,12.358865737915
184583.33,318.791351318359,0.0852151960134506,12.3472423553467
184791.67,319.428680419922,-0.0655840486288071,12.3049049377441
185000.00,317.516693115234,-0.11357394605875,12.2729473114014
185208.33,318.791351318359,-0.0563360825181007,12.2491483688354
185416.67,316.879364013672,0.0138920173048973,12.2486886978149
185625.00,315.604705810547,0.0701674520969391,12.274112701416
185833.33,318.154022216797,-0.0896135270595551,12.2717666625977
186041.67,311.78076171875,-0.2525594830513,12.249493598938
186250.00,318.154022216797,-0.0938730388879776,12.2403917312622
186458.33,316.879364013672,0.00660840794444084,12.2362852096558
186666.67,315.604705810547,-0.199356138706207,12.2267456054688
186875.00,317.516693115234,-0.217515453696251,12.2136182785034
187083.33,315.604705810547,-0.0192071422934532,12.202919960022
187291.67,318.154022216797,0.151378363370895,12.1700525283813
187500.00,314.967407226563,0.18165098130703,12.12961769104
187708.33,314.330078125,0.0808028653264046,12.0979824066162
187916.67,313.055419921875,-0.116826742887497,12.0457611083984
188125.00,311.78076171875,-0.163026064634323,12.0089740753174
188333.33,309.868774414063,-0.179630041122437,11.9921998977661
188541.67,311.78076171875,-0.229047283530235,11.9479732513428
188750.00,307.319458007813,-0.0978370234370232,11.8668794631958
188958.33,302.858154296875,0.0858762413263321,11.7631931304932
189166.67,302.220825195313,0.114659816026688,11.6730871200562
189375.00,299.671508789063,0.118797481060028,11.5969705581665
189583.33,299.034210205078,0.0768347531557083,11.5093746185303
189791.67,293.935577392578,0.0183036215603352,11.4011135101318
190000.00,289.474273681641,0.0345103032886982,11.2766218185425
190208.33,287.562286376953,-0.0279432851821184,11.160101890564
190416.67,285.650299072266,-0.143495708703995,11.0509519577026
190625.00,281.826354980469,-0.0236401278525591,10.9500503540039
190833.33,281.826354980469,-0.0798780396580696,10.8553380966187
191041.67,276.090393066406,-0.242853462696075,10.7562952041626
191250.00,277.365051269531,-0.133834511041641,10.6575574874878
191458.33,271.629089355469,-0.231209769845009,10.5533571243286
191666.67,269.717102050781,-0.210342258214951,10.4283103942871
191875.00,265.893157958984,-0.178014054894447,10.3155860900879
192083.33,264.618499755859,-0.365022987127304,10.2142524719238
