Time (microseconds),V_ch1,I_ch1_f0,I_ch2_f
17708.33,284.375640869141,5.05018520355225,-0.00967157445847988
17916.67,286.924957275391,5.33756589889526,-0.0185620058327913
18125.00,285.650299072266,5.72637701034546,-0.0282166004180908
18333.33,291.386260986328,5.93439340591431,-0.0256533324718475
18541.67,295.210235595703,5.84156227111816,-0.023283775895834
18750.00,295.210235595703,5.80199146270752,-0.00529695488512516
18958.33,297.122222900391,5.82501220703125,0.0113305626437068
19166.67,298.396881103516,5.8643217086792,0.0180853195488453
19375.00,295.847564697266,5.97155666351318,0.0228935740888119
19583.33,301.58349609375,6.10941028594971,0.011542122811079
19791.67,302.858154296875,6.05964088439941,-0.00182353518903255
20000.00,300.946166992188,6.0417537689209,-0.0184872150421143
20208.33,306.044799804688,6.44499492645264,-0.0245573855936527
20416.67,306.68212890625,6.71406078338623,-0.021552637219429
20625.00,307.956787109375,6.67420673370361,-0.0151848876848817
20833.33,307.956787109375,6.83988952636719,-0.00786233227699995
21041.67,307.956787109375,6.98633527755737,-0.00970934145152569
21250.00,306.68212890625,7.16310977935791,-0.0200329497456551
21458.33,309.868774414063,7.12732887268066,-0.0245502758771181
21666.67,306.68212890625,6.9158411026001,-0.0158019419759512
21875.00,310.506103515625,7.05087471008301,0.00879961252212524
22083.33,312.418090820313,7.39734745025635,0.0293879304081202
22291.67,310.506103515625,7.55911159515381,0.0268798861652613
22500.00,312.418090820313,7.48689985275269,0.0209713019430637
22708.33,311.78076171875,7.41749715805054,0.00545702967792749
22916.67,314.967407226563,7.41738224029541,-0.0160649474710226
23125.00,313.692749023438,7.62217617034912,-0.0122659597545862
23333.33,314.330078125,7.71439933776855,0.00991432834416628
23541.67,313.692749023438,7.840651512146,0.0103139756247401
23750.00,316.242034912109,7.8425760269165,0.0250437259674072
23958.33,314.330078125,7.69429731369019,0.0350702404975891
24166.67,317.516693115234,7.72169876098633,0.0170544534921646
24375.00,318.154022216797,7.82465314865112,0.0118884006515145
24583.33,318.154022216797,7.91131210327148,-0.0108376247808337
24791.67,320.066009521484,7.94245719909668,-0.0418984070420265
25000.00,318.154022216797,7.85433673858643,-0.0612776651978493
25208.33,318.791351318359,7.79163074493408,-0.0619600266218185
25416.67,318.791351318359,7.79392290115356,-0.046794481575489
25625.00,316.879364013672,7.90026760101318,-0.035647090524435
25833.33,317.516693115234,8.1060791015625,-0.0432925149798393
26041.67,321.340667724609,8.19246196746826,-0.0575403124094009
26250.00,318.791351318359,8.39730739593506,-0.0513249561190605
26458.33,321.340667724609,8.44610023498535,-0.0326550379395485
26666.67,318.154022216797,8.31466484069824,-0.00534382648766041
26875.00,318.791351318359,8.26121997833252,0.00697914185002446
27083.33,321.340667724609,8.19235515594482,0.00401053158566356
27291.67,320.703338623047,8.20484828948975,-0.0116580091416836
27500.00,321.977996826172,8.30865287780762,-0.0261424444615841
27708.33,320.703338623047,8.22802448272705,-0.0488664582371712
27916.67,321.977996826172,8.09973239898682,-0.075617291033268
28125.00,320.703338623047,7.96051788330078,-0.0637277290225029
28333.33,321.340667724609,7.78013515472412,-0.0369403511285782
28541.67,320.066009521484,7.78979110717773,-0.0121773537248373
28750.00,322.615325927734,7.92361068725586,-0.00867216009646654
28958.33,323.252655029297,7.89722013473511,-0.0298443809151649
29166.67,321.340667724609,7.76980066299438,-0.0343382507562637
29375.00,320.066009521484,7.7302131652832,-0.0284402947872877
29583.33,321.977996826172,7.67253589630127,-0.0287321843206882
29791.67,322.615325927734,7.7387056350708,-0.036182165145874
30000.00,321.340667724609,7.74386596679688,-0.0387610457837582
30208.33,322.615325927734,7.57192134857178,-0.0210406072437763
30416.67,320.703338623047,7.58460998535156,-0.0247637666761875
30625.00,321.340667724609,7.71951961517334,-0.0411298349499702
30833.33,320.066009521484,7.67490005493164,-0.0505149587988853
31041.67,325.801971435547,7.58437824249268,-0.0814493000507355
31250.00,323.252655029297,7.52701616287231,-0.102865718305111
31458.33,320.703338623047,7.48777866363525,-0.0803007557988167
31666.67,316.242034912109,7.43022727966309,-0.0623131357133389
31875.00,317.516693115234,7.35988616943359,-0.06435327231884
32083.33,314.967407226563,7.35943412780762,-0.0705473199486732
32291.67,315.604705810547,7.17305850982666,-0.0834534242749214
32500.00,311.78076171875,7.01917600631714,-0.0795878544449806
32708.33,309.868774414063,6.90179920196533,-0.0760144144296646
32916.67,305.407470703125,6.67340087890625,-0.0547606460750103
33125.00,306.68212890625,6.56648635864258,-0.0221887901425362
33333.33,311.143432617188,6.34805583953857,-0.0301332697272301
33541.67,302.858154296875,6.28817272186279,-0.0360413379967213
33750.00,302.220825195313,6.19837284088135,-0.0386308617889881
33958.33,295.847564697266,5.99230003356934,-0.0496408715844154
34166.67,295.210235595703,5.91823768615723,-0.0483305864036083
34375.00,288.836944580078,5.71782112121582,-0.0385031402111053
34583.33,288.199615478516,5.42233467102051,-0.0200841762125492
34791.67,284.375640869141,5.29751634597778,-0.0159814469516277
35000.00,279.914367675781,5.32093524932861,-0.0315751805901527
35208.33,279.914367675781,5.14313840866089,-0.0567606911063194
35416.67,278.639709472656,4.84957504272461,-0.0649645626544952
35625.00,280.551696777344,4.62613439559937,-0.0553160794079304
35833.33,270.991760253906,4.42168712615967,-0.043524693697691
36041.67,267.805145263672,4.21786022186279,-0.0419586077332497
36250.00,267.167816162109,4.15081167221069,-0.0405108742415905
36458.33,265.893157958984,3.91567301750183,-0.0240942277014256
36666.67,262.069183349609,3.57667303085327,-0.0390748605132103
36875.00,259.519866943359,3.37414455413818,-0.0701557397842407
37083.33,255.695907592773,3.17721366882324,-0.0895535796880722
37291.67,253.783920288086,3.05057287216187,-0.0816369280219078
37500.00,249.322616577148,2.86229491233826,-0.037699781358242
37708.33,249.322616577148,2.63324332237244,-0.0193415284156799
37916.67,244.223999023438,2.33988046646118,-0.0361173674464226
38125.00,244.223999023438,2.07926845550537,-0.0458812937140465
38333.33,241.674682617188,1.892498254776,-0.0376749746501446
38541.67,241.037368774414,1.70743823051453,-0.0343969166278839
38750.00,240.400039672852,1.49195718765259,-0.0299305580556393
38958.33,235.301406860352,1.3338211774826,-0.00210722908377647
39166.67,234.026748657227,1.16525936126709,0.0386917553842068
39375.00,229.565460205078,1.06122875213623,0.0598931238055229
39583.33,226.378814697266,1.01763308048248,0.0306672193109989
39791.67,225.10417175293,0.741266131401062,-0.0150184165686369
40000.00,221.917526245117,0.443312644958496,-0.0242227911949158
40208.33,216.818908691406,0.385885536670685,-0.024115389212966
40416.67,216.181579589844,0.340417861938477,-0.0247341189533472
40625.00,212.357604980469,0.19993457198143,-0.0253060888499022
40833.33,211.720275878906,0.0749597325921059,-0.0251168198883533
41041.67,205.34700012207,-0.180997878313065,-0.0148896407335997
41250.00,202.160369873047,-0.33505979180336,-0.0118974894285202
41458.33,197.699066162109,-0.402843654155731,-0.0141575681045651
41666.67,197.061737060547,-0.383755266666412,-0.00332257337868214
41875.00,190.688461303711,-0.240338414907455,0.0117197055369616
42083.33,188.139144897461,-0.288108438253403,0.0241891779005528
42291.67,185.58984375,-0.0942350551486015,0.0227920301258564
42500.00,177.941909790039,0.105792127549648,-0.0100922044366598
42708.33,176.029922485352,-0.225780785083771,-0.0318751223385334
42916.67,174.117935180664,-0.363568931818008,-0.0247272811830044
43125.00,172.843276977539,-0.121355436742306,-0.013811525888741
43333.33,165.832672119141,0.0836308747529984,-0.006592757999897
43541.67,163.920684814453,0.0269532483071089,0.0086966548115015
43750.00,157.547409057617,-0.0182450581341982,0.0350368767976761
43958.33,155.635437011719,0.0648245513439178,0.0407181158661842
44166.67,149.262145996094,0.0388156250119209,0.0251475684344769
44375.00,144.800857543945,-0.0698457658290863,0.013625780120492
44583.33,142.251541137695,0.021450886502862,0.00728280888870358
44791.67,139.064910888672,0.246683269739151,-0.0043249330483377
45000.00,133.328948974609,0.116589598357677,0.000740882009267807
45208.33,130.779647827148,0.0512127950787544,0.014040045440197
45416.67,130.142318725586,-0.0219404399394989,0.0220260731875896
45625.00,123.131706237793,-0.228237897157669,-0.00218409113585949
45833.33,119.307739257813,-0.203067064285278,-0.0475411266088486
46041.67,113.571792602539,-0.0636713206768036,-0.0607498288154602
46250.00,109.110496520996,0.0174628645181656,-0.058600015938282
46458.33,105.286529541016,0.0217939093708992,-0.0436883941292763
46666.67,102.099891662598,0.0233504809439182,-0.0255955867469311
46875.00,96.3639373779297,0.0239099077880383,-0.0261024553328753
47083.33,93.1772994995117,0.0427323058247566,-0.0574456751346588
47291.67,87.4413528442383,-0.16775193810463,-0.0871382355690002
47500.00,86.1666946411133,-0.218571186065674,-0.0794041156768799
47708.33,81.7053985595703,-0.218214213848114,-0.0701004415750504
47916.67,77.2441024780273,-0.174636110663414,-0.0658079534769058
48125.00,68.9588394165039,0.0148249715566635,-0.0632758885622025
48333.33,67.6841888427734,0.0518814213573933,-0.0458568558096886
48541.67,64.4975509643555,-0.0589428134262562,-0.0182659719139338
48750.00,60.6735801696777,-0.179465338587761,-0.0150186633691192
48958.33,54.937629699707,0.00688224285840988,-0.0141708068549633
49166.67,50.4763336181641,0.0862695053219795,-0.00333481095731258
49375.00,45.3777122497559,-0.0217553395777941,0.0117083918303251
49583.33,42.8283996582031,-0.159893110394478,0.00694635137915611
49791.67,38.3671035766602,-0.308853447437286,0.00110815791413188
50000.00,35.8177947998047,-0.126519232988358,0.00719941314309835
50208.33,32.6311531066895,0.13143190741539,0.00277812592685223
50416.67,28.8071880340576,0.149653792381287,-0.00705315638333559
50625.00,25.620548248291,0.181031167507172,-0.0147054381668568
50833.33,21.7965812683105,-0.00631948560476303,-0.0160352978855371
51041.67,17.3352870941162,-0.278487771749496,0.00283977016806602
51250.00,14.1486473083496,-0.283197939395905,0.0188523791730404
51458.33,8.41269683837891,-0.197991162538528,0.0207306053489447
51666.67,5.86338520050049,-0.260474681854248,0.00954261608421803
51875.00,3.95140147209167,-0.320173859596252,-0.0151601796969771
52083.33,-2.42187690734863,-0.14300200343132,-0.0272259041666985
52291.67,-3.69653272628784,0.0199871100485325,-0.0283275824040174
52500.00,-6.88317203521729,0.00407978147268295,-0.0307820346206427
52708.33,-11.3444671630859,-0.00163728801999241,-0.0258708465844393
52916.67,-13.2564506530762,-0.189905390143394,-0.00625248625874519
53125.00,-17.0804176330566,-0.332054018974304,0.00470312079414725
53333.33,-23.4536952972412,-0.11623615026474,-0.0153258526697755
53541.67,-31.1016292572021,0.060642272233963,-0.0309691317379475
53750.00,-31.1016292572021,0.0869694277644157,-0.0339419730007648
53958.33,-34.9255981445313,-0.00288244336843491,-0.0366901494562626
54166.67,-37.4749069213867,-0.184145793318748,-0.0155361350625753
54375.00,-42.5735321044922,-0.274120002985001,0.0111993765458465
54583.33,-46.3974990844727,-0.275421023368835,-0.00070434994995594
54791.67,-50.2214660644531,-0.275888621807098,-0.0181706249713898
55000.00,-52.7707786560059,-0.263642430305481,-0.0271367821842432
55208.33,-57.8694000244141,-0.166134491562843,-0.0318352691829205
55416.67,-64.8800048828125,-0.199368536472321,-0.0289985295385122
55625.00,-66.1546630859375,-0.279591023921967,-0.0270941853523254
55833.33,-73.8025970458984,-0.20290195941925,-0.0217436794191599
56041.67,-71.253288269043,-0.107061773538589,-0.00889935530722141
56250.00,-83.9998397827148,0.0204897411167622,-0.0200021900236607
56458.33,-78.9012222290039,0.0290888771414757,-0.0561145134270191
56666.67,-83.3625106811523,-0.122998438775539,-0.068675309419632
56875.00,-86.5491561889648,-0.245936632156372,-0.0486941859126091
57083.33,-89.7357940673828,-0.321155995130539,-0.0259149875491858
57291.67,-92.9224319458008,-0.310947060585022,-0.0184995513409376
57500.00,-98.6583786010742,-0.195549920201302,-0.0260048191994429
57708.33,-103.75700378418,-0.0547625534236431,-0.037250991910696
57916.67,-105.668991088867,0.163428276777267,-0.0519553571939468
58125.00,-110.13028717041,0.341159522533417,-0.066984511911869
58333.33,-108.855628967285,0.299514949321747,-0.0586194097995758
58541.67,-115.228904724121,0.154198557138443,-0.0379622019827366
58750.00,-116.503562927246,-0.0159630849957466,-0.0210201516747475
58958.33,-120.327529907227,0.00978067051619291,-0.0190007332712412
59166.67,-122.876838684082,0.00661870604380965,-0.0214420184493065
59375.00,-131.162109375,-0.205559551715851,-0.00215835310518742
59583.33,-131.162109375,-0.207330718636513,0.0285922791808844
59791.67,-134.986068725586,-0.127274811267853,0.0361965745687485
60000.00,-140.084686279297,0.019432321190834,0.0374820791184902
60208.33,-141.996673583984,-0.114054769277573,0.0379524193704128
60416.67,-145.820648193359,-0.329621851444244,0.0225908793509007
60625.00,-151.556594848633,-0.289161205291748,0.0055181821808219
60833.33,-153.46858215332,-0.200134366750717,-0.0160084180533886
61041.67,-158.567199707031,-0.19296669960022,-0.033036146312952
61250.00,-163.665817260742,-0.488332122564316,-0.0387248396873474
61458.33,-165.57780456543,-0.625521540641785,-0.0368034727871418
61666.67,-173.225738525391,-0.395507097244263,-0.014204865321517
61875.00,-173.863067626953,-0.288011789321899,0.0109940087422729
62083.33,-177.687042236328,-0.193514138460159,0.0105940476059914
62291.67,-181.511001586914,-0.140930488705635,-0.00485400855541229
62500.00,-186.609619140625,-0.457216173410416,-0.0119544696062803
62708.33,-187.88427734375,-0.738480806350708,0.000868079252541065
62916.67,-192.98291015625,-0.789909958839417,0.00841350946575403
63125.00,-196.806869506836,-0.789772152900696,0.0110806226730347
63333.33,-203.180145263672,-0.845586657524109,0.0135461762547493
63541.67,-207.004119873047,-0.847024917602539,-0.00571505539119244
63750.00,-209.553421020508,-0.984098434448242,-0.0249567031860352
63958.33,-218.476013183594,-1.26923274993896,-0.030537961050868
64166.67,-217.838684082031,-1.39033079147339,-0.0385694913566113
64375.00,-222.299987792969,-1.45868182182312,-0.0395319238305092
64583.33,-225.486618041992,-1.45221138000488,-0.02175322920084
64791.67,-227.39860534668,-1.48712873458862,-0.0139342909678817
65000.00,-232.49723815918,-1.82865488529205,-0.0210665501654148
65208.33,-233.771881103516,-2.08174824714661,-0.014735534787178
65416.67,-238.870513916016,-2.24098801612854,-0.00170281529426575
65625.00,-243.331802368164,-2.42856788635254,-0.00545134209096432
65833.33,-247.155776977539,-2.39046263694763,0.00687975063920021
66041.67,-249.067749023438,-2.45125341415405,0.0304852165281773
66250.00,-249.067749023438,-2.67793607711792,0.0336383692920208
66458.33,-256.078369140625,-3.06355381011963,0.043015368282795
66666.67,-254.8037109375,-3.27042269706726,0.0545557886362076
66875.00,-259.265014648438,-3.34477090835571,0.0479917079210281
67083.33,-259.902313232422,-3.5266695022583,0.0390516296029091
67291.67,-263.088958740234,-3.6603217124939,0.0293511413037777
67500.00,-264.363616943359,-3.76422023773193,0.0289999227970839
67708.33,-267.550262451172,-3.83880400657654,0.0258031841367483
67916.67,-272.011566162109,-4.06423711776733,0.00130757503211498
68125.00,-272.011566162109,-4.21974229812622,0.00594772957265377
68333.33,-279.022155761719,-4.44942998886108,0.0159813407808542
68541.67,-277.110168457031,-4.65612173080444,0.00946035422384739
68750.00,-280.296813964844,-4.69937086105347,0.0019961423240602
68958.33,-278.384826660156,-4.80181407928467,0.00227616936899722
69166.67,-280.934143066406,-4.83863162994385,0.0312556475400925
69375.00,-281.571472167969,-5.0939416885376,0.0601991266012192
69583.33,-284.758117675781,-5.34708499908447,0.0668508559465408
69791.67,-285.395446777344,-5.37599277496338,0.0600756257772446
70000.00,-287.944763183594,-5.47948884963989,0.0523763820528984
70208.33,-289.856750488281,-5.67186307907104,0.0567472353577614
70416.67,-291.768707275391,-5.84031581878662,0.07443006336689
70625.00,-292.406036376953,-5.9132719039917,0.106572896242142
70833.33,-296.230010986328,-6.08846282958984,0.11402815580368
71041.67,-289.856750488281,-6.28798294067383,0.100097566843033
71250.00,-296.230010986328,-6.40934658050537,0.0929638594388962
71458.33,-297.504669189453,-6.68883466720581,0.0777530744671822
71666.67,-301.965972900391,-6.93825340270996,0.0823602005839348
71875.00,-301.965972900391,-6.77960920333862,0.0952353477478027
72083.33,-301.965972900391,-6.72259283065796,0.103547409176826
72291.67,-305.789947509766,-6.75796556472778,0.109077259898186
72500.00,-307.064575195313,-6.74585008621216,0.101982951164246
72708.33,-305.789947509766,-6.88425922393799,0.094706766307354
72916.67,-306.42724609375,-6.95883131027222,0.0908525139093399
73125.00,-306.42724609375,-7.14081048965454,0.0858535021543503
73333.33,-304.515289306641,-7.29932022094727,0.0762061774730682
73541.67,-307.064575195313,-7.26318168640137,0.0629798248410225
73750.00,-309.613891601563,-7.28743648529053,0.0564971379935741
73958.33,-310.888549804688,-7.39546728134155,0.0505043603479862
74166.67,-312.163208007813,-7.64533519744873,0.0298861488699913
74375.00,-311.52587890625,-7.82203722000122,-0.00353420339524746
74583.33,-313.437866210938,-7.55035877227783,-0.0171965435147285
74791.67,-311.52587890625,-7.51478958129883,0.00463834218680859
75000.00,-315.349853515625,-7.79994773864746,0.0162069350481033
75208.33,-314.0751953125,-7.9148473739624,0.0125409606844187
75416.67,-314.0751953125,-7.88786363601685,0.00125386379659176
75625.00,-310.888549804688,-8.00851535797119,-0.020668487995863
75833.33,-318.536499023438,-8.107741355896,-0.0294458754360676
76041.67,-316.62451171875,-7.94477558135986,-0.0231996327638626
76250.00,-317.899169921875,-8.01655578613281,-0.00593718606978655
76458.33,-317.261840820313,-8.05476760864258,0.00140451546758413
76666.67,-316.62451171875,-8.06850051879883,0.0132174976170063
76875.00,-316.62451171875,-8.28447723388672,0.0305998846888542
77083.33,-316.62451171875,-8.16967868804932,0.0323083400726318
77291.67,-317.899169921875,-7.97944927215576,0.0188093669712543
77500.00,-319.173828125,-8.02901649475098,-0.0051577053964138
77708.33,-323.635101318359,-8.10269451141357,-0.021569412201643
77916.67,-321.085815429688,-8.02365398406982,-0.0281246677041054
78125.00,-317.899169921875,-8.00766181945801,-0.0226962845772505
78333.33,-322.360443115234,-8.05157089233398,-0.00331783108413219
78541.67,-318.536499023438,-7.9804515838623,0.0203402731567621
78750.00,-322.997772216797,-8.122483253479,0.0529807135462761
78958.33,-320.448486328125,-8.18594360351563,0.0608959719538689
79166.67,-319.173828125,-8.04115962982178,0.046672597527504
79375.00,-321.085815429688,-8.13809490203857,0.0356781594455242
79583.33,-321.72314453125,-8.24741840362549,0.0276686400175095
79791.67,-319.173828125,-8.24946594238281,0.0403688475489616
80000.00,-323.635101318359,-8.1757173538208,0.0355949215590954
80208.33,-321.72314453125,-8.22990417480469,0.0168214663863182
80416.67,-320.448486328125,-8.28041458129883,0.0238792784512043
80625.00,-320.448486328125,-8.18684005737305,0.0318397469818592
80833.33,-318.536499023438,-8.22769451141357,0.0298644304275513
81041.67,-320.448486328125,-8.29203414916992,0.0273203756660223
81250.00,-319.811157226563,-8.19722270965576,0.0264046117663383
81458.33,-321.72314453125,-8.0452127456665,0.0334562212228775
81666.67,-320.448486328125,-8.03403091430664,0.0177164524793625
81875.00,-322.997772216797,-8.00518321990967,-0.00832207128405571
82083.33,-321.085815429688,-7.87688016891479,-0.0158784575760365
82291.67,-323.635101318359,-7.71903991699219,-0.0343520380556583
82500.00,-324.272430419922,-7.85473346710205,-0.0507115125656128
82708.33,-320.448486328125,-7.99040126800537,-0.0399861186742783
82916.67,-321.72314453125,-7.87777519226074,-0.0193010363727808
83125.00,-317.899169921875,-7.68211936950684,-0.00807733833789825
83333.33,-319.173828125,-7.54973030090332,-0.0106261130422354
83541.67,-318.536499023438,-7.74422740936279,-0.0309326536953449
83750.00,-318.536499023438,-7.73343658447266,-0.0511406138539314
83958.33,-316.62451171875,-7.44403123855591,-0.046126913279295
84166.67,-317.899169921875,-7.47657585144043,-0.0249777566641569
84375.00,-315.349853515625,-7.45723676681519,-0.00901696551591158
84583.33,-312.800537109375,-7.19579410552979,-0.00575060956180096
84791.67,-310.251220703125,-7.09562540054321,-0.0228355266153812
85000.00,-308.9765625,-7.15273189544678,-0.0364752523601055
85208.33,-307.064575195313,-7.08014869689941,-0.0375959500670433
85416.67,-304.515289306641,-6.88026332855225,-0.0343238674104214
85625.00,-301.328643798828,-6.70911073684692,-0.0262729544192553
85833.33,-300.691314697266,-6.48621368408203,-0.0145223736763
86041.67,-298.141998291016,-6.51783323287964,0.018598660826683
86250.00,-298.141998291016,-6.38022661209106,0.0477806404232979
86458.33,-294.955352783203,-5.85282325744629,0.0359844490885735
86666.67,-288.582092285156,-5.57637548446655,0.0178995728492737
86875.00,-287.307434082031,-5.41494941711426,0.00405346881598234
87083.33,-283.483459472656,-5.23899841308594,-0.00300213415175676
87291.67,-282.208801269531,-5.19438314437866,0.00770783703774214
87500.00,-277.747497558594,-5.07282733917236,0.0326867513358593
87708.33,-277.747497558594,-4.71878480911255,0.0514698661863804
87916.67,-272.011566162109,-4.40532875061035,0.046575028449297
88125.00,-277.747497558594,-4.11266708374023,0.026253767311573
88333.33,-266.912933349609,-3.88954997062683,0.00459616631269455
88541.67,-261.814300537109,-3.75970482826233,0.000371612142771482
88750.00,-260.539642333984,-3.59510350227356,0.0136986831203103
88958.33,-258.627685546875,-3.56077480316162,0.0461230278015137
89166.67,-256.715698242188,-3.39946627616882,0.0717889070510864
89375.00,-254.8037109375,-3.29804229736328,0.0919250845909119
89583.33,-251.617065429688,-3.23055529594421,0.0925891399383545
89791.67,-249.067749023438,-3.02629423141479,0.059456292539835
90000.00,-246.518447875977,-2.97771167755127,0.0381615646183491
90208.33,-245.243789672852,-2.85473012924194,0.0314004011452198
90416.67,-243.969131469727,-2.46293234825134,0.0352024063467979
90625.00,-239.507843017578,-2.01797223091125,0.0315369367599487
90833.33,-240.782485961914,-1.83322584629059,0.0281484723091125
91041.67,-236.321197509766,-1.75441408157349,0.0379403568804264
91250.00,-234.409210205078,-1.55849719047546,0.042684156447649
91458.33,-232.49723815918,-1.43842804431915,0.0341451801359653
91666.67,-228.673263549805,-1.27113306522369,0.0233794525265694
91875.00,-225.486618041992,-0.863409221172333,0.0155813600867987
92083.33,-222.937316894531,-0.39410400390625,0.00119243189692497
92291.67,-220.388000488281,-0.0764656737446785,0.00727731827646494
92500.00,-217.201354980469,0.130799740552902,0.0243906024843454
92708.33,-215.28938293457,0.180462166666985,0.0244142636656761
92916.67,-209.553421020508,0.0120973587036133,0.011511861346662
93125.00,-208.916107177734,0.013658445328474,-0.000415479764342308
93333.33,-205.729461669922,-0.0788872018456459,-0.0128774764016271
93541.67,-205.729461669922,-0.155597761273384,-0.00429326575249434
93750.00,-197.444198608398,-0.114889174699783,0.00651427917182446
93958.33,-196.169540405273,-0.100258566439152,-0.00216332264244556
94166.67,-190.43359375,-0.0267221052199602,-0.008749108761549
94375.00,-185.334976196289,0.123849056661129,-0.023453377187252
94583.33,-182.148330688477,0.0352004840970039,-0.0377644263207912
