Time (microseconds),V_ch1,I_ch1_f0,I_ch2_f
15000.00,251.871932983398,3.19559383392334,9.61859607696533
15208.33,253.146591186523,3.42339849472046,9.7006139755249
15416.67,255.695907592773,3.61699914932251,9.80228233337402
15625.00,259.519866943359,3.85417127609253,9.95083713531494
15833.33,261.431854248047,4.02630996704102,10.0752410888672
16041.67,262.069183349609,4.12541961669922,10.1658306121826
16250.00,266.530487060547,4.25414562225342,10.2438297271729
16458.33,262.069183349609,4.38730907440186,10.3144989013672
16666.67,269.079772949219,4.497239112854,10.3927516937256
16875.00,270.991760253906,4.75399684906006,10.4909391403198
17083.33,272.903747558594,5.00765991210938,10.5860137939453
17291.67,274.178405761719,5.08020496368408,10.6652870178223
17500.00,276.090393066406,5.02558469772339,10.7213373184204
17708.33,276.727722167969,5.23561763763428,10.7559204101563
17916.67,279.277038574219,5.54697322845459,10.7965049743652
18125.00,279.277038574219,5.43541765213013,10.8670511245728
18333.33,279.914367675781,5.19669723510742,10.9581155776978
18541.67,285.012969970703,5.22883701324463,11.0207576751709
18750.00,279.914367675781,5.53832960128784,11.0686130523682
18958.33,289.474273681641,5.81715297698975,11.1157245635986
19166.67,287.562286376953,5.96081113815308,11.1477870941162
19375.00,288.836944580078,6.11796236038208,11.203275680542
19583.33,290.748931884766,6.25513505935669,11.2832908630371
19791.67,292.660919189453,6.40374851226807,11.3400268554688
20000.00,292.660919189453,6.43233108520508,11.3795509338379
20208.33,293.298248291016,6.58536767959595,11.4046001434326
20416.67,292.023590087891,6.72726821899414,11.433500289917
20625.00,293.298248291016,6.84654569625854,11.480320930481
20833.33,298.396881103516,7.05700588226318,11.5293464660645
21041.67,297.122222900391,7.02091598510742,11.5660514831543
21250.00,301.58349609375,6.95828914642334,11.5884943008423
21458.33,301.58349609375,6.99164485931396,11.6149845123291
21666.67,299.671508789063,7.11536121368408,11.6423454284668
21875.00,300.946166992188,7.43914413452148,11.6891784667969
22083.33,301.58349609375,7.50585508346558,11.7267284393311
22291.67,302.858154296875,7.25051069259644,11.7341556549072
22500.00,302.220825195313,7.32633209228516,11.7446126937866
22708.33,301.58349609375,7.49634552001953,11.74853515625
22916.67,302.858154296875,7.52641296386719,11.7528791427612
23125.00,303.495483398438,7.49997615814209,11.765510559082
23333.33,304.1328125,7.58358192443848,11.790111541748
23541.67,304.770141601563,7.68190765380859,11.804238319397
23750.00,307.319458007813,7.72966003417969,11.815860748291
23958.33,307.956787109375,7.75923633575439,11.8294773101807
24166.67,304.770141601563,7.65813827514648,11.8291397094727
24375.00,307.319458007813,7.75215339660645,11.8489322662354
24583.33,307.956787109375,7.91629123687744,11.8844623565674
24791.67,307.956787109375,8.04356002807617,11.9345388412476
25000.00,305.407470703125,8.25689315795898,11.9707794189453
25208.33,309.2314453125,8.3211498260498,11.9583282470703
25416.67,308.594116210938,8.24493026733398,11.9539985656738
25625.00,307.319458007813,8.29202175140381,11.96435546875
25833.33,314.967407226563,8.2654972076416,11.9681854248047
26041.67,311.143432617188,8.24975681304932,11.9717264175415
26250.00,311.143432617188,8.48617744445801,11.9807434082031
26458.33,308.594116210938,8.47183227539063,11.9833345413208
26666.67,307.956787109375,8.21218585968018,11.9857301712036
26875.00,309.868774414063,8.28646087646484,11.996561050415
27083.33,308.594116210938,8.42488288879395,12.0108814239502
27291.67,309.868774414063,8.5056676864624,12.0183753967285
27500.00,309.2314453125,8.41676616668701,12.0181226730347
27708.33,310.506103515625,8.08687400817871,12.0121450424194
27916.67,311.78076171875,8.04279613494873,12.0094919204712
28125.00,319.428680419922,8.00833320617676,12.0213994979858
28333.33,313.692749023438,8.01456928253174,12.0338430404663
28541.67,312.418090820313,8.09129524230957,12.0367307662964
28750.00,311.78076171875,7.95748567581177,12.0178594589233
28958.33,311.78076171875,7.92801666259766,12.0075941085815
29166.67,310.506103515625,8.04777431488037,12.0067205429077
29375.00,313.055419921875,8.13426494598389,12.0217094421387
29583.33,310.506103515625,8.16534996032715,12.0585422515869
29791.67,310.506103515625,7.98410081863403,12.104079246521
30000.00,310.506103515625,7.9189600944519,12.1045303344727
30208.33,310.506103515625,8.0693473815918,12.0877151489258
30416.67,316.242034912109,8.07994747161865,12.0879669189453
30625.00,309.868774414063,8.18307113647461,12.0738401412964
30833.33,309.2314453125,8.0463342666626,12.0492916107178
31041.67,309.868774414063,7.74269914627075,12.0179824829102
31250.00,310.506103515625,7.85082244873047,11.9775514602661
31458.33,307.956787109375,7.85243892669678,11.9344310760498
31666.67,307.956787109375,7.75991344451904,11.9003133773804
31875.00,306.68212890625,7.58389616012573,11.8687744140625
32083.33,304.1328125,7.31580066680908,11.845362663269
32291.67,302.858154296875,7.20082664489746,11.8122320175171
32500.00,304.1328125,7.1408839225769,11.7528848648071
32708.33,297.122222900391,7.17520427703857,11.6822271347046
32916.67,297.759552001953,7.10684633255005,11.6011123657227
33125.00,294.572906494141,6.98296499252319,11.5275640487671
33333.33,292.660919189453,6.69015789031982,11.4782419204712
33541.67,291.386260986328,6.34284591674805,11.4125423431396
33750.00,287.562286376953,6.19940137863159,11.3259592056274
33958.33,288.836944580078,6.12301921844482,11.2373037338257
34166.67,283.101013183594,6.00866794586182,11.15247631073
34375.00,279.277038574219,5.91170597076416,11.048210144043
34583.33,279.277038574219,5.75892305374146,10.9353094100952
34791.67,277.365051269531,5.6295280456543,10.8309412002563
35000.00,269.717102050781,5.54578065872192,10.7193813323975
35208.33,270.354431152344,5.36050415039063,10.600456237793
35416.67,267.805145263672,5.07045984268188,10.4962635040283
35625.00,269.079772949219,4.92276859283447,10.4042520523071
35833.33,260.794525146484,4.75175380706787,10.3191947937012
36041.67,260.794525146484,4.3116569519043,10.2405652999878
36250.00,257.607879638672,4.15348720550537,10.1362857818604
36458.33,255.695907592773,4.20836925506592,10.0283975601196
36666.67,251.871932983398,3.90532374382019,9.93727874755859
36875.00,251.871932983398,3.55433225631714,9.84012222290039
37083.33,247.41064453125,3.55232858657837,9.7503080368042
37291.67,244.223999023438,3.50815892219543,9.68020534515381
37500.00,245.498657226563,3.30607080459595,9.59242343902588
37708.33,241.674682617188,2.99136304855347,9.485426902771
37916.67,242.949340820313,2.58031630516052,9.40374946594238
38125.00,237.850723266602,2.22775197029114,9.31388473510742
38333.33,236.576065063477,1.97689867019653,9.2171688079834
38541.67,231.477447509766,1.95502066612244,9.14643001556396
38750.00,232.114776611328,1.96577906608582,9.05877780914307
38958.33,227.016143798828,1.69032549858093,8.97631454467773
39166.67,227.016143798828,1.26855802536011,8.8972110748291
39375.00,227.653472900391,1.03007578849792,8.79536437988281
39583.33,220.642868041992,0.801602065563202,8.69547080993652
39791.67,220.00553894043,0.595346689224243,8.61174297332764
40000.00,215.544250488281,0.459147691726685,8.51280212402344
40208.33,216.818908691406,0.24260587990284,8.38112926483154
40416.67,209.808303833008,0.146159753203392,8.25222682952881
40625.00,205.984329223633,0.0245975740253925,8.13593864440918
40833.33,201.523040771484,-0.093577042222023,8.03059196472168
41041.67,200.885711669922,0.0749930366873741,7.91597461700439
41250.00,193.237777709961,0.135576859116554,7.77483606338501
41458.33,193.237777709961,0.0890723466873169,7.61564302444458
41666.67,186.864501953125,0.0785658061504364,7.46848058700562
41875.00,185.58984375,0.000304421409964561,7.35469818115234
42083.33,184.315185546875,-0.0898937284946442,7.24951410293579
42291.67,177.941909790039,-0.0726539045572281,7.11566066741943
42500.00,174.117935180664,0.00802742131054401,6.96607446670532
42708.33,171.568618774414,-0.142982125282288,6.8364086151123
42916.67,167.107330322266,-0.253118753433228,6.70361757278442
43125.00,163.28337097168,-0.261666119098663,6.57511806488037
43333.33,160.096725463867,-0.153009980916977,6.45848321914673
43541.67,156.272750854492,-0.11395912617445,6.33343029022217
43750.00,154.360778808594,-0.335794627666473,6.19413328170776
43958.33,148.624816894531,-0.297586798667908,6.04238700866699
44166.67,146.07551574707,-0.246612295508385,5.89923667907715
44375.00,141.614212036133,-0.296570360660553,5.77408456802368
44583.33,138.427581787109,-0.314525216817856,5.64977407455444
44791.67,135.240936279297,-0.389256447553635,5.50470113754272
45000.00,130.779647827148,-0.136794611811638,5.35048770904541
45208.33,130.779647827148,0.10911762714386,5.20577430725098
45416.67,124.406364440918,0.0671487152576447,5.06912517547607
45625.00,119.945068359375,-0.0906984508037567,4.94782876968384
45833.33,115.483772277832,-0.0108719877898693,4.83354520797729
46041.67,111.659805297852,0.17920246720314,4.67907333374023
46250.00,105.286529541016,0.266136288642883,4.48529577255249
46458.33,104.011871337891,0.210480570793152,4.29467439651489
46666.67,100.18790435791,0.28358468413353,4.11774063110352
46875.00,94.4519577026367,0.359515100717545,3.95417809486389
47083.33,91.9026412963867,0.34335458278656,3.7893340587616
47291.67,87.4413528442383,0.169954463839531,3.62043333053589
47500.00,82.9800567626953,0.0455635860562325,3.46645092964172
47708.33,79.7934188842773,0.168449759483337,3.32338714599609
47916.67,75.3321228027344,0.193993523716927,3.16456866264343
48125.00,71.5081558227539,0.14110279083252,3.00913619995117
48333.33,63.8602180480957,0.184165060520172,2.88268256187439
48541.67,62.585563659668,0.385854989290237,2.72844839096069
48750.00,58.124267578125,0.166607692837715,2.54063510894775
48958.33,55.5749588012695,0.000910971313714981,2.34547472000122
49166.67,50.4763336181641,0.0468807518482208,2.1593189239502
49375.00,46.6523666381836,0.119266234338284,1.99871957302094
49583.33,42.8283996582031,0.120453014969826,1.85241103172302
49791.67,35.8177947998047,0.027772843837738,1.68700265884399
50000.00,33.9058113098145,0.0689490884542465,1.52906847000122
50208.33,27.5325317382813,-0.0341873802244663,1.40030217170715
50416.67,24.9832210540771,-0.120911374688148,1.25900840759277
50625.00,19.8845977783203,-0.0341446921229362,1.12839257717133
50833.33,19.8845977783203,0.0963529348373413,1.00333952903748
51041.67,15.4233026504517,0.254981637001038,0.842502117156982
51250.00,10.962007522583,0.243714302778244,0.680895209312439
51458.33,8.41269683837891,0.152765244245529,0.537963449954987
51666.67,4.58872938156128,0.0828356072306633,0.4087053835392
51875.00,3.95140147209167,0.0825314521789551,0.296395778656006
52083.33,-1.14722120761871,0.0948363691568375,0.169597178697586
52291.67,-4.33386039733887,-0.0683333277702332,0.0222243666648865
52500.00,-10.0698108673096,-0.182840272784233,-0.129807487130165
52708.33,-12.619122505188,0.0242906287312508,-0.266759902238846
52916.67,-17.7177448272705,0.142182946205139,-0.386900395154953
53125.00,-19.6297283172607,-0.113388195633888,-0.511603951454163
53333.33,-25.3656787872314,-0.348003655672073,-0.663502097129822
53541.67,-24.7283515930176,-0.227489352226257,-0.818999290466309
53750.00,-29.8269748687744,-0.0414130799472332,-0.971361458301544
53958.33,-35.5629234313965,-0.179372325539589,-1.1172354221344
54166.67,-41.2988739013672,-0.173090621829033,-1.26213753223419
54375.00,-41.9362030029297,-0.121176078915596,-1.40829539299011
54583.33,-44.4855155944824,-0.177003428339958,-1.55776810646057
54791.67,-49.5841369628906,-0.296381533145905,-1.72107541561127
55000.00,-51.4961204528809,-0.308250248432159,-1.87634932994843
55208.33,-54.0454330444336,-0.293894529342651,-2.00624656677246
55416.67,-60.4187126159668,-0.245285302400589,-2.12489104270935
55625.00,-61.6933670043945,-0.109880059957504,-2.25754594802856
55833.33,-64.8800048828125,-0.191565006971359,-2.40028023719788
56041.67,-71.8906097412109,-0.140229970216751,-2.55879426002502
56250.00,-73.1652679443359,0.0458118207752705,-2.72399759292603
56458.33,-83.9998397827148,-0.0300886575132608,-2.86379194259644
56666.67,-82.7251892089844,-0.13805964589119,-2.97291707992554
56875.00,-85.9118270874023,-0.108585998415947,-3.09102773666382
57083.33,-87.8238067626953,-0.0545434206724167,-3.22247099876404
57291.67,-91.0104446411133,0.120057240128517,-3.37844562530518
57500.00,-93.5597610473633,0.300743639469147,-3.53340315818787
57708.33,-98.6583786010742,0.216711282730103,-3.67521405220032
57916.67,-99.2957077026367,0.0127110108733177,-3.81851434707642
58125.00,-106.30632019043,0.0325003303587437,-3.95457530021667
58333.33,-110.13028717041,-0.0410798974335194,-4.09112405776978
58541.67,-112.042266845703,-0.328223258256912,-4.22237968444824
58750.00,-119.052871704102,-0.201758950948715,-4.34658813476563
58958.33,-118.415542602539,-0.0632011890411377,-4.49228477478027
59166.67,-121.602188110352,-0.0568535402417183,-4.63343286514282
59375.00,-124.78882598877,-0.110436230897903,-4.76391410827637
59583.33,-130.524780273438,-0.179350674152374,-4.91828107833862
59791.67,-131.162109375,-0.13584016263485,-5.06959819793701
60000.00,-134.986068725586,-0.0270958505570889,-5.2338924407959
60208.33,-140.084686279297,0.0864720493555069,-5.39797687530518
60416.67,-145.183319091797,-0.0527181178331375,-5.52883911132813
60625.00,-148.36994934082,-0.127571299672127,-5.65124750137329
60833.33,-152.193923950195,-0.185508996248245,-5.7895359992981
61041.67,-154.743240356445,-0.255988597869873,-5.9302978515625
61250.00,-159.204528808594,-0.144762367010117,-6.07119226455688
61458.33,-161.753845214844,-0.0489238128066063,-6.21220922470093
61666.67,-164.940475463867,-0.033100925385952,-6.35118532180786
61875.00,-169.401779174805,-0.132935136556625,-6.49689102172852
62083.33,-173.225738525391,-0.367443025112152,-6.6674861907959
62291.67,-176.412384033203,-0.371032357215881,-6.85534572601318
62500.00,-180.873672485352,-0.37232232093811,-7.02900838851929
62708.33,-185.334976196289,-0.335543274879456,-7.18811130523682
62916.67,-189.158935546875,-0.403017401695251,-7.3351902961731
63125.00,-195.532211303711,-0.507959961891174,-7.47115421295166
63333.33,-195.532211303711,-0.682232677936554,-7.63130760192871
63541.67,-199.993515014648,-0.931079387664795,-7.78294801712036
63750.00,-199.993515014648,-0.958443403244019,-7.9001522064209
63958.33,-204.454803466797,-1.02414202690125,-8.03003978729248
64166.67,-210.19075012207,-1.1284464597702,-8.15011119842529
64375.00,-212.74006652832,-1.31490397453308,-8.28695678710938
64583.33,-217.201354980469,-1.38812375068665,-8.44792556762695
64791.67,-221.662658691406,-1.27167522907257,-8.59170341491699
65000.00,-225.486618041992,-1.51535105705261,-8.71384525299072
65208.33,-227.39860534668,-2.00639009475708,-8.82962894439697
65416.67,-231.222579956055,-2.05251932144165,-8.9380989074707
65625.00,-235.046539306641,-1.97599124908447,-9.04196166992188
65833.33,-232.49723815918,-2.14711499214172,-9.15377140045166
66041.67,-236.958526611328,-2.43827962875366,-9.25856781005859
66250.00,-243.969131469727,-2.76637983322144,-9.35400772094727
66458.33,-243.331802368164,-2.79119205474854,-9.44079875946045
66666.67,-249.705078125,-2.77528095245361,-9.52964782714844
66875.00,-250.979736328125,-3.11095404624939,-9.62327003479004
67083.33,-252.25439453125,-3.35573649406433,-9.72561359405518
67291.67,-258.627685546875,-3.39405393600464,-9.82883930206299
67500.00,-256.078369140625,-3.48231077194214,-9.90846729278564
67708.33,-263.088958740234,-3.89887118339539,-9.99069404602051
67916.67,-261.176971435547,-4.20376014709473,-10.0667066574097
68125.00,-261.176971435547,-4.18919467926025,-10.1369752883911
68333.33,-262.451629638672,-4.40741539001465,-10.2342433929443
68541.67,-267.550262451172,-4.78378486633301,-10.324161529541
68750.00,-270.736907958984,-4.96250152587891,-10.3965139389038
68958.33,-275.198211669922,-4.90879678726196,-10.4590902328491
69166.67,-274.560882568359,-4.90811681747437,-10.5277080535889
69375.00,-276.472839355469,-5.08787870407104,-10.612681388855
69583.33,-277.110168457031,-5.50629043579102,-10.6912326812744
69791.67,-280.296813964844,-5.5759744644165,-10.7573852539063
70000.00,-280.934143066406,-5.40239143371582,-10.8235645294189
70208.33,-281.571472167969,-5.50139093399048,-10.8847427368164
70416.67,-276.472839355469,-5.69214916229248,-10.9549398422241
70625.00,-284.120788574219,-5.8289852142334,-11.0334739685059
70833.33,-287.944763183594,-5.9216136932373,-11.1067914962769
71041.67,-284.758117675781,-6.12870311737061,-11.1609258651733
71250.00,-290.494079589844,-6.29623794555664,-11.2217388153076
71458.33,-289.219421386719,-6.46197032928467,-11.2779560089111
71666.67,-291.131378173828,-6.63947010040283,-11.3012046813965
71875.00,-291.768707275391,-6.77774810791016,-11.3420829772949
72083.33,-294.318023681641,-6.95158720016479,-11.4006938934326
72291.67,-298.779327392578,-7.0016508102417,-11.4548749923706
72500.00,-296.230010986328,-7.05067920684814,-11.4906024932861
72708.33,-298.779327392578,-7.17382049560547,-11.5157318115234
72916.67,-298.141998291016,-7.05048513412476,-11.531063079834
73125.00,-300.691314697266,-7.07443714141846,-11.5560064315796
73333.33,-300.053985595703,-7.23201560974121,-11.5891170501709
73541.67,-300.053985595703,-7.27623558044434,-11.6146984100342
73750.00,-300.053985595703,-7.52799797058105,-11.6361932754517
73958.33,-300.691314697266,-7.76745223999023,-11.6460113525391
74166.67,-301.328643798828,-7.8969612121582,-11.6471900939941
74375.00,-303.877960205078,-7.76970767974854,-11.6583309173584
74583.33,-301.328643798828,-7.73017978668213,-11.6937599182129
74791.67,-303.240631103516,-7.92080783843994,-11.7150239944458
75000.00,-305.152618408203,-7.9458703994751,-11.7138586044312
75208.33,-303.877960205078,-7.94867038726807,-11.6977024078369
75416.67,-302.603302001953,-7.93105506896973,-11.7000007629395
75625.00,-305.152618408203,-7.92472457885742,-11.7322807312012
75833.33,-305.152618408203,-7.99693393707275,-11.776481628418
76041.67,-304.515289306641,-7.89874362945557,-11.7986745834351
76250.00,-305.152618408203,-7.77655506134033,-11.7947778701782
76458.33,-306.42724609375,-7.90643978118896,-11.8005094528198
76666.67,-313.437866210938,-8.04001998901367,-11.8165788650513
76875.00,-307.701904296875,-8.04457855224609,-11.8508195877075
77083.33,-305.789947509766,-7.89724636077881,-11.8824729919434
77291.67,-308.9765625,-7.91878032684326,-11.8973741531372
77500.00,-307.701904296875,-8.20584011077881,-11.8967885971069
77708.33,-306.42724609375,-8.30900955200195,-11.886194229126
77916.67,-307.701904296875,-8.16608142852783,-11.892915725708
78125.00,-308.9765625,-8.25747680664063,-11.9235410690308
78333.33,-318.536499023438,-8.33377456665039,-11.9568786621094
78541.67,-307.701904296875,-8.193603515625,-11.9683113098145
78750.00,-308.339233398438,-8.21771144866943,-11.9515953063965
78958.33,-310.888549804688,-8.28223991394043,-11.9268074035645
79166.67,-308.9765625,-8.33646678924561,-11.9204072952271
79375.00,-308.9765625,-8.41802787780762,-11.9338779449463
79583.33,-310.888549804688,-8.57148170471191,-11.9484834671021
79791.67,-310.251220703125,-8.70732688903809,-11.9598321914673
80000.00,-308.9765625,-8.53269195556641,-11.9509372711182
80208.33,-309.613891601563,-8.24647235870361,-11.9455852508545
80416.67,-308.9765625,-8.242919921875,-11.9528436660767
80625.00,-318.536499023438,-8.34716320037842,-11.9832487106323
80833.33,-309.613891601563,-8.34738540649414,-12.0113563537598
81041.67,-310.251220703125,-8.2481517791748,-11.9978494644165
81250.00,-310.251220703125,-8.04489517211914,-12.0004405975342
81458.33,-310.251220703125,-7.93460273742676,-12.0128889083862
81666.67,-311.52587890625,-7.99427700042725,-12.0279855728149
81875.00,-312.163208007813,-8.00951671600342,-12.0304536819458
82083.33,-310.251220703125,-8.14534378051758,-12.0463771820068
82291.67,-309.613891601563,-8.1817455291748,-12.072585105896
82500.00,-309.613891601563,-8.02102947235107,-12.0630664825439
82708.33,-307.701904296875,-8.00671768188477,-12.0513954162598
82916.67,-318.536499023438,-8.07605934143066,-12.0413246154785
83125.00,-308.9765625,-8.07615280151367,-12.0262699127197
83333.33,-309.613891601563,-7.9023871421814,-12.0123538970947
83541.67,-307.064575195313,-7.89579963684082,-12.0102596282959
83750.00,-306.42724609375,-7.92446804046631,-11.9953985214233
83958.33,-307.701904296875,-7.82304286956787,-11.9629926681519
84166.67,-305.152618408203,-7.83624744415283,-11.9445238113403
84375.00,-301.965972900391,-7.75409412384033,-11.918116569519
84583.33,-302.603302001953,-7.74318981170654,-11.8822164535522
84791.67,-304.515289306641,-7.71444225311279,-11.8296432495117
85000.00,-297.504669189453,-7.69790315628052,-11.7573480606079
85208.33,-292.406036376953,-7.58643770217896,-11.6790285110474
85416.67,-291.131378173828,-7.2111930847168,-11.6030378341675
85625.00,-290.494079589844,-6.95839595794678,-11.5349435806274
85833.33,-287.307434082031,-6.66270637512207,-11.4842014312744
86041.67,-285.395446777344,-6.51919364929199,-11.4207801818848
86250.00,-282.208801269531,-6.48623609542847,-11.3032751083374
86458.33,-287.944763183594,-6.23231410980225,-11.1759805679321
86666.67,-278.384826660156,-5.91759872436523,-11.0705127716064
86875.00,-274.560882568359,-5.68034839630127,-10.9715795516968
87083.33,-272.648895263672,-5.48335266113281,-10.8549919128418
87291.67,-269.462249755859,-5.35048198699951,-10.7464981079102
87500.00,-266.912933349609,-5.19720697402954,-10.6411762237549
87708.33,-265.000946044922,-4.95590734481812,-10.5272998809814
87916.67,-261.176971435547,-4.84435606002808,-10.4241828918457
88125.00,-259.902313232422,-4.60563659667969,-10.3288593292236
88333.33,-258.627685546875,-4.31500673294067,-10.2393035888672
88541.67,-253.529052734375,-4.06779098510742,-10.1270771026611
88750.00,-251.617065429688,-3.78652191162109,-10.0046634674072
88958.33,-249.067749023438,-3.68543410301209,-9.91016864776611
89166.67,-249.705078125,-3.59944629669189,-9.82137870788574
89375.00,-245.243789672852,-3.5499210357666,-9.73858070373535
89583.33,-242.694473266602,-3.32728719711304,-9.64911556243896
89791.67,-241.419815063477,-2.96795272827148,-9.56856632232666
90000.00,-238.870513916016,-2.72708034515381,-9.48046207427979
90208.33,-239.507843017578,-2.66533970832825,-9.37388610839844
90416.67,-236.958526611328,-2.52521514892578,-9.29762172698975
90625.00,-239.507843017578,-2.28243398666382,-9.23286533355713
90833.33,-232.49723815918,-2.08345079421997,-9.13925647735596
91041.67,-229.94792175293,-1.94365835189819,-9.0103588104248
91250.00,-226.761276245117,-1.73203229904175,-8.88114929199219
91458.33,-223.574645996094,-1.52562475204468,-8.76026916503906
91666.67,-221.025329589844,-1.3210928440094,-8.65642166137695
91875.00,-217.201354980469,-0.999299824237823,-8.56185817718506
92083.33,-215.28938293457,-0.622949123382568,-8.45577239990234
92291.67,-212.74006652832,-0.301475882530212,-8.33975410461426
92500.00,-212.102737426758,-0.223181560635567,-8.22819519042969
92708.33,-207.641448974609,-0.145385801792145,-8.12434864044189
92916.67,-203.180145263672,-0.0988047868013382,-8.03050422668457
93125.00,-200.630844116211,0.0358715206384659,-7.92077541351318
93333.33,-198.718856811523,0.152552232146263,-7.76979637145996
93541.67,-192.345581054688,-0.00414053723216057,-7.62591886520386
93750.00,-190.43359375,-0.228047758340836,-7.49435043334961
93958.33,-184.697647094727,-0.476111739873886,-7.36410903930664
94166.67,-186.609619140625,-0.54664421081543,-7.24514579772949
94375.00,-179.599014282227,-0.199566632509232,-7.12799310684204
94583.33,-175.137725830078,-0.105863064527512,-7.00892353057861
94791.67,-175.775054931641,-0.214949756860733,-6.88161993026733
95000.00,-167.489791870117,-0.229326888918877,-6.7438325881958
95208.33,-164.940475463867,-0.296565145254135,-6.60927772521973
95416.67,-159.841857910156,-0.407630056142807,-6.47412109375
95625.00,-158.567199707031,-0.397889733314514,-6.33338260650635
95833.33,-152.831253051758,-0.152311623096466,-6.18317556381226
96041.67,-150.91926574707,-0.157157927751541,-6.02134370803833
96250.00,-144.545989990234,-0.165106803178787,-5.8545093536377
96458.33,-145.820648193359,-0.143135160207748,-5.71248912811279
96666.67,-138.810043334961,-0.129031479358673,-5.60346031188965
96875.00,-135.623397827148,-0.061891496181488,-5.49190092086792
97083.33,-131.799423217773,-0.0998326316475868,-5.34999895095825
97291.67,-127.975463867188,-0.0265690237283707,-5.1929726600647
97500.00,-124.151496887207,-0.074723556637764,-5.04135084152222
