Time (microseconds),V_ch1,V_ch2,V_ch3
462708.33,79.1865692138672,147.411376953125,-226.597930908203
462916.67,76.4668350219727,149.618118286133,-226.084945678711
463125.00,73.7350769042969,151.801254272461,-225.536331176758
463333.33,70.9916381835938,153.96044921875,-224.952087402344
463541.67,68.2369995117188,156.095321655273,-224.332321166992
463750.00,65.4716339111328,158.20556640625,-223.677185058594
463958.33,62.6958885192871,160.29084777832,-222.986740112305
464166.67,59.9102516174316,162.350830078125,-222.261077880859
464375.00,57.1152038574219,164.385147094727,-221.500350952148
464583.33,54.3111000061035,166.393585205078,-220.704681396484
464791.67,51.498420715332,168.375732421875,-219.874145507813
465000.00,48.6776542663574,170.331314086914,-219.00895690918
465208.33,45.8492012023926,172.259979248047,-218.109191894531
465416.67,43.0134239196777,174.161514282227,-217.174942016602
465625.00,40.1709442138672,176.035552978516,-216.206481933594
465833.33,37.3221168518066,177.881774902344,-215.203887939453
466041.67,34.4673080444336,179.699981689453,-214.167297363281
466250.00,31.6071472167969,181.489791870117,-213.096939086914
466458.33,28.7419891357422,183.250946044922,-211.992919921875
466666.67,25.8722438812256,184.983215332031,-210.85546875
466875.00,22.9984092712402,186.686279296875,-209.684692382813
467083.33,20.1209831237793,188.359893798828,-208.480865478516
467291.67,17.2403297424316,190.003784179688,-207.244110107422
467500.00,14.3569498062134,191.617691040039,-205.974655151367
467708.33,11.4713335037231,193.201354980469,-204.672698974609
467916.67,8.58385944366455,194.754531860352,-203.338394165039
468125.00,5.69502115249634,196.277008056641,-201.972015380859
468333.33,2.80531334877014,197.768264770508,-200.573593139648
468541.67,-0.0849285870790482,199.22785949707,-199.142929077148
468750.00,-2.97506141662598,200.655944824219,-197.680877685547
468958.33,-5.86471557617188,202.052352905273,-196.187637329102
469166.67,-8.75343418121338,203.416854858398,-194.66340637207
469375.00,-11.6407642364502,204.749282836914,-193.108505249023
469583.33,-14.5263376235962,206.049423217773,-191.523086547852
469791.67,-17.4096069335938,207.317031860352,-189.907424926758
470000.00,-20.2900371551514,208.551910400391,-188.261871337891
470208.33,-23.1672630310059,209.753799438477,-186.586532592773
470416.67,-26.0408248901367,210.922668457031,-184.8818359375
470625.00,-28.9102687835693,212.058181762695,-183.147903442383
470833.33,-31.7752342224121,213.160293579102,-181.385055541992
471041.67,-34.6350898742676,214.228729248047,-179.593627929688
471250.00,-37.4895668029785,215.263366699219,-177.773803710938
471458.33,-40.3380355834961,216.264022827148,-175.925979614258
471666.67,-43.1801376342773,217.230514526367,-174.050369262695
471875.00,-46.0154228210449,218.162719726563,-172.147308349609
472083.33,-48.8435249328613,219.060562133789,-170.217025756836
472291.67,-51.6638374328613,219.923782348633,-168.25993347168
472500.00,-54.4760780334473,220.752319335938,-166.276245117188
472708.33,-57.2796325683594,221.545974731445,-164.266342163086
472916.67,-60.0741500854492,222.3046875,-162.230529785156
473125.00,-62.8591918945313,223.028305053711,-160.16911315918
473333.33,-65.6343078613281,223.716720581055,-158.082412719727
473541.67,-68.3991546630859,224.369873046875,-155.970703125
473750.00,-71.153205871582,224.987579345703,-153.834381103516
473958.33,-73.8959426879883,225.569793701172,-151.673858642578
474166.67,-76.6270294189453,226.116394042969,-149.489349365234
474375.00,-79.3460159301758,226.62727355957,-147.281265258789
474583.33,-82.0524978637695,227.102447509766,-145.049957275391
474791.67,-84.7461013793945,227.541763305664,-142.795669555664
475000.00,-87.4263305664063,227.945190429688,-140.518859863281
475208.33,-90.0926971435547,228.312591552734,-138.219909667969
475416.67,-92.7448577880859,228.643981933594,-135.899139404297
475625.00,-95.3823699951172,228.939270019531,-133.556915283203
475833.33,-98.0049209594727,229.198471069336,-131.193557739258
476041.67,-100.611938476563,229.421463012695,-128.809524536133
476250.00,-103.203155517578,229.608276367188,-126.405120849609
476458.33,-105.778022766113,229.758819580078,-123.980804443359
476666.67,-108.336196899414,229.873107910156,-121.536918640137
476875.00,-110.877281188965,229.951110839844,-119.073822021484
477083.33,-113.400634765625,229.99235534668,-116.591720581055
477291.67,-115.905990600586,229.996978759766,-114.090980529785
477500.00,-118.393051147461,229.965301513672,-111.572242736816
477708.33,-120.861343383789,229.897308349609,-109.035957336426
477916.67,-123.310562133789,229.792999267578,-106.482444763184
478125.00,-125.740303039551,229.652435302734,-103.912139892578
478333.33,-128.150192260742,229.475646972656,-101.325462341309
478541.67,-130.539916992188,229.262664794922,-98.7227478027344
478750.00,-132.909027099609,229.013488769531,-96.1044616699219
478958.33,-135.257110595703,228.728164672852,-93.4710540771484
479166.67,-137.583831787109,228.406707763672,-90.8228759765625
479375.00,-139.88883972168,228.049255371094,-88.1604232788086
479583.33,-142.171752929688,227.655746459961,-85.4839935302734
479791.67,-144.43229675293,227.226379394531,-82.794075012207
480000.00,-146.669982910156,226.761123657227,-80.0911407470703
480208.33,-148.884582519531,226.260101318359,-77.3755187988281
480416.67,-151.075622558594,225.723327636719,-74.647705078125
480625.00,-153.242797851563,225.150939941406,-71.9081420898438
480833.33,-155.385818481445,224.543029785156,-69.1572036743164
481041.67,-157.504348754883,223.899658203125,-66.3953170776367
481250.00,-159.597961425781,223.220977783203,-63.6230163574219
481458.33,-161.666458129883,222.507080078125,-60.8406295776367
481666.67,-163.709381103516,221.758071899414,-58.0486907958984
481875.00,-165.726455688477,220.974029541016,-55.2475662231445
482083.33,-167.717391967773,220.155090332031,-52.4376907348633
482291.67,-169.681838989258,219.301452636719,-49.6196060180664
482500.00,-171.619583129883,218.413177490234,-46.7936019897461
482708.33,-173.530242919922,217.490478515625,-43.9602355957031
482916.67,-175.413436889648,216.533386230469,-41.1199569702148
483125.00,-177.268966674805,215.542129516602,-38.2731628417969
483333.33,-179.096527099609,214.516876220703,-35.4203414916992
483541.67,-180.895812988281,213.457748413086,-32.5619354248047
483750.00,-182.666625976563,212.364959716797,-29.6983337402344
483958.33,-184.408554077148,211.238647460938,-26.8300933837891
484166.67,-186.121429443359,210.078979492188,-23.9575576782227
484375.00,-187.804870605469,208.886138916016,-21.0812683105469
484583.33,-189.458679199219,207.660354614258,-18.2016754150391
484791.67,-191.082580566406,206.401763916016,-15.3191833496094
485000.00,-192.676422119141,205.110626220703,-12.434196472168
485208.33,-194.239791870117,203.787139892578,-9.54734039306641
485416.67,-195.772537231445,202.431411743164,-6.65887451171875
485625.00,-197.274353027344,201.043792724609,-3.76943969726563
485833.33,-198.744400024414,199.623733520508,-0.87933349609375
486041.67,-200.182998657227,198.172119140625,2.01088714599609
486250.00,-201.59001159668,196.689270019531,4.90074920654297
486458.33,-202.965225219727,195.175338745117,7.78988647460938
486666.67,-204.30842590332,193.630645751953,10.6777877807617
486875.00,-205.619323730469,192.055389404297,13.5639419555664
487083.33,-206.89778137207,190.449798583984,16.4479751586914
487291.67,-208.143569946289,188.814147949219,19.3294143676758
487500.00,-209.356506347656,187.148742675781,22.2077560424805
487708.33,-210.536422729492,185.45378112793,25.0826416015625
487916.67,-211.683090209961,183.729583740234,27.9535064697266
488125.00,-212.79638671875,181.976379394531,30.8200149536133
488333.33,-213.876052856445,180.194427490234,33.6816253662109
488541.67,-214.921966552734,178.384063720703,36.5378952026367
488750.00,-215.933944702148,176.545532226563,39.3884124755859
488958.33,-216.911880493164,174.679138183594,42.2327346801758
489166.67,-217.855560302734,172.785217285156,45.0703468322754
489375.00,-218.764877319336,170.863983154297,47.9008865356445
489583.33,-219.639663696289,168.915802001953,50.7238616943359
489791.67,-220.479766845703,166.940979003906,53.5387878417969
490000.00,-221.285064697266,164.93977355957,56.3452949523926
490208.33,-222.055450439453,162.912567138672,59.1428871154785
490416.67,-222.790817260742,160.859634399414,61.9311828613281
490625.00,-223.491012573242,158.781311035156,64.7097015380859
490833.33,-224.155914306641,156.677947998047,67.4779663085938
491041.67,-224.785461425781,154.549835205078,70.2356262207031
491250.00,-225.379501342773,152.397308349609,72.9821929931641
491458.33,-225.93798828125,150.220779418945,75.7172088623047
491666.67,-226.460830688477,148.0205078125,78.4403305053711
491875.00,-226.947937011719,145.796859741211,81.1510772705078
492083.33,-227.399200439453,143.550231933594,83.8489685058594
492291.67,-227.814575195313,141.280914306641,86.5336608886719
492500.00,-228.19401550293,138.989334106445,89.2046813964844
492708.33,-228.537414550781,136.675765991211,91.8616485595703
492916.67,-228.844787597656,134.340637207031,94.504150390625
493125.00,-229.116012573242,131.984329223633,97.1316833496094
493333.33,-229.351089477539,129.607147216797,99.7439422607422
493541.67,-229.54997253418,127.209510803223,102.340461730957
493750.00,-229.712615966797,124.791816711426,104.920799255371
493958.33,-229.839019775391,122.354393005371,107.48462677002
494166.67,-229.929138183594,119.897682189941,110.031455993652
494375.00,-229.982788085938,117.421913146973,112.560874938965
494583.33,-229.999496459961,114.927314758301,115.07218170166
494791.67,-229.979904174805,112.414520263672,117.565383911133
495000.00,-229.92399597168,109.884048461914,120.039947509766
495208.33,-229.831817626953,107.33625793457,122.495559692383
495416.67,-229.703384399414,104.771461486816,124.931922912598
495625.00,-229.538681030273,102.190208435059,127.348472595215
495833.33,-229.337738037109,99.5928268432617,129.744918823242
496041.67,-229.100631713867,96.9796676635742,132.120971679688
496250.00,-228.827346801758,94.3512725830078,134.47607421875
496458.33,-228.517974853516,91.7080078125,136.809967041016
496666.67,-228.172500610352,89.0501861572266,139.122314453125
496875.00,-227.791046142578,86.3783950805664,141.412658691406
497083.33,-227.373626708984,83.6929779052734,143.680648803711
497291.67,-226.920333862305,80.9943542480469,145.925979614258
497500.00,-226.431198120117,78.2828674316406,148.148330688477
497708.33,-225.906356811523,75.5591125488281,150.347244262695
497916.67,-225.345855712891,72.8234252929688,152.522430419922
498125.00,-224.749786376953,70.0761795043945,154.673614501953
498333.33,-224.118240356445,67.3179473876953,156.80029296875
498541.67,-223.45133972168,64.5490951538086,158.902252197266
498750.00,-222.749160766602,61.7699737548828,160.979187011719
498958.33,-222.011840820313,58.9811897277832,163.030654907227
499166.67,-221.239471435547,56.1830825805664,165.056396484375
499375.00,-220.432159423828,53.3760261535645,167.056137084961
499583.33,-219.590103149414,50.5606460571289,169.029449462891
499791.67,-218.713363647461,47.7372627258301,170.976104736328
500000.00,-217.802108764648,44.9062767028809,172.89582824707
500208.33,-216.856475830078,42.0682678222656,174.788208007813
500416.67,-215.87663269043,39.2236328125,176.65299987793
500625.00,-214.862686157227,36.3727111816406,178.489974975586
500833.33,-213.814849853516,33.5161209106445,180.298736572266
501041.67,-212.733276367188,30.6542434692383,182.079040527344
501250.00,-211.618087768555,27.7874374389648,183.830657958984
501458.33,-210.46955871582,24.9163436889648,185.55322265625
501666.67,-209.287780761719,22.0412902832031,187.246490478516
501875.00,-208.072967529297,19.1627426147461,188.910217285156
502083.33,-206.825302124023,16.2810974121094,190.544204711914
502291.67,-205.544998168945,13.3969421386719,192.148056030273
502500.00,-204.23225402832,10.5106658935547,193.721588134766
502708.33,-202.887252807617,7.62265777587891,195.264587402344
502916.67,-201.51025390625,4.73350524902344,196.776748657227
503125.00,-200.101043701172,1.84359741210938,198.257446289063
503333.33,-198.659896850586,-1.04669189453125,199.706588745117
503541.67,-197.187438964844,-3.93671417236328,201.124145507813
503750.00,-195.683868408203,-6.82610321044922,202.509979248047
503958.33,-194.149383544922,-9.71450805664063,203.863891601563
504166.67,-192.584289550781,-12.6012725830078,205.185562133789
504375.00,-190.988815307617,-15.4860382080078,206.474853515625
504583.33,-189.363174438477,-18.3684387207031,207.73161315918
504791.67,-187.707656860352,-21.2478637695313,208.955520629883
505000.00,-186.022537231445,-24.1239242553711,210.146453857422
505208.33,-184.308029174805,-26.9962463378906,211.304275512695
505416.67,-182.564453125,-29.8642272949219,212.428680419922
505625.00,-180.792098999023,-32.7274627685547,213.519561767578
505833.33,-178.991195678711,-35.585578918457,214.576782226563
506041.67,-177.162017822266,-38.4381103515625,215.600128173828
506250.00,-175.304901123047,-41.2845306396484,216.589431762695
506458.33,-173.420120239258,-44.1244125366211,217.544525146484
506666.67,-171.507949829102,-46.957405090332,218.465362548828
506875.00,-169.568740844727,-49.7829208374023,219.351654052734
507083.33,-167.602798461914,-52.6005477905273,220.203338623047
507291.67,-165.610321044922,-55.4099731445313,221.020294189453
507500.00,-163.591766357422,-58.2105712890625,221.802337646484
507708.33,-161.547393798828,-61.0019836425781,222.549377441406
507916.67,-159.477462768555,-63.7838668823242,223.261322021484
508125.00,-157.382431030273,-66.5555801391602,223.938018798828
508333.33,-155.262542724609,-69.3168029785156,224.579345703125
508541.67,-153.118118286133,-72.0671615600586,225.185272216797
508750.00,-150.949569702148,-74.8060531616211,225.755615234375
508958.33,-148.757186889648,-77.5331802368164,226.290374755859
509166.67,-146.541259765625,-80.2481384277344,226.789398193359
509375.00,-144.302215576172,-82.9504089355469,227.252624511719
509583.33,-142.040390014648,-85.6396102905273,227.679992675781
509791.67,-139.756134033203,-88.3153076171875,228.071441650391
510000.00,-137.449813842773,-90.9770736694336,228.426879882813
510208.33,-135.121795654297,-93.6244964599609,228.746292114258
510416.67,-132.772445678711,-96.2571334838867,229.029571533203
510625.00,-130.402145385742,-98.8745803833008,229.276733398438
510833.33,-128.011245727539,-101.476432800293,229.487670898438
511041.67,-125.600135803223,-104.062286376953,229.662414550781
511250.00,-123.169204711914,-106.631706237793,229.800903320313
511458.33,-120.718818664551,-109.184310913086,229.903121948242
511666.67,-118.249374389648,-111.719688415527,229.969055175781
511875.00,-115.760864257813,-114.237075805664,229.997940063477
512083.33,-113.25407409668,-116.736381530762,229.990447998047
512291.67,-110.729415893555,-119.217247009277,229.946655273438
512500.00,-108.187355041504,-121.679214477539,229.866561889648
512708.33,-105.628150939941,-124.122085571289,229.750228881836
512916.67,-103.052276611328,-126.545303344727,229.597579956055
513125.00,-100.460151672363,-128.948593139648,229.408737182617
513333.33,-97.8521728515625,-131.331497192383,229.183670043945
513541.67,-95.2287673950195,-133.693664550781,228.922424316406
513750.00,-92.5903244018555,-136.034713745117,228.625045776367
513958.33,-89.9372787475586,-138.35432434082,228.291610717773
514166.67,-87.2700500488281,-140.652069091797,227.922119140625
514375.00,-84.5890350341797,-142.927612304688,227.516662597656
514583.33,-81.8946914672852,-145.180618286133,227.075302124023
514791.67,-79.1874160766602,-147.410690307617,226.598098754883
515000.00,-76.467643737793,-149.617477416992,226.08512878418
515208.33,-73.7358016967773,-151.800659179688,225.536468505859
515416.67,-70.9923248291016,-153.959899902344,224.952209472656
515625.00,-68.2376556396484,-156.094818115234,224.332489013672
515833.33,-65.4722061157227,-158.205123901367,223.677322387695
516041.67,-62.6964302062988,-160.290420532227,222.986862182617
516250.00,-59.9107551574707,-162.350448608398,222.261215209961
516458.33,-57.1156196594238,-164.384857177734,221.50048828125
516666.67,-54.3114738464355,-166.393325805664,220.704788208008
516875.00,-51.498836517334,-168.375457763672,219.874298095703
517083.33,-48.6779899597168,-170.3310546875,219.009033203125
517291.67,-45.8494567871094,-172.259796142578,218.109252929688
517500.00,-43.0136833190918,-174.161376953125,217.175048828125
517708.33,-40.1711120605469,-176.035430908203,216.20654296875
517916.67,-37.3222007751465,-177.881729125977,215.20393371582
518125.00,-34.4673957824707,-179.699920654297,214.167327880859
518333.33,-31.6071472167969,-181.489791870117,213.096939086914
518541.67,-28.7419052124023,-183.250991821289,211.992904663086
518750.00,-25.8721160888672,-184.983306884766,210.855407714844
518958.33,-22.9982395172119,-186.686401367188,209.684631347656
519166.67,-20.1207256317139,-188.360046386719,208.480773925781
519375.00,-17.2400283813477,-190.003967285156,207.243988037109
519583.33,-14.3566045761108,-191.617904663086,205.974502563477
519791.67,-11.4709043502808,-193.201583862305,204.672500610352
520000.00,-8.58338642120361,-194.754791259766,203.338165283203
520208.33,-5.69450426101685,-196.277267456055,201.971786499023
520416.67,-2.80471062660217,-197.768569946289,200.573287963867
520625.00,0.0854453891515732,-199.228118896484,199.142669677734
