Time (microseconds),V_ch1,V_ch2,V_ch3,I_ch1_f,I_ch2_f,I_ch3_f
234583.33,-40.0242195129395,127.497467041016,-69.755500793457,-0.13682609796524,0.988301336765289,-1.12928080558777
234791.67,-40.0242195129395,127.497467041016,-68.480842590332,-0.1532132178545,0.965741276741028,-1.11173355579376
235000.00,-41.9362030029297,124.94815826416,-69.1181716918945,-0.169094190001488,0.954220294952393,-1.09264039993286
235208.33,-40.661548614502,128.134796142578,-67.2061920166016,-0.180845975875854,0.944288074970245,-1.0785801410675
235416.67,-42.5735321044922,130.046783447266,-67.2061920166016,-0.176332265138626,0.919310092926025,-1.04547810554504
235625.00,-44.4855155944824,131.958755493164,-66.5688629150391,-0.187537044286728,0.888321578502655,-0.996927261352539
235833.33,-45.7601699829102,128.134796142578,-66.5688629150391,-0.189840242266655,0.881215393543243,-0.941993296146393
236041.67,-46.3974990844727,133.870742797852,-64.0195541381836,-0.190504878759384,0.885416448116302,-0.886184692382813
236250.00,-48.3094825744629,132.596084594727,-67.2061920166016,-0.205764412879944,0.885709881782532,-0.842491805553436
236458.33,-50.2214660644531,133.233413696289,-66.5688629150391,-0.236712634563446,0.868748784065247,-0.793484687805176
236666.67,-48.9468116760254,126.222808837891,-64.6568756103516,-0.274109125137329,0.862403690814972,-0.744591116905212
236875.00,-52.1334495544434,132.596084594727,-64.0195541381836,-0.316734313964844,0.857974171638489,-0.70441859960556
237083.33,-48.9468116760254,133.870742797852,-53.1849784851074,-0.360531747341156,0.832338929176331,-0.660101890563965
237291.67,-43.8481864929199,111.564270019531,-46.1743698120117,-0.398822546005249,0.825873374938965,-0.619852244853973
237500.00,-52.1334495544434,128.772125244141,-53.1849784851074,-0.452526032924652,0.840000808238983,-0.574028253555298
237708.33,-55.9574165344238,128.772125244141,-48.086353302002,-0.503635585308075,0.870293021202087,-0.521615028381348
237916.67,-58.5067291259766,126.860137939453,-43.6250610351563,-0.551614940166473,0.883935689926147,-0.47172674536705
238125.00,-62.330696105957,124.94815826416,-42.3504028320313,-0.613542497158051,0.875006914138794,-0.443559020757675
238333.33,-64.24267578125,123.673500061035,-39.8010940551758,-0.653215944766998,0.873933017253876,-0.429008215665817
238541.67,-66.1546630859375,122.39884185791,-34.7024688720703,-0.667191207408905,0.87437629699707,-0.409094929695129
238750.00,-69.3413009643555,122.39884185791,-32.7904853820801,-0.696952223777771,0.874786078929901,-0.389968514442444
238958.33,-71.8906097412109,116.025566101074,-28.3291912078857,-0.723731875419617,0.892397224903107,-0.37085148692131
239166.67,-73.8025970458984,119.212203979492,-27.6918640136719,-0.766061902046204,0.914421617984772,-0.346717029809952
239375.00,-73.1652679443359,118.57487487793,-25.1425533294678,-0.800799429416656,0.903188943862915,-0.327278524637222
239583.33,-70.6159591674805,114.750907897949,-21.9559135437012,-0.827053666114807,0.878444850444794,-0.309309035539627
239791.67,-73.8025970458984,114.750907897949,-18.7692737579346,-0.862307727336884,0.868494987487793,-0.267567008733749
240000.00,-79.5385437011719,114.750907897949,-15.5826349258423,-0.864875018596649,0.866477191448212,-0.23328760266304
240208.33,-79.5385437011719,114.750907897949,-13.6706514358521,-0.87237411737442,0.889024376869202,-0.222421213984489
240416.67,-82.7251892089844,112.838928222656,-10.4840116500854,-0.898345172405243,0.896943390369415,-0.228172346949577
240625.00,-83.3625106811523,109.014961242676,-7.93470048904419,-0.917227685451508,0.881287395954132,-0.226308703422546
240833.33,-86.5491561889648,107.740303039551,-6.66004514694214,-0.934683203697205,0.881174921989441,-0.216687738895416
241041.67,-87.1864776611328,108.377632141113,-2.83607792854309,-0.947158336639404,0.892559170722961,-0.20061369240284
241250.00,-89.7357940673828,105.828323364258,-0.286766409873962,-0.958690643310547,0.89733898639679,-0.187190428376198
241458.33,-89.7357940673828,106.465644836426,2.26254487037659,-0.962028920650482,0.901757597923279,-0.198476105928421
241666.67,-91.6477737426758,103.279006958008,4.1745285987854,-0.976830959320068,0.940307021141052,-0.209626913070679
241875.00,-95.4717407226563,99.4550399780273,8.63582324981689,-1.01834011077881,0.985995352268219,-0.202702656388283
242083.33,-94.8344116210938,100.729698181152,8.63582324981689,-1.04792535305023,0.993766188621521,-0.18624946475029
242291.67,-98.6583786010742,98.8177108764648,11.8224630355835,-1.05843281745911,0.988025486469269,-0.176783800125122
242500.00,-96.7463989257813,98.1803894042969,15.0091018676758,-1.0740042924881,1.01000320911407,-0.180239722132683
242708.33,-98.6583786010742,96.9057312011719,16.2837581634521,-1.07741510868073,1.03462815284729,-0.173382267355919
242916.67,-100.570365905762,93.7190933227539,19.4703960418701,-1.09155201911926,1.04877591133118,-0.172069147229195
243125.00,-102.482345581055,91.8071060180664,20.7450523376465,-1.12439143657684,1.0575464963913,-0.177317410707474
243333.33,-102.482345581055,93.0817642211914,23.9316921234131,-1.13497829437256,1.07714247703552,-0.170680806040764
243541.67,-106.30632019043,90.5324554443359,26.4810028076172,-1.14769399166107,1.11536192893982,-0.150185436010361
243750.00,-107.58097076416,91.1697769165039,26.4810028076172,-1.16530680656433,1.12197244167328,-0.119750708341599
243958.33,-109.492958068848,89.2577972412109,30.9422988891602,-1.16621136665344,1.11085104942322,-0.0937700346112251
244166.67,-110.767608642578,89.2577972412109,32.8542823791504,-1.17217326164246,1.10344219207764,-0.0841130837798119
244375.00,-110.13028717041,87.3458099365234,35.4035949707031,-1.19379425048828,1.10520935058594,-0.0701598227024078
244583.33,-112.679595947266,86.071159362793,37.3155784606934,-1.19840383529663,1.11402320861816,-0.0594150796532631
244791.67,-108.855628967285,82.884521484375,40.5022163391113,-1.19168126583099,1.11355483531952,-0.0659966915845871
245000.00,-113.954254150391,82.884521484375,41.7768707275391,-1.20230865478516,1.12030184268951,-0.0641827508807182
245208.33,-113.954254150391,81.60986328125,43.6888542175293,-1.19822001457214,1.10069048404694,-0.0445555113255978
245416.67,-115.866233825684,80.335205078125,45.6008377075195,-1.17540168762207,1.07107293605804,-0.0328736826777458
245625.00,-117.140892028809,78.423225402832,43.6888542175293,-1.16895294189453,1.06451606750488,-0.0536673441529274
245833.33,-120.327529907227,78.423225402832,48.1501502990723,-1.15273988246918,1.05558276176453,-0.0628373697400093
246041.67,-119.052871704102,79.0605545043945,48.7874794006348,-1.10992634296417,1.03655421733856,-0.0346956253051758
246250.00,-119.690200805664,79.6978759765625,50.699462890625,-1.08060002326965,1.01250159740448,-0.00652656517922878
246458.33,-121.602188110352,78.423225402832,51.9741172790527,-1.08204793930054,0.970162272453308,0.00730744004249573
246666.67,-120.327529907227,77.148567199707,48.1501502990723,-1.07459926605225,0.933176696300507,0.0186599493026733
246875.00,-121.602188110352,75.873908996582,51.9741172790527,-1.08016192913055,0.891806066036224,0.0492589548230171
247083.33,-119.052871704102,75.2365875244141,54.5234298706055,-1.09994924068451,0.840637564659119,0.0789815559983253
247291.67,-121.602188110352,75.2365875244141,51.9741172790527,-1.07943165302277,0.79908013343811,0.081327423453331
247500.00,-121.602188110352,73.3246002197266,55.7980842590332,-1.0546065568924,0.759227216243744,0.097138300538063
247708.33,-123.514167785645,72.6872711181641,57.0727386474609,-1.04703497886658,0.738182425498962,0.131858736276627
247916.67,-122.876838684082,72.6872711181641,55.1607551574707,-1.02905178070068,0.690007448196411,0.172571465373039
248125.00,-122.876838684082,53.5674362182617,43.6888542175293,-1.01315987110138,0.634702861309052,0.230311870574951
248333.33,-110.13028717041,53.5674362182617,58.3473968505859,-0.988949596881866,0.601528227329254,0.282252699136734
248541.67,-119.690200805664,60.5780448913574,62.1713638305664,-0.965836644172668,0.568706572055817,0.312317848205566
248750.00,-118.415542602539,54.8420944213867,64.7206726074219,-0.965705811977386,0.531903207302094,0.336520850658417
248958.33,-116.503562927246,51.6554527282715,67.2699890136719,-0.988284826278687,0.477776706218719,0.361048817634583
249166.67,-115.866233825684,46.5568313598633,67.2699890136719,-1.01355111598969,0.424868613481522,0.385877192020416
249375.00,-112.042266845703,43.370189666748,69.8192977905273,-1.00834989547729,0.391755253076553,0.417445421218872
249583.33,-115.228904724121,41.4582061767578,69.1819686889648,-1.00500631332397,0.361144334077835,0.470322459936142
249791.67,-114.591575622559,36.3595848083496,72.3686065673828,-1.0063089132309,0.32997465133667,0.515613436698914
250000.00,-112.679595947266,33.8102722167969,75.5552444458008,-1.01410341262817,0.301160544157028,0.533787131309509
250208.33,-108.218299865723,30.6236343383789,76.8299026489258,-1.00739598274231,0.283858180046082,0.559921622276306
250416.67,-110.767608642578,28.0743236541748,78.1045608520508,-0.993872880935669,0.262119263410568,0.591979205608368
250625.00,-106.30632019043,29.3489780426025,81.2911987304688,-0.99601686000824,0.222636803984642,0.615869998931885
250833.33,-107.58097076416,23.6130275726318,78.7418899536133,-0.995069742202759,0.187574148178101,0.642981469631195
251041.67,-105.668991088867,18.514404296875,82.5658569335938,-0.997855544090271,0.160905361175537,0.660145878791809
251250.00,-103.75700378418,15.9650936126709,84.4778366088867,-0.984321117401123,0.140560105443001,0.688219428062439
251458.33,-101.207695007324,10.8664712905884,83.2031784057617,-0.967415988445282,0.110264129936695,0.712017297744751
251666.67,-100.570365905762,9.59181499481201,87.6644744873047,-0.99133026599884,0.0865657776594162,0.727554559707642
251875.00,-98.6583786010742,8.31715965270996,88.9391326904297,-1.00318574905396,0.0818907245993614,0.752687931060791
252083.33,-99.2957077026367,4.49319267272949,90.2137908935547,-0.972406625747681,0.0847491323947906,0.780229926109314
252291.67,-98.0210571289063,0.0318975113332272,90.2137908935547,-0.965188980102539,0.0787753388285637,0.793484330177307
252500.00,-96.1090698242188,-2.517413854599,90.8511123657227,-1.00391674041748,0.0804331451654434,0.802864968776703
252708.33,-94.1970901489258,-2.517413854599,94.6750869750977,-1.03532421588898,0.0719134584069252,0.82661509513855
252916.67,-92.9224319458008,-9.52801990509033,95.9497375488281,-1.05630326271057,0.0317269377410412,0.851442396640778
253125.00,-93.5597610473633,-8.89069271087646,97.8617248535156,-1.10645174980164,0.00606564059853554,0.867931306362152
253333.33,-89.7357940673828,-10.8026762008667,97.8617248535156,-1.14621996879578,0.0117822485044599,0.868813812732697
253541.67,-89.7357940673828,-13.989315032959,100.411033630371,-1.16467654705048,0.0256830230355263,0.878963828086853
253750.00,-87.1864776611328,-16.5386257171631,102.323020935059,-1.16343188285828,0.0241729822009802,0.889064788818359
253958.33,-87.1864776611328,-19.0879383087158,101.685691833496,-1.1505651473999,0.015596903860569,0.889068245887756
254166.67,-85.2744979858398,-21.6372489929199,103.597671508789,-1.14745783805847,0.00982298515737057,0.902713656425476
254375.00,-84.6371688842773,-24.1865615844727,104.235000610352,-1.13360154628754,0.0181277021765709,0.92681610584259
254583.33,-82.0878601074219,-29.2851829528809,106.784309387207,-1.11786341667175,0.0107264937832952,0.950533092021942
254791.67,-82.7251892089844,-29.9225120544434,106.146987915039,-1.12528228759766,-0.00760363414883614,0.976047873497009
255000.00,-79.5385437011719,-32.4718246459961,108.696296691895,-1.15557265281677,-0.00875217746943235,0.988864183425903
255208.33,-78.9012222290039,-36.2957916259766,109.97095489502,-1.16599977016449,-0.00622384715825319,0.992813766002655
255416.67,-78.2638931274414,-36.2957916259766,110.608276367188,-1.16538727283478,-0.0182468928396702,0.987130641937256
255625.00,-76.3519058227539,-42.6690673828125,112.520263671875,-1.15676629543304,-0.0322333909571171,0.972542822360992
255833.33,-75.0772552490234,-41.3944129943848,113.157592773438,-1.13268721103668,-0.0351106859743595,0.95833945274353
256041.67,-73.8025970458984,-43.9437255859375,114.432243347168,-1.11775040626526,-0.0219742022454739,0.950953602790833
256250.00,-73.1652679443359,-45.8557090759277,115.706901550293,-1.11639082431793,-0.00695841107517481,0.964948296546936
256458.33,-70.6159591674805,-46.493034362793,116.981559753418,-1.11586618423462,-0.00600166991353035,0.982193529605865
256666.67,-72.5279388427734,-48.4050178527832,116.981559753418,-1.07950055599213,-0.00224517029710114,0.977313041687012
256875.00,-69.3413009643555,-52.8663139343262,117.61888885498,-1.04734766483307,0.00697156507521868,0.997213900089264
257083.33,-69.978630065918,-50.9543304443359,118.256210327148,-1.03519880771637,0.00759360333904624,1.01130270957947
257291.67,-69.3413009643555,-52.8663139343262,118.256210327148,-1.00492942333221,-0.00906373281031847,0.990580081939697
257500.00,-73.8025970458984,-57.3276100158691,120.168197631836,-0.978412091732025,-0.0337964370846748,0.96711540222168
257708.33,-68.0666427612305,-54.7782974243164,121.442855834961,-0.977330923080444,-0.0753284394741058,0.942551970481873
257916.67,-67.4293212890625,-56.6902809143066,120.805526733398,-0.959489583969116,-0.133826196193695,0.933487117290497
258125.00,-67.4293212890625,-60.5142478942871,119.530868530273,-0.921761095523834,-0.180723011493683,0.93515956401825
258333.33,-66.7919921875,-57.3276100158691,122.080177307129,-0.890545070171356,-0.202535271644592,0.924499332904816
258541.67,-65.517333984375,-58.6022644042969,121.442855834961,-0.853633344173431,-0.231315314769745,0.901002466678619
258750.00,-64.24267578125,-58.6022644042969,120.805526733398,-0.807062745094299,-0.271562695503235,0.887179434299469
258958.33,-52.1334495544434,-61.1515769958496,114.432243347168,-0.75815349817276,-0.303742378950119,0.880863189697266
259166.67,-54.0454330444336,-68.1621856689453,115.06957244873,-0.714405000209808,-0.327746033668518,0.877178311347961
259375.00,-52.1334495544434,-66.2501983642578,115.706901550293,-0.662246525287628,-0.336293399333954,0.87664395570755
259583.33,-50.2214660644531,-73.2608032226563,114.432243347168,-0.627942621707916,-0.352092981338501,0.866815805435181
259791.67,-51.4961204528809,-72.6234741210938,113.157592773438,-0.599160194396973,-0.408343464136124,0.857730388641357
260000.00,-45.1228446960449,-72.6234741210938,113.157592773438,-0.554978787899017,-0.454598844051361,0.865845918655396
260208.33,-43.2108612060547,-75.8101196289063,111.24560546875,-0.531710386276245,-0.485870361328125,0.858987867832184
260416.67,-36.200252532959,-80.2714080810547,109.97095489502,-0.49116176366806,-0.526266872882843,0.828235566616058
260625.00,-34.2882690429688,-79.6340866088867,104.235000610352,-0.438300102949142,-0.557866394519806,0.819911658763886
260833.33,-31.1016292572021,-80.2714080810547,106.146987915039,-0.390165567398071,-0.574153602123261,0.820833027362823
261041.67,-26.0030078887939,-86.0073623657227,105.509658813477,-0.351526707410812,-0.582029819488525,0.812350571155548
261250.00,-26.6403350830078,-82.8207244873047,104.235000610352,-0.325327217578888,-0.60797917842865,0.80163711309433
261458.33,-20.9043846130371,-87.9193420410156,102.323020935059,-0.304768949747086,-0.639865636825562,0.796759366989136
261666.67,-21.541711807251,-86.6446914672852,102.960342407227,-0.291622370481491,-0.656418144702911,0.790814220905304
261875.00,-17.0804176330566,-90.4686584472656,101.048362731934,-0.259698390960693,-0.69182413816452,0.786036372184753
262083.33,-17.0804176330566,-91.1059875488281,99.7737045288086,-0.239706307649612,-0.725990474224091,0.799569964408875
262291.67,-11.3444671630859,-92.3806381225586,99.1363754272461,-0.251979827880859,-0.753984749317169,0.804182648658752
262500.00,-10.0698108673096,-93.6552963256836,97.8617248535156,-0.251609712839127,-0.785607516765594,0.826397120952606
262708.33,-3.69653272628784,-96.2046051025391,97.2243957519531,-0.245409518480301,-0.794018030166626,0.839752614498138
262916.67,-2.42187690734863,-95.5672836303711,94.0377578735352,-0.240410149097443,-0.808973073959351,0.844918668270111
263125.00,0.764762282371521,-98.7539215087891,94.0377578735352,-0.232859566807747,-0.835004210472107,0.87985098361969
263333.33,-0.509893417358398,-101.940559387207,93.4004287719727,-0.240524724125862,-0.859068155288696,0.907835304737091
263541.67,4.58872938156128,-100.665901184082,91.4884414672852,-0.253468662500381,-0.895673811435699,0.919344484806061
263750.00,8.41269683837891,-101.940559387207,90.8511123657227,-0.24712797999382,-0.950335562229156,0.929983854293823
263958.33,9.05002403259277,-104.489868164063,89.5764617919922,-0.231014892458916,-0.992250204086304,0.953461468219757
264166.67,12.2366638183594,-103.215217590332,87.6644744873047,-0.200742110610008,-1.00012266635895,0.979472935199738
264375.00,16.0606307983398,-107.67650604248,91.4884414672852,-0.172024846076965,-1.00381004810333,0.982696175575256
264583.33,19.8845977783203,-108.313835144043,86.3898239135742,-0.1718390583992,-1.02875924110413,0.992856025695801
264791.67,20.5219249725342,-108.951164245605,81.2911987304688,-0.182651147246361,-1.04105269908905,1.00655615329742
265000.00,26.2578754425049,-111.500473022461,83.8405075073242,-0.165552660822868,-1.0409289598465,1.0249650478363
265208.33,26.8952045440674,-112.137802124023,81.2911987304688,-0.144620552659035,-1.05373883247375,1.04341876506805
265416.67,29.4445152282715,-119.148406982422,81.2911987304688,-0.169937968254089,-1.06558060646057,1.03175735473633
265625.00,25.620548248291,-114.687118530273,80.0165405273438,-0.189680799841881,-1.07078337669373,1.02528524398804
265833.33,32.6311531066895,-115.961769104004,76.1925735473633,-0.164728492498398,-1.07272088527679,1.02935445308685
266041.67,35.1804656982422,-117.873756408691,77.4672317504883,-0.125552251935005,-1.08456420898438,1.01013970375061
266250.00,37.7297782897949,-119.785736083984,75.5552444458008,-0.1120365858078,-1.089768409729,0.98304283618927
266458.33,41.5537452697754,-121.060394287109,74.9179229736328,-0.0812359154224396,-1.08165502548218,0.960865795612335
266666.67,42.8283996582031,-121.060394287109,74.9179229736328,-0.0505661480128765,-1.06553852558136,0.949698925018311
266875.00,46.6523666381836,-122.335052490234,72.3686065673828,-0.0639527887105942,-1.04417788982391,0.939375936985016
267083.33,46.0150413513184,-122.972373962402,71.7312774658203,-0.07852453738451,-1.04238188266754,0.915472805500031
267291.67,47.9270248413086,-124.88436126709,71.0939559936523,-0.0736886560916901,-1.04287564754486,0.9070183634758
267500.00,48.5643501281738,-124.247032165527,70.4566268920898,-0.0765407979488373,-1.04548621177673,0.896330773830414
267708.33,53.6629753112793,-126.159019470215,70.4566268920898,-0.0762483775615692,-1.05651557445526,0.874244570732117
267916.67,50.4763336181641,-126.796340942383,69.1819686889648,-0.0803715884685516,-1.04517102241516,0.861007630825043
268125.00,54.3003005981445,-128.070999145508,64.7206726074219,-0.0863799676299095,-1.02175951004028,0.844462990760803
268333.33,53.6629753112793,-129.345657348633,67.2699890136719,-0.0838794633746147,-1.00011730194092,0.814808368682861
268541.67,57.4869422912598,-131.894973754883,67.2699890136719,-0.0815679281949997,-0.97436648607254,0.790984869003296
268750.00,58.124267578125,-130.620315551758,65.3580017089844,-0.0677149742841721,-0.967076063156128,0.763217628002167
268958.33,59.39892578125,-130.620315551758,65.3580017089844,-0.0549089163541794,-0.976850926876068,0.746165037155151
269166.67,61.3109092712402,-131.25764465332,65.9953308105469,-0.0196384321898222,-0.953576385974884,0.743325412273407
269375.00,61.3109092712402,-130.620315551758,65.3580017089844,0.0356665402650833,-0.919854521751404,0.715569794178009
269583.33,58.7615966796875,-131.25764465332,64.7206726074219,0.0933823063969612,-0.908067524433136,0.672679364681244
269791.67,61.9482345581055,-129.982986450195,64.7206726074219,0.162113755941391,-0.898607313632965,0.611489832401276
270000.00,51.7509918212891,-110.22582244873,43.0515289306641,0.216131687164307,-0.861141443252563,0.54630833864212
270208.33,67.6841888427734,-128.070999145508,52.6114463806152,0.25947704911232,-0.825070858001709,0.513337314128876
270416.67,70.8708267211914,-128.070999145508,51.9741172790527,0.30247575044632,-0.821164846420288,0.482140004634857
270625.00,72.1454849243164,-126.796340942383,48.7874794006348,0.343689441680908,-0.826170206069946,0.44253009557724
270833.33,72.7828063964844,-128.070999145508,44.9635124206543,0.390575617551804,-0.835105419158936,0.402323514223099
271041.67,75.9694519042969,-124.247032165527,43.6888542175293,0.436115264892578,-0.817516803741455,0.363001376390457
271250.00,77.8814315795898,-122.335052490234,39.8648872375488,0.484071463346481,-0.805565536022186,0.325932860374451
271458.33,78.5187606811523,-121.697723388672,37.3155784606934,0.525474488735199,-0.834008276462555,0.290947705507278
271666.67,81.7053985595703,-119.148406982422,34.1289367675781,0.552764713764191,-0.852403342723846,0.269376695156097
271875.00,82.9800567626953,-118.511085510254,30.3049697875977,0.574331283569336,-0.850021839141846,0.241537660360336
272083.33,85.5293655395508,-114.687118530273,29.0303153991699,0.598661541938782,-0.86433470249176,0.230162784457207
272291.67,85.5293655395508,-117.873756408691,23.9316921234131,0.616759598255157,-0.889054179191589,0.225391656160355
272500.00,88.0786743164063,-114.687118530273,22.6570358276367,0.640080273151398,-0.883902907371521,0.195132553577423
272708.33,90.6279907226563,-116.599098205566,20.1077251434326,0.666032075881958,-0.884167015552521,0.165724158287048
272916.67,92.5399703979492,-112.775131225586,17.5584125518799,0.681967854499817,-0.921747922897339,0.14715439081192
273125.00,97.0012664794922,-111.500473022461,15.0091018676758,0.70987993478775,-0.946436583995819,0.142912268638611
273333.33,97.0012664794922,-108.313835144043,12.4597902297974,0.737147092819214,-0.955617189407349,0.136836677789688
273541.67,99.5505752563477,-108.313835144043,10.5478067398071,0.758692383766174,-0.97200220823288,0.123322069644928
273750.00,100.18790435791,-105.764526367188,7.36116790771484,0.77787721157074,-0.990020990371704,0.128779172897339
273958.33,101.462562561035,-103.8525390625,3.5372006893158,0.790486335754395,-1.00811409950256,0.125925689935684
274166.67,103.374549865723,-103.215217590332,2.89987277984619,0.818252205848694,-1.02914798259735,0.122569844126701
274375.00,104.649200439453,-107.67650604248,0.987889289855957,0.864422976970673,-1.03566801548004,0.124493710696697
274583.33,105.923858642578,-101.303230285645,-4.74806118011475,0.911498069763184,-1.0460033416748,0.0989876091480255
274791.67,107.835838317871,-98.7539215087891,-5.38538932800293,0.951354324817657,-1.07709813117981,0.0904873833060265
275000.00,115.483772277832,-99.3912506103516,-7.93470048904419,0.987466275691986,-1.10871505737305,0.10704205930233
275208.33,114.209121704102,-96.2046051025391,-9.2093563079834,1.0267071723938,-1.12645447254181,0.107267342507839
275416.67,114.846450805664,-94.2926254272461,-11.7586679458618,1.04467618465424,-1.13854515552521,0.0988594070076942
275625.00,113.571792602539,-93.0179672241211,-14.3079795837402,1.05176794528961,-1.15977430343628,0.115499399602413
275833.33,116.121101379395,-93.0179672241211,-16.2199630737305,1.05319797992706,-1.16360282897949,0.131599888205528
276041.67,116.758430480957,-89.1940002441406,-18.7692737579346,1.05085861682892,-1.14560151100159,0.126379206776619
276250.00,119.307739257813,-87.9193420410156,-23.2305698394775,1.05675089359283,-1.1469110250473,0.122271075844765
276458.33,118.670417785645,-87.9193420410156,-24.5052242279053,1.05926883220673,-1.17109799385071,0.117037370800972
276666.67,120.582397460938,-93.0179672241211,-25.7798805236816,1.05793523788452,-1.18412292003632,0.117225296795368
276875.00,121.2197265625,-86.0073623657227,-28.3291912078857,1.06329262256622,-1.20262563228607,0.110218867659569
277083.33,124.406364440918,-84.0953750610352,-30.241174697876,1.07483553886414,-1.24342453479767,0.0872275829315186
277291.67,129.504989624023,-84.7327041625977,-32.7904853820801,1.06793200969696,-1.27467799186707,0.0602296702563763
277500.00,128.867660522461,-80.2714080810547,-37.251781463623,1.07033729553223,-1.28274714946747,0.0431702136993408
277708.33,128.230331420898,-78.9967575073242,-36.6144523620605,1.08427679538727,-1.28733456134796,0.0331441015005112
277916.67,127.593002319336,-77.7220993041992,-39.8010940551758,1.11107575893402,-1.29013919830322,0.0152595015242696
278125.00,130.142318725586,-77.7220993041992,-41.713077545166,1.11534631252289,-1.27980768680573,0.0037525836378336
278333.33,130.779647827148,-78.3594284057617,-43.6250610351563,1.10098767280579,-1.24871635437012,-0.00401267036795616
278541.67,132.054306030273,-77.7220993041992,-43.6250610351563,1.10748505592346,-1.21853876113892,-0.0298594832420349
278750.00,130.142318725586,-74.5354614257813,-45.5370445251465,1.1047043800354,-1.19925785064697,-0.0537529960274696
278958.33,131.416976928711,-78.9967575073242,-46.1743698120117,1.09847259521484,-1.18143403530121,-0.0643525868654251
279166.67,134.603607177734,-73.8981323242188,-49.9983406066895,1.10076653957367,-1.15490508079529,-0.0885114446282387
279375.00,134.603607177734,-73.2608032226563,-48.7236824035645,1.11313879489899,-1.12320077419281,-0.0979202911257744
279583.33,140.339553833008,-73.8981323242188,-50.6356658935547,1.12164688110352,-1.1039445400238,-0.125286489725113
279791.67,139.064910888672,-70.0741653442383,-52.5476493835449,1.1251186132431,-1.11055612564087,-0.168534949421883
280000.00,133.328948974609,-70.0741653442383,-52.5476493835449,1.12759566307068,-1.08507537841797,-0.175486326217651
280208.33,136.515594482422,-68.7995071411133,-53.1849784851074,1.11304354667664,-1.0205934047699,-0.189810544252396
280416.67,137.790252685547,-68.7995071411133,-53.8223075866699,1.08567833900452,-0.964574575424194,-0.241107046604156
280625.00,137.790252685547,-71.3488235473633,-54.4596328735352,1.05818450450897,-0.899864971637726,-0.284936904907227
280833.33,137.790252685547,-70.0741653442383,-55.0969619750977,1.02691030502319,-0.842199563980103,-0.31899231672287
281041.67,137.790252685547,-67.5248565673828,-57.0089454650879,0.990676999092102,-0.780275940895081,-0.342575907707214
281250.00,123.131706237793,-38.845100402832,-49.9983406066895,0.967433512210846,-0.71728789806366,-0.370121359825134
281458.33,134.603607177734,-54.1409683227539,-59.5582580566406,0.947411119937897,-0.656905949115753,-0.407073378562927
281666.67,133.328948974609,-52.8663139343262,-60.8329124450684,0.940617918968201,-0.589598953723907,-0.431180626153946
281875.00,130.779647827148,-50.9543304443359,-63.3822250366211,0.918228447437286,-0.538866698741913,-0.440541803836823
282083.33,133.328948974609,-44.5810508728027,-66.5688629150391,0.89094066619873,-0.517816960811615,-0.470735967159271
282291.67,130.779647827148,-41.3944129943848,-66.5688629150391,0.911114990711212,-0.494049876928329,-0.525932908058167
282500.00,128.867660522461,-36.9331169128418,-69.1181716918945,0.927567958831787,-0.466334789991379,-0.564752221107483
282708.33,127.593002319336,-33.7464790344238,-71.6674880981445,0.923006653785706,-0.450766444206238,-0.592021644115448
282916.67,126.318351745605,-33.1091499328613,-72.942138671875,0.898286819458008,-0.429194450378418,-0.624410450458527
283125.00,125.04369354248,-28.647855758667,-74.216796875,0.900331854820251,-0.407816678285599,-0.657223641872406
283333.33,123.769035339355,-24.1865615844727,-76.1287841796875,0.940299689769745,-0.400978744029999,-0.678940892219543
283541.67,121.857055664063,-20.9999217987061,-76.7661056518555,0.961869657039642,-0.369527012109756,-0.706915080547333
283750.00,121.857055664063,-17.1759548187256,-81.2274017333984,0.964967668056488,-0.310295522212982,-0.732057154178619
283958.33,121.857055664063,-13.989315032959,-81.8647308349609,0.964170277118683,-0.290005028247833,-0.770377516746521
284166.67,117.39575958252,-11.4400033950806,-81.8647308349609,0.949520230293274,-0.286326259374619,-0.810110032558441
284375.00,118.033088684082,-8.25336456298828,-83.7767181396484,0.92719030380249,-0.250614821910858,-0.838223695755005
284583.33,115.483772277832,-5.70405292510986,-85.0513687133789,0.915334939956665,-0.209703996777534,-0.887907266616821
284791.67,119.307739257813,-2.517413854599,-86.3260269165039,0.919020652770996,-0.189835265278816,-0.938862204551697
285000.00,114.209121704102,-0.605430364608765,-88.2380065917969,0.926821351051331,-0.171468049287796,-0.986684441566467
285208.33,112.934463500977,1.94388103485107,-90.1499938964844,0.945748627185822,-0.146590709686279,-1.02299451828003
285416.67,111.022483825684,5.76784801483154,-90.7873229980469,0.97862297296524,-0.12646546959877,-1.03214800357819
285625.00,109.747825622559,7.04250383377075,-94.6112899780273,1.00315487384796,-0.122221447527409,-1.04419982433319
285833.33,107.198516845703,10.8664712905884,-93.9739608764648,1.02729737758636,-0.109681971371174,-1.05677688121796
286041.67,107.835838317871,14.6904382705688,-95.2486190795898,1.03497016429901,-0.0980901345610619,-1.07342958450317
286250.00,107.198516845703,19.7890605926514,-97.1605987548828,1.03181159496307,-0.0988625586032867,-1.08954179286957
286458.33,102.73722076416,19.1517333984375,-99.7099075317383,1.03767871856689,-0.0809082090854645,-1.10371828079224
286666.67,104.011871337891,23.6130275726318,-104.808532714844,1.0496928691864,-0.0815430730581284,-1.1074892282486
