Time (microseconds),V_ch1
51875.00,1.41059410572052
52083.33,-1.15417945384979
52291.67,-7.56611347198486
52500.00,-9.4896936416626
52708.33,-15.2604341506958
52916.67,-19.107593536377
53125.00,-21.6723670959473
53333.33,-27.4431076049805
53541.67,-30.6490745544434
53750.00,-35.1374282836914
53958.33,-37.7022018432617
54166.67,-42.1905555725098
54375.00,-44.7553291320801
54583.33,-49.2436828613281
54791.67,-53.7320365905762
55000.00,-57.5791969299316
55208.33,-61.4263572692871
55416.67,-65.2735214233398
55625.00,-69.7618713378906
55833.33,-71.6854553222656
56041.67,-78.7385787963867
56250.00,-80.0209655761719
56458.33,-87.0740966796875
56666.67,-90.2800598144531
56875.00,-92.8448333740234
57083.33,-97.3331909179688
57291.67,-102.462738037109
57500.00,-106.95108795166
57708.33,-110.15705871582
57916.67,-115.286605834961
58125.00,-115.286605834961
58333.33,-124.904502868652
58541.67,-126.186889648438
58750.00,-125.545700073242
58958.33,-131.316436767578
59166.67,-135.163604736328
59375.00,-140.934341430664
59583.33,-144.781494140625
59791.67,-148.628662109375
60000.00,-153.758209228516
60208.33,-157.605361938477
60416.67,-164.658493041992
60625.00,-164.658493041992
60833.33,-168.505661010742
61041.67,-167.223266601563
61250.00,-175.558776855469
61458.33,-181.970718383789
61666.67,-183.25309753418
61875.00,-189.6650390625
62083.33,-191.588623046875
62291.67,-195.435775756836
62500.00,-199.282943725586
62708.33,-204.412490844727
62916.67,-205.694869995117
63125.00,-210.183227539063
63333.33,-215.312774658203
63541.67,-217.877548217773
63750.00,-221.083511352539
63958.33,-224.289474487305
64166.67,-230.701416015625
64375.00,-232.625
64583.33,-235.18977355957
64791.67,-239.036926269531
65000.00,-245.448867797852
65208.33,-249.296020507813
65416.67,-253.784378051758
65625.00,-256.990356445313
65833.33,-258.913909912109
66041.67,-260.837493896484
66250.00,-264.04345703125
66458.33,-268.531829833984
66666.67,-270.455413818359
66875.00,-273.661376953125
67083.33,-276.226135253906
67291.67,-281.996887207031
67500.00,-282.638092041016
67708.33,-287.126434326172
67916.67,-290.332397460938
68125.00,-294.820739746094
68333.33,-292.897186279297
68541.67,-294.179565429688
68750.00,-296.744323730469
68958.33,-300.591491699219
69166.67,-301.873870849609
69375.00,-304.438659667969
69583.33,-310.209381103516
69791.67,-305.721038818359
70000.00,-315.338928222656
70208.33,-308.927001953125
70416.67,-312.132965087891
70625.00,-313.415374755859
70833.33,-313.415374755859
71041.67,-317.262512207031
71250.00,-320.468475341797
71458.33,-319.827301025391
71666.67,-320.468475341797
71875.00,-325.598022460938
72083.33,-321.750885009766
72291.67,-324.956848144531
72500.00,-323.674468994141
72708.33,-330.727569580078
72916.67,-326.239227294922
73125.00,-326.880432128906
73333.33,-328.804016113281
73541.67,-328.162811279297
73750.00,-329.445190429688
73958.33,-330.727569580078
74166.67,-330.727569580078
74375.00,-329.445190429688
74583.33,-332.651153564453
74791.67,-330.086395263672
75000.00,-332.651153564453
75208.33,-332.651153564453
75416.67,-332.009979248047
75625.00,-332.651153564453
75833.33,-340.986663818359
76041.67,-334.574737548828
76250.00,-334.574737548828
76458.33,-334.574737548828
76666.67,-334.574737548828
76875.00,-335.215942382813
77083.33,-336.498321533203
77291.67,-335.215942382813
77500.00,-336.498321533203
77708.33,-335.215942382813
77916.67,-336.498321533203
78125.00,-337.139526367188
78333.33,-336.498321533203
78541.67,-337.780700683594
78750.00,-337.780700683594
78958.33,-340.345489501953
79166.67,-339.704284667969
79375.00,-340.986663818359
79583.33,-338.421905517578
79791.67,-339.704284667969
80000.00,-340.345489501953
80208.33,-341.627868652344
80416.67,-340.345489501953
80625.00,-342.910247802734
80833.33,-340.345489501953
81041.67,-341.627868652344
81250.00,-347.398620605469
81458.33,-341.627868652344
81666.67,-341.627868652344
81875.00,-339.704284667969
82083.33,-340.345489501953
82291.67,-341.627868652344
82500.00,-342.910247802734
82708.33,-340.345489501953
82916.67,-342.269073486328
83125.00,-343.551452636719
83333.33,-341.627868652344
83541.67,-344.192657470703
83750.00,-339.704284667969
83958.33,-340.345489501953
84166.67,-338.421905517578
84375.00,-335.857116699219
84583.33,-334.574737548828
84791.67,-337.139526367188
85000.00,-330.086395263672
85208.33,-327.521606445313
85416.67,-327.521606445313
85625.00,-322.392059326172
85833.33,-319.186096191406
86041.67,-318.544921875
86250.00,-317.903717041016
86458.33,-311.491790771484
86666.67,-309.568206787109
86875.00,-305.721038818359
87083.33,-308.927001953125
87291.67,-300.591491699219
87500.00,-296.744323730469
87708.33,-296.744323730469
87916.67,-295.461944580078
88125.00,-290.973602294922
88333.33,-289.050018310547
88541.67,-287.126434326172
88750.00,-281.996887207031
88958.33,-279.432098388672
89166.67,-274.943756103516
89375.00,-275.5849609375
89583.33,-268.531829833984
89791.67,-264.684661865234
90000.00,-263.402282714844
90208.33,-258.272735595703
90416.67,-256.990356445313
90625.00,-252.501983642578
90833.33,-249.937210083008
91041.67,-247.372436523438
91250.00,-245.448867797852
91458.33,-239.036926269531
91666.67,-235.18977355957
91875.00,-232.625
92083.33,-227.495452880859
92291.67,-225.571868896484
92500.00,-221.083511352539
92708.33,-216.595153808594
92916.67,-214.030380249023
93125.00,-211.465606689453
93333.33,-208.259643554688
93541.67,-204.412490844727
93750.00,-201.847717285156
93958.33,-196.718170166016
94166.67,-190.947418212891
94375.00,-192.22981262207
94583.33,-183.25309753418
94791.67,-183.25309753418
95000.00,-176.841171264648
95208.33,-173.635208129883
95416.67,-169.146850585938
95625.00,-169.146850585938
95833.33,-159.528945922852
96041.67,-158.246566772461
96250.00,-153.11701965332
96458.33,-149.911041259766
96666.67,-145.422698974609
96875.00,-141.575531005859
97083.33,-139.651947021484
97291.67,-133.881210327148
97500.00,-131.957626342773
97708.33,-126.186889648438
97916.67,-124.263313293457
98125.00,-116.568992614746
98333.33,-117.210182189941
98541.67,-110.798248291016
98750.00,-102.462738037109
98958.33,-103.103927612305
99166.67,-96.6919937133789
99375.00,-94.7684173583984
99583.33,-92.2036437988281
99791.67,-86.4328994750977
100000.00,-82.5857391357422
100208.33,-78.0973892211914
100416.67,-77.4561920166016
100625.00,-67.1970977783203
100833.33,-67.1970977783203
101041.67,-55.0144233703613
101250.00,-58.2203903198242
101458.33,-52.449649810791
101666.67,-47.3201026916504
101875.00,-46.0377159118652
102083.33,-38.3433952331543
102291.67,-35.778621673584
102500.00,-31.2902679443359
102708.33,-28.084300994873
102916.67,-22.9547538757324
103125.00,-19.107593536377
103333.33,-16.5428199768066
103541.67,-9.4896936416626
103750.00,-6.92492008209229
103958.33,-1.15417945384979
104166.67,0.128207370638847
104375.00,6.54014110565186
104583.33,12.3108816146851
104791.67,14.2344617843628
105000.00,16.1580429077148
105208.33,20.6463966369629
105416.67,23.2111701965332
105625.00,28.3407173156738
105833.33,33.4702644348145
106041.67,37.9586181640625
106250.00,45.6529388427734
106458.33,46.9353256225586
106666.67,50.7824859619141
106875.00,55.9120330810547
107083.33,58.476806640625
107291.67,61.0415802001953
107500.00,67.4535140991211
107708.33,71.9418640136719
107916.67,72.5830612182617
108125.00,78.9949951171875
108333.33,81.5597686767578
108541.67,89.8952789306641
108750.00,89.2540893554688
108958.33,94.3836364746094
109166.67,99.51318359375
109375.00,103.360343933105
109583.33,104.642730712891
109791.67,111.054664611816
110000.00,115.543014526367
110208.33,120.031372070313
110416.67,123.878532409668
110625.00,126.443305969238
110833.33,132.855239868164
111041.67,134.137619018555
111250.00,139.90837097168
111458.33,141.19075012207
111666.67,146.961486816406
111875.00,145.679107666016
112083.33,155.938201904297
112291.67,157.861785888672
112500.00,162.350128173828
112708.33,170.044448852539
112916.67,170.044448852539
113125.00,175.17399597168
113333.33,177.73876953125
113541.67,183.509521484375
113750.00,184.15071105957
113958.33,188.639068603516
114166.67,192.486221313477
114375.00,196.974578857422
114583.33,198.256958007813
114791.67,203.386505126953
115000.00,207.233673095703
115208.33,213.645599365234
115416.67,213.004409790039
115625.00,220.057540893555
115833.33,223.26350402832
116041.67,226.469467163086
116250.00,232.240219116211
116458.33,234.163787841797
116666.67,239.293334960938
116875.00,241.858108520508
117083.33,245.705276489258
117291.67,249.552429199219
117500.00,254.681976318359
117708.33,257.246765136719
117916.67,260.452728271484
118125.00,261.735107421875
118333.33,266.223449707031
118541.67,270.070617675781
118750.00,271.352996826172
118958.33,273.276580810547
119166.67,278.406127929688
119375.00,281.612091064453
119583.33,284.176879882813
119791.67,287.382843017578
120000.00,288.665222167969
120208.33,290.588806152344
120416.67,295.718353271484
120625.00,293.153594970703
120833.33,300.847900390625
121041.67,298.283142089844
121250.00,298.92431640625
121458.33,303.412689208984
121666.67,305.336273193359
121875.00,309.183410644531
122083.33,309.824615478516
122291.67,311.106994628906
122500.00,313.671783447266
122708.33,316.877746582031
122916.67,316.236541748047
123125.00,316.236541748047
123333.33,318.801330566406
123541.67,317.518920898438
123750.00,320.724914550781
123958.33,326.495635986328
124166.67,321.366088867188
124375.00,323.930877685547
124583.33,324.572052001953
124791.67,322.007293701172
125000.00,325.213256835938
125208.33,329.060424804688
125416.67,326.495635986328
125625.00,329.060424804688
125833.33,328.419219970703
126041.67,330.984008789063
126250.00,330.342803955078
126458.33,331.625183105469
126666.67,330.342803955078
126875.00,332.907562255859
127083.33,329.060424804688
127291.67,332.907562255859
127500.00,334.189971923828
127708.33,333.548767089844
127916.67,334.831146240234
128125.00,334.831146240234
128333.33,336.754730224609
128541.67,336.113555908203
128750.00,335.472351074219
128958.33,335.472351074219
129166.67,336.754730224609
129375.00,332.266387939453
129583.33,336.754730224609
129791.67,336.113555908203
130000.00,337.395935058594
130208.33,337.395935058594
130416.67,339.319519042969
130625.00,341.88427734375
130833.33,337.395935058594
131041.67,339.960693359375
131250.00,337.395935058594
131458.33,339.960693359375
131666.67,340.601898193359
131875.00,344.449066162109
132083.33,339.960693359375
132291.67,339.960693359375
132500.00,341.243103027344
132708.33,341.243103027344
132916.67,341.88427734375
133125.00,341.243103027344
133333.33,341.243103027344
133541.67,344.449066162109
133750.00,343.166656494141
133958.33,343.166656494141
134166.67,342.525482177734
134375.00,339.960693359375
134583.33,345.090240478516
134791.67,341.243103027344
135000.00,344.449066162109
135208.33,342.525482177734
135416.67,341.243103027344
135625.00,341.88427734375
135833.33,342.525482177734
136041.67,340.601898193359
136250.00,339.319519042969
136458.33,338.678314208984
136666.67,331.625183105469
136875.00,332.266387939453
137083.33,327.136840820313
137291.67,325.213256835938
137500.00,323.930877685547
137708.33,320.083709716797
137916.67,318.160125732422
138125.00,318.160125732422
138333.33,313.030578613281
138541.67,311.106994628906
138750.00,316.236541748047
138958.33,304.695068359375
139166.67,305.977447509766
139375.00,299.565521240234
139583.33,297.641937255859
139791.67,295.077178955078
140000.00,291.871185302734
140208.33,290.588806152344
140416.67,284.176879882813
140625.00,281.612091064453
140833.33,279.047332763672
141041.67,283.535675048828
141250.00,273.917785644531
141458.33,270.070617675781
141666.67,268.788238525391
141875.00,265.582275390625
142083.33,261.093902587891
142291.67,258.529144287109
142500.00,254.681976318359
142708.33,249.552429199219
142916.67,248.270050048828
143125.00,244.422882080078
143333.33,238.010955810547
143541.67,238.010955810547
143750.00,234.163787841797
143958.33,232.881408691406
144166.67,225.828277587891
144375.00,225.187088012695
144583.33,220.057540893555
144791.67,216.851577758789
145000.00,211.080825805664
145208.33,209.798446655273
145416.67,207.233673095703
145625.00,200.180541992188
145833.33,200.821731567383
146041.67,194.409805297852
146250.00,195.692184448242
146458.33,186.715484619141
146666.67,184.15071105957
146875.00,181.5859375
147083.33,176.456390380859
147291.67,170.044448852539
147500.00,170.044448852539
147708.33,164.273712158203
147916.67,159.144165039063
148125.00,157.861785888672
148333.33,152.091033935547
148541.67,152.091033935547
148750.00,144.396713256836
148958.33,140.549560546875
149166.67,136.702392578125
149375.00,132.855239868164
149583.33,128.366882324219
149791.67,126.443305969238
150000.00,122.596145629883
150208.33,118.748985290527
150416.67,114.260627746582
150625.00,109.772277832031
150833.33,108.489891052246
151041.67,103.360343933105
151250.00,98.8719863891602
151458.33,93.7424392700195
151666.67,89.8952789306641
151875.00,84.1245422363281
152083.33,81.5597686767578
152291.67,76.4302215576172
152500.00,71.3006744384766
152708.33,67.4535140991211
152916.67,62.965160369873
153125.00,61.6827735900879
153333.33,55.9120330810547
153541.67,48.8589057922363
153750.00,48.2177124023438
153958.33,43.7293586730957
154166.67,38.5998115539551
154375.00,36.6762313842773
154583.33,34.111457824707
154791.67,27.6995239257813
155000.00,23.8523635864258
155208.33,18.0816230773926
155416.67,13.5932683944702
155625.00,9.74610805511475
155833.33,7.18133449554443
156041.67,-0.51298600435257
156250.00,-1.79537284374237
156458.33,-6.92492008209229
156666.67,-9.4896936416626
156875.00,-14.6192407608032
157083.33,-17.8252067565918
157291.67,-19.7487869262695
157500.00,-26.8019142150879
157708.33,-27.4431076049805
157916.67,-33.8550415039063
158125.00,-39.6257820129395
158333.33,-41.5493621826172
158541.67,-46.0377159118652
158750.00,-49.8848762512207
158958.33,-55.6556167602539
159166.67,-57.5791969299316
159375.00,-62.0675506591797
159583.33,-65.9147109985352
159791.67,-69.7618713378906
160000.00,-74.8914184570313
160208.33,-76.1738052368164
160416.67,-83.226936340332
160625.00,-87.0740966796875
160833.33,-90.921257019043
161041.67,-94.1272201538086
161250.00,-101.82154083252
161458.33,-101.180351257324
161666.67,-105.02751159668
161875.00,-108.874671936035
162083.33,-112.721832275391
162291.67,-116.568992614746
162500.00,-119.774955749512
162708.33,-124.263313293457
162916.67,-129.392852783203
163125.00,-132.598831176758
163333.33,-137.087173461914
163541.67,-144.14030456543
163750.00,-145.422698974609
163958.33,-148.628662109375
164166.67,-152.475814819336
164375.00,-155.681793212891
164583.33,-161.452529907227
164791.67,-168.505661010742
165000.00,-168.505661010742
165208.33,-172.994003295898
165416.67,-176.841171264648
165625.00,-180.688323974609
165833.33,-183.894302368164
166041.67,-187.741455078125
166250.00,-192.22981262207
166458.33,-195.435775756836
166666.67,-199.924133300781
166875.00,-201.847717285156
167083.33,-210.183227539063
167291.67,-210.183227539063
167500.00,-214.030380249023
167708.33,-216.595153808594
167916.67,-219.801132202148
168125.00,-224.289474487305
168333.33,-230.06022644043
168541.67,-230.701416015625
168750.00,-237.754547119141
168958.33,-239.678115844727
169166.67,-244.166473388672
169375.00,-249.296020507813
169583.33,-251.219604492188
169791.67,-255.707962036133
170000.00,-257.631530761719
170208.33,-264.684661865234
170416.67,-263.402282714844
170625.00,-265.967041015625
170833.33,-271.096588134766
171041.67,-275.5849609375
171250.00,-278.790924072266
171458.33,-278.790924072266
171666.67,-282.638092041016
171875.00,-287.126434326172
172083.33,-288.408813476563
172291.67,-290.332397460938
172500.00,-293.538360595703
172708.33,-295.461944580078
172916.67,-296.103149414063
173125.00,-299.309112548828
173333.33,-301.873870849609
173541.67,-299.950286865234
173750.00,-307.00341796875
173958.33,-308.285827636719
174166.67,-308.927001953125
174375.00,-309.568206787109
174583.33,-310.8505859375
174791.67,-315.338928222656
175000.00,-314.69775390625
175208.33,-315.980133056641
175416.67,-317.262512207031
175625.00,-321.750885009766
175833.33,-317.262512207031
176041.67,-322.392059326172
176250.00,-321.750885009766
176458.33,-316.621337890625
176666.67,-323.674468994141
176875.00,-324.956848144531
177083.33,-325.598022460938
177291.67,-326.880432128906
177500.00,-330.086395263672
177708.33,-328.162811279297
177916.67,-330.727569580078
178125.00,-326.880432128906
178333.33,-330.086395263672
178541.67,-330.727569580078
178750.00,-324.315643310547
178958.33,-331.368774414063
179166.67,-330.086395263672
179375.00,-332.651153564453
179583.33,-334.574737548828
179791.67,-333.292358398438
180000.00,-333.292358398438
180208.33,-337.139526367188
180416.67,-339.063110351563
180625.00,-333.933563232422
180833.33,-335.215942382813
181041.67,-332.651153564453
181250.00,-336.498321533203
181458.33,-339.063110351563
181666.67,-336.498321533203
181875.00,-339.704284667969
182083.33,-337.139526367188
182291.67,-340.986663818359
182500.00,-337.780700683594
182708.33,-339.704284667969
182916.67,-338.421905517578
183125.00,-339.063110351563
183333.33,-342.269073486328
183541.67,-340.986663818359
183750.00,-339.704284667969
183958.33,-339.704284667969
184166.67,-340.345489501953
184375.00,-340.986663818359
184583.33,-341.627868652344
184791.67,-340.345489501953
185000.00,-344.192657470703
185208.33,-340.986663818359
185416.67,-340.345489501953
185625.00,-343.551452636719
185833.33,-341.627868652344
186041.67,-343.551452636719
186250.00,-340.986663818359
186458.33,-342.910247802734
186666.67,-344.833831787109
186875.00,-341.627868652344
187083.33,-343.551452636719
187291.67,-344.833831787109
187500.00,-342.910247802734
187708.33,-346.1162109375
187916.67,-343.551452636719
188125.00,-337.780700683594
188333.33,-337.780700683594
188541.67,-334.574737548828
188750.00,-332.651153564453
188958.33,-332.651153564453
189166.67,-330.086395263672
189375.00,-330.727569580078
189583.33,-327.521606445313
189791.67,-322.392059326172
190000.00,-325.598022460938
190208.33,-317.903717041016
190416.67,-314.69775390625
190625.00,-312.774169921875
190833.33,-307.00341796875
191041.67,-307.00341796875
191250.00,-305.079833984375
191458.33,-301.873870849609
191666.67,-299.950286865234
191875.00,-298.026733398438
192083.33,-292.255981445313
192291.67,-291.614776611328
192500.00,-287.126434326172
192708.33,-285.202850341797
192916.67,-281.355682373047
193125.00,-278.149719238281
193333.33,-274.943756103516
193541.67,-279.432098388672
193750.00,-269.814208984375
193958.33,-265.967041015625
194166.67,-263.402282714844
194375.00,-260.196319580078
194583.33,-256.990356445313
194791.67,-252.501983642578
195000.00,-249.296020507813
195208.33,-248.654830932617
195416.67,-242.884094238281
195625.00,-239.678115844727
195833.33,-238.395736694336
196041.67,-233.266189575195
196250.00,-230.06022644043
196458.33,-225.571868896484
196666.67,-222.365905761719
196875.00,-217.236358642578
197083.33,-217.877548217773
197291.67,-210.824417114258
197500.00,-207.618453979492
197708.33,-203.771286010742
197916.67,-198.000549316406
198125.00,-196.718170166016
198333.33,-191.588623046875
198541.67,-189.023849487305
198750.00,-183.894302368164
198958.33,-184.535491943359
199166.67,-178.123550415039
199375.00,-173.635208129883
199583.33,-169.788040161133
199791.67,-167.223266601563
200000.00,-162.734909057617
200208.33,-159.528945922852
200416.67,-155.040588378906
200625.00,-151.834625244141
200833.33,-148.628662109375
201041.67,-142.216720581055
201250.00,-143.499114990234
201458.33,-133.881210327148
201666.67,-131.316436767578
201875.00,-126.828086853027
202083.33,-122.980926513672
202291.67,-119.774955749512
202500.00,-114.645408630371
202708.33,-111.439445495605
202916.67,-106.95108795166
203125.00,-105.02751159668
203333.33,-99.8979644775391
203541.67,-97.3331909179688
203750.00,-91.5624465942383
203958.33,-87.0740966796875
204166.67,-83.8681259155273
204375.00,-78.7385787963867
204583.33,-73.6090316772461
204791.67,-72.9678421020508
205000.00,-63.3499374389648
205208.33,-63.9911308288574
205416.67,-57.5791969299316
205625.00,-52.449649810791
205833.33,-47.961296081543
206041.67,-44.1141357421875
206250.00,-40.9081687927246
206458.33,-34.4962348937988
206666.67,-31.2902679443359
206875.00,-26.1607208251953
207083.33,-28.084300994873
207291.67,-18.4664001464844
207500.00,-14.6192407608032
207708.33,-10.7720804214478
207916.67,-8.20730686187744
208125.00,-1.79537284374237
208333.33,0.769400775432587
208541.67,5.2577543258667
208750.00,9.10491466522217
208958.33,11.6696882247925
209166.67,18.7228164672852
209375.00,17.4404296875
209583.33,27.0583305358887
209791.67,30.2642974853516
210000.00,33.4702644348145
210208.33,39.2410049438477
210416.67,42.4469718933105
210625.00,46.294132232666
210833.33,50.1412925720215
211041.67,54.6296463012695
211250.00,57.1944198608398
211458.33,64.2475433349609
211666.67,67.4535140991211
211875.00,70.6594772338867
212083.33,74.5066375732422
212291.67,78.3537979125977
212500.00,83.4833450317383
212708.33,86.6893157958984
212916.67,90.5364761352539
213125.00,93.7424392700195
213333.33,96.3072128295898
213541.67,105.283920288086
213750.00,105.925117492676
213958.33,109.772277832031
214166.67,114.260627746582
214375.00,115.543014526367
214583.33,123.237335205078
214791.67,125.802108764648
215000.00,129.649276733398
215208.33,134.137619018555
215416.67,137.984786987305
215625.00,138.6259765625
215833.33,146.961486816406
216041.67,150.167465209961
216250.00,155.297012329102
216458.33,164.914901733398
216666.67,163.632522583008
216875.00,168.120880126953
217083.33,170.685653686523
217291.67,173.250427246094
217500.00,177.73876953125
217708.33,181.5859375
217916.67,184.15071105957
218125.00,191.845031738281
218333.33,191.845031738281
218541.67,196.974578857422
218750.00,207.874862670898
218958.33,202.745315551758
219166.67,209.157257080078
219375.00,211.080825805664
219583.33,215.569183349609
219791.67,218.775146484375
220000.00,223.904693603516
220208.33,229.034240722656
220416.67,227.751861572266
220625.00,235.446182250977
220833.33,238.010955810547
221041.67,246.987655639648
221250.00,244.422882080078
221458.33,248.270050048828
221666.67,252.758407592773
221875.00,256.605560302734
222083.33,257.246765136719
222291.67,263.65869140625
222500.00,266.223449707031
222708.33,267.505859375
222916.67,271.994201660156
223125.00,276.482543945313
223333.33,275.200164794922
223541.67,282.894500732422
223750.00,284.818084716797
223958.33,285.459259033203
224166.67,288.024047851563
224375.00,291.871185302734
224583.33,294.435974121094
224791.67,295.718353271484
225000.00,297.000732421875
225208.33,299.565521240234
225416.67,305.977447509766
225625.00,298.92431640625
225833.33,308.542236328125
226041.67,307.259826660156
226250.00,312.389373779297
226458.33,309.824615478516
226666.67,313.671783447266
226875.00,317.518920898438
227083.33,321.366088867188
227291.67,316.236541748047
227500.00,318.801330566406
227708.33,321.366088867188
227916.67,318.801330566406
228125.00,322.007293701172
228333.33,322.648468017578
228541.67,327.778015136719
228750.00,323.930877685547
228958.33,326.495635986328
229166.67,325.213256835938
229375.00,326.495635986328
229583.33,327.778015136719
229791.67,327.778015136719
230000.00,329.060424804688
230208.33,330.342803955078
230416.67,329.060424804688
