Time (microseconds),V_ch1
57291.67,-102.462738037109
57500.00,-103.103927612305
57708.33,-108.233474731445
57916.67,-114.004219055176
58125.00,-114.004219055176
58333.33,-121.057342529297
58541.67,-124.263313293457
58750.00,-127.469276428223
58958.33,-131.957626342773
59166.67,-135.804794311523
59375.00,-139.010757446289
59583.33,-144.14030456543
59791.67,-146.063888549805
60000.00,-149.911041259766
60208.33,-154.399398803711
60416.67,-159.528945922852
60625.00,-164.017303466797
60833.33,-165.940887451172
61041.67,-170.429229736328
61250.00,-174.917587280273
61458.33,-179.405944824219
61666.67,-182.611907958984
61875.00,-185.176681518555
62083.33,-190.306228637695
62291.67,-198.000549316406
62500.00,-198.000549316406
62708.33,-201.847717285156
62916.67,-205.694869995117
63125.00,-206.977264404297
63333.33,-211.465606689453
63541.67,-214.671585083008
63750.00,-220.442321777344
63958.33,-222.365905761719
64166.67,-226.21305847168
64375.00,-231.34260559082
64583.33,-237.113342285156
64791.67,-236.472152709961
65000.00,-240.319320678711
65208.33,-245.448867797852
65416.67,-248.013641357422
65625.00,-251.219604492188
65833.33,-255.707962036133
66041.67,-258.272735595703
66250.00,-269.173004150391
66458.33,-265.967041015625
66666.67,-269.173004150391
66875.00,-276.867340087891
67083.33,-276.867340087891
67291.67,-278.790924072266
67500.00,-281.355682373047
67708.33,-285.202850341797
67916.67,-286.485229492188
68125.00,-292.255981445313
68333.33,-290.973602294922
68541.67,-294.179565429688
68750.00,-297.385528564453
68958.33,-296.744323730469
69166.67,-299.309112548828
69375.00,-299.309112548828
69583.33,-306.362243652344
69791.67,-305.721038818359
70000.00,-307.644622802734
70208.33,-308.285827636719
70416.67,-310.8505859375
70625.00,-312.774169921875
70833.33,-314.69775390625
71041.67,-312.774169921875
71250.00,-321.750885009766
71458.33,-316.621337890625
71666.67,-319.186096191406
71875.00,-319.827301025391
72083.33,-321.109680175781
72291.67,-321.750885009766
72500.00,-323.674468994141
72708.33,-322.392059326172
72916.67,-325.598022460938
73125.00,-325.598022460938
73333.33,-323.674468994141
73541.67,-327.521606445313
73750.00,-324.956848144531
73958.33,-321.750885009766
74166.67,-328.162811279297
74375.00,-326.239227294922
74583.33,-329.445190429688
74791.67,-330.086395263672
75000.00,-330.086395263672
75208.33,-333.292358398438
75416.67,-334.574737548828
75625.00,-330.086395263672
75833.33,-333.933563232422
76041.67,-334.574737548828
76250.00,-328.804016113281
76458.33,-334.574737548828
76666.67,-333.933563232422
76875.00,-333.292358398438
77083.33,-335.215942382813
77291.67,-333.933563232422
77500.00,-338.421905517578
77708.33,-336.498321533203
77916.67,-337.780700683594
78125.00,-336.498321533203
78333.33,-336.498321533203
78541.67,-332.009979248047
78750.00,-337.139526367188
78958.33,-339.063110351563
79166.67,-338.421905517578
79375.00,-339.704284667969
79583.33,-339.063110351563
79791.67,-338.421905517578
80000.00,-337.780700683594
80208.33,-341.627868652344
80416.67,-336.498321533203
80625.00,-339.704284667969
80833.33,-342.269073486328
81041.67,-340.986663818359
81250.00,-341.627868652344
81458.33,-340.345489501953
81666.67,-340.345489501953
81875.00,-341.627868652344
82083.33,-340.345489501953
82291.67,-341.627868652344
82500.00,-342.910247802734
82708.33,-341.627868652344
82916.67,-346.1162109375
83125.00,-344.192657470703
83333.33,-340.345489501953
83541.67,-342.269073486328
83750.00,-338.421905517578
83958.33,-337.780700683594
84166.67,-339.063110351563
84375.00,-336.498321533203
84583.33,-335.215942382813
84791.67,-337.139526367188
85000.00,-330.727569580078
85208.33,-328.162811279297
85416.67,-328.162811279297
85625.00,-324.956848144531
85833.33,-321.109680175781
86041.67,-317.262512207031
86250.00,-315.980133056641
86458.33,-314.056549072266
86666.67,-310.8505859375
86875.00,-308.285827636719
87083.33,-310.209381103516
87291.67,-301.873870849609
87500.00,-301.873870849609
87708.33,-295.461944580078
87916.67,-295.461944580078
88125.00,-289.691192626953
88333.33,-286.485229492188
88541.67,-283.920471191406
88750.00,-281.996887207031
88958.33,-278.149719238281
89166.67,-276.226135253906
89375.00,-273.661376953125
89583.33,-268.531829833984
89791.67,-267.249450683594
90000.00,-261.478698730469
90208.33,-258.913909912109
90416.67,-255.707962036133
90625.00,-252.501983642578
90833.33,-249.937210083008
91041.67,-246.731246948242
91250.00,-242.884094238281
91458.33,-239.036926269531
91666.67,-235.830963134766
91875.00,-233.266189575195
92083.33,-230.06022644043
92291.67,-226.21305847168
92500.00,-221.724700927734
92708.33,-219.801132202148
92916.67,-214.030380249023
93125.00,-212.106811523438
93333.33,-211.465606689453
93541.67,-205.694869995117
93750.00,-201.847717285156
93958.33,-200.565322875977
94166.67,-194.794586181641
94375.00,-190.947418212891
94583.33,-187.741455078125
94791.67,-182.611907958984
95000.00,-180.047134399414
95208.33,-176.841171264648
95416.67,-172.352813720703
95625.00,-168.505661010742
95833.33,-165.940887451172
96041.67,-160.170135498047
96250.00,-156.964172363281
96458.33,-157.605361938477
96666.67,-148.628662109375
96875.00,-145.422698974609
97083.33,-140.293151855469
97291.67,-138.369567871094
97500.00,-136.445983886719
97708.33,-128.751663208008
97916.67,-126.828086853027
98125.00,-120.416152954102
98333.33,-118.492568969727
98541.67,-112.721832275391
98750.00,-113.363021850586
98958.33,-104.38631439209
99166.67,-99.8979644775391
99375.00,-97.3331909179688
99583.33,-92.2036437988281
99791.67,-87.7152862548828
100000.00,-83.8681259155273
100208.33,-80.0209655761719
100416.67,-75.5326156616211
100625.00,-74.2502288818359
100833.33,-67.1970977783203
101041.67,-65.9147109985352
101250.00,-56.9380035400391
101458.33,-56.2968101501465
101666.67,-49.2436828613281
101875.00,-45.3965225219727
102083.33,-41.5493621826172
102291.67,-42.1905555725098
102500.00,-32.5726547241211
102708.33,-29.3666877746582
102916.67,-26.1607208251953
103125.00,-19.7487869262695
103333.33,-16.5428199768066
103541.67,-12.0544672012329
103750.00,-10.1308870315552
103958.33,-4.36014652252197
104166.67,-1.79537284374237
104375.00,4.61656093597412
104583.33,5.89894771575928
104791.67,12.3108816146851
105000.00,17.4404296875
105208.33,20.0052032470703
105416.67,25.1347503662109
105625.00,28.9819107055664
105833.33,34.111457824707
106041.67,37.3174247741699
106250.00,39.8821983337402
106458.33,44.3705520629883
106666.67,49.5000991821289
106875.00,47.5765190124512
107083.33,57.8356132507324
107291.67,62.3239669799805
107500.00,64.8887405395508
107708.33,67.4535140991211
107916.67,73.224250793457
108125.00,77.7126083374023
108333.33,80.918571472168
108541.67,85.4069290161133
108750.00,86.0481185913086
108958.33,93.7424392700195
109166.67,96.9484100341797
109375.00,101.43675994873
109583.33,104.001533508301
109791.67,108.489891052246
110000.00,112.978240966797
110208.33,117.466598510742
110416.67,119.390174865723
110625.00,124.519721984863
110833.33,128.366882324219
111041.67,135.420013427734
111250.00,136.702392578125
111458.33,143.114334106445
111666.67,143.755523681641
111875.00,148.885070800781
112083.33,154.014617919922
112291.67,157.861785888672
112500.00,159.785354614258
112708.33,164.914901733398
112916.67,166.838485717773
113125.00,170.685653686523
113333.33,178.379974365234
113541.67,182.868316650391
113750.00,183.509521484375
113958.33,193.768615722656
114166.67,191.845031738281
114375.00,198.256958007813
114583.33,200.180541992188
114791.67,202.745315551758
115000.00,207.233673095703
115208.33,209.798446655273
115416.67,211.080825805664
115625.00,220.057540893555
115833.33,217.492767333984
116041.67,223.904693603516
116250.00,234.163787841797
116458.33,230.957824707031
116666.67,235.446182250977
116875.00,238.652145385742
117083.33,241.216918945313
117291.67,245.705276489258
117500.00,248.911239624023
117708.33,250.834823608398
117916.67,255.964370727539
118125.00,255.964370727539
118333.33,263.017486572266
118541.67,271.994201660156
118750.00,269.429443359375
118958.33,275.200164794922
119166.67,277.123748779297
119375.00,279.688537597656
119583.33,280.329711914063
119791.67,286.741638183594
120000.00,286.741638183594
120208.33,286.741638183594
120416.67,291.871185302734
120625.00,295.077178955078
120833.33,293.794769287109
121041.67,298.283142089844
121250.00,300.847900390625
121458.33,301.489105224609
121666.67,303.412689208984
121875.00,305.977447509766
122083.33,307.259826660156
122291.67,309.183410644531
122500.00,310.4658203125
122708.33,313.030578613281
122916.67,315.595367431641
123125.00,313.030578613281
123333.33,317.518920898438
123541.67,318.801330566406
123750.00,322.648468017578
123958.33,318.801330566406
124166.67,321.366088867188
124375.00,322.648468017578
124583.33,326.495635986328
124791.67,320.724914550781
125000.00,325.854461669922
125208.33,327.136840820313
125416.67,323.930877685547
125625.00,329.060424804688
125833.33,329.060424804688
126041.67,331.625183105469
126250.00,329.060424804688
126458.33,331.625183105469
126666.67,330.342803955078
126875.00,331.625183105469
127083.33,328.419219970703
127291.67,332.266387939453
127500.00,331.625183105469
127708.33,332.266387939453
127916.67,334.189971923828
128125.00,334.189971923828
128333.33,335.472351074219
128541.67,334.189971923828
128750.00,336.754730224609
128958.33,334.189971923828
129166.67,336.113555908203
129375.00,335.472351074219
129583.33,338.037109375
129791.67,334.831146240234
130000.00,339.319519042969
130208.33,337.395935058594
130416.67,336.754730224609
130625.00,338.678314208984
130833.33,337.395935058594
131041.67,339.319519042969
131250.00,338.037109375
131458.33,338.037109375
131666.67,339.319519042969
131875.00,338.678314208984
132083.33,341.88427734375
132291.67,338.037109375
132500.00,340.601898193359
132708.33,339.319519042969
132916.67,342.525482177734
133125.00,340.601898193359
133333.33,341.243103027344
133541.67,342.525482177734
133750.00,341.88427734375
133958.33,341.88427734375
134166.67,342.525482177734
134375.00,341.88427734375
134583.33,341.88427734375
134791.67,344.449066162109
135000.00,341.88427734375
135208.33,342.525482177734
135416.67,343.166656494141
135625.00,338.678314208984
135833.33,339.319519042969
136041.67,341.88427734375
136250.00,338.037109375
136458.33,332.266387939453
136666.67,332.907562255859
136875.00,331.625183105469
137083.33,330.342803955078
137291.67,326.495635986328
137500.00,322.648468017578
137708.33,323.930877685547
137916.67,319.442504882813
138125.00,317.518920898438
138333.33,313.671783447266
138541.67,312.389373779297
138750.00,307.259826660156
138958.33,307.259826660156
139166.67,304.695068359375
139375.00,300.206726074219
139583.33,298.92431640625
139791.67,294.435974121094
140000.00,294.435974121094
140208.33,289.306427001953
140416.67,286.741638183594
140625.00,282.253295898438
140833.33,280.329711914063
141041.67,275.841369628906
141250.00,276.482543945313
141458.33,269.429443359375
141666.67,267.505859375
141875.00,264.941070556641
142083.33,264.941070556641
142291.67,255.323181152344
142500.00,255.964370727539
142708.33,254.681976318359
142916.67,248.270050048828
143125.00,246.987655639648
143333.33,242.499313354492
143541.67,239.293334960938
143750.00,235.446182250977
143958.33,231.599014282227
144166.67,227.11067199707
144375.00,225.187088012695
144583.33,216.210372924805
144791.67,218.775146484375
145000.00,212.363220214844
145208.33,210.439636230469
145416.67,205.951278686523
145625.00,203.386505126953
145833.33,200.821731567383
146041.67,196.333389282227
146250.00,193.127410888672
146458.33,187.997863769531
146666.67,186.715484619141
146875.00,177.73876953125
147083.33,180.30354309082
147291.67,175.17399597168
147500.00,170.044448852539
147708.33,166.197296142578
147916.67,163.632522583008
148125.00,158.502975463867
148333.33,154.655807495117
148541.67,150.167465209961
148750.00,145.679107666016
148958.33,142.47314453125
149166.67,138.6259765625
149375.00,137.343597412109
149583.33,134.137619018555
149791.67,127.725692749023
150000.00,123.237335205078
150208.33,120.031372070313
150416.67,116.825401306152
150625.00,111.695854187012
150833.33,107.207504272461
151041.67,106.566307067871
151250.00,100.795570373535
151458.33,96.9484100341797
151666.67,91.1776657104492
151875.00,86.6893157958984
152083.33,84.7657318115234
152291.67,78.3537979125977
152500.00,74.5066375732422
152708.33,71.9418640136719
152916.67,66.8123168945313
153125.00,61.6827735900879
153333.33,61.6827735900879
153541.67,54.6296463012695
153750.00,49.5000991821289
153958.33,51.4236793518066
154166.67,41.1645851135254
154375.00,39.2410049438477
154583.33,33.4702644348145
154791.67,29.623104095459
155000.00,24.4935569763184
155208.33,20.0052032470703
155416.67,15.5168485641479
155625.00,14.8756551742554
155833.33,7.18133449554443
156041.67,3.33417439460754
156250.00,3.97536778450012
156458.33,-5.00133991241455
156666.67,-10.1308870315552
156875.00,-13.9780473709106
157083.33,-17.1840133666992
157291.67,-21.6723670959473
157500.00,-25.5195274353027
157708.33,-30.0078811645508
157916.67,-33.2138481140137
158125.00,-38.3433952331543
158333.33,-40.9081687927246
158541.67,-38.3433952331543
158750.00,-48.6024894714355
158958.33,-51.8084564208984
159166.67,-56.2968101501465
159375.00,-61.4263572692871
159583.33,-65.2735214233398
159791.67,-67.8382949829102
160000.00,-72.9678421020508
160208.33,-77.4561920166016
160416.67,-82.5857391357422
160625.00,-83.226936340332
160833.33,-90.2800598144531
161041.67,-94.7684173583984
161250.00,-95.4096069335938
161458.33,-98.6155776977539
161666.67,-101.82154083252
161875.00,-108.233474731445
162083.33,-110.15705871582
162291.67,-115.286605834961
162500.00,-121.057342529297
162708.33,-121.698539733887
162916.67,-130.675247192383
163125.00,-132.598831176758
163333.33,-135.163604736328
163541.67,-139.010757446289
163750.00,-139.651947021484
163958.33,-147.346267700195
164166.67,-150.55224609375
164375.00,-154.399398803711
164583.33,-158.887756347656
164791.67,-164.658493041992
165000.00,-164.658493041992
165208.33,-171.711624145508
165416.67,-176.199981689453
165625.00,-178.764755249023
165833.33,-181.329528808594
166041.67,-184.535491943359
166250.00,-189.023849487305
166458.33,-197.359359741211
166666.67,-198.000549316406
166875.00,-199.282943725586
167083.33,-206.977264404297
167291.67,-206.336059570313
167500.00,-212.106811523438
167708.33,-214.671585083008
167916.67,-218.518737792969
168125.00,-221.724700927734
168333.33,-223.007095336914
168541.67,-228.77783203125
168750.00,-238.395736694336
168958.33,-237.754547119141
169166.67,-242.884094238281
169375.00,-244.166473388672
169583.33,-247.372436523438
169791.67,-253.143188476563
170000.00,-253.143188476563
170208.33,-259.555114746094
170416.67,-258.272735595703
170625.00,-266.608245849609
170833.33,-268.531829833984
171041.67,-279.432098388672
171250.00,-276.226135253906
171458.33,-278.149719238281
171666.67,-280.073303222656
171875.00,-282.638092041016
172083.33,-287.767639160156
172291.67,-289.691192626953
172500.00,-290.332397460938
172708.33,-294.179565429688
172916.67,-294.179565429688
173125.00,-298.026733398438
173333.33,-299.309112548828
173541.67,-300.591491699219
173750.00,-303.156280517578
173958.33,-303.156280517578
174166.67,-306.362243652344
174375.00,-308.927001953125
174583.33,-309.568206787109
174791.67,-311.491790771484
175000.00,-313.415374755859
175208.33,-314.056549072266
175416.67,-315.980133056641
175625.00,-319.186096191406
175833.33,-319.186096191406
176041.67,-319.827301025391
176250.00,-322.392059326172
176458.33,-330.727569580078
176666.67,-324.315643310547
176875.00,-330.727569580078
177083.33,-324.315643310547
177291.67,-328.162811279297
177500.00,-326.239227294922
177708.33,-327.521606445313
177916.67,-329.445190429688
178125.00,-327.521606445313
178333.33,-329.445190429688
178541.67,-329.445190429688
178750.00,-333.933563232422
178958.33,-330.086395263672
179166.67,-330.086395263672
179375.00,-331.368774414063
179583.33,-331.368774414063
179791.67,-331.368774414063
180000.00,-332.651153564453
180208.33,-333.933563232422
180416.67,-333.933563232422
180625.00,-335.857116699219
180833.33,-333.933563232422
181041.67,-333.933563232422
181250.00,-333.933563232422
181458.33,-335.215942382813
181666.67,-332.651153564453
181875.00,-338.421905517578
182083.33,-335.857116699219
182291.67,-341.627868652344
182500.00,-336.498321533203
182708.33,-337.780700683594
182916.67,-339.063110351563
183125.00,-336.498321533203
183333.33,-337.139526367188
183541.67,-337.780700683594
183750.00,-339.063110351563
183958.33,-339.063110351563
184166.67,-339.704284667969
184375.00,-338.421905517578
184583.33,-341.627868652344
184791.67,-339.063110351563
185000.00,-339.063110351563
185208.33,-339.704284667969
185416.67,-340.345489501953
185625.00,-341.627868652344
185833.33,-342.910247802734
186041.67,-342.269073486328
186250.00,-342.910247802734
186458.33,-340.345489501953
186666.67,-340.345489501953
186875.00,-344.833831787109
187083.33,-339.704284667969
187291.67,-340.986663818359
187500.00,-341.627868652344
187708.33,-340.345489501953
187916.67,-340.345489501953
188125.00,-337.780700683594
188333.33,-337.780700683594
188541.67,-339.704284667969
188750.00,-335.857116699219
188958.33,-335.215942382813
189166.67,-330.727569580078
189375.00,-329.445190429688
189583.33,-325.598022460938
189791.67,-323.674468994141
190000.00,-320.468475341797
190208.33,-317.262512207031
190416.67,-315.980133056641
190625.00,-312.774169921875
190833.33,-312.774169921875
191041.67,-305.079833984375
191250.00,-304.438659667969
191458.33,-301.873870849609
191666.67,-301.232696533203
191875.00,-296.103149414063
192083.33,-294.179565429688
192291.67,-290.973602294922
192500.00,-288.408813476563
192708.33,-285.202850341797
192916.67,-281.996887207031
193125.00,-280.714508056641
193333.33,-273.020172119141
193541.67,-273.661376953125
193750.00,-269.814208984375
193958.33,-262.119903564453
194166.67,-263.402282714844
194375.00,-258.272735595703
194583.33,-257.631530761719
194791.67,-256.349151611328
195000.00,-251.219604492188
195208.33,-251.219604492188
195416.67,-244.807662963867
195625.00,-239.036926269531
195833.33,-236.472152709961
196041.67,-232.625
196250.00,-224.289474487305
196458.33,-226.854248046875
196666.67,-222.365905761719
196875.00,-219.159927368164
197083.33,-217.236358642578
197291.67,-212.106811523438
197500.00,-210.183227539063
197708.33,-205.053680419922
197916.67,-204.412490844727
198125.00,-198.000549316406
198333.33,-194.153396606445
198541.67,-185.81787109375
198750.00,-187.10026550293
198958.33,-184.535491943359
199166.67,-179.405944824219
199375.00,-176.199981689453
199583.33,-172.352813720703
199791.67,-167.223266601563
200000.00,-164.658493041992
200208.33,-163.376113891602
200416.67,-156.964172363281
200625.00,-153.758209228516
200833.33,-153.11701965332
201041.67,-142.857925415039
201250.00,-144.14030456543
201458.33,-137.728378295898
201666.67,-132.598831176758
201875.00,-130.034057617188
202083.33,-126.186889648438
202291.67,-121.057342529297
202500.00,-119.133766174316
202708.33,-114.004219055176
202916.67,-110.15705871582
203125.00,-106.309898376465
203333.33,-101.82154083252
203541.67,-96.0508041381836
203750.00,-89.6388702392578
203958.33,-91.5624465942383
204166.67,-84.5093231201172
204375.00,-80.0209655761719
204583.33,-76.1738052368164
204791.67,-76.8150024414063
205000.00,-65.9147109985352
205208.33,-69.1206817626953
205416.67,-58.2203903198242
205625.00,-53.0908432006836
205833.33,-50.5260696411133
206041.67,-44.7553291320801
206250.00,-40.266975402832
206458.33,-38.3433952331543
206666.67,-33.8550415039063
206875.00,-27.4431076049805
207083.33,-27.4431076049805
207291.67,-21.6723670959473
207500.00,-17.1840133666992
207708.33,-12.0544672012329
207916.67,-7.56611347198486
208125.00,-3.07775950431824
208333.33,2.05178761482239
208541.67,5.89894771575928
208750.00,7.82252788543701
208958.33,12.3108816146851
209166.67,17.4404296875
209375.00,21.2875900268555
209583.33,25.7759437561035
209791.67,28.9819107055664
210000.00,32.8290710449219
210208.33,37.3174247741699
210416.67,40.5233917236328
210625.00,46.294132232666
210833.33,49.5000991821289
211041.67,54.6296463012695
211250.00,57.8356132507324
211458.33,61.6827735900879
211666.67,67.4535140991211
211875.00,70.0182876586914
212083.33,75.147834777832
212291.67,77.7126083374023
212500.00,82.2009582519531
212708.33,85.4069290161133
212916.67,91.1776657104492
213125.00,93.1012496948242
213333.33,96.3072128295898
213541.67,100.795570373535
213750.00,105.925117492676
213958.33,108.489891052246
214166.67,113.619438171387
214375.00,117.466598510742
214583.33,120.672561645508
214791.67,125.802108764648
215000.00,131.572845458984
215208.33,133.496429443359
215416.67,137.984786987305
215625.00,139.90837097168
215833.33,144.396713256836
216041.67,147.602691650391
216250.00,152.091033935547
216458.33,154.655807495117
216666.67,159.785354614258
216875.00,164.914901733398
217083.33,168.762069702148
217291.67,172.609222412109
217500.00,175.17399597168
217708.33,181.5859375
217916.67,183.509521484375
218125.00,187.997863769531
218333.33,189.280258178711
218541.67,195.692184448242
218750.00,194.409805297852
218958.33,201.462936401367
219166.67,207.233673095703
219375.00,209.157257080078
219583.33,213.645599365234
219791.67,217.492767333984
220000.00,222.622314453125
220208.33,223.904693603516
220416.67,229.034240722656
220625.00,229.675445556641
220833.33,235.446182250977
221041.67,238.010955810547
221250.00,243.140502929688
221458.33,246.346466064453
221666.67,250.193634033203
221875.00,254.681976318359
222083.33,255.964370727539
222291.67,253.399597167969
222500.00,263.65869140625
222708.33,264.299896240234
222916.67,267.505859375
223125.00,272.635406494141
223333.33,275.841369628906
223541.67,280.329711914063
223750.00,285.459259033203
223958.33,283.535675048828
224166.67,286.100463867188
224375.00,289.947631835938
224583.33,287.382843017578
224791.67,294.435974121094
225000.00,295.077178955078
225208.33,297.641937255859
225416.67,301.489105224609
225625.00,302.130279541016
225833.33,304.695068359375
226041.67,306.61865234375
226250.00,307.259826660156
226458.33,307.901031494141
226666.67,312.389373779297
226875.00,313.671783447266
227083.33,314.312957763672
227291.67,314.954162597656
227500.00,316.236541748047
227708.33,319.442504882813
227916.67,318.801330566406
228125.00,320.083709716797
228333.33,320.724914550781
228541.67,322.007293701172
228750.00,320.083709716797
228958.33,325.854461669922
229166.67,324.572052001953
229375.00,327.136840820313
229583.33,329.060424804688
229791.67,328.419219970703
230000.00,328.419219970703
230208.33,329.701599121094
230416.67,330.342803955078
