Time (microseconds),V_ch1,I_ch2
28750.00,317.516693115234,12.2810726165771
28958.33,316.242034912109,12.6991195678711
29166.67,315.604705810547,12.1290559768677
29375.00,316.879364013672,12.5851068496704
29583.33,318.154022216797,12.8891410827637
29791.67,317.516693115234,12.5471029281616
30000.00,317.516693115234,12.6991195678711
30208.33,318.791351318359,12.2430686950684
30416.67,316.879364013672,11.9390344619751
30625.00,323.889984130859,12.2810726165771
30833.33,316.242034912109,11.7870178222656
31041.67,318.791351318359,11.8250217437744
31250.00,314.967407226563,12.3000745773315
31458.33,315.604705810547,11.9390344619751
31666.67,314.330078125,11.8440237045288
31875.00,313.055419921875,11.6350011825562
32083.33,311.78076171875,11.3689708709717
32291.67,306.044799804688,11.6730051040649
32500.00,305.407470703125,11.3879728317261
32708.33,304.1328125,11.5399904251099
32916.67,309.868774414063,10.9129199981689
33125.00,301.58349609375,10.7228984832764
33333.33,304.1328125,10.3238544464111
33541.67,298.396881103516,10.4758710861206
33750.00,295.847564697266,10.4758710861206
33958.33,292.660919189453,10.2668476104736
34166.67,290.111602783203,10.7228984832764
34375.00,286.924957275391,10.1718368530273
34583.33,282.463684082031,10.1148309707642
34791.67,282.463684082031,9.8107967376709
35000.00,277.365051269531,9.50676250457764
35208.33,274.815734863281,9.20272922515869
35416.67,274.815734863281,9.848801612854
35625.00,273.541076660156,9.39274978637695
35833.33,270.354431152344,9.39274978637695
36041.67,267.167816162109,9.24073314666748
36250.00,265.255828857422,9.20272922515869
36458.33,262.069183349609,8.48064804077148
36666.67,257.607879638672,9.08871650695801
36875.00,256.970550537109,9.08871650695801
37083.33,254.421249389648,9.24073314666748
37291.67,250.597274780273,8.63266563415527
37500.00,246.773315429688,8.4426441192627
37708.33,250.597274780273,8.4426441192627
37916.67,246.135986328125,8.63266563415527
38125.00,243.586669921875,8.48064804077148
38333.33,240.400039672852,8.89869499206543
38541.67,237.850723266602,8.49965000152588
38750.00,234.664077758789,8.04359912872314
38958.33,232.752105712891,7.56854629516602
39166.67,227.016143798828,7.6825590133667
39375.00,226.378814697266,7.72056341171265
39583.33,223.829513549805,7.56854629516602
39791.67,218.730880737305,7.41652965545654
40000.00,216.181579589844,7.53054237365723
40208.33,213.632263183594,6.80846166610718
40416.67,215.544250488281,6.6184401512146
40625.00,206.621658325195,6.35241079330444
40833.33,205.34700012207,7.07449102401733
41041.67,200.885711669922,6.42841911315918
41250.00,198.336395263672,6.50442743301392
41458.33,190.688461303711,5.61132764816284
41666.67,190.688461303711,5.59232568740845
41875.00,186.227172851563,5.74434280395508
42083.33,183.677856445313,5.5543212890625
42291.67,181.765869140625,5.21228313446045
42500.00,176.667251586914,5.70633840560913
42708.33,176.029922485352,5.28829193115234
42916.67,169.019317626953,4.851243019104
43125.00,163.920684814453,4.4902024269104
43333.33,161.371383666992,4.52820682525635
43541.67,157.547409057617,4.37618970870972
43750.00,154.360778808594,4.68022394180298
43958.33,149.899475097656,4.07215595245361
44166.67,147.350173950195,4.24317502975464
44375.00,143.52619934082,3.84413027763367
44583.33,138.427581787109,3.52109432220459
44791.67,137.152923583984,3.23606252670288
45000.00,130.142318725586,3.31207084655762
45208.33,126.955673217773,2.9320285320282
45416.67,124.406364440918,3.23606252670288
45625.00,118.033088684082,2.70400309562683
45833.33,115.483772277832,2.39996910095215
46041.67,114.846450805664,2.62799453735352
46250.00,107.835838317871,2.17194366455078
46458.33,105.286529541016,2.01992654800415
46666.67,99.5505752563477,2.32396054267883
46875.00,97.6385955810547,1.71589267253876
47083.33,89.9906616210938,1.41185867786407
47291.67,86.8040237426758,0.955807685852051
47500.00,81.0680694580078,1.56387567520142
47708.33,78.5187606811523,1.37385439872742
47916.67,74.6947937011719,0.955807685852051
48125.00,70.2334976196289,0.955807685852051
48333.33,70.2334976196289,0.803790748119354
48541.67,64.4975509643555,0.803790748119354
48750.00,59.39892578125,0.119714304804802
48958.33,55.5749588012695,0.214724913239479
49166.67,52.3883171081543,0.366741895675659
49375.00,49.2016792297363,0.195722788572311
49583.33,43.4657287597656,0.575765252113342
49791.67,41.5537452697754,0.0437058098614216
50000.00,37.0924491882324,-0.564362108707428
50208.33,34.5431365966797,-0.564362108707428
50416.67,29.4445152282715,-0.868396103382111
50625.00,29.4445152282715,-0.39334300160408
50833.33,19.8845977783203,-1.15342795848846
51041.67,18.6099414825439,-0.412345141172409
51250.00,17.3352870941162,-1.17243003845215
51458.33,12.2366638183594,-0.849393963813782
51666.67,9.05002403259277,-1.55247247219086
51875.00,7.1380410194397,-1.02041304111481
52083.33,4.58872938156128,-1.78049802780151
52291.67,-1.14722120761871,-1.47646403312683
52500.00,-1.78454911708832,-1.91351282596588
52708.33,-6.2458438873291,-2.0845320224762
52916.67,-10.7071390151978,-2.82561469078064
53125.00,-18.355073928833,-2.97763180732727
53333.33,-17.0804176330566,-2.82561469078064
53541.67,-22.8163681030273,-2.99663376808167
53750.00,-24.7283515930176,-2.54058289527893
53958.33,-31.1016292572021,-2.67359781265259
54166.67,-33.6509399414063,-3.1486508846283
54375.00,-34.9255981445313,-3.43368268013
54583.33,-41.9362030029297,-3.58569955825806
54791.67,-43.8481864929199,-3.58569955825806
55000.00,-48.9468116760254,-3.75671863555908
55208.33,-51.4961204528809,-4.06075286865234
55416.67,-59.1440544128418,-4.25077390670776
55625.00,-57.8694000244141,-4.04175043106079
55833.33,-62.9680213928223,-4.95385265350342
56041.67,-64.24267578125,-4.66882085800171
56250.00,-69.3413009643555,-4.82083749771118
56458.33,-71.8906097412109,-4.66882085800171
56666.67,-78.9012222290039,-4.80183553695679
56875.00,-80.1758728027344,-4.34578466415405
57083.33,-80.8132019042969,-5.27688837051392
57291.67,-86.5491561889648,-5.73293972015381
57500.00,-89.0984649658203,-5.58092260360718
57708.33,-91.0104446411133,-5.42890548706055
57916.67,-96.1090698242188,-5.46690988540649
58125.00,-99.2957077026367,-5.42890548706055
58333.33,-102.482345581055,-6.16998815536499
58541.67,-106.943641662598,-5.92296075820923
58750.00,-109.492958068848,-6.05597543716431
58958.33,-115.866233825684,-6.64504146575928
59166.67,-118.415542602539,-6.49302434921265
59375.00,-119.052871704102,-6.77805614471436
59583.33,-124.151496887207,-6.49302434921265
59791.67,-130.524780273438,-6.8350625038147
60000.00,-129.250122070313,-7.10109233856201
60208.33,-133.074081420898,-7.23410701751709
60416.67,-138.810043334961,-8.01319408416748
60625.00,-141.996673583984,-7.27211141586304
60833.33,-147.732620239258,-7.40512609481812
61041.67,-150.91926574707,-8.16521167755127
61250.00,-158.567199707031,-8.01319408416748
61458.33,-159.204528808594,-8.16521167755127
61666.67,-162.391174316406,-8.77327919006348
61875.00,-164.940475463867,-8.77327919006348
62083.33,-171.313751220703,-9.22933006286621
62291.67,-171.951080322266,-8.92529582977295
62500.00,-181.511001586914,-9.21032810211182
62708.33,-180.873672485352,-8.65926647186279
62916.67,-187.246948242188,-9.53336429595947
63125.00,-191.070922851563,-9.38134670257568
63333.33,-192.98291015625,-9.57136821746826
63541.67,-196.806869506836,-9.66637897491455
63750.00,-199.993515014648,-9.53336429595947
63958.33,-204.454803466797,-8.94429874420166
64166.67,-207.641448974609,-10.1794366836548
64375.00,-210.828079223633,-9.70438289642334
64583.33,-214.652053833008,-10.5974826812744
64791.67,-217.838684082031,-10.027419090271
65000.00,-220.388000488281,-10.7304973602295
65208.33,-226.761276245117,-10.4264640808105
65416.67,-229.310592651367,-10.7495002746582
65625.00,-233.771881103516,-10.2744464874268
65833.33,-234.409210205078,-10.8825149536133
66041.67,-239.507843017578,-10.6354875564575
66250.00,-242.057144165039,-10.8825149536133
66458.33,-241.419815063477,-11.0345315933228
66666.67,-247.155776977539,-11.3575677871704
66875.00,-250.342407226563,-11.3955717086792
67083.33,-250.979736328125,-11.0915384292603
67291.67,-255.441040039063,-11.1865491867065
67500.00,-257.35302734375,-11.547589302063
67708.33,-259.902313232422,-11.0535335540771
67916.67,-261.814300537109,-11.8136186599731
68125.00,-263.726287841797,-11.338565826416
68333.33,-266.275604248047,-11.8136186599731
68541.67,-268.187591552734,-11.2435550689697
68750.00,-270.736907958984,-11.6616020202637
68958.33,-271.374237060547,-11.6616020202637
69166.67,-273.286224365234,-11.4905824661255
69375.00,-274.560882568359,-11.8136186599731
69583.33,-277.110168457031,-11.6616020202637
69791.67,-279.022155761719,-11.4905824661255
70000.00,-278.384826660156,-11.3955717086792
70208.33,-282.208801269531,-12.2506675720215
70416.67,-284.758117675781,-12.2696695327759
70625.00,-281.571472167969,-11.8136186599731
70833.33,-286.032775878906,-11.9656362533569
71041.67,-287.307434082031,-11.8516235351563
71250.00,-290.494079589844,-12.098650932312
71458.33,-291.768707275391,-11.8516235351563
71666.67,-291.131378173828,-12.2506675720215
71875.00,-295.592681884766,-12.4596910476685
72083.33,-294.318023681641,-12.307674407959
72291.67,-297.504669189453,-11.9656362533569
72500.00,-296.230010986328,-12.1176528930664
72708.33,-298.141998291016,-11.8516235351563
72916.67,-292.406036376953,-12.5547018051147
73125.00,-300.053985595703,-12.2696695327759
73333.33,-301.328643798828,-12.2696695327759
73541.67,-300.691314697266,-12.5737037658691
73750.00,-301.965972900391,-12.2506675720215
73958.33,-302.603302001953,-12.2696695327759
74166.67,-303.240631103516,-12.1556568145752
74375.00,-306.42724609375,-12.1176528930664
74583.33,-307.701904296875,-12.6117076873779
74791.67,-306.42724609375,-12.744722366333
75000.00,-307.701904296875,-13.0107526779175
75208.33,-308.9765625,-11.9656362533569
75416.67,-307.064575195313,-13.0107526779175
75625.00,-310.888549804688,-11.8516235351563
75833.33,-308.339233398438,-11.9656362533569
76041.67,-310.888549804688,-12.2506675720215
76250.00,-309.613891601563,-12.2696695327759
76458.33,-310.888549804688,-12.2696695327759
76666.67,-310.888549804688,-12.8777379989624
76875.00,-312.800537109375,-12.402684211731
77083.33,-314.0751953125,-11.8516235351563
77291.67,-313.437866210938,-11.8516235351563
77500.00,-315.349853515625,-12.7257204055786
77708.33,-313.437866210938,-12.6117076873779
77916.67,-312.800537109375,-12.307674407959
78125.00,-312.800537109375,-12.4596910476685
78333.33,-314.0751953125,-12.2506675720215
78541.67,-312.800537109375,-12.307674407959
78750.00,-313.437866210938,-12.0036401748657
78958.33,-314.0751953125,-12.1176528930664
79166.67,-318.536499023438,-12.6117076873779
79375.00,-314.0751953125,-12.2506675720215
79583.33,-315.987182617188,-11.9656362533569
79791.67,-317.899169921875,-12.4216871261597
80000.00,-314.712524414063,-12.4216871261597
80208.33,-314.0751953125,-11.9656362533569
80416.67,-314.712524414063,-12.307674407959
80625.00,-317.899169921875,-12.0036401748657
80833.33,-315.349853515625,-12.4596910476685
81041.67,-314.712524414063,-11.8516235351563
81250.00,-318.536499023438,-12.2506675720215
81458.33,-317.899169921875,-12.2506675720215
81666.67,-315.349853515625,-12.2506675720215
81875.00,-315.987182617188,-12.7637252807617
82083.33,-317.899169921875,-12.7257204055786
82291.67,-316.62451171875,-12.098650932312
82500.00,-315.349853515625,-12.307674407959
82708.33,-315.987182617188,-12.0036401748657
82916.67,-315.349853515625,-11.6996059417725
83125.00,-318.536499023438,-11.9656362533569
83333.33,-314.712524414063,-12.2696695327759
83541.67,-314.0751953125,-12.0036401748657
83750.00,-315.349853515625,-11.8136186599731
83958.33,-310.888549804688,-11.9656362533569
84166.67,-311.52587890625,-11.3575677871704
84375.00,-310.888549804688,-11.2435550689697
84583.33,-306.42724609375,-10.9015169143677
84791.67,-308.339233398438,-11.3575677871704
85000.00,-303.877960205078,-10.787504196167
85208.33,-300.053985595703,-11.1865491867065
85416.67,-300.053985595703,-10.5974826812744
85625.00,-297.504669189453,-10.3314533233643
85833.33,-294.955352783203,-10.1224298477173
86041.67,-289.219421386719,-10.9015169143677
86250.00,-289.219421386719,-10.1794366836548
86458.33,-287.307434082031,-10.1794366836548
86666.67,-284.758117675781,-9.83739757537842
86875.00,-282.208801269531,-9.83739757537842
87083.33,-279.022155761719,-9.40034961700439
87291.67,-278.384826660156,-9.36234474182129
87500.00,-274.560882568359,-9.22933006286621
87708.33,-277.747497558594,-9.41935157775879
87916.67,-268.187591552734,-9.07731342315674
88125.00,-266.275604248047,-9.38134670257568
88333.33,-262.451629638672,-9.07731342315674
88541.67,-260.539642333984,-8.81128311157227
88750.00,-259.265014648438,-8.45024299621582
88958.33,-257.35302734375,-8.81128311157227
89166.67,-251.617065429688,-8.92529582977295
89375.00,-250.979736328125,-9.11531734466553
89583.33,-247.793106079102,-8.31722831726074
89791.67,-245.243789672852,-8.46924495697021
90000.00,-243.969131469727,-8.77327919006348
90208.33,-240.782485961914,-8.16521167755127
90416.67,-240.782485961914,-8.31722831726074
90625.00,-234.409210205078,-8.20321559906006
90833.33,-238.233184814453,-8.20321559906006
91041.67,-231.222579956055,-7.38612413406372
91250.00,-229.94792175293,-7.25310945510864
91458.33,-226.123947143555,-8.01319408416748
91666.67,-223.574645996094,-7.40512609481812
91875.00,-222.299987792969,-7.42412853240967
92083.33,-217.201354980469,-7.29111337661743
92291.67,-215.926712036133,-6.94907522201538
92500.00,-209.553421020508,-6.79705858230591
92708.33,-208.916107177734,-6.49302434921265
92916.67,-205.092132568359,-6.16998815536499
93125.00,-208.278778076172,-6.62603950500488
93333.33,-198.718856811523,-6.05597543716431
93541.67,-194.257553100586,-6.62603950500488
93750.00,-189.796264648438,-5.61892700195313
93958.33,-187.246948242188,-5.27688837051392
94166.67,-184.060317993164,-5.27688837051392
94375.00,-178.961685180664,-5.25788640975952
94583.33,-175.137725830078,-5.31489276885986
94791.67,-172.588409423828,-5.25788640975952
95000.00,-171.313751220703,-4.80183553695679
95208.33,-164.940475463867,-4.95385265350342
95416.67,-168.12712097168,-3.90873575210571
95625.00,-157.292541503906,-4.34578466415405
95833.33,-153.46858215332,-4.19376754760742
96041.67,-149.007278442383,-4.36478662490845
96250.00,-147.732620239258,-3.90873575210571
96458.33,-142.634002685547,-3.75671863555908
96666.67,-140.722015380859,-3.30066776275635
96875.00,-134.986068725586,-2.99663376808167
97083.33,-130.524780273438,-2.84461688995361
97291.67,-128.61279296875,-3.58569955825806
97500.00,-122.876838684082,-2.97763180732727
97708.33,-119.052871704102,-3.43368268013
97916.67,-116.503562927246,-2.84461688995361
98125.00,-112.679595947266,-2.44557237625122
98333.33,-106.30632019043,-1.45746183395386
98541.67,-104.394332885742,-1.93251490592957
98750.00,-98.0210571289063,-2.00852346420288
98958.33,-97.3837280273438,-1.95151710510254
99166.67,-91.6477737426758,-2.0845320224762
99375.00,-85.9118270874023,-1.78049802780151
99583.33,-83.9998397827148,-0.564362108707428
99791.67,-79.5385437011719,-0.564362108707428
100000.00,-75.0772552490234,-0.716379106044769
100208.33,-69.3413009643555,-1.02041304111481
100416.67,-71.253288269043,-0.412345141172409
100625.00,-63.6053504943848,-0.849393963813782
100833.33,-60.4187126159668,-0.545359969139099
101041.67,-54.6827621459961,-0.336336642503738
101250.00,-52.7707786560059,0.214724913239479
101458.33,-47.6721534729004,-0.108311168849468
101666.67,-43.8481864929199,0.195722788572311
101875.00,-40.0242195129395,0.062707930803299
102083.33,-34.9255981445313,0.195722788572311
102291.67,-32.3762855529785,0.784788608551025
102500.00,-29.8269748687744,0.518758893013
102708.33,-27.9149913787842,1.25984168052673
102916.67,-24.0910243988037,0.97480982542038
103125.00,-21.541711807251,0.670775890350342
103333.33,-14.5311059951782,1.10782468318939
103541.67,-11.3444671630859,1.12682676315308
103750.00,-8.79515552520752,1.06982040405273
103958.33,-8.15782737731934,1.4878671169281
104166.67,-2.42187690734863,1.43086075782776
104375.00,0.764762282371521,2.09593510627747
104583.33,4.58872938156128,1.73489475250244
104791.67,8.41269683837891,2.09593510627747
105000.00,10.962007522583,1.86790955066681
105208.33,13.5113191604614,2.32396054267883
105416.67,19.2472705841064,2.85601997375488
105625.00,21.7965812683105,3.16005396842957
105833.33,27.5325317382813,3.31207084655762
106041.67,29.4445152282715,2.62799453735352
106250.00,32.6311531066895,3.16005396842957
106458.33,40.2790908813477,3.16005396842957
106666.67,42.1910743713379,2.9320285320282
106875.00,44.7403831481934,3.54009652137756
107083.33,48.5643501281738,3.46408796310425
107291.67,51.7509918212891,4.07215595245361
107500.00,57.4869422912598,3.9961473941803
107708.33,58.124267578125,4.37618970870972
107916.67,62.585563659668,3.92013883590698
108125.00,64.4975509643555,4.52820682525635
108333.33,75.3321228027344,4.14816427230835
108541.67,72.1454849243164,4.83224058151245
108750.00,76.6067733764648,4.75623226165771
108958.33,79.1560897827148,4.45219850540161
109166.67,82.9800567626953,5.06026601791382
109375.00,87.4413528442383,5.28829193115234
109583.33,91.2653198242188,5.40230464935303
109791.67,95.0892868041992,5.59232568740845
110000.00,96.3639373779297,6.16238927841187
110208.33,100.18790435791,6.20039367675781
110416.67,102.099891662598,5.74434280395508
110625.00,112.297134399414,6.01037216186523
110833.33,109.110496520996,6.20039367675781
111041.67,115.483772277832,6.65644454956055
111250.00,117.39575958252,6.67544651031494
111458.33,119.945068359375,6.96047830581665
111666.67,123.131706237793,6.6184401512146
111875.00,126.955673217773,6.67544651031494
112083.33,128.867660522461,7.07449102401733
112291.67,134.603607177734,6.82746362686157
112500.00,137.790252685547,7.11249542236328
112708.33,142.251541137695,8.17661476135254
112916.67,153.086120605469,7.41652965545654
113125.00,149.899475097656,7.56854629516602
113333.33,154.998107910156,8.48064804077148
113541.67,158.822067260742,8.17661476135254
113750.00,163.28337097168,8.48064804077148
113958.33,166.470001220703,8.93669891357422
114166.67,170.293975830078,9.20272922515869
114375.00,174.117935180664,9.08871650695801
114583.33,176.029922485352,9.08871650695801
114791.67,183.04052734375,8.78468227386475
115000.00,185.58984375,9.0507116317749
115208.33,186.864501953125,9.54476737976074
115416.67,194.512435913086,9.35474586486816
115625.00,195.787078857422,9.69678401947021
115833.33,201.523040771484,9.35474586486816
116041.67,204.072341918945,9.54476737976074
116250.00,209.808303833008,9.848801612854
116458.33,213.632263183594,10.3048524856567
116666.67,215.544250488281,9.848801612854
116875.00,219.368209838867,10.7609033584595
117083.33,223.829513549805,10.0008182525635
117291.67,226.378814697266,10.6088857650757
117500.00,226.378814697266,10.3048524856567
117708.33,235.301406860352,10.4758710861206
117916.67,232.752105712891,10.1528348922729
118125.00,245.498657226563,10.8749160766602
118333.33,240.400039672852,11.2169542312622
118541.67,244.223999023438,11.0649366378784
118750.00,247.41064453125,10.9319219589233
118958.33,248.047973632813,10.5708818435669
119166.67,250.597274780273,10.8749160766602
119375.00,256.970550537109,11.3689708709717
119583.33,259.519866943359,11.5209875106812
119791.67,258.245208740234,11.4829835891724
120000.00,265.893157958984,11.0649366378784
120208.33,264.618499755859,11.3879728317261
120416.67,272.266418457031,11.2359561920166
120625.00,267.167816162109,11.6350011825562
120833.33,270.991760253906,11.5209875106812
121041.67,271.629089355469,11.9770393371582
121250.00,278.639709472656,11.6730051040649
121458.33,273.541076660156,11.5399904251099
121666.67,278.639709472656,11.8250217437744
121875.00,278.639709472656,11.5209875106812
122083.33,281.826354980469,11.9390344619751
122291.67,283.101013183594,11.8250217437744
122500.00,285.012969970703,11.6920070648193
122708.33,292.660919189453,11.8250217437744
122916.67,286.287628173828,11.3879728317261
123125.00,290.111602783203,11.5399904251099
123333.33,288.836944580078,12.0910520553589
123541.67,291.386260986328,11.7870178222656
123750.00,292.023590087891,12.2810726165771
123958.33,295.210235595703,12.1290559768677
124166.67,292.660919189453,12.5471029281616
124375.00,297.759552001953,11.8250217437744
124583.33,296.484893798828,12.3950853347778
124791.67,298.396881103516,11.9960412979126
125000.00,301.58349609375,12.3000745773315
125208.33,301.58349609375,12.6991195678711
125416.67,303.495483398438,12.1290559768677
125625.00,301.58349609375,11.7870178222656
125833.33,304.1328125,11.9390344619751
126041.67,307.319458007813,12.2430686950684
126250.00,305.407470703125,12.2430686950684
126458.33,309.2314453125,11.6730051040649
126666.67,306.044799804688,12.2810726165771
126875.00,304.1328125,11.9770393371582
127083.33,307.319458007813,12.2810726165771
127291.67,307.319458007813,12.2430686950684
127500.00,307.956787109375,12.1290559768677
127708.33,310.506103515625,12.5471029281616
127916.67,310.506103515625,12.6041088104248
128125.00,310.506103515625,12.4330902099609
128333.33,314.330078125,12.8511362075806
128541.67,313.055419921875,12.3950853347778
128750.00,311.143432617188,12.2430686950684
128958.33,312.418090820313,12.4330902099609
129166.67,312.418090820313,12.5471029281616
129375.00,314.330078125,12.3950853347778
129583.33,311.78076171875,12.4520921707153
129791.67,314.330078125,11.8250217437744
130000.00,312.418090820313,12.1480579376221
130208.33,315.604705810547,11.9770393371582
130416.67,314.330078125,12.2810726165771
130625.00,317.516693115234,12.4520921707153
130833.33,313.055419921875,12.5851068496704
131041.67,315.604705810547,12.0910520553589
131250.00,316.879364013672,11.9770393371582
131458.33,315.604705810547,12.1290559768677
131666.67,316.879364013672,12.4520921707153
131875.00,316.879364013672,12.6041088104248
132083.33,317.516693115234,12.4520921707153
132291.67,316.242034912109,12.4330902099609
132500.00,316.879364013672,12.8891410827637
132708.33,313.692749023438,11.9770393371582
132916.67,316.242034912109,11.7870178222656
133125.00,315.604705810547,12.3000745773315
133333.33,316.242034912109,12.3950853347778
133541.67,316.879364013672,11.9770393371582
133750.00,316.879364013672,12.5471029281616
133958.33,315.604705810547,11.7870178222656
134166.67,316.879364013672,12.3000745773315
134375.00,316.879364013672,11.9770393371582
134583.33,316.242034912109,11.7870178222656
134791.67,318.154022216797,12.7371234893799
135000.00,313.692749023438,12.2810726165771
135208.33,316.242034912109,12.2810726165771
135416.67,309.2314453125,11.6730051040649
135625.00,314.330078125,11.4829835891724
135833.33,313.055419921875,11.6920070648193
136041.67,311.78076171875,11.8250217437744
136250.00,310.506103515625,11.1789493560791
136458.33,307.956787109375,11.5399904251099
136666.67,301.58349609375,11.3689708709717
136875.00,302.858154296875,10.7609033584595
137083.33,301.58349609375,10.9129199981689
137291.67,297.122222900391,10.4568691253662
137500.00,297.122222900391,10.7609033584595
137708.33,295.210235595703,10.9129199981689
137916.67,293.935577392578,10.2668476104736
138125.00,292.660919189453,10.4568691253662
138333.33,288.836944580078,9.8107967376709
138541.67,283.101013183594,9.8107967376709
138750.00,284.375640869141,9.71578598022461
138958.33,274.815734863281,9.848801612854
139166.67,277.365051269531,10.2668476104736
139375.00,273.541076660156,9.39274978637695
139583.33,270.991760253906,9.24073314666748
139791.67,270.354431152344,9.54476737976074
140000.00,266.530487060547,8.74667835235596
140208.33,267.167816162109,9.8107967376709
140416.67,262.069183349609,9.25973510742188
140625.00,256.333221435547,9.1077184677124
140833.33,255.058578491211,9.08871650695801
141041.67,254.421249389648,9.20272922515869
141250.00,248.047973632813,8.78468227386475
141458.33,251.234603881836,8.89869499206543
141666.67,246.773315429688,8.93669891357422
141875.00,243.586669921875,8.59466075897217
142083.33,243.586669921875,7.98659324645996
142291.67,241.037368774414,8.32863140106201
142500.00,238.488052368164,7.98659324645996
142708.33,235.301406860352,8.32863140106201
142916.67,230.202789306641,8.04359912872314
143125.00,228.928131103516,7.6825590133667
143333.33,226.378814697266,8.13860988616943
143541.67,225.10417175293,8.04359912872314
143750.00,224.466842651367,6.96047830581665
143958.33,220.00553894043,7.53054237365723
144166.67,216.181579589844,7.07449102401733
144375.00,214.269592285156,7.53054237365723
144583.33,210.445617675781,7.07449102401733
144791.67,207.89631652832,6.96047830581665
145000.00,204.072341918945,6.04837656021118
145208.33,198.973724365234,6.04837656021118
145416.67,196.424407958984,6.20039367675781
145625.00,192.600448608398,5.89635944366455
145833.33,190.688461303711,6.20039367675781
146041.67,187.501815795898,6.04837656021118
146250.00,184.315185546875,6.16238927841187
146458.33,181.765869140625,5.15527677536011
146666.67,176.029922485352,5.21228313446045
146875.00,172.843276977539,4.75623226165771
147083.33,169.656646728516,4.83224058151245
147291.67,165.832672119141,5.21228313446045
147500.00,160.73405456543,5.2502875328064
147708.33,157.547409057617,5.00325965881348
147916.67,151.811462402344,4.24317502975464
148125.00,150.536804199219,4.30018138885498
148333.33,151.174133300781,4.1861686706543
148541.67,140.97688293457,3.92013883590698
148750.00,140.339553833008,4.01514959335327
148958.33,133.966278076172,3.84413027763367
149166.67,132.691619873047,3.54009652137756
149375.00,127.593002319336,3.10304760932922
149583.33,124.406364440918,3.23606252670288
149791.67,121.2197265625,2.9320285320282
150000.00,115.483772277832,2.85601997375488
150208.33,113.571792602539,2.78001141548157
150416.67,106.561187744141,2.78001141548157
150625.00,110.385154724121,2.17194366455078
150833.33,100.825233459473,2.17194366455078
151041.67,96.3639373779297,2.01992654800415
151250.00,91.2653198242188,2.01992654800415
151458.33,86.8040237426758,1.18383312225342
151666.67,83.6173858642578,1.4878671169281
151875.00,81.7053985595703,1.33585011959076
152083.33,75.3321228027344,1.79190111160278
152291.67,70.8708267211914,0.955807685852051
152500.00,66.4095306396484,0.822792828083038
152708.33,62.585563659668,0.651773750782013
152916.67,65.1348724365234,0.575765252113342
153125.00,58.124267578125,0.423748254776001
153333.33,51.1136627197266,0.499756753444672
153541.67,49.2016792297363,-0.013300558552146
153750.00,44.7403831481934,-0.0323026813566685
153958.33,42.1910743713379,-0.906400322914124
154166.67,35.8177947998047,-0.336336642503738
154375.00,33.268482208252,-0.39334300160408
154583.33,28.8071880340576,-0.184319660067558
154791.67,24.9832210540771,-1.17243003845215
155000.00,23.7085647583008,-0.469351500272751
155208.33,17.3352870941162,-1.30544495582581
155416.67,18.6099414825439,-1.47646403312683
155625.00,10.3246803283691,-1.32444703578949
155833.33,11.5993356704712,-1.00141096115112
156041.67,5.2260570526123,-1.09642159938812
156250.00,3.31407380104065,-0.868396103382111
156458.33,-0.509893417358398,-2.36956381797791
156666.67,-4.33386039733887,-2.0845320224762
156875.00,-8.15782737731934,-2.23654890060425
157083.33,-10.7071390151978,-2.21754670143127
157291.67,-17.7177448272705,-2.38856601715088
157500.00,-19.6297283172607,-2.44557237625122
157708.33,-22.8163681030273,-2.69259977340698
157916.67,-24.7283515930176,-2.69259977340698
158125.00,-28.552318572998,-2.99663376808167
158333.33,-33.6509399414063,-2.84461688995361
158541.67,-36.200252532959,-2.97763180732727
158750.00,-40.0242195129395,-3.45268487930298
158958.33,-41.2988739013672,-3.49068903923035
159166.67,-49.5841369628906,-3.30066776275635
159375.00,-48.9468116760254,-3.88973355293274
159583.33,-58.5067291259766,-4.06075286865234
159791.67,-59.1440544128418,-4.34578466415405
160000.00,-60.4187126159668,-4.21276950836182
160208.33,-63.6053504943848,-4.34578466415405
160416.67,-64.8800048828125,-3.94673991203308
160625.00,-74.4399261474609,-4.80183553695679
160833.33,-74.4399261474609,-4.82083749771118
161041.67,-77.6265640258789,-5.16287565231323
161250.00,-78.2638931274414,-4.80183553695679
161458.33,-85.9118270874023,-5.25788640975952
161666.67,-88.4611358642578,-4.82083749771118
161875.00,-89.0984649658203,-5.42890548706055
162083.33,-92.9224319458008,-5.10586929321289
162291.67,-98.6583786010742,-5.71393728256226
162500.00,-98.6583786010742,-5.73293972015381
162708.33,-101.845024108887,-6.03697347640991
162916.67,-107.58097076416,-6.16998815536499
163125.00,-114.591575622559,-6.22699451446533
163333.33,-115.866233825684,-6.01797151565552
163541.67,-117.778221130371,-6.94907522201538
163750.00,-124.151496887207,-6.93007326126099
163958.33,-127.338134765625,-6.79705858230591
164166.67,-129.250122070313,-6.64504146575928
164375.00,-133.711410522461,-7.23410701751709
164583.33,-136.898056030273,-6.93007326126099
164791.67,-139.447357177734,-7.8991813659668
165000.00,-143.908660888672,-7.69015836715698
165208.33,-145.820648193359,-8.16521167755127
165416.67,-155.380554199219,-8.621262550354
165625.00,-154.743240356445,-8.50724983215332
165833.33,-158.567199707031,-8.35523223876953
166041.67,-160.479187011719,-8.16521167755127
166250.00,-167.489791870117,-7.99419212341309
166458.33,-170.039108276367,-9.22933006286621
