Time (microseconds),V_ch1,I_ch2
43750.00,151.811462402344,4.37618970870972
43958.33,144.800857543945,3.69211339950562
44166.67,145.438186645508,3.17905616760254
44375.00,137.790252685547,3.50209212303162
44583.33,134.603607177734,3.54009652137756
44791.67,131.416976928711,3.76812195777893
45000.00,126.955673217773,2.87502217292786
45208.33,121.857055664063,3.08404541015625
45416.67,119.945068359375,2.62799453735352
45625.00,116.121101379395,2.78001141548157
45833.33,111.659805297852,3.08404541015625
46041.67,108.473167419434,2.78001141548157
46250.00,101.462562561035,1.86790955066681
46458.33,101.462562561035,1.56387567520142
46666.67,94.4519577026367,1.56387567520142
46875.00,91.9026412963867,2.39996910095215
47083.33,86.1666946411133,1.4878671169281
47291.67,81.7053985595703,1.56387567520142
47500.00,79.1560897827148,1.41185867786407
47708.33,74.6947937011719,1.22183740139008
47916.67,70.2334976196289,1.12682676315308
48125.00,67.0468597412109,0.195722788572311
48333.33,68.9588394165039,0.803790748119354
48541.67,58.124267578125,0.803790748119354
48750.00,56.2122840881348,0.651773750782013
48958.33,51.1136627197266,0.499756753444672
49166.67,46.0150413513184,0.309735536575317
49375.00,43.4657287597656,0.062707930803299
49583.33,40.2790908813477,0.062707930803299
49791.67,37.0924491882324,0.195722788572311
50000.00,32.6311531066895,0.062707930803299
50208.33,27.5325317382813,-0.0323026813566685
50416.67,24.9832210540771,-0.69737696647644
50625.00,29.4445152282715,-1.02041304111481
50833.33,19.8845977783203,-0.48835363984108
51041.67,16.6979579925537,-0.564362108707428
51250.00,13.5113191604614,-0.564362108707428
51458.33,10.3246803283691,-0.716379106044769
51666.67,6.50071287155151,-1.6094788312912
51875.00,2.67674589157104,-1.62848103046417
52083.33,-0.509893417358398,-1.93251490592957
52291.67,-6.88317203521729,-1.47646403312683
52500.00,-7.52049970626831,-2.21754670143127
52708.33,-11.9817943572998,-2.23654890060425
52916.67,-18.355073928833,-1.62848103046417
53125.00,-18.355073928833,-2.52158069610596
53333.33,-22.1790409088135,-2.69259977340698
53541.67,-26.0030078887939,-3.12964868545532
53750.00,-31.7389583587646,-2.54058289527893
53958.33,-33.6509399414063,-2.73060417175293
54166.67,-36.200252532959,-3.43368268013
54375.00,-40.0242195129395,-3.49068903923035
54583.33,-46.3974990844727,-3.58569955825806
54791.67,-46.3974990844727,-4.09875679016113
55000.00,-50.8587951660156,-4.06075286865234
55208.33,-57.8694000244141,-4.21276950836182
55416.67,-57.2320709228516,-3.73771667480469
55625.00,-62.330696105957,-4.36478662490845
55833.33,-64.24267578125,-4.21276950836182
56041.67,-69.978630065918,-3.90873575210571
56250.00,-73.1652679443359,-4.49780130386353
56458.33,-75.7145767211914,-4.40279102325439
56666.67,-79.5385437011719,-4.66882085800171
56875.00,-87.1864776611328,-4.83983993530273
57083.33,-84.6371688842773,-4.80183553695679
57291.67,-91.6477737426758,-5.27688837051392
57500.00,-96.1090698242188,-5.88495635986328
57708.33,-95.4717407226563,-5.42890548706055
57916.67,-98.6583786010742,-5.56192064285278
58125.00,-101.207695007324,-5.73293972015381
58333.33,-108.218299865723,-5.86595439910889
58541.67,-107.58097076416,-6.77805614471436
58750.00,-113.316925048828,-6.66404342651367
58958.33,-115.228904724121,-6.18899059295654
59166.67,-123.514167785645,-6.18899059295654
59375.00,-122.876838684082,-6.34100723266602
59583.33,-129.887451171875,-6.93007326126099
59791.67,-131.162109375,-6.98707962036133
60000.00,-135.623397827148,-7.25310945510864
60208.33,-138.172714233398,-7.42412853240967
60416.67,-140.084686279297,-7.08209037780762
60625.00,-147.095306396484,-7.40512609481812
60833.33,-155.380554199219,-7.38612413406372
61041.67,-154.105911254883,-7.55714321136475
61250.00,-157.292541503906,-8.31722831726074
61458.33,-162.391174316406,-8.77327919006348
61666.67,-165.57780456543,-8.79228115081787
61875.00,-170.039108276367,-8.46924495697021
62083.33,-173.225738525391,-8.46924495697021
62291.67,-175.137725830078,-9.267333984375
62500.00,-179.599014282227,-9.68538093566895
62708.33,-184.060317993164,-9.36234474182129
62916.67,-185.972305297852,-9.21032810211182
63125.00,-196.169540405273,-9.51436233520508
63333.33,-195.532211303711,-9.98941516876221
63541.67,-199.356185913086,-9.22933006286621
63750.00,-201.905487060547,-10.1414318084717
63958.33,-207.004119873047,-9.72338485717773
64166.67,-209.553421020508,-10.6354875564575
64375.00,-214.014724731445,-9.83739757537842
64583.33,-217.201354980469,-10.1794366836548
64791.67,-221.025329589844,-10.4834699630737
65000.00,-223.574645996094,-10.787504196167
65208.33,-224.84928894043,-10.9205188751221
65416.67,-236.958526611328,-11.4905824661255
65625.00,-231.859909057617,-10.8825149536133
65833.33,-236.321197509766,-11.0535335540771
66041.67,-236.321197509766,-11.338565826416
66250.00,-242.057144165039,-10.787504196167
66458.33,-245.243789672852,-11.3765697479248
66666.67,-249.067749023438,-10.9205188751221
66875.00,-250.979736328125,-11.2055511474609
67083.33,-255.441040039063,-11.3575677871704
67291.67,-256.715698242188,-11.6426000595093
67500.00,-259.265014648438,-11.2055511474609
67708.33,-264.363616943359,-11.2435550689697
67916.67,-263.088958740234,-11.3765697479248
68125.00,-268.824920654297,-11.8516235351563
68333.33,-267.550262451172,-11.8136186599731
68541.67,-273.286224365234,-12.2506675720215
68750.00,-273.923553466797,-11.5095844268799
68958.33,-274.560882568359,-11.5095844268799
69166.67,-277.110168457031,-11.6616020202637
69375.00,-277.110168457031,-11.9656362533569
69583.33,-280.934143066406,-11.7946166992188
69791.67,-282.208801269531,-11.8136186599731
70000.00,-287.307434082031,-11.9656362533569
70208.33,-284.758117675781,-11.6426000595093
70416.67,-286.032775878906,-11.6616020202637
70625.00,-287.307434082031,-12.1556568145752
70833.33,-298.141998291016,-12.2506675720215
71041.67,-290.494079589844,-12.2506675720215
71250.00,-291.131378173828,-12.2506675720215
71458.33,-293.680694580078,-11.9656362533569
71666.67,-295.592681884766,-12.0036401748657
71875.00,-294.955352783203,-12.1556568145752
72083.33,-296.230010986328,-12.4216871261597
72291.67,-297.504669189453,-12.2696695327759
72500.00,-308.339233398438,-12.1556568145752
72708.33,-301.328643798828,-11.9846382141113
72916.67,-299.416656494141,-12.0036401748657
73125.00,-305.152618408203,-12.307674407959
73333.33,-300.691314697266,-12.307674407959
73541.67,-305.789947509766,-12.4596910476685
73750.00,-301.328643798828,-12.2506675720215
73958.33,-303.877960205078,-12.7257204055786
74166.67,-305.152618408203,-12.4596910476685
74375.00,-307.701904296875,-12.4216871261597
74583.33,-306.42724609375,-12.4216871261597
74791.67,-308.9765625,-12.4216871261597
75000.00,-308.9765625,-12.7257204055786
75208.33,-310.251220703125,-12.7067184448242
75416.67,-308.9765625,-12.2506675720215
75625.00,-310.251220703125,-12.2506675720215
75833.33,-311.52587890625,-12.2506675720215
76041.67,-307.064575195313,-12.858736038208
76250.00,-310.888549804688,-12.307674407959
76458.33,-307.701904296875,-12.4596910476685
76666.67,-314.0751953125,-12.5737037658691
76875.00,-310.251220703125,-12.8777379989624
77083.33,-312.800537109375,-11.9656362533569
77291.67,-312.800537109375,-12.2886714935303
77500.00,-314.0751953125,-12.4596910476685
77708.33,-312.163208007813,-12.858736038208
77916.67,-315.349853515625,-12.4216871261597
78125.00,-315.987182617188,-12.6117076873779
78333.33,-314.712524414063,-12.2506675720215
78541.67,-315.987182617188,-12.4216871261597
78750.00,-314.0751953125,-12.1176528930664
78958.33,-317.261840820313,-12.5737037658691
79166.67,-316.62451171875,-12.9157419204712
79375.00,-316.62451171875,-12.2506675720215
79583.33,-316.62451171875,-12.2506675720215
79791.67,-315.349853515625,-12.2506675720215
80000.00,-315.349853515625,-12.2506675720215
80208.33,-315.987182617188,-11.9656362533569
80416.67,-314.712524414063,-12.5737037658691
80625.00,-316.62451171875,-12.5737037658691
80833.33,-316.62451171875,-12.5927057266235
81041.67,-315.987182617188,-11.9656362533569
81250.00,-314.0751953125,-12.4216871261597
81458.33,-317.261840820313,-11.9656362533569
81666.67,-316.62451171875,-12.4216871261597
81875.00,-315.987182617188,-12.2696695327759
82083.33,-315.349853515625,-12.4596910476685
82291.67,-314.0751953125,-12.0036401748657
82500.00,-314.0751953125,-11.6426000595093
82708.33,-313.437866210938,-11.2055511474609
82916.67,-315.349853515625,-12.307674407959
83125.00,-313.437866210938,-11.8516235351563
83333.33,-312.800537109375,-12.098650932312
83541.67,-311.52587890625,-11.6996059417725
83750.00,-309.613891601563,-11.3575677871704
83958.33,-307.701904296875,-11.3575677871704
84166.67,-306.42724609375,-11.0535335540771
84375.00,-304.515289306641,-10.8825149536133
84583.33,-303.240631103516,-11.0535335540771
84791.67,-300.053985595703,-11.2055511474609
85000.00,-300.053985595703,-11.0345315933228
85208.33,-299.416656494141,-10.4264640808105
85416.67,-294.955352783203,-10.7495002746582
85625.00,-294.955352783203,-10.2744464874268
85833.33,-291.131378173828,-10.8825149536133
86041.67,-286.670104980469,-10.5974826812744
86250.00,-287.307434082031,-10.027419090271
86458.33,-283.483459472656,-9.81839561462402
86666.67,-282.846130371094,-9.97041320800781
86875.00,-279.022155761719,-9.81839561462402
87083.33,-278.384826660156,-9.98941516876221
87291.67,-275.198211669922,-9.66637897491455
87500.00,-269.462249755859,-9.53336429595947
87708.33,-268.187591552734,-9.05831146240234
87916.67,-266.912933349609,-9.57136821746826
88125.00,-264.363616943359,-9.21032810211182
88333.33,-255.441040039063,-9.05831146240234
88541.67,-260.539642333984,-9.38134670257568
88750.00,-255.441040039063,-8.92529582977295
88958.33,-254.166381835938,-8.77327919006348
89166.67,-250.979736328125,-9.07731342315674
89375.00,-250.342407226563,-8.60225963592529
89583.33,-246.518447875977,-8.01319408416748
89791.67,-244.606460571289,-8.50724983215332
90000.00,-242.057144165039,-8.46924495697021
90208.33,-237.595855712891,-8.65926647186279
90416.67,-238.233184814453,-7.8991813659668
90625.00,-228.035934448242,-7.86117744445801
90833.33,-231.222579956055,-8.20321559906006
91041.67,-233.134552001953,-7.69015836715698
91250.00,-225.486618041992,-7.40512609481812
91458.33,-224.211975097656,-7.38612413406372
91666.67,-219.750671386719,-7.13909673690796
91875.00,-217.201354980469,-7.55714321136475
92083.33,-215.28938293457,-7.23410701751709
92291.67,-213.377395629883,-6.79705858230591
92500.00,-209.553421020508,-6.66404342651367
92708.33,-204.454803466797,-6.79705858230591
92916.67,-203.180145263672,-6.49302434921265
93125.00,-197.444198608398,-6.34100723266602
93333.33,-192.98291015625,-6.01797151565552
93541.67,-190.43359375,-5.88495635986328
93750.00,-185.334976196289,-5.42890548706055
93958.33,-184.060317993164,-5.56192064285278
94166.67,-180.873672485352,-5.71393728256226
94375.00,-176.412384033203,-5.90395879745483
94583.33,-176.412384033203,-5.10586929321289
94791.67,-170.039108276367,-4.97285461425781
95000.00,-164.303146362305,-5.01085901260376
95208.33,-164.940475463867,-5.12487173080444
95416.67,-157.292541503906,-4.36478662490845
95625.00,-157.929870605469,-4.82083749771118
95833.33,-149.007278442383,-4.06075286865234
96041.67,-145.820648193359,-3.90873575210571
96250.00,-142.634002685547,-3.45268487930298
96458.33,-138.810043334961,-3.73771667480469
96666.67,-135.623397827148,-3.58569955825806
96875.00,-131.799423217773,-3.45268487930298
97083.33,-125.426155090332,-3.60470175743103
97291.67,-123.514167785645,-3.30066776275635
97500.00,-121.602188110352,-2.69259977340698
97708.33,-114.591575622559,-2.52158069610596
97916.67,-112.679595947266,-2.54058289527893
98125.00,-105.031661987305,-2.36956381797791
98333.33,-105.031661987305,-2.06552982330322
98541.67,-98.6583786010742,-2.36956381797791
98750.00,-95.4717407226563,-1.81850218772888
98958.33,-88.4611358642578,-1.62848103046417
99166.67,-88.4611358642578,-1.17243003845215
99375.00,-81.4505310058594,-1.93251490592957
99583.33,-78.9012222290039,-1.32444703578949
99791.67,-74.4399261474609,-0.906400322914124
100000.00,-70.6159591674805,-0.716379106044769
100208.33,-66.1546630859375,-0.39334300160408
100416.67,-60.4187126159668,-0.108311168849468
100625.00,-55.3200874328613,-0.108311168849468
100833.33,-54.0454330444336,-0.545359969139099
101041.67,-50.2214660644531,-0.298332393169403
101250.00,-46.3974990844727,-0.184319660067558
101458.33,-48.3094825744629,-0.013300558552146
101666.67,-39.386890411377,0.195722788572311
101875.00,-37.4749069213867,0.062707930803299
102083.33,-33.6509399414063,-0.260328143835068
102291.67,-28.552318572998,0.309735536575317
102500.00,-24.7283515930176,0.309735536575317
102708.33,-22.1790409088135,0.803790748119354
102916.67,-17.0804176330566,0.347739785909653
103125.00,-14.5311059951782,0.97480982542038
103333.33,-12.619122505188,0.97480982542038
103541.67,-8.15782737731934,1.5828777551651
103750.00,-3.05920481681824,1.03181624412537
103958.33,-1.14722120761871,1.41185867786407
104166.67,3.31407380104065,1.71589267253876
104375.00,5.2260570526123,1.56387567520142
104583.33,9.68735218048096,2.17194366455078
104791.67,12.2366638183594,2.78001141548157
105000.00,15.4233026504517,2.17194366455078
105208.33,19.8845977783203,2.17194366455078
105416.67,21.1592540740967,2.5519859790802
105625.00,27.5325317382813,3.16005396842957
105833.33,30.7191715240479,3.08404541015625
106041.67,36.4551200866699,3.92013883590698
106250.00,38.3671035766602,3.00803685188293
106458.33,44.1030578613281,3.38807940483093
106666.67,46.6523666381836,3.08404541015625
106875.00,49.2016792297363,3.6161048412323
107083.33,53.0256462097168,3.9961473941803
107291.67,55.5749588012695,4.45219850540161
107500.00,61.9482345581055,4.22417259216309
107708.33,60.0362510681152,4.30018138885498
107916.67,67.0468597412109,4.52820682525635
108125.00,67.6841888427734,4.37618970870972
108333.33,75.3321228027344,4.54720878601074
108541.67,75.9694519042969,4.98425769805908
108750.00,79.7934188842773,5.28829193115234
108958.33,84.8920364379883,4.90824937820435
109166.67,86.8040237426758,5.15527677536011
109375.00,90.6279907226563,4.98425769805908
109583.33,93.8146286010742,5.44030857086182
109791.67,98.9132537841797,5.89635944366455
110000.00,98.2759246826172,5.59232568740845
110208.33,104.011871337891,6.04837656021118
110416.67,104.011871337891,5.89635944366455
110625.00,110.385154724121,5.82035112380981
110833.33,109.747825622559,6.35241079330444
111041.67,118.033088684082,6.42841911315918
111250.00,123.131706237793,6.82746362686157
111458.33,125.04369354248,6.96047830581665
111666.67,130.779647827148,7.56854629516602
111875.00,132.054306030273,7.11249542236328
112083.33,139.064910888672,7.22650814056396
112291.67,139.064910888672,7.22650814056396
112500.00,144.800857543945,7.72056341171265
112708.33,145.438186645508,8.13860988616943
112916.67,151.811462402344,8.13860988616943
113125.00,152.448791503906,8.48064804077148
113333.33,161.371383666992,8.17661476135254
113541.67,163.28337097168,8.48064804077148
113750.00,169.019317626953,8.48064804077148
113958.33,171.568618774414,8.49965000152588
114166.67,175.392593383789,8.48064804077148
114375.00,175.392593383789,8.89869499206543
114583.33,182.403198242188,9.41175270080566
114791.67,186.864501953125,9.08871650695801
115000.00,188.139144897461,9.08871650695801
115208.33,194.512435913086,9.54476737976074
115416.67,198.336395263672,9.848801612854
115625.00,202.160369873047,9.69678401947021
115833.33,208.533645629883,10.4568691253662
116041.67,210.445617675781,10.2668476104736
116250.00,211.720275878906,10.1148309707642
116458.33,217.456237792969,10.1718368530273
116666.67,214.906921386719,10.5708818435669
116875.00,223.829513549805,10.1148309707642
117083.33,226.378814697266,10.5708818435669
117291.67,229.565460205078,10.6088857650757
117500.00,232.752105712891,10.6088857650757
117708.33,235.301406860352,10.9129199981689
117916.67,240.400039672852,10.5708818435669
118125.00,244.223999023438,10.7228984832764
118333.33,245.498657226563,11.4829835891724
118541.67,248.685302734375,10.4188652038574
118750.00,252.509262084961,10.9129199981689
118958.33,250.597274780273,10.7609033584595
119166.67,258.882537841797,11.5209875106812
119375.00,260.794525146484,11.2169542312622
119583.33,261.431854248047,11.9770393371582
119791.67,265.255828857422,11.6730051040649
120000.00,267.167816162109,11.2359561920166
120208.33,270.354431152344,11.8250217437744
120416.67,270.991760253906,11.2169542312622
120625.00,274.178405761719,11.6350011825562
120833.33,272.903747558594,11.6730051040649
121041.67,278.002380371094,11.6350011825562
121250.00,279.277038574219,11.4829835891724
121458.33,281.826354980469,11.6730051040649
121666.67,282.463684082031,11.7870178222656
121875.00,283.738342285156,11.6730051040649
122083.33,286.924957275391,11.6730051040649
122291.67,287.562286376953,11.8440237045288
122500.00,290.748931884766,12.1290559768677
122708.33,290.111602783203,12.2810726165771
122916.67,290.748931884766,11.3689708709717
123125.00,293.298248291016,11.5209875106812
123333.33,295.847564697266,11.9770393371582
123541.67,295.210235595703,12.2430686950684
123750.00,297.122222900391,12.1290559768677
123958.33,297.759552001953,12.6991195678711
124166.67,300.946166992188,11.8250217437744
124375.00,298.396881103516,11.8250217437744
124583.33,300.308837890625,11.9770393371582
124791.67,302.220825195313,12.1290559768677
125000.00,302.220825195313,11.9770393371582
125208.33,299.671508789063,11.9770393371582
125416.67,304.1328125,11.8250217437744
125625.00,303.495483398438,12.2430686950684
125833.33,305.407470703125,11.8250217437744
126041.67,311.143432617188,12.4520921707153
126250.00,305.407470703125,12.3950853347778
126458.33,309.868774414063,12.2430686950684
126666.67,307.319458007813,12.3950853347778
126875.00,309.2314453125,12.5851068496704
127083.33,309.2314453125,12.1290559768677
127291.67,308.594116210938,12.2810726165771
127500.00,311.78076171875,12.5851068496704
127708.33,310.506103515625,12.2810726165771
127916.67,313.692749023438,12.7371234893799
128125.00,310.506103515625,12.3950853347778
128333.33,319.428680419922,12.2430686950684
128541.67,311.78076171875,12.1290559768677
128750.00,313.692749023438,12.0910520553589
128958.33,313.055419921875,12.2810726165771
129166.67,313.692749023438,12.6041088104248
129375.00,313.055419921875,12.2810726165771
129583.33,315.604705810547,12.2430686950684
129791.67,314.967407226563,12.4520921707153
130000.00,315.604705810547,12.4330902099609
130208.33,315.604705810547,12.4330902099609
130416.67,315.604705810547,12.3950853347778
130625.00,322.615325927734,12.3950853347778
130833.33,313.692749023438,12.5471029281616
131041.67,314.330078125,12.6041088104248
131250.00,315.604705810547,11.8440237045288
131458.33,315.604705810547,12.1290559768677
131666.67,316.879364013672,11.9770393371582
131875.00,315.604705810547,12.5851068496704
132083.33,315.604705810547,12.4330902099609
132291.67,315.604705810547,12.7561264038086
132500.00,315.604705810547,12.2810726165771
132708.33,316.879364013672,12.0910520553589
132916.67,314.330078125,12.1290559768677
133125.00,318.154022216797,12.2430686950684
133333.33,318.154022216797,12.5851068496704
133541.67,316.879364013672,12.6991195678711
133750.00,318.154022216797,12.6991195678711
133958.33,316.879364013672,12.1290559768677
134166.67,315.604705810547,11.9390344619751
134375.00,314.967407226563,11.9770393371582
134583.33,315.604705810547,12.2810726165771
134791.67,315.604705810547,12.0910520553589
135000.00,318.154022216797,12.2810726165771
135208.33,311.78076171875,12.4330902099609
135416.67,314.330078125,11.5209875106812
135625.00,314.330078125,11.5209875106812
135833.33,313.692749023438,11.3879728317261
136041.67,306.68212890625,10.7609033584595
136250.00,306.044799804688,11.3689708709717
136458.33,302.220825195313,11.5209875106812
136666.67,300.946166992188,11.3309669494629
136875.00,299.034210205078,10.7228984832764
137083.33,299.034210205078,10.6278886795044
137291.67,299.034210205078,11.0269327163696
137500.00,292.660919189453,11.1789493560791
137708.33,293.298248291016,10.7609033584595
137916.67,290.748931884766,10.9129199981689
138125.00,293.298248291016,10.0008182525635
138333.33,286.287628173828,10.1528348922729
138541.67,282.463684082031,9.96281433105469
138750.00,280.551696777344,9.848801612854
138958.33,279.277038574219,10.2668476104736
139166.67,271.629089355469,9.69678401947021
139375.00,274.815734863281,9.25973510742188
139583.33,270.991760253906,9.39274978637695
139791.67,268.442474365234,9.54476737976074
140000.00,266.530487060547,9.1077184677124
140208.33,264.618499755859,9.39274978637695
140416.67,265.893157958984,8.78468227386475
140625.00,258.245208740234,9.24073314666748
140833.33,258.245208740234,8.78468227386475
141041.67,253.146591186523,8.63266563415527
141250.00,252.509262084961,8.63266563415527
141458.33,246.773315429688,8.48064804077148
141666.67,246.135986328125,8.74667835235596
141875.00,243.586669921875,8.65166759490967
142083.33,241.037368774414,8.78468227386475
142291.67,237.850723266602,8.02459716796875
142500.00,235.938735961914,7.83457612991333
142708.33,232.114776611328,8.02459716796875
142916.67,230.840118408203,8.02459716796875
143125.00,227.016143798828,8.29062747955322
143333.33,223.192184448242,7.6825590133667
143541.67,219.368209838867,8.02459716796875
143750.00,222.55485534668,7.11249542236328
143958.33,216.181579589844,7.26451253890991
144166.67,211.082946777344,7.41652965545654
144375.00,209.808303833008,7.07449102401733
144583.33,205.984329223633,7.07449102401733
144791.67,203.435012817383,6.92247438430786
145000.00,200.885711669922,6.77045726776123
145208.33,197.061737060547,6.21939563751221
145416.67,191.325790405273,6.3144063949585
145625.00,190.688461303711,5.9153618812561
145833.33,185.58984375,5.85835552215576
146041.67,184.952514648438,6.20039367675781
146250.00,179.216552734375,5.74434280395508
146458.33,174.755264282227,5.28829193115234
146666.67,171.568618774414,5.66833400726318
146875.00,167.107330322266,4.83224058151245
147083.33,163.920684814453,4.52820682525635
147291.67,160.73405456543,4.52820682525635
147500.00,156.910079956055,4.83224058151245
147708.33,151.811462402344,4.83224058151245
147916.67,148.624816894531,3.76812195777893
148125.00,146.07551574707,4.30018138885498
148333.33,146.07551574707,4.22417259216309
148541.67,137.790252685547,3.6161048412323
148750.00,133.966278076172,4.07215595245361
148958.33,132.054306030273,3.76812195777893
149166.67,126.955673217773,2.9320285320282
149375.00,123.131706237793,2.85601997375488
149583.33,119.307739257813,2.85601997375488
149791.67,115.483772277832,2.49497961997986
150000.00,110.385154724121,2.85601997375488
150208.33,107.835838317871,2.5519859790802
150416.67,101.462562561035,2.28595638275146
150625.00,97.0012664794922,1.86790955066681
150833.33,91.2653198242188,1.71589267253876
151041.67,89.9906616210938,2.01992654800415
151250.00,88.7160034179688,1.56387567520142
151458.33,83.6173858642578,1.56387567520142
151666.67,78.5187606811523,1.33585011959076
151875.00,75.3321228027344,1.18383312225342
152083.33,72.7828063964844,0.575765252113342
152291.67,69.5961685180664,0.97480982542038
152500.00,62.585563659668,0.651773750782013
152708.33,57.4869422912598,0.651773750782013
152916.67,54.3003005981445,0.195722788572311
153125.00,47.2896957397461,0.347739785909653
153333.33,47.9270248413086,0.062707930803299
153541.67,45.3777122497559,-0.0893090516328812
153750.00,41.5537452697754,-0.0893090516328812
153958.33,37.7297782897949,0.195722788572311
154166.67,35.1804656982422,-0.260328143835068
154375.00,24.9832210540771,-0.260328143835068
154583.33,25.620548248291,-1.02041304111481
154791.67,23.7085647583008,-0.868396103382111
155000.00,17.3352870941162,-1.02041304111481
155208.33,14.7859754562378,-0.79238760471344
155416.67,12.2366638183594,-0.640370607376099
155625.00,8.41269683837891,-0.906400322914124
155833.33,5.2260570526123,-1.15342795848846
156041.67,4.58872938156128,-1.93251490592957
156250.00,-3.05920481681824,-2.52158069610596
156458.33,-2.42187690734863,-1.51446831226349
156666.67,-11.9817943572998,-2.23654890060425
156875.00,-11.3444671630859,-1.93251490592957
157083.33,-14.5311059951782,-2.27455306053162
157291.67,-19.6297283172607,-2.69259977340698
157500.00,-23.4536952972412,-2.97763180732727
157708.33,-26.0030078887939,-2.54058289527893
157916.67,-29.8269748687744,-2.84461688995361
158125.00,-31.1016292572021,-3.03463816642761
158333.33,-37.4749069213867,-3.12964868545532
158541.67,-41.9362030029297,-3.31966996192932
158750.00,-41.2988739013672,-3.45268487930298
158958.33,-51.4961204528809,-4.09875679016113
159166.67,-52.1334495544434,-3.90873575210571
159375.00,-54.0454330444336,-4.21276950836182
159583.33,-58.5067291259766,-4.34578466415405
159791.67,-62.9680213928223,-3.75671863555908
160000.00,-64.24267578125,-3.90873575210571
160208.33,-69.3413009643555,-4.36478662490845
160416.67,-71.253288269043,-4.51680374145508
160625.00,-75.7145767211914,-4.82083749771118
160833.33,-79.5385437011719,-4.51680374145508
161041.67,-78.9012222290039,-4.97285461425781
161250.00,-83.3625106811523,-5.42890548706055
161458.33,-87.8238067626953,-5.71393728256226
161666.67,-89.7357940673828,-5.27688837051392
161875.00,-94.8344116210938,-5.7709436416626
162083.33,-98.0210571289063,-6.18899059295654
162291.67,-99.9330368041992,-5.58092260360718
162500.00,-103.75700378418,-5.7519416809082
162708.33,-108.218299865723,-5.92296075820923
162916.67,-113.954254150391,-6.37901163101196
163125.00,-114.591575622559,-6.93007326126099
163333.33,-119.052871704102,-6.49302434921265
163541.67,-122.23950958252,-6.77805614471436
163750.00,-126.0634765625,-6.64504146575928
163958.33,-130.524780273438,-6.79705858230591
164166.67,-132.436752319336,-6.79705858230591
164375.00,-137.535385131836,-7.99419212341309
164583.33,-138.810043334961,-7.55714321136475
164791.67,-144.545989990234,-7.38612413406372
165000.00,-148.36994934082,-8.14620876312256
165208.33,-156.655212402344,-7.69015836715698
165416.67,-155.380554199219,-7.70916032791138
165625.00,-162.391174316406,-8.50724983215332
165833.33,-163.665817260742,-8.621262550354
166041.67,-164.303146362305,-8.90629386901855
166250.00,-173.863067626953,-8.621262550354
166458.33,-175.137725830078,-9.07731342315674
166666.67,-179.599014282227,-8.81128311157227
166875.00,-185.972305297852,-8.90629386901855
167083.33,-187.88427734375,-9.53336429595947
167291.67,-193.620239257813,-9.72338485717773
167500.00,-193.620239257813,-9.87540245056152
167708.33,-198.718856811523,-9.53336429595947
167916.67,-203.817474365234,-9.83739757537842
168125.00,-205.092132568359,-9.68538093566895
168333.33,-205.092132568359,-10.4454660415649
168541.67,-212.102737426758,-10.3314533233643
168750.00,-217.201354980469,-10.2934494018555
168958.33,-221.025329589844,-10.4264640808105
169166.67,-225.486618041992,-10.4454660415649
169375.00,-227.39860534668,-10.57848072052
169583.33,-230.585250854492,-10.9205188751221
169791.67,-233.134552001953,-10.6354875564575
170000.00,-237.595855712891,-11.3955717086792
170208.33,-242.694473266602,-10.4834699630737
170416.67,-243.969131469727,-11.2055511474609
170625.00,-241.419815063477,-11.3955717086792
170833.33,-252.25439453125,-10.7304973602295
171041.67,-251.617065429688,-11.3955717086792
171250.00,-257.35302734375,-11.3955717086792
171458.33,-256.715698242188,-11.3575677871704
171666.67,-260.539642333984,-11.9466333389282
171875.00,-263.088958740234,-11.6426000595093
172083.33,-263.726287841797,-11.2245531082153
172291.67,-268.824920654297,-11.0915384292603
172500.00,-270.736907958984,-11.9656362533569
172708.33,-273.286224365234,-11.9466333389282
172916.67,-274.560882568359,-12.0036401748657
173125.00,-274.560882568359,-11.8136186599731
173333.33,-277.110168457031,-11.4905824661255
173541.67,-279.659484863281,-11.8136186599731
173750.00,-282.208801269531,-11.7946166992188
173958.33,-282.208801269531,-12.402684211731
174166.67,-284.120788574219,-12.0036401748657
174375.00,-286.032775878906,-11.8136186599731
174583.33,-288.582092285156,-12.1176528930664
174791.67,-286.670104980469,-11.9466333389282
175000.00,-293.043365478516,-11.6426000595093
175208.33,-291.131378173828,-12.2506675720215
175416.67,-293.043365478516,-12.2696695327759
175625.00,-295.592681884766,-11.6996059417725
175833.33,-294.318023681641,-12.0036401748657
176041.67,-294.955352783203,-12.2696695327759
176250.00,-296.230010986328,-11.6996059417725
176458.33,-297.504669189453,-12.0036401748657
176666.67,-299.416656494141,-12.307674407959
176875.00,-300.691314697266,-12.4596910476685
177083.33,-301.328643798828,-12.1366548538208
177291.67,-303.240631103516,-12.0036401748657
177500.00,-303.877960205078,-11.8516235351563
177708.33,-302.603302001953,-12.0036401748657
177916.67,-301.965972900391,-12.0036401748657
178125.00,-305.152618408203,-12.6117076873779
178333.33,-305.152618408203,-12.4596910476685
178541.67,-305.789947509766,-12.4216871261597
178750.00,-307.064575195313,-12.4596910476685
178958.33,-306.42724609375,-11.9656362533569
179166.67,-313.437866210938,-12.2696695327759
179375.00,-307.701904296875,-12.5737037658691
179583.33,-313.437866210938,-12.402684211731
179791.67,-308.339233398438,-12.2506675720215
180000.00,-308.9765625,-12.1556568145752
