Time (microseconds),V_ch1
33750.00,318.801330566406
33958.33,318.160125732422
34166.67,314.954162597656
34375.00,312.389373779297
34583.33,304.695068359375
34791.67,305.977447509766
35000.00,303.412689208984
35208.33,299.565521240234
35416.67,298.283142089844
35625.00,295.077178955078
35833.33,297.000732421875
36041.67,288.024047851563
36250.00,288.024047851563
36458.33,284.176879882813
36666.67,280.329711914063
36875.00,276.482543945313
37083.33,275.841369628906
37291.67,271.994201660156
37500.00,268.788238525391
37708.33,267.505859375
37916.67,262.376312255859
38125.00,263.65869140625
38333.33,257.246765136719
38541.67,253.399597167969
38750.00,249.552429199219
38958.33,244.422882080078
39166.67,241.858108520508
39375.00,239.293334960938
39583.33,239.293334960938
39791.67,232.240219116211
40000.00,231.599014282227
40208.33,226.469467163086
40416.67,221.98112487793
40625.00,218.775146484375
40833.33,214.927993774414
41041.67,211.080825805664
41250.00,208.516052246094
41458.33,204.668899536133
41666.67,200.821731567383
41875.00,198.256958007813
42083.33,193.768615722656
42291.67,190.562637329102
42500.00,184.15071105957
42708.33,183.509521484375
42916.67,177.73876953125
43125.00,175.17399597168
43333.33,170.044448852539
43541.67,167.479675292969
43750.00,163.632522583008
43958.33,159.785354614258
44166.67,157.220581054688
44375.00,150.808654785156
44583.33,148.243881225586
44791.67,143.755523681641
45000.00,139.267166137695
45208.33,136.702392578125
45416.67,132.214050292969
45625.00,127.084495544434
45833.33,123.878532409668
46041.67,119.390174865723
46250.00,112.978240966797
46458.33,110.413467407227
46666.67,108.489891052246
46875.00,104.642730712891
47083.33,100.795570373535
47291.67,95.0248260498047
47500.00,91.8188629150391
47708.33,90.5364761352539
47916.67,84.1245422363281
48125.00,80.918571472168
48333.33,76.4302215576172
48541.67,66.8123168945313
48750.00,65.5299301147461
48958.33,62.3239669799805
49166.67,55.9120330810547
49375.00,52.0648727416992
49583.33,48.8589057922363
49791.67,45.6529388427734
50000.00,39.8821983337402
50208.33,36.6762313842773
50416.67,29.623104095459
50625.00,28.9819107055664
50833.33,21.2875900268555
51041.67,20.6463966369629
51250.00,15.5168485641479
51458.33,12.3108816146851
51666.67,8.46372127532959
51875.00,4.61656093597412
52083.33,-4.36014652252197
52291.67,-5.00133991241455
52500.00,-6.92492008209229
52708.33,-14.6192407608032
52916.67,-15.2604341506958
53125.00,-20.3899803161621
53333.33,-24.8783340454102
53541.67,-28.7254943847656
53750.00,-32.5726547241211
53958.33,-37.0610084533691
54166.67,-39.6257820129395
54375.00,-48.6024894714355
54583.33,-47.961296081543
54791.67,-51.8084564208984
55000.00,-58.2203903198242
55208.33,-62.0675506591797
55416.67,-64.63232421875
55625.00,-68.4794845581055
55833.33,-71.6854553222656
56041.67,-77.4561920166016
56250.00,-81.9445495605469
56458.33,-84.5093231201172
56666.67,-92.8448333740234
56875.00,-92.8448333740234
57083.33,-96.6919937133789
57291.67,-102.462738037109
57500.00,-105.668701171875
57708.33,-109.51586151123
57916.67,-111.439445495605
58125.00,-115.286605834961
58333.33,-119.774955749512
58541.67,-124.263313293457
58750.00,-127.469276428223
58958.33,-130.675247192383
59166.67,-137.087173461914
59375.00,-139.010757446289
59583.33,-143.499114990234
59791.67,-147.98747253418
60000.00,-151.193435668945
60208.33,-154.399398803711
60416.67,-158.246566772461
60625.00,-164.017303466797
60833.33,-163.376113891602
61041.67,-171.070434570313
61250.00,-174.276397705078
61458.33,-179.405944824219
61666.67,-183.894302368164
61875.00,-185.81787109375
62083.33,-190.947418212891
62291.67,-194.153396606445
62500.00,-196.718170166016
62708.33,-201.206512451172
62916.67,-206.336059570313
63125.00,-205.694869995117
63333.33,-212.106811523438
63541.67,-215.312774658203
63750.00,-216.595153808594
63958.33,-223.648284912109
64166.67,-224.289474487305
64375.00,-229.419021606445
64583.33,-233.907379150391
64791.67,-239.678115844727
65000.00,-240.960510253906
65208.33,-245.448867797852
65416.67,-244.807662963867
65625.00,-253.143188476563
65833.33,-255.066757202148
66041.67,-253.784378051758
66250.00,-262.761077880859
66458.33,-264.684661865234
66666.67,-269.173004150391
66875.00,-273.020172119141
67083.33,-274.943756103516
67291.67,-276.867340087891
67500.00,-281.996887207031
67708.33,-286.485229492188
67916.67,-287.767639160156
68125.00,-289.691192626953
68333.33,-287.126434326172
68541.67,-292.897186279297
68750.00,-296.744323730469
68958.33,-297.385528564453
69166.67,-299.309112548828
69375.00,-302.515075683594
69583.33,-305.079833984375
69791.67,-305.721038818359
70000.00,-310.8505859375
70208.33,-308.285827636719
70416.67,-311.491790771484
70625.00,-314.69775390625
70833.33,-315.338928222656
71041.67,-315.980133056641
71250.00,-317.262512207031
71458.33,-319.827301025391
71666.67,-320.468475341797
71875.00,-323.033264160156
72083.33,-321.109680175781
72291.67,-326.239227294922
72500.00,-326.239227294922
72708.33,-325.598022460938
72916.67,-328.162811279297
73125.00,-327.521606445313
73333.33,-330.727569580078
73541.67,-325.598022460938
73750.00,-330.086395263672
73958.33,-330.086395263672
74166.67,-330.086395263672
74375.00,-329.445190429688
74583.33,-335.857116699219
74791.67,-330.727569580078
75000.00,-335.857116699219
75208.33,-332.651153564453
75416.67,-332.651153564453
75625.00,-332.651153564453
75833.33,-332.009979248047
76041.67,-332.651153564453
76250.00,-333.933563232422
76458.33,-335.215942382813
76666.67,-335.215942382813
76875.00,-337.780700683594
77083.33,-335.215942382813
77291.67,-338.421905517578
77500.00,-336.498321533203
77708.33,-337.780700683594
77916.67,-337.780700683594
78125.00,-334.574737548828
78333.33,-337.780700683594
78541.67,-340.986663818359
78750.00,-340.345489501953
78958.33,-340.986663818359
79166.67,-342.910247802734
79375.00,-339.704284667969
79583.33,-340.345489501953
79791.67,-339.063110351563
80000.00,-340.345489501953
80208.33,-339.704284667969
80416.67,-339.063110351563
80625.00,-340.345489501953
80833.33,-340.986663818359
81041.67,-340.345489501953
81250.00,-340.986663818359
81458.33,-340.345489501953
81666.67,-339.704284667969
81875.00,-342.910247802734
82083.33,-341.627868652344
82291.67,-339.704284667969
82500.00,-341.627868652344
82708.33,-346.1162109375
82916.67,-341.627868652344
83125.00,-343.551452636719
83333.33,-341.627868652344
83541.67,-342.269073486328
83750.00,-340.986663818359
83958.33,-340.986663818359
84166.67,-339.063110351563
84375.00,-337.780700683594
84583.33,-333.933563232422
84791.67,-333.933563232422
85000.00,-331.368774414063
85208.33,-327.521606445313
85416.67,-326.880432128906
85625.00,-324.315643310547
85833.33,-321.750885009766
86041.67,-319.186096191406
86250.00,-318.544921875
86458.33,-313.415374755859
86666.67,-312.132965087891
86875.00,-307.00341796875
87083.33,-305.721038818359
87291.67,-301.873870849609
87500.00,-298.026733398438
87708.33,-296.744323730469
87916.67,-292.897186279297
88125.00,-292.255981445313
88333.33,-287.767639160156
88541.67,-288.408813476563
88750.00,-281.355682373047
88958.33,-289.691192626953
89166.67,-276.226135253906
89375.00,-273.661376953125
89583.33,-269.814208984375
89791.67,-268.531829833984
90000.00,-265.325866699219
90208.33,-262.119903564453
90416.67,-260.196319580078
90625.00,-254.425567626953
90833.33,-254.425567626953
91041.67,-247.372436523438
91250.00,-246.090057373047
91458.33,-240.319320678711
91666.67,-237.754547119141
91875.00,-234.548568725586
92083.33,-235.830963134766
92291.67,-226.21305847168
92500.00,-228.136642456055
92708.33,-222.365905761719
92916.67,-215.953964233398
93125.00,-214.030380249023
93333.33,-212.106811523438
93541.67,-205.053680419922
93750.00,-203.771286010742
93958.33,-199.282943725586
94166.67,-193.512191772461
94375.00,-195.435775756836
94583.33,-187.741455078125
94791.67,-183.25309753418
95000.00,-180.047134399414
95208.33,-176.199981689453
95416.67,-171.070434570313
95625.00,-168.505661010742
95833.33,-164.658493041992
96041.67,-162.734909057617
96250.00,-158.887756347656
96458.33,-152.475814819336
96666.67,-153.758209228516
96875.00,-145.422698974609
97083.33,-141.575531005859
97291.67,-139.010757446289
97500.00,-133.881210327148
97708.33,-130.034057617188
97916.67,-125.545700073242
98125.00,-123.622116088867
98333.33,-119.133766174316
98541.67,-116.568992614746
98750.00,-109.51586151123
98958.33,-105.668701171875
99166.67,-103.745124816895
99375.00,-96.6919937133789
99583.33,-93.4860305786133
99791.67,-90.2800598144531
100000.00,-84.5093231201172
100208.33,-81.9445495605469
100416.67,-76.1738052368164
100625.00,-71.6854553222656
100833.33,-64.63232421875
101041.67,-63.3499374389648
101250.00,-56.9380035400391
101458.33,-52.449649810791
101666.67,-50.5260696411133
101875.00,-44.1141357421875
102083.33,-42.1905555725098
102291.67,-37.7022018432617
102500.00,-33.2138481140137
102708.33,-28.7254943847656
102916.67,-26.1607208251953
103125.00,-17.8252067565918
103333.33,-17.1840133666992
103541.67,-12.0544672012329
103750.00,-7.56611347198486
103958.33,-5.00133991241455
104166.67,2.05178761482239
104375.00,3.97536778450012
104583.33,7.82252788543701
104791.67,12.3108816146851
105000.00,18.7228164672852
105208.33,20.6463966369629
105416.67,28.9819107055664
105625.00,28.9819107055664
105833.33,34.111457824707
106041.67,41.805778503418
106250.00,41.1645851135254
106458.33,46.294132232666
106666.67,50.7824859619141
106875.00,51.4236793518066
107083.33,57.1944198608398
107291.67,61.0415802001953
107500.00,65.5299301147461
107708.33,67.4535140991211
107916.67,73.8654479980469
108125.00,77.0714111328125
108333.33,87.3305053710938
108541.67,85.4069290161133
108750.00,88.6128921508789
108958.33,93.7424392700195
109166.67,97.589599609375
109375.00,99.51318359375
109583.33,104.642730712891
109791.67,109.131080627441
110000.00,110.413467407227
110208.33,117.466598510742
110416.67,120.031372070313
110625.00,122.596145629883
110833.33,129.649276733398
111041.67,132.855239868164
111250.00,136.702392578125
111458.33,141.831939697266
111666.67,144.396713256836
111875.00,148.885070800781
112083.33,152.732238769531
112291.67,155.938201904297
112500.00,161.067749023438
112708.33,166.197296142578
112916.67,166.197296142578
113125.00,172.609222412109
113333.33,175.17399597168
113541.67,180.944747924805
113750.00,185.433090209961
113958.33,186.715484619141
114166.67,191.845031738281
114375.00,196.333389282227
114583.33,196.974578857422
114791.67,203.386505126953
115000.00,207.233673095703
115208.33,208.516052246094
115416.67,213.645599365234
115625.00,217.492767333984
115833.33,223.26350402832
116041.67,222.622314453125
116250.00,227.11067199707
116458.33,231.599014282227
116666.67,239.293334960938
116875.00,237.369766235352
117083.33,242.499313354492
117291.67,245.705276489258
117500.00,247.628860473633
117708.33,253.399597167969
117916.67,255.964370727539
118125.00,263.017486572266
118333.33,262.376312255859
118541.67,268.788238525391
118750.00,270.070617675781
118958.33,273.276580810547
119166.67,273.917785644531
119375.00,280.329711914063
119583.33,280.970916748047
119791.67,285.459259033203
120000.00,288.024047851563
120208.33,290.588806152344
120416.67,295.077178955078
120625.00,295.718353271484
120833.33,298.92431640625
121041.67,298.92431640625
121250.00,302.130279541016
121458.33,304.053863525391
121666.67,305.977447509766
121875.00,311.106994628906
122083.33,309.824615478516
122291.67,311.106994628906
122500.00,312.389373779297
122708.33,315.595367431641
122916.67,314.954162597656
123125.00,318.801330566406
123333.33,318.801330566406
123541.67,321.366088867188
123750.00,320.724914550781
123958.33,321.366088867188
124166.67,321.366088867188
124375.00,323.930877685547
124583.33,325.213256835938
124791.67,325.213256835938
125000.00,327.136840820313
125208.33,329.060424804688
125416.67,328.419219970703
125625.00,329.060424804688
125833.33,331.625183105469
126041.67,330.984008789063
126250.00,327.136840820313
126458.33,331.625183105469
126666.67,331.625183105469
126875.00,333.548767089844
127083.33,332.907562255859
127291.67,332.907562255859
127500.00,336.754730224609
127708.33,336.754730224609
127916.67,334.831146240234
128125.00,334.189971923828
128333.33,334.189971923828
128541.67,335.472351074219
128750.00,336.754730224609
128958.33,336.754730224609
129166.67,336.754730224609
129375.00,336.754730224609
129583.33,338.037109375
129791.67,339.960693359375
130000.00,338.678314208984
130208.33,339.319519042969
130416.67,336.113555908203
130625.00,338.678314208984
130833.33,338.037109375
131041.67,341.243103027344
131250.00,338.678314208984
131458.33,339.319519042969
131666.67,340.601898193359
131875.00,338.037109375
132083.33,334.831146240234
132291.67,340.601898193359
132500.00,341.88427734375
132708.33,338.678314208984
132916.67,342.525482177734
133125.00,341.88427734375
133333.33,341.88427734375
133541.67,343.166656494141
133750.00,340.601898193359
133958.33,339.960693359375
134166.67,347.013824462891
134375.00,337.395935058594
134583.33,341.88427734375
134791.67,343.166656494141
135000.00,341.243103027344
135208.33,342.525482177734
135416.67,339.960693359375
135625.00,343.166656494141
135833.33,340.601898193359
136041.67,339.319519042969
136250.00,337.395935058594
136458.33,336.754730224609
136666.67,329.701599121094
136875.00,334.189971923828
137083.33,329.060424804688
137291.67,326.495635986328
137500.00,326.495635986328
137708.33,322.007293701172
137916.67,320.724914550781
138125.00,318.801330566406
138333.33,314.312957763672
138541.67,310.4658203125
138750.00,311.106994628906
138958.33,307.259826660156
139166.67,304.053863525391
139375.00,303.412689208984
139583.33,298.92431640625
139791.67,293.794769287109
140000.00,293.153594970703
140208.33,289.306427001953
140416.67,288.024047851563
140625.00,283.535675048828
140833.33,284.176879882813
141041.67,279.688537597656
141250.00,278.406127929688
141458.33,274.558990478516
141666.67,272.635406494141
141875.00,271.994201660156
142083.33,263.017486572266
142291.67,261.093902587891
142500.00,258.529144287109
142708.33,253.399597167969
142916.67,250.834823608398
143125.00,249.552429199219
143333.33,243.781692504883
143541.67,240.575729370117
143750.00,242.499313354492
143958.33,234.163787841797
144166.67,232.240219116211
144375.00,227.11067199707
144583.33,223.904693603516
144791.67,218.775146484375
145000.00,214.286804199219
145208.33,211.080825805664
145416.67,211.080825805664
145625.00,204.027709960938
145833.33,198.898162841797
146041.67,204.027709960938
146250.00,191.845031738281
146458.33,191.203842163086
146666.67,186.074295043945
146875.00,182.227127075195
147083.33,178.379974365234
147291.67,174.532806396484
147500.00,169.403259277344
147708.33,164.914901733398
147916.67,163.632522583008
148125.00,159.785354614258
148333.33,160.426559448242
148541.67,152.091033935547
148750.00,145.03791809082
148958.33,144.396713256836
149166.67,141.831939697266
149375.00,134.137619018555
149583.33,132.855239868164
149791.67,127.084495544434
150000.00,121.313758850098
150208.33,120.031372070313
150416.67,116.825401306152
150625.00,109.131080627441
150833.33,109.772277832031
151041.67,102.719146728516
151250.00,99.51318359375
151458.33,96.3072128295898
151666.67,91.8188629150391
151875.00,89.2540893554688
152083.33,84.1245422363281
152291.67,79.6361846923828
152500.00,75.147834777832
152708.33,70.6594772338867
152916.67,62.965160369873
153125.00,62.3239669799805
153333.33,57.1944198608398
153541.67,56.5532264709473
153750.00,52.0648727416992
153958.33,44.3705520629883
154166.67,43.0881652832031
154375.00,37.3174247741699
154583.33,30.2642974853516
154791.67,27.6995239257813
155000.00,23.2111701965332
155208.33,18.7228164672852
155416.67,16.1580429077148
155625.00,11.0284948348999
155833.33,9.74610805511475
156041.67,2.05178761482239
156250.00,0.128207370638847
156458.33,-5.00133991241455
156666.67,-6.92492008209229
156875.00,-13.9780473709106
157083.33,-16.5428199768066
157291.67,-19.107593536377
157500.00,-24.8783340454102
157708.33,-28.7254943847656
157916.67,-31.9314613342285
158125.00,-33.8550415039063
158333.33,-40.266975402832
158541.67,-42.1905555725098
158750.00,-49.2436828613281
158958.33,-53.7320365905762
159166.67,-58.2203903198242
159375.00,-59.5027770996094
159583.33,-67.1970977783203
159791.67,-67.1970977783203
160000.00,-72.9678421020508
160208.33,-76.1738052368164
160416.67,-78.7385787963867
160625.00,-83.8681259155273
160833.33,-94.7684173583984
161041.67,-90.921257019043
161250.00,-96.0508041381836
161458.33,-99.8979644775391
161666.67,-103.103927612305
161875.00,-109.51586151123
162083.33,-110.798248291016
162291.67,-114.004219055176
162500.00,-119.133766174316
162708.33,-121.057342529297
162916.67,-127.469276428223
163125.00,-135.804794311523
163333.33,-134.522399902344
163541.67,-140.293151855469
163750.00,-142.857925415039
163958.33,-147.98747253418
164166.67,-150.55224609375
164375.00,-156.964172363281
164583.33,-158.246566772461
164791.67,-166.582077026367
165000.00,-166.582077026367
165208.33,-171.070434570313
165416.67,-175.558776855469
165625.00,-178.764755249023
165833.33,-181.329528808594
166041.67,-185.176681518555
166250.00,-193.512191772461
166458.33,-192.871002197266
166666.67,-198.000549316406
166875.00,-199.282943725586
167083.33,-205.053680419922
167291.67,-208.259643554688
167500.00,-210.824417114258
167708.33,-216.595153808594
167916.67,-218.518737792969
168125.00,-224.289474487305
168333.33,-228.136642456055
168541.67,-235.830963134766
168750.00,-234.548568725586
168958.33,-248.654830932617
169166.67,-242.242889404297
169375.00,-245.448867797852
169583.33,-248.654830932617
169791.67,-251.860794067383
170000.00,-256.990356445313
170208.33,-259.555114746094
170416.67,-265.967041015625
170625.00,-266.608245849609
170833.33,-271.096588134766
171041.67,-272.378997802734
171250.00,-276.867340087891
171458.33,-276.867340087891
171666.67,-278.790924072266
171875.00,-283.920471191406
172083.33,-290.332397460938
172291.67,-287.767639160156
172500.00,-290.973602294922
172708.33,-295.461944580078
172916.67,-295.461944580078
173125.00,-298.026733398438
173333.33,-300.591491699219
173541.67,-302.515075683594
173750.00,-304.438659667969
173958.33,-307.00341796875
174166.67,-307.00341796875
174375.00,-315.980133056641
174583.33,-312.132965087891
174791.67,-314.69775390625
175000.00,-314.69775390625
175208.33,-315.980133056641
175416.67,-316.621337890625
175625.00,-319.827301025391
175833.33,-319.186096191406
176041.67,-321.750885009766
176250.00,-323.674468994141
176458.33,-321.750885009766
176666.67,-328.162811279297
176875.00,-324.315643310547
177083.33,-325.598022460938
177291.67,-326.880432128906
177500.00,-327.521606445313
177708.33,-328.804016113281
177916.67,-333.292358398438
178125.00,-329.445190429688
178333.33,-332.009979248047
178541.67,-332.009979248047
178750.00,-330.086395263672
178958.33,-332.009979248047
179166.67,-332.009979248047
179375.00,-332.009979248047
179583.33,-333.292358398438
179791.67,-333.292358398438
180000.00,-333.933563232422
180208.33,-333.933563232422
180416.67,-335.857116699219
180625.00,-335.215942382813
180833.33,-333.292358398438
181041.67,-337.780700683594
181250.00,-335.215942382813
181458.33,-339.704284667969
181666.67,-337.139526367188
181875.00,-336.498321533203
182083.33,-338.421905517578
182291.67,-336.498321533203
182500.00,-337.139526367188
182708.33,-338.421905517578
182916.67,-342.269073486328
183125.00,-335.857116699219
183333.33,-342.269073486328
183541.67,-338.421905517578
183750.00,-334.574737548828
183958.33,-339.704284667969
184166.67,-337.780700683594
184375.00,-340.986663818359
184583.33,-340.986663818359
184791.67,-340.345489501953
185000.00,-340.986663818359
185208.33,-342.269073486328
185416.67,-337.780700683594
185625.00,-343.551452636719
185833.33,-342.910247802734
186041.67,-334.574737548828
186250.00,-342.910247802734
186458.33,-351.245758056641
186666.67,-342.910247802734
186875.00,-344.833831787109
187083.33,-344.192657470703
187291.67,-343.551452636719
187500.00,-344.192657470703
187708.33,-344.833831787109
187916.67,-341.627868652344
188125.00,-341.627868652344
188333.33,-334.574737548828
188541.67,-337.139526367188
188750.00,-335.857116699219
188958.33,-333.292358398438
189166.67,-333.292358398438
189375.00,-330.086395263672
189583.33,-326.239227294922
189791.67,-325.598022460938
190000.00,-324.956848144531
190208.33,-318.544921875
190416.67,-317.262512207031
190625.00,-315.980133056641
190833.33,-310.209381103516
191041.67,-308.927001953125
191250.00,-305.079833984375
191458.33,-301.873870849609
191666.67,-299.950286865234
191875.00,-297.385528564453
192083.33,-294.820739746094
192291.67,-292.897186279297
192500.00,-287.767639160156
192708.33,-288.408813476563
192916.67,-285.202850341797
193125.00,-284.561645507813
193333.33,-276.226135253906
193541.67,-273.020172119141
193750.00,-271.096588134766
193958.33,-267.890625
194166.67,-264.684661865234
194375.00,-260.196319580078
194583.33,-264.04345703125
194791.67,-253.143188476563
195000.00,-253.784378051758
195208.33,-250.578414916992
195416.67,-245.448867797852
195625.00,-240.960510253906
195833.33,-237.113342285156
196041.67,-235.18977355957
196250.00,-230.701416015625
196458.33,-228.136642456055
196666.67,-222.365905761719
196875.00,-228.136642456055
197083.33,-217.236358642578
197291.67,-212.106811523438
197500.00,-209.542037963867
197708.33,-206.977264404297
197916.67,-201.206512451172
198125.00,-196.076965332031
198333.33,-194.153396606445
198541.67,-197.359359741211
198750.00,-187.10026550293
198958.33,-184.535491943359
199166.67,-181.970718383789
199375.00,-175.558776855469
199583.33,-171.070434570313
199791.67,-167.864456176758
200000.00,-163.376113891602
200208.33,-162.093719482422
200416.67,-156.322982788086
200625.00,-154.399398803711
200833.33,-156.322982788086
201041.67,-145.422698974609
201250.00,-142.857925415039
201458.33,-137.087173461914
201666.67,-133.240020751953
201875.00,-130.034057617188
202083.33,-126.186889648438
202291.67,-121.057342529297
202500.00,-118.492568969727
202708.33,-114.004219055176
202916.67,-110.798248291016
203125.00,-106.309898376465
203333.33,-103.103927612305
203541.67,-97.9743804931641
203750.00,-95.4096069335938
203958.33,-88.3564834594727
204166.67,-85.7917098999023
204375.00,-84.5093231201172
204583.33,-76.1738052368164
204791.67,-72.9678421020508
205000.00,-67.8382949829102
205208.33,-60.7851638793945
205416.67,-60.143970489502
205625.00,-56.2968101501465
205833.33,-49.2436828613281
206041.67,-45.3965225219727
206250.00,-46.6789093017578
206458.33,-37.7022018432617
206666.67,-35.1374282836914
206875.00,-28.7254943847656
207083.33,-25.5195274353027
207291.67,-21.0311737060547
207500.00,-15.9016275405884
207708.33,-11.4132738113403
207916.67,-7.56611347198486
208125.00,-6.28372669219971
208333.33,0.769400775432587
208541.67,-0.51298600435257
208750.00,9.10491466522217
208958.33,12.3108816146851
209166.67,16.1580429077148
209375.00,19.3640098571777
209583.33,25.1347503662109
209791.67,28.9819107055664
210000.00,34.111457824707
210208.33,36.6762313842773
210416.67,39.8821983337402
210625.00,45.0117454528809
210833.33,47.5765190124512
211041.67,53.3472595214844
211250.00,56.5532264709473
211458.33,62.3239669799805
211666.67,64.2475433349609
211875.00,68.7359008789063
212083.33,68.7359008789063
212291.67,77.0714111328125
212500.00,79.6361846923828
212708.33,82.842155456543
212916.67,87.9717025756836
213125.00,91.8188629150391
213333.33,96.3072128295898
213541.67,100.154373168945
213750.00,104.642730712891
213958.33,107.848693847656
214166.67,112.337051391602
214375.00,111.695854187012
214583.33,118.748985290527
214791.67,126.443305969238
215000.00,128.366882324219
215208.33,134.137619018555
215416.67,136.702392578125
215625.00,141.831939697266
215833.33,145.03791809082
216041.67,148.885070800781
216250.00,153.373428344727
216458.33,157.220581054688
216666.67,157.220581054688
216875.00,165.556106567383
217083.33,170.044448852539
217291.67,172.609222412109
217500.00,175.17399597168
217708.33,177.73876953125
217916.67,185.433090209961
218125.00,186.074295043945
218333.33,190.562637329102
218541.67,193.127410888672
218750.00,198.898162841797
218958.33,204.027709960938
219166.67,206.592483520508
219375.00,211.080825805664
219583.33,212.363220214844
219791.67,218.13395690918
220000.00,223.904693603516
220208.33,223.26350402832
220416.67,227.11067199707
220625.00,230.957824707031
220833.33,236.087371826172
221041.67,239.934539794922
221250.00,241.858108520508
221458.33,246.346466064453
221666.67,250.834823608398
221875.00,254.040786743164
222083.33,256.605560302734
222291.67,259.8115234375
222500.00,263.65869140625
222708.33,266.864654541016
222916.67,270.070617675781
223125.00,275.841369628906
223333.33,275.841369628906
223541.67,277.764953613281
223750.00,284.818084716797
223958.33,283.535675048828
224166.67,289.947631835938
224375.00,288.665222167969
224583.33,293.794769287109
224791.67,293.794769287109
225000.00,297.000732421875
225208.33,300.847900390625
225416.67,303.412689208984
225625.00,302.771484375
225833.33,304.695068359375
226041.67,313.030578613281
226250.00,307.901031494141
226458.33,313.030578613281
226666.67,311.748199462891
226875.00,315.595367431641
227083.33,313.671783447266
227291.67,317.518920898438
227500.00,316.877746582031
227708.33,317.518920898438
227916.67,320.083709716797
228125.00,321.366088867188
228333.33,328.419219970703
228541.67,323.930877685547
228750.00,323.289672851563
228958.33,324.572052001953
229166.67,328.419219970703
229375.00,326.495635986328
229583.33,330.342803955078
229791.67,328.419219970703
230000.00,327.778015136719
230208.33,330.342803955078
230416.67,329.701599121094
230625.00,329.060424804688
