Time (microseconds),V_ch1
57291.67,-105.02751159668
57500.00,-103.745124816895
57708.33,-108.233474731445
57916.67,-112.080635070801
58125.00,-115.927795410156
58333.33,-121.698539733887
58541.67,-122.980926513672
58750.00,-128.751663208008
58958.33,-131.316436767578
59166.67,-138.369567871094
59375.00,-137.728378295898
59583.33,-142.857925415039
59791.67,-146.705078125
60000.00,-156.964172363281
60208.33,-154.399398803711
60416.67,-159.528945922852
60625.00,-165.940887451172
60833.33,-165.940887451172
61041.67,-172.352813720703
61250.00,-176.199981689453
61458.33,-179.405944824219
61666.67,-183.894302368164
61875.00,-188.38264465332
62083.33,-189.6650390625
62291.67,-198.641738891602
62500.00,-199.282943725586
62708.33,-201.847717285156
62916.67,-206.977264404297
63125.00,-208.259643554688
63333.33,-214.671585083008
63541.67,-217.236358642578
63750.00,-222.365905761719
63958.33,-225.571868896484
64166.67,-228.77783203125
64375.00,-231.34260559082
64583.33,-239.036926269531
64791.67,-239.678115844727
65000.00,-240.960510253906
65208.33,-245.448867797852
65416.67,-248.013641357422
65625.00,-252.501983642578
65833.33,-261.478698730469
66041.67,-260.196319580078
66250.00,-269.173004150391
66458.33,-267.890625
66666.67,-269.173004150391
66875.00,-271.73779296875
67083.33,-278.149719238281
67291.67,-280.714508056641
67500.00,-281.355682373047
67708.33,-284.561645507813
67916.67,-286.485229492188
68125.00,-290.332397460938
68333.33,-291.614776611328
68541.67,-294.179565429688
68750.00,-293.538360595703
68958.33,-301.873870849609
69166.67,-299.309112548828
69375.00,-303.797454833984
69583.33,-307.00341796875
69791.67,-305.721038818359
70000.00,-310.209381103516
70208.33,-308.285827636719
70416.67,-310.8505859375
70625.00,-312.774169921875
70833.33,-314.69775390625
71041.67,-313.415374755859
71250.00,-321.750885009766
71458.33,-318.544921875
71666.67,-315.338928222656
71875.00,-322.392059326172
72083.33,-319.827301025391
72291.67,-323.033264160156
72500.00,-324.315643310547
72708.33,-324.956848144531
72916.67,-328.162811279297
73125.00,-326.880432128906
73333.33,-324.956848144531
73541.67,-330.086395263672
73750.00,-327.521606445313
73958.33,-323.674468994141
74166.67,-329.445190429688
74375.00,-330.086395263672
74583.33,-330.727569580078
74791.67,-334.574737548828
75000.00,-330.727569580078
75208.33,-333.292358398438
75416.67,-333.933563232422
75625.00,-335.215942382813
75833.33,-333.933563232422
76041.67,-333.933563232422
76250.00,-330.727569580078
76458.33,-333.933563232422
76666.67,-336.498321533203
76875.00,-333.933563232422
77083.33,-338.421905517578
77291.67,-336.498321533203
77500.00,-337.780700683594
77708.33,-337.139526367188
77916.67,-340.345489501953
78125.00,-336.498321533203
78333.33,-339.704284667969
78541.67,-340.345489501953
78750.00,-340.986663818359
78958.33,-339.063110351563
79166.67,-339.063110351563
79375.00,-340.345489501953
79583.33,-339.063110351563
79791.67,-339.063110351563
80000.00,-338.421905517578
80208.33,-341.627868652344
80416.67,-339.063110351563
80625.00,-340.345489501953
80833.33,-342.910247802734
81041.67,-340.345489501953
81250.00,-343.551452636719
81458.33,-339.063110351563
81666.67,-342.910247802734
81875.00,-341.627868652344
82083.33,-341.627868652344
82291.67,-342.269073486328
82500.00,-346.1162109375
82708.33,-342.910247802734
82916.67,-346.1162109375
83125.00,-346.757415771484
83333.33,-340.986663818359
83541.67,-340.986663818359
83750.00,-338.421905517578
83958.33,-340.345489501953
84166.67,-337.780700683594
84375.00,-335.857116699219
84583.33,-335.215942382813
84791.67,-335.857116699219
85000.00,-329.445190429688
85208.33,-328.162811279297
85416.67,-324.956848144531
85625.00,-322.392059326172
85833.33,-320.468475341797
86041.67,-315.338928222656
86250.00,-314.69775390625
86458.33,-320.468475341797
86666.67,-310.8505859375
86875.00,-307.00341796875
87083.33,-306.362243652344
87291.67,-301.232696533203
87500.00,-299.309112548828
87708.33,-295.461944580078
87916.67,-294.179565429688
88125.00,-290.332397460938
88333.33,-288.408813476563
88541.67,-283.920471191406
88750.00,-284.561645507813
88958.33,-278.790924072266
89166.67,-276.226135253906
89375.00,-272.378997802734
89583.33,-269.814208984375
89791.67,-265.967041015625
90000.00,-263.402282714844
90208.33,-259.555114746094
90416.67,-255.707962036133
90625.00,-253.784378051758
90833.33,-250.578414916992
91041.67,-247.372436523438
91250.00,-243.525283813477
91458.33,-240.960510253906
91666.67,-237.113342285156
91875.00,-234.548568725586
92083.33,-230.701416015625
92291.67,-226.21305847168
92500.00,-221.083511352539
92708.33,-217.236358642578
92916.67,-215.953964233398
93125.00,-213.389190673828
93333.33,-211.465606689453
93541.67,-205.694869995117
93750.00,-201.847717285156
93958.33,-196.718170166016
94166.67,-198.000549316406
94375.00,-189.6650390625
94583.33,-186.459075927734
94791.67,-181.329528808594
95000.00,-179.405944824219
95208.33,-173.635208129883
95416.67,-171.070434570313
95625.00,-170.429229736328
95833.33,-163.376113891602
96041.67,-162.093719482422
96250.00,-156.964172363281
96458.33,-156.964172363281
96666.67,-149.26985168457
96875.00,-144.14030456543
97083.33,-139.651947021484
97291.67,-136.445983886719
97500.00,-131.316436767578
97708.33,-127.469276428223
97916.67,-124.904502868652
98125.00,-121.057342529297
98333.33,-119.133766174316
98541.67,-113.363021850586
98750.00,-110.15705871582
98958.33,-105.668701171875
99166.67,-103.103927612305
99375.00,-97.9743804931641
99583.33,-92.8448333740234
99791.67,-89.6388702392578
100000.00,-88.3564834594727
100208.33,-78.7385787963867
100416.67,-74.8914184570313
100625.00,-71.6854553222656
100833.33,-67.1970977783203
101041.67,-62.0675506591797
101250.00,-58.2203903198242
101458.33,-54.3732299804688
101666.67,-49.8848762512207
101875.00,-46.6789093017578
102083.33,-41.5493621826172
102291.67,-40.266975402832
102500.00,-33.8550415039063
102708.33,-28.7254943847656
102916.67,-26.1607208251953
103125.00,-19.7487869262695
103333.33,-17.1840133666992
103541.67,-12.0544672012329
103750.00,-10.1308870315552
103958.33,-4.36014652252197
104166.67,0.128207370638847
104375.00,6.54014110565186
104583.33,5.2577543258667
104791.67,14.2344617843628
105000.00,18.7228164672852
105208.33,21.2875900268555
105416.67,25.1347503662109
105625.00,28.9819107055664
105833.33,35.3938446044922
106041.67,37.3174247741699
106250.00,41.805778503418
106458.33,44.3705520629883
106666.67,50.1412925720215
106875.00,52.7060661315918
107083.33,57.8356132507324
107291.67,63.6063537597656
107500.00,65.5299301147461
107708.33,70.6594772338867
107916.67,73.8654479980469
108125.00,77.7126083374023
108333.33,80.918571472168
108541.67,83.4833450317383
108750.00,93.1012496948242
108958.33,91.1776657104492
109166.67,98.8719863891602
109375.00,101.43675994873
109583.33,105.283920288086
109791.67,112.337051391602
110000.00,114.260627746582
110208.33,118.748985290527
110416.67,122.596145629883
110625.00,127.725692749023
110833.33,128.366882324219
111041.67,136.702392578125
111250.00,137.343597412109
111458.33,143.114334106445
111666.67,151.449844360352
111875.00,150.167465209961
112083.33,156.579391479492
112291.67,157.861785888672
112500.00,161.708938598633
112708.33,165.556106567383
112916.67,169.403259277344
113125.00,170.685653686523
113333.33,180.30354309082
113541.67,181.5859375
113750.00,183.509521484375
113958.33,192.486221313477
114166.67,189.921447753906
114375.00,197.615768432617
114583.33,200.821731567383
114791.67,204.027709960938
115000.00,206.592483520508
115208.33,210.439636230469
115416.67,216.210372924805
115625.00,216.210372924805
115833.33,220.69873046875
116041.67,224.5458984375
116250.00,233.522598266602
116458.33,232.240219116211
116666.67,235.446182250977
116875.00,239.934539794922
117083.33,245.064086914063
117291.67,244.422882080078
117500.00,250.834823608398
117708.33,254.681976318359
117916.67,254.681976318359
118125.00,261.093902587891
118333.33,264.299896240234
118541.67,266.223449707031
118750.00,269.429443359375
118958.33,275.200164794922
119166.67,275.841369628906
119375.00,278.406127929688
119583.33,282.894500732422
119791.67,286.741638183594
120000.00,286.741638183594
120208.33,289.306427001953
120416.67,293.153594970703
120625.00,297.000732421875
120833.33,294.435974121094
121041.67,298.92431640625
121250.00,305.977447509766
121458.33,305.977447509766
121666.67,303.412689208984
121875.00,307.259826660156
122083.33,309.824615478516
122291.67,311.106994628906
122500.00,309.824615478516
122708.33,313.671783447266
122916.67,315.595367431641
123125.00,313.671783447266
123333.33,318.801330566406
123541.67,318.801330566406
123750.00,323.289672851563
123958.33,320.083709716797
124166.67,323.930877685547
124375.00,323.930877685547
124583.33,324.572052001953
124791.67,327.778015136719
125000.00,327.136840820313
125208.33,331.625183105469
125416.67,329.060424804688
125625.00,329.060424804688
125833.33,329.701599121094
126041.67,333.548767089844
126250.00,330.342803955078
126458.33,331.625183105469
126666.67,330.984008789063
126875.00,331.625183105469
127083.33,330.984008789063
127291.67,334.189971923828
127500.00,331.625183105469
127708.33,335.472351074219
127916.67,334.189971923828
128125.00,335.472351074219
128333.33,336.754730224609
128541.67,335.472351074219
128750.00,338.037109375
128958.33,336.754730224609
129166.67,338.037109375
129375.00,336.754730224609
129583.33,339.319519042969
129791.67,336.113555908203
130000.00,338.037109375
130208.33,339.319519042969
130416.67,339.319519042969
130625.00,342.525482177734
130833.33,339.319519042969
131041.67,340.601898193359
131250.00,340.601898193359
131458.33,341.88427734375
131666.67,339.319519042969
131875.00,341.88427734375
132083.33,340.601898193359
132291.67,341.88427734375
132500.00,342.525482177734
132708.33,340.601898193359
132916.67,341.88427734375
133125.00,341.88427734375
133333.33,341.243103027344
133541.67,339.319519042969
133750.00,341.88427734375
133958.33,340.601898193359
134166.67,339.319519042969
134375.00,342.525482177734
134583.33,343.166656494141
134791.67,344.449066162109
135000.00,341.88427734375
135208.33,343.166656494141
135416.67,343.166656494141
135625.00,343.807861328125
135833.33,341.88427734375
136041.67,338.037109375
136250.00,338.037109375
136458.33,333.548767089844
136666.67,333.548767089844
136875.00,331.625183105469
137083.33,327.778015136719
137291.67,326.495635986328
137500.00,322.648468017578
137708.33,323.289672851563
137916.67,318.801330566406
138125.00,317.518920898438
138333.33,312.389373779297
138541.67,312.389373779297
138750.00,307.259826660156
138958.33,307.901031494141
139166.67,304.695068359375
139375.00,301.489105224609
139583.33,298.283142089844
139791.67,294.435974121094
140000.00,288.024047851563
140208.33,289.306427001953
140416.67,286.100463867188
140625.00,281.612091064453
140833.33,280.970916748047
141041.67,275.200164794922
141250.00,275.200164794922
141458.33,271.994201660156
141666.67,268.147033691406
141875.00,264.941070556641
142083.33,264.941070556641
142291.67,255.964370727539
142500.00,257.246765136719
142708.33,254.681976318359
142916.67,248.270050048828
143125.00,245.705276489258
143333.33,243.140502929688
143541.67,240.575729370117
143750.00,234.804992675781
143958.33,231.599014282227
144166.67,226.469467163086
144375.00,225.828277587891
144583.33,216.210372924805
144791.67,221.339920043945
145000.00,216.210372924805
145208.33,209.798446655273
145416.67,208.516052246094
145625.00,203.386505126953
145833.33,200.821731567383
146041.67,196.333389282227
146250.00,193.127410888672
146458.33,187.997863769531
146666.67,186.074295043945
146875.00,181.5859375
147083.33,175.815200805664
147291.67,175.17399597168
147500.00,168.762069702148
147708.33,166.838485717773
147916.67,162.350128173828
148125.00,158.502975463867
148333.33,155.297012329102
148541.67,149.526260375977
148750.00,148.885070800781
148958.33,141.831939697266
149166.67,140.549560546875
149375.00,134.778823852539
149583.33,132.855239868164
149791.67,128.366882324219
150000.00,121.954948425293
150208.33,121.313758850098
150416.67,116.825401306152
150625.00,112.337051391602
150833.33,105.925117492676
151041.67,106.566307067871
151250.00,100.795570373535
151458.33,95.6660232543945
151666.67,96.3072128295898
151875.00,87.3305053710938
152083.33,84.1245422363281
152291.67,78.3537979125977
152500.00,75.7890243530273
152708.33,68.7359008789063
152916.67,66.1711273193359
153125.00,62.3239669799805
153333.33,60.4003868103027
153541.67,53.3472595214844
153750.00,47.5765190124512
153958.33,49.5000991821289
154166.67,40.5233917236328
154375.00,36.6762313842773
154583.33,31.5466842651367
154791.67,28.9819107055664
155000.00,22.5699768066406
155208.33,20.0052032470703
155416.67,14.2344617843628
155625.00,9.74610805511475
155833.33,7.18133449554443
156041.67,3.33417439460754
156250.00,5.2577543258667
156458.33,-4.36014652252197
156666.67,-8.84850025177002
156875.00,-12.6956605911255
157083.33,-16.5428199768066
157291.67,-21.6723670959473
157500.00,-23.595947265625
157708.33,-28.7254943847656
157916.67,-35.1374282836914
158125.00,-36.4198150634766
158333.33,-39.6257820129395
158541.67,-47.961296081543
158750.00,-48.6024894714355
158958.33,-51.8084564208984
159166.67,-56.9380035400391
159375.00,-60.7851638793945
159583.33,-65.2735214233398
159791.67,-69.1206817626953
160000.00,-71.6854553222656
160208.33,-76.8150024414063
160416.67,-80.0209655761719
160625.00,-81.9445495605469
160833.33,-90.2800598144531
161041.67,-91.5624465942383
161250.00,-95.4096069335938
161458.33,-97.3331909179688
161666.67,-105.668701171875
161875.00,-108.233474731445
162083.33,-110.798248291016
162291.67,-116.568992614746
162500.00,-122.339729309082
162708.33,-123.622116088867
162916.67,-130.675247192383
163125.00,-133.881210327148
163333.33,-137.087173461914
163541.67,-138.369567871094
163750.00,-140.934341430664
163958.33,-147.98747253418
164166.67,-149.911041259766
164375.00,-155.681793212891
164583.33,-159.528945922852
164791.67,-165.940887451172
165000.00,-166.582077026367
165208.33,-171.070434570313
165416.67,-174.917587280273
165625.00,-178.764755249023
165833.33,-181.329528808594
166041.67,-183.894302368164
166250.00,-189.023849487305
166458.33,-197.359359741211
166666.67,-198.000549316406
166875.00,-203.130096435547
167083.33,-207.618453979492
167291.67,-208.259643554688
167500.00,-212.106811523438
167708.33,-213.389190673828
167916.67,-219.801132202148
168125.00,-222.365905761719
168333.33,-226.21305847168
168541.67,-230.06022644043
168750.00,-238.395736694336
168958.33,-238.395736694336
169166.67,-242.242889404297
169375.00,-244.166473388672
169583.33,-248.013641357422
169791.67,-253.143188476563
170000.00,-255.707962036133
170208.33,-258.913909912109
170416.67,-263.402282714844
170625.00,-265.325866699219
170833.33,-269.814208984375
171041.67,-273.020172119141
171250.00,-276.226135253906
171458.33,-277.508544921875
171666.67,-282.638092041016
171875.00,-284.561645507813
172083.33,-286.485229492188
172291.67,-290.332397460938
172500.00,-289.691192626953
172708.33,-294.820739746094
172916.67,-294.179565429688
173125.00,-298.026733398438
173333.33,-299.309112548828
173541.67,-301.873870849609
173750.00,-303.797454833984
173958.33,-306.362243652344
174166.67,-311.491790771484
174375.00,-310.209381103516
174583.33,-310.8505859375
174791.67,-310.8505859375
175000.00,-314.056549072266
175208.33,-314.69775390625
175416.67,-317.262512207031
175625.00,-319.186096191406
175833.33,-317.903717041016
176041.67,-322.392059326172
176250.00,-321.750885009766
176458.33,-327.521606445313
176666.67,-324.315643310547
176875.00,-328.162811279297
177083.33,-325.598022460938
177291.67,-328.162811279297
177500.00,-326.239227294922
177708.33,-330.086395263672
177916.67,-328.162811279297
178125.00,-330.727569580078
178333.33,-332.009979248047
178541.67,-330.086395263672
178750.00,-332.009979248047
178958.33,-331.368774414063
179166.67,-333.933563232422
179375.00,-330.086395263672
179583.33,-333.933563232422
179791.67,-332.009979248047
180000.00,-339.063110351563
180208.33,-333.933563232422
180416.67,-335.215942382813
180625.00,-336.498321533203
180833.33,-336.498321533203
181041.67,-335.215942382813
181250.00,-335.215942382813
181458.33,-338.421905517578
181666.67,-337.780700683594
181875.00,-338.421905517578
182083.33,-339.063110351563
182291.67,-339.704284667969
182500.00,-337.780700683594
182708.33,-337.780700683594
182916.67,-338.421905517578
183125.00,-339.063110351563
183333.33,-337.780700683594
183541.67,-340.345489501953
183750.00,-339.704284667969
183958.33,-340.345489501953
184166.67,-341.627868652344
184375.00,-340.345489501953
184583.33,-344.192657470703
184791.67,-343.551452636719
185000.00,-340.986663818359
185208.33,-341.627868652344
185416.67,-342.910247802734
185625.00,-343.551452636719
185833.33,-340.986663818359
186041.67,-342.269073486328
186250.00,-343.551452636719
186458.33,-342.269073486328
186666.67,-342.910247802734
186875.00,-341.627868652344
187083.33,-342.269073486328
187291.67,-341.627868652344
187500.00,-342.269073486328
187708.33,-340.986663818359
187916.67,-340.986663818359
188125.00,-339.063110351563
188333.33,-338.421905517578
188541.67,-339.704284667969
188750.00,-333.933563232422
188958.33,-335.215942382813
189166.67,-331.368774414063
189375.00,-329.445190429688
189583.33,-325.598022460938
189791.67,-323.674468994141
190000.00,-319.186096191406
190208.33,-317.903717041016
190416.67,-314.056549072266
190625.00,-315.338928222656
190833.33,-309.568206787109
191041.67,-303.797454833984
191250.00,-304.438659667969
191458.33,-300.591491699219
191666.67,-294.820739746094
191875.00,-296.103149414063
192083.33,-292.897186279297
192291.67,-290.973602294922
192500.00,-292.255981445313
192708.33,-285.202850341797
192916.67,-284.561645507813
193125.00,-280.714508056641
193333.33,-273.020172119141
193541.67,-277.508544921875
193750.00,-269.814208984375
193958.33,-264.684661865234
194166.67,-264.04345703125
194375.00,-260.837493896484
194583.33,-257.631530761719
194791.67,-256.349151611328
195000.00,-249.937210083008
195208.33,-246.731246948242
195416.67,-244.166473388672
195625.00,-242.242889404297
195833.33,-236.472152709961
196041.67,-233.266189575195
196250.00,-224.289474487305
196458.33,-224.930679321289
196666.67,-225.571868896484
196875.00,-219.159927368164
197083.33,-217.236358642578
197291.67,-213.389190673828
197500.00,-208.259643554688
197708.33,-205.694869995117
197916.67,-205.694869995117
198125.00,-198.000549316406
198333.33,-194.794586181641
198541.67,-192.871002197266
198750.00,-187.741455078125
198958.33,-183.894302368164
199166.67,-179.405944824219
199375.00,-173.635208129883
199583.33,-172.994003295898
199791.67,-167.223266601563
200000.00,-164.658493041992
200208.33,-161.452529907227
200416.67,-157.605361938477
200625.00,-153.758209228516
200833.33,-151.193435668945
201041.67,-144.781494140625
201250.00,-140.293151855469
201458.33,-134.522399902344
201666.67,-132.598831176758
201875.00,-128.751663208008
202083.33,-123.622116088867
202291.67,-122.339729309082
202500.00,-121.057342529297
202708.33,-113.363021850586
202916.67,-110.15705871582
203125.00,-106.95108795166
203333.33,-101.180351257324
203541.67,-96.6919937133789
203750.00,-89.6388702392578
203958.33,-86.4328994750977
204166.67,-83.8681259155273
204375.00,-80.0209655761719
204583.33,-76.1738052368164
204791.67,-75.5326156616211
205000.00,-67.1970977783203
205208.33,-63.3499374389648
205416.67,-58.2203903198242
205625.00,-53.0908432006836
205833.33,-50.5260696411133
206041.67,-42.1905555725098
206250.00,-40.266975402832
206458.33,-38.3433952331543
206666.67,-32.5726547241211
206875.00,-28.7254943847656
207083.33,-24.2371406555176
207291.67,-19.7487869262695
207500.00,-17.1840133666992
207708.33,-11.4132738113403
207916.67,-7.56611347198486
208125.00,-4.36014652252197
208333.33,0.128207370638847
208541.67,4.61656093597412
208750.00,7.82252788543701
208958.33,12.3108816146851
209166.67,16.7992362976074
209375.00,21.2875900268555
209583.33,26.4171371459961
209791.67,28.9819107055664
210000.00,32.8290710449219
210208.33,38.5998115539551
210416.67,41.1645851135254
210625.00,47.5765190124512
210833.33,49.5000991821289
211041.67,50.1412925720215
211250.00,58.476806640625
211458.33,60.4003868103027
211666.67,64.8887405395508
211875.00,69.3770904541016
212083.33,73.224250793457
212291.67,78.9949951171875
212500.00,82.842155456543
212708.33,90.5364761352539
212916.67,89.8952789306641
213125.00,95.6660232543945
213333.33,97.589599609375
213541.67,102.07795715332
213750.00,105.925117492676
213958.33,110.413467407227
214166.67,111.054664611816
214375.00,117.466598510742
214583.33,120.672561645508
214791.67,125.802108764648
215000.00,128.366882324219
215208.33,133.496429443359
215416.67,137.984786987305
215625.00,139.90837097168
215833.33,144.396713256836
216041.67,146.961486816406
216250.00,151.449844360352
216458.33,155.938201904297
216666.67,159.144165039063
216875.00,164.273712158203
217083.33,168.120880126953
217291.67,172.609222412109
217500.00,176.456390380859
217708.33,180.944747924805
217916.67,184.15071105957
218125.00,187.997863769531
218333.33,191.203842163086
218541.67,195.050994873047
218750.00,198.256958007813
218958.33,204.668899536133
219166.67,207.874862670898
219375.00,209.798446655273
219583.33,213.645599365234
219791.67,216.210372924805
220000.00,215.569183349609
220208.33,223.904693603516
220416.67,229.034240722656
220625.00,230.316635131836
220833.33,235.446182250977
221041.67,239.293334960938
221250.00,244.422882080078
221458.33,245.705276489258
221666.67,248.270050048828
221875.00,250.193634033203
222083.33,257.246765136719
222291.67,254.681976318359
222500.00,264.941070556641
222708.33,266.223449707031
222916.67,269.429443359375
223125.00,273.276580810547
223333.33,276.482543945313
223541.67,279.047332763672
223750.00,281.612091064453
223958.33,285.459259033203
224166.67,285.459259033203
224375.00,291.230010986328
224583.33,287.382843017578
224791.67,298.283142089844
225000.00,298.283142089844
225208.33,298.283142089844
225416.67,301.489105224609
225625.00,303.412689208984
225833.33,305.336273193359
226041.67,308.542236328125
226250.00,308.542236328125
226458.33,309.824615478516
226666.67,313.030578613281
226875.00,314.954162597656
227083.33,314.312957763672
227291.67,315.595367431641
227500.00,316.877746582031
227708.33,320.724914550781
227916.67,322.007293701172
228125.00,323.289672851563
228333.33,324.572052001953
228541.67,324.572052001953
228750.00,327.778015136719
228958.33,327.778015136719
229166.67,327.136840820313
229375.00,328.419219970703
229583.33,328.419219970703
229791.67,328.419219970703
230000.00,328.419219970703
230208.33,329.701599121094
230416.67,330.984008789063
