Time (microseconds),V_ch1,V_ch2,V_ch3
123333.33,-157.929870605469,166.374465942383,4.1745285987854
123541.67,-161.753845214844,165.73713684082,7.99849557876587
123750.00,-162.391174316406,163.18782043457,9.91047954559326
123958.33,-167.489791870117,161.913177490234,11.8224630355835
124166.67,-164.940475463867,157.451873779297,14.3717737197876
124375.00,-167.489791870117,158.726531982422,20.1077251434326
124583.33,-169.401779174805,154.902572631836,22.0197086334229
124791.67,-171.313751220703,152.990585327148,23.9316921234131
125000.00,-171.951080322266,149.803939819336,27.1183319091797
125208.33,-172.588409423828,148.529281616211,30.9422988891602
125416.67,-178.324356079102,146.617309570313,35.4035949707031
125625.00,-177.049713134766,145.342651367188,37.9529037475586
125833.33,-177.687042236328,145.342651367188,44.3261833190918
126041.67,-177.049713134766,139.606689453125,44.3261833190918
126250.00,-180.236343383789,138.969375610352,47.5128211975098
126458.33,-179.599014282227,136.420059204102,51.3367881774902
126666.67,-181.511001586914,136.420059204102,53.886100769043
126875.00,-183.422988891602,126.222808837891,57.7100677490234
127083.33,-182.785659790039,128.772125244141,59.6220512390137
127291.67,-182.148330688477,125.585487365723,62.8086891174316
127500.00,-184.697647094727,123.036170959473,65.9953308105469
127708.33,-184.697647094727,121.761520385742,67.2699890136719
127916.67,-185.972305297852,117.300224304199,72.3686065673828
128125.00,-189.158935546875,116.662895202637,71.7312774658203
128333.33,-186.609619140625,111.564270019531,78.1045608520508
128541.67,-186.609619140625,109.652290344238,82.5658569335938
128750.00,-187.246948242188,103.91633605957,83.2031784057617
128958.33,-185.972305297852,104.553665161133,88.3018035888672
129166.67,-187.88427734375,96.2684020996094,90.8511123657227
129375.00,-185.972305297852,100.09236907959,93.4004287719727
129583.33,-186.609619140625,94.9937438964844,96.5870666503906
129791.67,-187.246948242188,91.8071060180664,98.4990539550781
130000.00,-185.972305297852,89.2577972412109,99.7737045288086
130208.33,-187.88427734375,85.4338302612305,103.597671508789
130416.67,-184.060317993164,85.4338302612305,106.784309387207
130625.00,-187.246948242188,78.423225402832,105.509658813477
130833.33,-185.334976196289,73.9619293212891,110.608276367188
131041.67,-184.697647094727,70.7752914428711,113.157592773438
131250.00,-184.697647094727,68.8633041381836,115.706901550293
131458.33,-183.422988891602,65.6766662597656,116.344230651855
131666.67,-182.148330688477,65.0393371582031,120.168197631836
131875.00,-181.511001586914,59.3033866882324,123.992164611816
132083.33,-179.599014282227,58.6660614013672,123.992164611816
132291.67,-178.961685180664,54.2047653198242,127.178802490234
132500.00,-177.687042236328,51.018123626709,130.365447998047
132708.33,-176.412384033203,38.2715682983398,132.914749145508
132916.67,-175.137725830078,44.644847869873,134.189407348633
133125.00,-175.775054931641,42.0955352783203,135.464065551758
133333.33,-168.764450073242,33.1729469299316,138.013381958008
133541.67,-174.500396728516,34.4476013183594,139.288040161133
133750.00,-172.588409423828,29.986307144165,142.474670410156
133958.33,-173.225738525391,26.7996673583984,143.111999511719
134166.67,-169.401779174805,23.6130275726318,145.661315917969
134375.00,-167.489791870117,21.0637168884277,150.122604370117
134583.33,-166.215133666992,17.2397499084473,148.21061706543
134791.67,-163.665817260742,16.6024208068848,149.485275268555
135000.00,-162.391174316406,2.58120894432068,152.034591674805
135208.33,-161.116516113281,7.67983150482178,154.583908081055
135416.67,-161.116516113281,5.13052034378052,154.583908081055
135625.00,-153.46858215332,-3.1547417640686,157.770538330078
135833.33,-159.841857910156,-2.517413854599,158.407867431641
136041.67,-154.105911254883,-5.70405292510986,160.319854736328
136250.00,-154.743240356445,-8.89069271087646,159.682525634766
136458.33,-153.46858215332,-13.3519868850708,164.143814086914
136666.67,-150.91926574707,-17.1759548187256,166.693130493164
136875.00,-149.007278442383,-19.0879383087158,166.693130493164
137083.33,-145.183319091797,-21.6372489929199,169.879776000977
137291.67,-145.183319091797,-34.3838081359863,169.879776000977
137500.00,-143.271331787109,-28.647855758667,169.879776000977
137708.33,-140.084686279297,-33.1091499328613,173.06640625
137916.67,-132.436752319336,-40.7570838928223,173.06640625
138125.00,-140.084686279297,-39.4824295043945,173.703735351563
138333.33,-135.623397827148,-43.9437255859375,174.978393554688
138541.67,-132.436752319336,-49.0423469543457,175.61572265625
138750.00,-129.250122070313,-49.6796760559082,178.1650390625
138958.33,-126.700805664063,-54.1409683227539,180.077011108398
139166.67,-124.151496887207,-56.0529518127441,183.263656616211
139375.00,-122.876838684082,-59.8769187927246,181.988998413086
139583.33,-120.964859008789,-64.9755401611328,181.988998413086
139791.67,-117.778221130371,-66.8875274658203,181.351669311523
140000.00,-116.503562927246,-71.9861526489258,181.988998413086
140208.33,-113.954254150391,-78.3594284057617,183.263656616211
140416.67,-110.767608642578,-79.6340866088867,183.263656616211
140625.00,-108.855628967285,-80.9087371826172,183.900985717773
140833.33,-102.482345581055,-86.0073623657227,184.538314819336
141041.67,-101.207695007324,-86.6446914672852,185.175643920898
141250.00,-97.3837280273438,-89.8313293457031,186.450286865234
141458.33,-95.4717407226563,-93.6552963256836,181.988998413086
141666.67,-92.9224319458008,-95.5672836303711,185.175643920898
141875.00,-90.3731231689453,-99.3912506103516,188.362274169922
142083.33,-83.9998397827148,-102.57788848877,185.175643920898
142291.67,-89.0984649658203,-107.67650604248,182.626327514648
142500.00,-80.8132019042969,-108.313835144043,183.900985717773
142708.33,-74.4399261474609,-110.22582244873,185.175643920898
142916.67,-74.4399261474609,-114.049789428711,183.900985717773
143125.00,-65.517333984375,-117.236427307129,183.900985717773
143333.33,-67.4293212890625,-117.236427307129,183.263656616211
143541.67,-62.330696105957,-121.697723388672,183.263656616211
143750.00,-59.7813835144043,-124.88436126709,181.988998413086
143958.33,-57.8694000244141,-128.070999145508,180.077011108398
144166.67,-58.5067291259766,-131.894973754883,178.1650390625
144375.00,-48.9468116760254,-128.070999145508,178.802352905273
144583.33,-48.3094825744629,-135.718933105469,178.1650390625
144791.67,-43.8481864929199,-137.630920410156,180.714340209961
145000.00,-38.7495651245117,-138.268249511719,175.61572265625
145208.33,-34.9255981445313,-142.729537963867,174.978393554688
145416.67,-29.8269748687744,-145.278854370117,173.703735351563
145625.00,-29.8269748687744,-146.553512573242,173.06640625
145833.33,-25.3656787872314,-149.102813720703,171.791748046875
146041.67,-22.8163681030273,-152.289459228516,169.879776000977
146250.00,-17.0804176330566,-154.201446533203,169.242446899414
146458.33,-18.355073928833,-158.025405883789,166.693130493164
146666.67,-10.7071390151978,-152.289459228516,166.055801391602
146875.00,-9.4324836730957,-159.937393188477,164.781143188477
147083.33,-5.60851621627808,-161.849380493164,162.869155883789
147291.67,-1.78454911708832,-161.849380493164,162.869155883789
147500.00,2.03941798210144,-167.585327148438,159.045196533203
147708.33,8.41269683837891,-166.947998046875,159.045196533203
147916.67,8.41269683837891,-167.585327148438,154.583908081055
148125.00,12.2366638183594,-170.134643554688,153.30924987793
148333.33,13.5113191604614,-173.321273803711,153.946578979492
148541.67,18.6099414825439,-173.321273803711,152.671920776367
148750.00,17.9726142883301,-175.870590209961,149.485275268555
148958.33,26.2578754425049,-170.77197265625,148.21061706543
149166.67,27.5325317382813,-182.243865966797,145.661315917969
149375.00,31.9938278198242,-180.331878662109,144.386657714844
149583.33,36.4551200866699,-180.969207763672,143.749328613281
149791.67,40.2790908813477,-184.155853271484,141.200012207031
150000.00,43.4657287597656,-183.518524169922,139.288040161133
150208.33,47.2896957397461,-186.067840576172,136.10139465332
150416.67,48.5643501281738,-187.342483520508,134.826736450195
150625.00,52.3883171081543,-190.52912902832,131.002777099609
150833.33,57.4869422912598,-188.617141723633,129.728118896484
151041.67,62.585563659668,-192.441116333008,128.453460693359
151250.00,63.2228927612305,-194.990417480469,125.904144287109
151458.33,65.7722015380859,-192.441116333008,123.992164611816
151666.67,68.9588394165039,-194.353103637695,120.805526733398
151875.00,71.5081558227539,-194.990417480469,113.794921875
152083.33,77.2441024780273,-194.990417480469,113.794921875
152291.67,78.5187606811523,-196.265075683594,113.794921875
152500.00,82.3427276611328,-196.265075683594,113.794921875
152708.33,85.5293655395508,-197.539733886719,108.696296691895
152916.67,90.6279907226563,-197.539733886719,106.146987915039
153125.00,93.1772994995117,-196.265075683594,103.597671508789
153333.33,97.6385955810547,-199.451721191406,99.7737045288086
153541.67,100.825233459473,-200.089050292969,97.8617248535156
153750.00,102.099891662598,-198.177062988281,93.4004287719727
153958.33,105.286529541016,-198.814392089844,91.4884414672852
154166.67,107.198516845703,-200.726379394531,85.7524948120117
154375.00,111.022483825684,-197.539733886719,85.1151657104492
154583.33,100.18790435791,-175.233261108398,74.2805938720703
154791.67,116.758430480957,-196.902404785156,76.1925735473633
155000.00,116.121101379395,-198.814392089844,73.0059356689453
155208.33,121.857055664063,-198.814392089844,72.3686065673828
155416.67,123.769035339355,-193.715774536133,69.8192977905273
155625.00,129.504989624023,-195.627746582031,65.3580017089844
155833.33,130.779647827148,-196.265075683594,65.3580017089844
156041.67,132.054306030273,-193.07844543457,60.8967056274414
156250.00,135.878265380859,-191.166458129883,57.7100677490234
156458.33,137.152923583984,-194.353103637695,55.1607551574707
156666.67,140.97688293457,-191.166458129883,51.3367881774902
156875.00,142.251541137695,-189.891799926758,49.4248046875
157083.33,147.350173950195,-191.803787231445,44.3261833190918
157291.67,146.712844848633,-188.617141723633,40.5022163391113
157500.00,149.262145996094,-189.254470825195,40.5022163391113
157708.33,148.624816894531,-184.793182373047,36.0409202575684
157916.67,154.360778808594,-185.430511474609,32.2169532775879
158125.00,151.174133300781,-181.606536865234,29.0303153991699
158333.33,157.547409057617,-180.969207763672,27.1183319091797
158541.67,160.73405456543,-177.782577514648,23.9316921234131
158750.00,160.73405456543,-179.057235717773,20.7450523376465
158958.33,165.195343017578,-175.870590209961,16.2837581634521
159166.67,165.195343017578,-180.331878662109,14.3717737197876
159375.00,168.381988525391,-176.507919311523,10.5478067398071
159583.33,167.744659423828,-172.046615600586,6.72383975982666
159791.67,171.568618774414,-175.870590209961,4.81185626983643
160000.00,169.656646728516,-168.859985351563,-2.19875001907349
160208.33,174.755264282227,-166.947998046875,-1.56142210960388
160416.67,171.568618774414,-164.398681640625,-4.11073350906372
160625.00,179.216552734375,-163.761352539063,-9.2093563079834
160833.33,180.4912109375,-161.212051391602,-10.4840116500854
161041.67,183.04052734375,-160.574722290039,-16.2199630737305
161250.00,183.04052734375,-156.750747680664,-18.1319465637207
161458.33,184.315185546875,-159.937393188477,-20.6812572479248
161666.67,183.04052734375,-156.113418579102,-27.6918640136719
161875.00,185.58984375,-153.564117431641,-28.9665203094482
162083.33,188.776473999023,-147.828170776367,-32.1531600952148
162291.67,185.58984375,-148.465484619141,-35.9771270751953
162500.00,191.963119506836,-144.004196166992,-37.251781463623
162708.33,194.512435913086,-143.36686706543,-39.1637649536133
162916.67,194.512435913086,-142.092208862305,-44.2623863220215
163125.00,196.424407958984,-138.268249511719,-46.8116989135742
163333.33,197.699066162109,-136.356262207031,-50.6356658935547
163541.67,196.424407958984,-133.806945800781,-53.8223075866699
163750.00,198.973724365234,-132.532302856445,-57.6462745666504
163958.33,196.424407958984,-128.70832824707,-60.1955833435059
164166.67,197.699066162109,-128.070999145508,-63.3822250366211
164375.00,200.885711669922,-122.972373962402,-65.9315338134766
164583.33,202.160369873047,-121.697723388672,-68.480842590332
164791.67,202.160369873047,-117.873756408691,-72.942138671875
165000.00,204.072341918945,-115.961769104004,-74.8541259765625
165208.33,204.709671020508,-112.137802124023,-79.3154220581055
165416.67,204.072341918945,-110.22582244873,-80.5900726318359
165625.00,203.435012817383,-108.951164245605,-83.7767181396484
165833.33,202.160369873047,-103.215217590332,-85.6886978149414
166041.67,203.435012817383,-102.57788848877,-91.4246520996094
166250.00,199.611053466797,-99.3912506103516,-92.0619735717773
166458.33,204.072341918945,-96.2046051025391,-95.8859405517578
166666.67,204.709671020508,-89.1940002441406,-99.7099075317383
166875.00,203.435012817383,-93.6552963256836,-100.984565734863
167083.33,204.072341918945,-85.3700332641602,-103.533874511719
167291.67,203.435012817383,-82.1833953857422,-106.083190917969
167500.00,204.072341918945,-79.6340866088867,-110.544486999512
167708.33,202.79768371582,-76.4474411010742,-113.73112487793
167916.67,202.160369873047,-73.8981323242188,-115.643104553223
168125.00,198.973724365234,-70.0741653442383,-120.741729736328
168333.33,200.248382568359,-69.4368362426758,-120.741729736328
168541.67,199.611053466797,-62.4262313842773,-122.016387939453
168750.00,197.699066162109,-63.7008857727051,-125.840354919434
168958.33,196.424407958984,-56.6902809143066,-128.389663696289
169166.67,193.875106811523,-57.9649353027344,-130.938980102539
169375.00,193.875106811523,-50.3170013427734,-131.576309204102
169583.33,195.149749755859,-47.767692565918,-132.850952148438
169791.67,195.149749755859,-44.5810508728027,-136.03759765625
170000.00,193.237777709961,-39.4824295043945,-139.224243164063
170208.33,190.051132202148,-36.9331169128418,-139.224243164063
170416.67,189.413803100586,-32.4718246459961,-141.773544311523
170625.00,189.413803100586,-31.8344955444336,-143.048202514648
170833.33,187.501815795898,-26.7358722686768,-146.872177124023
171041.67,187.501815795898,-25.4612159729004,-149.421478271484
171250.00,184.315185546875,-19.0879383087158,-150.058807373047
171458.33,182.403198242188,-19.0879383087158,-154.520111083984
171666.67,181.128540039063,-12.7146596908569,-153.245452880859
171875.00,178.579238891602,-10.1653480529785,-156.432083129883
172083.33,179.216552734375,-5.06672525405884,-157.069412231445
172291.67,177.941909790039,-1.88008606433868,-157.069412231445
172500.00,176.667251586914,0.0318975113332272,-160.256057739258
172708.33,174.117935180664,1.30655324459076,-162.805374145508
172916.67,171.568618774414,7.67983150482178,-162.805374145508
173125.00,170.931304931641,10.2291431427002,-164.717346191406
173333.33,171.568618774414,10.8664712905884,-167.266662597656
173541.67,163.28337097168,17.8770771026611,-167.903991699219
173750.00,164.558013916016,21.0637168884277,-169.178649902344
173958.33,160.73405456543,24.2503566741943,-171.727951049805
174166.67,161.371383666992,26.1623401641846,-173.00260925293
174375.00,156.272750854492,31.2609615325928,-173.00260925293
174583.33,153.086120605469,33.1729469299316,-174.914596557617
174791.67,154.360778808594,39.5462226867676,-176.189254760742
175000.00,149.899475097656,37.6342391967773,-178.10124206543
175208.33,149.899475097656,44.0075187683105,-178.738571166992
175416.67,144.800857543945,48.4688148498535,-178.10124206543
175625.00,149.899475097656,52.292781829834,-180.013214111328
175833.33,142.251541137695,57.3914031982422,-181.287872314453
176041.67,139.064910888672,60.5780448913574,-181.925201416016
176250.00,135.878265380859,65.0393371582031,-183.199859619141
176458.33,132.691619873047,66.3139953613281,-184.474517822266
176666.67,130.779647827148,68.8633041381836,-184.474517822266
176875.00,129.504989624023,71.4126129150391,-184.474517822266
177083.33,125.681022644043,76.5112380981445,-185.111846923828
177291.67,120.582397460938,75.2365875244141,-187.661148071289
177500.00,119.307739257813,83.521842956543,-187.023818969727
177708.33,112.934463500977,86.071159362793,-187.023818969727
177916.67,119.307739257813,87.9831390380859,-186.386505126953
178125.00,110.385154724121,93.0817642211914,-185.749176025391
178333.33,107.835838317871,96.2684020996094,-186.386505126953
178541.67,104.649200439453,100.09236907959,-186.386505126953
178750.00,100.825233459473,102.641677856445,-187.023818969727
178958.33,98.9132537841797,105.190994262695,-187.023818969727
179166.67,93.1772994995117,105.190994262695,-185.111846923828
179375.00,89.9906616210938,111.564270019531,-185.111846923828
179583.33,86.1666946411133,113.476257324219,-185.749176025391
179791.67,83.6173858642578,116.662895202637,-185.111846923828
180000.00,77.8814315795898,118.57487487793,-185.749176025391
180208.33,74.6947937011719,120.486862182617,-183.199859619141
180416.67,74.0574645996094,124.310829162598,-181.925201416016
180625.00,70.2334976196289,127.497467041016,-182.562530517578
180833.33,68.3215179443359,130.684112548828,-181.925201416016
181041.67,61.9482345581055,133.233413696289,-180.013214111328
181250.00,61.9482345581055,131.958755493164,-179.375885009766
181458.33,57.4869422912598,137.694717407227,-181.925201416016
181666.67,53.0256462097168,141.518676757813,-177.463912963867
181875.00,49.2016792297363,141.518676757813,-178.10124206543
182083.33,47.2896957397461,145.97998046875,-173.639938354492
182291.67,43.4657287597656,145.342651367188,-173.639938354492
182500.00,39.0044326782227,150.441268920898,-172.365280151367
182708.33,39.0044326782227,153.627914428711,-171.727951049805
182916.67,33.9058113098145,152.990585327148,-169.815979003906
183125.00,33.9058113098145,156.177215576172,-167.903991699219
183333.33,26.2578754425049,158.089202880859,-167.903991699219
183541.67,24.3458919525146,161.913177490234,-166.629333496094
183750.00,19.2472705841064,161.275848388672,-165.992004394531
183958.33,17.3352870941162,163.825149536133,-163.44270324707
184166.67,9.68735218048096,163.18782043457,-162.805374145508
184375.00,10.962007522583,170.835754394531,-159.618728637695
184583.33,2.67674589157104,167.011795043945,-159.618728637695
184791.67,2.03941798210144,170.198440551758,-158.981399536133
185000.00,-0.509893417358398,172.747741699219,-153.245452880859
185208.33,-3.05920481681824,172.747741699219,-153.882781982422
185416.67,-4.33386039733887,174.022399902344,-151.333465576172
185625.00,-9.4324836730957,177.209045410156,-150.696136474609
185833.33,-14.5311059951782,176.571716308594,-149.421478271484
186041.67,-19.6297283172607,178.483688354492,-147.509506225586
186250.00,-19.6297283172607,181.033004760742,-143.685531616211
186458.33,-27.2776622772217,179.758346557617,-143.048202514648
186666.67,-27.2776622772217,188.680938720703,-141.136215209961
186875.00,-31.1016292572021,186.131622314453,-137.312255859375
187083.33,-35.5629234313965,186.768951416016,-136.03759765625
187291.67,-37.4749069213867,188.043609619141,-134.125610351563
187500.00,-41.2988739013672,189.318267822266,-131.576309204102
187708.33,-42.5735321044922,189.955596923828,-129.026992797852
187916.67,-47.6721534729004,191.230255126953,-129.026992797852
188125.00,-53.4081039428711,193.142242431641,-125.840354919434
188333.33,-57.2320709228516,190.592926025391,-122.653717041016
188541.67,-57.8694000244141,193.779556274414,-120.741729736328
188750.00,-64.8800048828125,192.504913330078,-116.280433654785
188958.33,-63.6053504943848,199.515518188477,-116.280433654785
189166.67,-66.7919921875,196.966201782227,-112.456466674805
189375.00,-71.253288269043,194.416885375977,-109.907157897949
189583.33,-72.5279388427734,196.966201782227,-108.632499694824
189791.67,-76.9892349243164,196.966201782227,-105.445861816406
190000.00,-79.5385437011719,197.603530883789,-102.259223937988
190208.33,-82.7251892089844,196.328872680664,-100.347236633301
190416.67,-87.1864776611328,196.966201782227,-96.5232696533203
190625.00,-90.3731231689453,194.416885375977,-95.8859405517578
190833.33,-92.9224319458008,196.966201782227,-90.1499938964844
191041.67,-94.8344116210938,195.054214477539,-92.6993026733398
191250.00,-98.0210571289063,192.504913330078,-85.0513687133789
191458.33,-102.482345581055,200.152847290039,-79.952751159668
191666.67,-104.394332885742,195.054214477539,-78.0407638549805
191875.00,-105.668991088867,195.691543579102,-74.8541259765625
192083.33,-108.855628967285,195.054214477539,-72.304817199707
192291.67,-108.855628967285,194.416885375977,-69.755500793457
192500.00,-115.228904724121,193.779556274414,-65.9315338134766
192708.33,-118.415542602539,192.504913330078,-64.6568756103516
192916.67,-117.778221130371,191.230255126953,-60.8329124450684
193125.00,-120.964859008789,191.230255126953,-57.6462745666504
193333.33,-120.964859008789,189.318267822266,-55.0969619750977
193541.67,-126.700805664063,187.406280517578,-49.9983406066895
193750.00,-129.887451171875,187.406280517578,-49.9983406066895
193958.33,-131.162109375,187.406280517578,-46.8116989135742
194166.67,-134.348739624023,183.582321166992,-44.2623863220215
194375.00,-134.348739624023,184.856979370117,-38.5264358520508
194583.33,-138.172714233398,183.582321166992,-34.0651435852051
194791.67,-138.172714233398,182.307662963867,-34.7024688720703
195000.00,-141.359344482422,182.307662963867,-28.9665203094482
195208.33,-143.271331787109,175.934387207031,-25.7798805236816
195416.67,-146.457977294922,179.758346557617,-24.5052242279053
195625.00,-147.732620239258,178.483688354492,-20.6812572479248
195833.33,-150.281936645508,173.385070800781,-18.7692737579346
196041.67,-151.556594848633,174.022399902344,-13.6706514358521
196250.00,-154.105911254883,172.110412597656,-10.4840116500854
196458.33,-154.743240356445,169.561111450195,-8.57202816009521
196666.67,-156.017883300781,169.561111450195,-5.38538932800293
196875.00,-160.479187011719,167.649124145508,-6.02271699905396
197083.33,-159.841857910156,164.462478637695,1.62521708011627
197291.67,-164.303146362305,163.825149536133,4.1745285987854
197500.00,-163.02848815918,160.001190185547,8.63582324981689
197708.33,-164.940475463867,162.550506591797,11.8224630355835
197916.67,-164.940475463867,161.913177490234,13.7344465255737
198125.00,-170.676422119141,158.726531982422,20.1077251434326
198333.33,-168.764450073242,156.177215576172,21.3823795318604
198541.67,-171.313751220703,155.539886474609,24.569019317627
198750.00,-171.951080322266,150.441268920898,27.1183319091797
198958.33,-172.588409423828,150.441268920898,29.0303153991699
199166.67,-175.137725830078,145.97998046875,31.579626083374
199375.00,-173.863067626953,142.793334960938,36.0409202575684
199583.33,-179.599014282227,142.793334960938,38.5902328491211
199791.67,-179.599014282227,139.606689453125,43.6888542175293
200000.00,-183.422988891602,138.969375610352,45.6008377075195
200208.33,-180.236343383789,136.420059204102,49.4248046875
200416.67,-182.785659790039,135.145401000977,54.5234298706055
200625.00,-184.697647094727,133.233413696289,57.0727386474609
200833.33,-184.060317993164,131.321441650391,57.0727386474609
201041.67,-184.060317993164,126.222808837891,63.4460182189941
201250.00,-185.334976196289,124.94815826416,65.9953308105469
201458.33,-185.972305297852,122.39884185791,66.6326599121094
201666.67,-191.708251953125,116.662895202637,71.7312774658203
201875.00,-191.070922851563,116.025566101074,73.0059356689453
202083.33,-187.88427734375,116.662895202637,77.4672317504883
202291.67,-192.345581054688,110.926940917969,80.0165405273438
202500.00,-187.88427734375,110.926940917969,83.2031784057617
202708.33,-187.88427734375,105.190994262695,87.6644744873047
202916.67,-187.88427734375,102.641677856445,88.3018035888672
203125.00,-188.521606445313,100.729698181152,92.1257705688477
203333.33,-186.609619140625,95.6310729980469,95.3124084472656
203541.67,-191.070922851563,94.3564224243164,97.8617248535156
203750.00,-188.521606445313,89.8951263427734,98.4990539550781
203958.33,-192.345581054688,87.3458099365234,102.960342407227
204166.67,-188.521606445313,85.4338302612305,106.784309387207
204375.00,-187.88427734375,83.521842956543,108.058967590332
204583.33,-185.972305297852,79.0605545043945,111.24560546875
204791.67,-186.609619140625,75.2365875244141,113.157592773438
205000.00,-184.060317993164,70.7752914428711,115.06957244873
205208.33,-185.334976196289,68.2259750366211,117.61888885498
205416.67,-184.060317993164,65.6766662597656,120.805526733398
205625.00,-182.785659790039,61.2153701782227,122.080177307129
205833.33,-184.060317993164,59.9407157897949,126.541473388672
206041.67,-182.148330688477,52.9301109313965,127.178802490234
206250.00,-185.972305297852,52.292781829834,132.277420043945
206458.33,-179.599014282227,51.018123626709,133.55207824707
206666.67,-177.049713134766,47.831485748291,127.178802490234
206875.00,-175.775054931641,36.3595848083496,133.55207824707
207083.33,-176.412384033203,38.2715682983398,137.376052856445
207291.67,-173.863067626953,33.8102722167969,139.288040161133
207500.00,-172.588409423828,31.2609615325928,136.738723754883
207708.33,-171.951080322266,28.7116508483887,143.749328613281
207916.67,-174.500396728516,22.975700378418,144.386657714844
208125.00,-171.313751220703,23.6130275726318,146.298645019531
208333.33,-167.489791870117,17.2397499084473,152.034591674805
208541.67,-166.852462768555,16.6024208068848,151.397262573242
208750.00,-164.303146362305,8.31715965270996,153.30924987793
208958.33,-163.02848815918,8.95448780059814,154.583908081055
209166.67,-161.753845214844,-0.605430364608765,154.583908081055
209375.00,-159.204528808594,1.94388103485107,158.407867431641
209583.33,-157.929870605469,-1.24275815486908,159.682525634766
209791.67,-157.929870605469,-7.61603689193726,159.682525634766
210000.00,-155.380554199219,-6.34138107299805,163.506484985352
210208.33,-155.380554199219,-12.7146596908569,166.693130493164
210416.67,-150.281936645508,-13.3519868850708,165.418472290039
210625.00,-149.007278442383,-16.5386257171631,169.242446899414
210833.33,-146.457977294922,-22.2745780944824,168.605117797852
211041.67,-143.908660888672,-26.7358722686768,173.06640625
211250.00,-141.996673583984,-28.647855758667,172.429077148438
211458.33,-140.084686279297,-33.1091499328613,171.791748046875
211666.67,-138.810043334961,-34.3838081359863,174.978393554688
211875.00,-135.623397827148,-40.119758605957,178.1650390625
212083.33,-134.348739624023,-42.6690673828125,176.890380859375
212291.67,-132.436752319336,-45.2183799743652,178.802352905273
212500.00,-129.887451171875,-50.3170013427734,180.714340209961
212708.33,-126.700805664063,-62.4262313842773,181.351669311523
212916.67,-123.514167785645,-55.4156265258789,181.988998413086
213125.00,-120.327529907227,-59.2395935058594,183.263656616211
213333.33,-112.679595947266,-63.0635604858398,183.900985717773
213541.67,-118.415542602539,-66.2501983642578,184.538314819336
213750.00,-112.679595947266,-68.7995071411133,184.538314819336
213958.33,-112.042266845703,-72.6234741210938,185.175643920898
214166.67,-107.58097076416,-75.8101196289063,185.175643920898
214375.00,-105.031661987305,-78.3594284057617,185.812973022461
214583.33,-101.845024108887,-82.1833953857422,187.724945068359
214791.67,-100.570365905762,-86.6446914672852,185.175643920898
215000.00,-96.1090698242188,-97.4792633056641,186.450286865234
215208.33,-94.8344116210938,-93.6552963256836,187.724945068359
215416.67,-91.0104446411133,-95.5672836303711,186.450286865234
215625.00,-80.8132019042969,-101.303230285645,187.087615966797
215833.33,-85.9118270874023,-100.665901184082,187.087615966797
216041.67,-80.8132019042969,-103.215217590332,187.724945068359
216250.00,-78.2638931274414,-105.764526367188,185.175643920898
216458.33,-76.3519058227539,-108.951164245605,186.450286865234
216666.67,-71.253288269043,-115.324440002441,185.175643920898
216875.00,-68.0666427612305,-115.324440002441,185.175643920898
217083.33,-65.517333984375,-117.873756408691,184.538314819336
217291.67,-60.4187126159668,-129.345657348633,184.538314819336
217500.00,-59.1440544128418,-122.972373962402,181.351669311523
217708.33,-55.9574165344238,-126.796340942383,181.988998413086
217916.67,-46.3974990844727,-133.806945800781,181.988998413086
218125.00,-48.3094825744629,-129.982986450195,180.077011108398
218333.33,-43.8481864929199,-132.532302856445,180.077011108398
218541.67,-40.661548614502,-136.356262207031,179.439682006836
218750.00,-40.661548614502,-136.356262207031,178.802352905273
218958.33,-34.2882690429688,-141.454879760742,177.527709960938
219166.67,-31.7389583587646,-141.454879760742,178.802352905273
219375.00,-29.1896457672119,-143.36686706543,174.978393554688
219583.33,-26.6403350830078,-147.190841674805,174.341064453125
219791.67,-20.9043846130371,-148.465484619141,171.791748046875
220000.00,-18.355073928833,-149.102813720703,171.154418945313
220208.33,-17.0804176330566,-158.662734985352,169.242446899414
220416.67,-9.4324836730957,-154.838775634766,169.242446899414
220625.00,-9.4324836730957,-156.113418579102,167.330459594727
220833.33,-4.33386039733887,-161.212051391602,164.781143188477
221041.67,0.764762282371521,-158.662734985352,164.781143188477
221250.00,2.03941798210144,-165.036010742188,163.506484985352
221458.33,3.95140147209167,-164.398681640625,158.407867431641
221666.67,9.05002403259277,-166.947998046875,159.682525634766
221875.00,10.3246803283691,-168.22265625,157.770538330078
222083.33,16.0606307983398,-168.859985351563,156.495880126953
222291.67,19.2472705841064,-171.409286499023,153.946578979492
222500.00,17.3352870941162,-173.321273803711,150.75993347168
222708.33,26.8952045440674,-172.683944702148,150.122604370117
222916.67,30.081844329834,-175.870590209961,149.485275268555
223125.00,35.1804656982422,-177.782577514648,148.21061706543
223333.33,37.0924491882324,-177.782577514648,147.573287963867
223541.67,39.0044326782227,-180.331878662109,142.474670410156
223750.00,42.8283996582031,-181.606536865234,141.200012207031
223958.33,46.6523666381836,-182.243865966797,139.288040161133
224166.67,46.6523666381836,-184.793182373047,138.013381958008
224375.00,54.3003005981445,-181.606536865234,133.55207824707
224583.33,53.6629753112793,-187.342483520508,132.277420043945
224791.67,55.5749588012695,-188.617141723633,129.090789794922
225000.00,63.2228927612305,-187.97981262207,127.816131591797
225208.33,68.3215179443359,-189.254470825195,127.178802490234
225416.67,72.1454849243164,-190.52912902832,122.717506408691
